,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_probability,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,1.384361743927002,0.2383430004119873,8.07861614227295,0.316173791885376,1e-05,1e-05,rbf,True,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,14,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5802469135802469,0.6145584725536993,0.5968768074031232,0.01714771745935104,25,0.6145584725536993,0.5802469135802469,0.5974026930669731,0.017155779486726197,0.4419999292989709,0.4671152112489011,0.4541726339109093,0.012551739754015854,37,0.4672422087048791,0.4421166256520491,0.4546794171784641,0.012562791526414985,0.5547427878093247,0.5769534220784871,0.5655076874724584,0.011100098405183428,38,0.5772068854388682,0.5549358645467043,0.5660713749927863,0.011135510446081964,0.3544800093284941,0.3711363378069821,0.36255288571078037,0.008324250579236083,31,0.3711363378069821,0.3544800093284941,0.3628081735677381,0.008328164239243985,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}"
1,0,1.2991224527359009,0.020800471305847168,7.044215679168701,0.9063198566436768,1e-05,0.001,rbf,True,"{'C': 1e-05, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,14,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5802469135802469,0.6145584725536993,0.5968768074031232,0.01714771745935104,25,0.6145584725536993,0.5802469135802469,0.5974026930669731,0.017155779486726197,0.4724587625336866,0.49639297177701747,0.4840590328320737,0.011961480911875032,19,0.5000440447138838,0.47806174987299493,0.48905289729343937,0.010991147420444408,0.5771491844900826,0.5986177138846521,0.587554405792945,0.010729220336816715,19,0.6013717690301084,0.5815053795226768,0.5914385742763926,0.00993319475371579,0.3544800093284941,0.3711363378069821,0.36255288571078037,0.008324250579236083,31,0.3711363378069821,0.3544800093284941,0.3628081735677381,0.008328164239243985,"{'C': 1e-05, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}"
2,0,1.6000065803527832,0.13441896438598633,7.085119128227234,1.6460016965866089,1e-05,0.1,rbf,True,"{'C': 1e-05, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,14,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5802469135802469,0.6241050119331742,0.6015037593984962,0.02191874404314642,22,0.6133651551312649,0.5959595959595959,0.6046623755454303,0.008702779585834486,0.4708313853831626,0.4758890722402371,0.4732827107655967,0.0025276550473876578,22,0.5018639777542728,0.4485780662552068,0.4752210220047398,0.026642955749533015,0.5762224188311696,0.5838167762525892,0.579903200507948,0.003795394299879729,22,0.6031530517430614,0.5614805697340646,0.582316810738563,0.020836241004498435,0.35650021134869614,0.37246887559536723,0.36423979529242684,0.00798058004059279,21,0.3761596359090392,0.35511065440358364,0.36563514515631146,0.010524490752727794,"{'C': 1e-05, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}"
3,0,1.6784783601760864,0.5171436071395874,6.196471571922302,0.8150907754898071,1e-05,10.0,rbf,True,"{'C': 1e-05, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,14,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5881032547699214,0.6145584725536993,0.6009253903990746,0.01322139283245098,23,0.6288782816229117,0.6127946127946128,0.6208364472087622,0.008041834414149462,0.45590304126148173,0.4444281713447827,0.4503414790924859,0.005734738761552801,39,0.5018386413828128,0.4522721356884829,0.47705538853564783,0.024783252847164927,0.5655823774913344,0.5604454371425376,0.563092640063751,0.0025672631714246334,39,0.6022851040464429,0.5630257447728135,0.5826554244096283,0.019629679636814668,0.358680746862565,0.39816497742512064,0.3778176960883728,0.019732837855325567,1,0.37785301015611267,0.387158647562688,0.3825058288594003,0.004652818703287653,"{'C': 1e-05, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}"
4,0,1.5946499109268188,0.056653380393981934,7.80812668800354,0.43091678619384766,1e-05,1000.0,rbf,True,"{'C': 1e-05, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,14,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5802469135802469,0.6145584725536993,0.5968768074031232,0.01714771745935104,25,0.6050119331742243,0.5589225589225589,0.5819672460483916,0.023044687125832682,0.44206807133267945,0.4671459817275489,0.45422266295263347,0.012533062757505908,34,0.46414136524907457,0.4144277698846596,0.43928456756686707,0.02485679768220747,0.554842517935585,0.5770301631971855,0.5655962754423641,0.011088609303022615,34,0.5730731313645668,0.5322732129967603,0.5526731721806636,0.02039995918390325,0.3544800093284941,0.3711363378069821,0.36255288571078037,0.008324250579236083,31,0.3736934465693415,0.35351800836649316,0.3636057274679173,0.01008771910142417,"{'C': 1e-05, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}"
5,0,1.4206591844558716,0.29131925106048584,6.921229958534241,1.1998764276504517,1e-05,100000.0,rbf,True,"{'C': 1e-05, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,14,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5802469135802469,0.6145584725536993,0.5968768074031232,0.01714771745935104,25,0.6097852028639618,0.5645342312008979,0.5871597170324299,0.022625485831531955,0.44202475914882444,0.46713261594838046,0.45419386498921077,0.012548028923481811,36,0.46521556513295986,0.41535238995314266,0.44028397754305126,0.0249315875899086,0.5547616919412973,0.5770032137369507,0.5655415619614,0.01111553491093056,36,0.5744535003283885,0.5330289177515315,0.55374120903996,0.020712291288428497,0.3544800093284941,0.3711363378069821,0.36255288571078037,0.008324250579236083,31,0.37386392048683215,0.3541593423411605,0.3640116314139963,0.009852289072835835,"{'C': 1e-05, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}"
6,0,2.0590633153915405,0.5875598192214966,6.5403101444244385,0.843010425567627,1e-05,scale,rbf,True,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,14,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5836139169472503,0.6264916467780429,0.6043956043956044,0.021428790134709497,19,0.6241050119331742,0.5914702581369248,0.6077876350350495,0.016317376898124736,0.476203472184095,0.4986234138364914,0.4870698175309476,0.01120470291681843,15,0.501893621815385,0.4819530643852052,0.49192334310029506,0.009970278715089903,0.5802054983034426,0.6007814257008351,0.5901780993208023,0.0102831290687666,15,0.60337664086695,0.5862405512495714,0.5948085960582608,0.008568044808689279,0.359439658732588,0.37111360795131665,0.36509770930823554,0.0058342316358302405,18,0.3758868776410542,0.3541058978432715,0.36499638774216286,0.010890489898891353,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}"
7,0,1.5342655181884766,0.3251311779022217,7.841867566108704,0.6516491174697876,0.001,1e-05,rbf,True,"{'C': 0.001, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,14,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5802469135802469,0.6145584725536993,0.5968768074031232,0.01714771745935104,25,0.6145584725536993,0.5802469135802469,0.5974026930669731,0.017155779486726197,0.4652372003270896,0.49581216518906723,0.4800560670444622,0.015280298373747279,21,0.4935152398040535,0.4758146144176881,0.4846649271108708,0.008850312693182705,0.571909886966438,0.5982007678161996,0.5846523728843676,0.013139262978927629,21,0.5966089852593396,0.5798427335839962,0.5882258594216678,0.008383125837671701,0.3544800093284941,0.3711363378069821,0.36255288571078037,0.008324250579236083,31,0.3711363378069821,0.3544800093284941,0.3628081735677381,0.008328164239243985,"{'C': 0.001, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}"
8,0,1.6940176486968994,0.08154940605163574,7.026808261871338,0.346144437789917,0.001,0.001,rbf,True,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,14,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5847362514029181,0.6264916467780429,0.604973973395026,0.020867886616580917,18,0.6145584725536993,0.5925925925925926,0.603575532573146,0.010982939980553386,0.47084229369914016,0.49289414392711556,0.4815302349895065,0.011020743693337349,20,0.5032218526417651,0.46834585152289554,0.4857838520823303,0.017438000559434785,0.5762929929652977,0.5965965971388012,0.5861336062084417,0.010147031443342997,20,0.6042946310303723,0.575981694634385,0.5901381628323786,0.014156468197993655,0.3561260998634735,0.37669378751717647,0.36609470729771476,0.010279011132976051,15,0.37239784479641275,0.36057268208783355,0.3664852634421232,0.005912581354289598,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}"
9,0,1.3504993915557861,0.14305996894836426,6.824285864830017,0.020144343376159668,0.001,0.1,rbf,True,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,14,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5544332210998878,0.6085918854415274,0.5806824754193175,0.027066606761436286,42,0.5954653937947494,0.5836139169472503,0.5895396553709998,0.005925738423749549,0.43786305433898143,0.44433774991195557,0.44100116590066585,0.0032358264573922463,42,0.4612511898547181,0.42607717507291276,0.44366418246381545,0.01758700739090266,0.5504925282104889,0.5593893355819939,0.5548045725004375,0.004446313244317412,42,0.5720128317759008,0.543765535744135,0.557889183760018,0.014123648015882895,0.3478021193172708,0.3638428953703416,0.3555766539225185,0.008016619000017001,41,0.363254760354999,0.34575786727301877,0.3545063138140089,0.008748446540990107,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}"
