,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,33.080639600753784,0.6491618156433105,1.3492767810821533,0.22266435623168945,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.40832395950506184,0.430952380952381,0.4193175245806825,0.011309666249176712,1,0.475,0.45894263217097864,0.4669713160854893,0.00802868391451067,0.5669291338582677,0.6011904761904762,0.5835743204164257,0.01712379044769709,1,0.6702380952380952,0.6389201349831272,0.6545791151106112,0.015658980127484012,0.4919610853978014,0.5170060462938785,0.5041286777359766,0.012517450659019378,1,0.5670517059039716,0.5481304703746659,0.5575910881393187,0.009460617764652846,0.5914476747122913,0.6126428604840005,0.6017449309576561,0.010593336248637413,1,0.6567128747373306,0.6401667949063815,0.6484398348218561,0.008273039915474567,0.3452566968090027,0.36705385487528347,0.3558464092298679,0.010894201501598385,1,0.3685419501133787,0.3676119381181248,0.36807694411575176,0.00046500599762694383,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,0,34.502912282943726,1.6470801830291748,1.3570756912231445,0.04304075241088867,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.39032620922384703,0.40476190476190477,0.3973395026026605,0.00721494864280534,3,0.6476190476190476,0.6130483689538808,0.6303337082864642,0.017285339332583416,0.5613048368953881,0.5571428571428572,0.5592828224407171,0.002080154024289348,4,0.8297619047619048,0.8110236220472441,0.8203927634045745,0.009369141357330357,0.4764310738946067,0.48382163771006403,0.48002163121385727,0.0036937976579876275,4,0.7291319719875788,0.6987624241846618,0.7139471980861203,0.015184773901458504,0.5772250037617599,0.5828993361990438,0.5799817644600355,0.002836026640301113,3,0.7891107640220474,0.7649345175876509,0.7770226408048491,0.012088123217198266,0.2784335967744292,0.2799648526077097,0.2791775267339177,0.0007653203939490556,2,0.31633106575963715,0.28164955029971905,0.2989903080296781,0.01734075772995905,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,0,52.327892661094666,3.9699279069900513,1.9436695575714111,0.18910503387451172,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.3712035995500562,0.38452380952380955,0.37767495662232503,0.006657429884043136,6,0.8702380952380953,0.889763779527559,0.8800009373828271,0.009762842144731887,0.5376827896512936,0.5642857142857143,0.5506072874493927,0.01329611964174128,6,0.975,0.9820022497187851,0.9785011248593926,0.0035011248593925792,0.4570861065213594,0.47295446247081024,0.4647954292498375,0.007930991126766764,6,0.9154989251370704,0.9286592062891046,0.9220790657130875,0.0065801405760170795,0.5602223283985043,0.5746152407187918,0.5672148364083606,0.007193565626090113,6,0.9358621079067747,0.9459651257296842,0.9409136168182295,0.005051508911454727,0.23746923679994544,0.2570024221809936,0.24695904346280287,0.009762669833477266,6,0.2910216965574108,0.2856739173837036,0.2883478069705572,0.0026738895868535784,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,0,61.62257766723633,2.7595677375793457,1.714855432510376,0.11334586143493652,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.39595050618672667,0.39404761904761904,0.395026026604974,0.0009510614120061702,4,0.9630952380952381,0.9651293588301463,0.9641122984626922,0.0010170603674540812,0.5433070866141733,0.575,0.5587044534412956,0.015840091793068056,5,0.9857142857142858,0.9876265466816648,0.9866704161979754,0.0009561304836895324,0.476486385354559,0.4841816180855018,0.4802249599606851,0.0038460709289562284,3,0.9739470384113241,0.9756633099434001,0.9748051741773621,0.0008581357660379929,0.5760818900888051,0.5831544071114062,0.5795179307475586,0.003534838135017869,4,0.9800539810910377,0.981437487512793,0.9807457343019154,0.0006917532108776658,0.2583577539820509,0.2575269274376417,0.25795411355561726,0.0004152464169937919,5,0.30553571428571424,0.28108317629127527,0.2933094452884948,0.012226268997219486,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,0,71.75374794006348,1.9383525848388672,1.7368327379226685,0.3457866907119751,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.3700787401574803,0.4,0.38461538461538464,0.014954620823269264,5,0.9642857142857143,0.9651293588301463,0.9647075365579303,0.0004218222722159881,0.5489313835770528,0.5714285714285714,0.5598611914401388,0.011244075806969362,3,0.9857142857142858,0.9876265466816648,0.9866704161979754,0.0009561304836895324,0.4632373295673606,0.48677844089308686,0.47467430672965677,0.011765827892524991,5,0.9745422765065626,0.9756633099433999,0.9751027932249812,0.0005605167184186688,0.5667006505811404,0.5856765223653672,0.5759196976018174,0.009484124960568113,5,0.9804933504320241,0.981437487512793,0.9809654189724086,0.00047206854038445156,0.2688929630549428,0.2642115027829313,0.26661856940052425,0.0023397899565593735,3,0.32357833436404865,0.2835263368053019,0.3035523355846753,0.02002599877937336,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,0,77.90594029426575,2.0112056732177734,0.647333025932312,0.22138559818267822,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.4026996625421822,0.41785714285714287,0.4100636205899364,0.00757569607494563,2,0.9642857142857143,0.9651293588301463,0.9647075365579303,0.0004218222722159881,0.5556805399325084,0.580952380952381,0.5679583574320416,0.012630845156495613,2,0.9857142857142858,0.9876265466816648,0.9866704161979754,0.0009561304836895324,0.4834474950144198,0.5007666168925528,0.4918616432952941,0.008656082733234757,2,0.9745422765065621,0.9756633099434,0.9751027932249811,0.0005605167184189463,0.5820222721883997,0.5962720985493862,0.5889452647524418,0.007122051382447214,2,0.9804933504320241,0.981437487512793,0.9809654189724086,0.00047206854038445156,0.26363582798903384,0.2586060863739435,0.26119222882380777,0.0025138606826242468,4,0.31261196145124714,0.2736723737454896,0.29314216759836836,0.01946979385287878,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,1,35.50020122528076,0.7954092025756836,1.5862737894058228,0.14088404178619385,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.12834821428571427,0.13925570228091236,0.13360323886639677,0.005450122400890454,6,0.1836734693877551,0.1796875,0.18168048469387754,0.001992984693877556,0.3236607142857143,0.33613445378151263,0.32967032967032966,0.006232728111078509,6,0.45738295318127253,0.4330357142857143,0.4452093337334934,0.012173619447779116,0.23217248940268836,0.24278029216360328,0.2372831312186757,0.00530037928778303,6,0.31707866609040514,0.30819102308356766,0.3126348445869864,0.004443821503418738,0.3780959086692855,0.38665532526198615,0.3822196761775096,0.004276866326230973,6,0.4552617635626039,0.447163097261309,0.45121243041195647,0.004049333150647455,0.14190613887600492,0.14342261579956658,0.14263674921569658,0.0007577349482461429,5,0.1587123680641088,0.15293169256338898,0.1558220303137489,0.002890337750359906,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,1,37.177706837654114,1.33295476436615,1.4157267808914185,0.26527345180511475,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.171875,0.13805522208883553,0.15558126084441873,0.01689865982597676,5,0.4189675870348139,0.43526785714285715,0.4271177220888355,0.008150135054021623,0.3627232142857143,0.33613445378151263,0.3499132446500868,0.013285552026246279,4,0.7226890756302521,0.7433035714285714,0.7329963235294117,0.010307247899159655,0.2731156953294986,0.24174026109654556,0.25799959543588963,0.015677299578598074,5,0.5561101000013912,0.569560085599066,0.5628350928002286,0.006724992798837426,0.41109075549659263,0.3854741443473992,0.3987491493154023,0.012799800130019204,4,0.6543970398872724,0.6653950611834265,0.6598960505353495,0.005499010648077063,0.14909598214285716,0.139786044287845,0.14461062746777031,0.004651877762949428,4,0.18608058807938757,0.16921802527829313,0.17764930667884035,0.00843128140054722,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,1,56.59551393985748,2.856580138206482,1.9070204496383667,0.1024395227432251,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.15959821428571427,0.15726290516206481,0.1584731058415269,0.0011668791726755993,4,0.7539015606242497,0.7767857142857143,0.765343637454982,0.011442076830732284,0.3392857142857143,0.3397358943577431,0.3395026026604974,0.00022494056340733578,5,0.9423769507803121,0.9508928571428571,0.9466349039615847,0.004257953181272478,0.2611504134486906,0.25475913688772645,0.25807121542944067,0.0031935161946116185,4,0.8367055399136678,0.8538513683216211,0.8452784541176445,0.008572914203976656,0.39989301082938006,0.3951188471901913,0.3975929076995685,0.0023854966612765725,5,0.8756228190274093,0.888944126342121,0.8822834726847653,0.006660653657355853,0.13594436069882498,0.1272373624774585,0.13174949111039336,0.00435060813925938,6,0.1850721067647838,0.1766149215367965,0.18084351415079014,0.004228592613993651,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,1,65.21115136146545,2.188524007797241,1.8596267700195312,0.006299734115600586,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.16852678571428573,0.15126050420168066,0.16020821283979178,0.008627407859019203,3,0.963985594237695,0.9520089285714286,0.9579972614045618,0.005988332833133214,0.35379464285714285,0.36134453781512604,0.357432041642568,0.0037724406988106736,3,0.9975990396158463,0.9966517857142857,0.9971254126650659,0.0004736269507802926,0.2681145933937187,0.26021449047386586,0.2643084709343564,0.003947428400726655,3,0.9803421368547419,0.9716345131802723,0.9759883250175071,0.004353811837234822,0.40593966652613067,0.40006292078499794,0.4031083598735202,0.002936421623584229,3,0.9853246889117702,0.9787666454004178,0.982045667156094,0.0032790217556761814,0.14794959318954853,0.1420651637278288,0.14511458466345684,0.002940260932663635,3,0.20333621760392467,0.1836668019480519,0.1935015097759883,0.009834707827936384,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,1,76.7592658996582,1.6592164039611816,1.6061681509017944,0.35826194286346436,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.17857142857142858,0.15486194477791115,0.16714864083285136,0.011846869672786817,2,0.9759903961584634,0.9575892857142857,0.9667898409363745,0.009200555222088846,0.37388392857142855,0.37334933973589435,0.37362637362637363,0.0002671169190462147,2,1.0,0.9977678571428571,0.9988839285714286,0.0011160714285714524,0.2787797189211839,0.2669740070749635,0.2730919468171344,0.005898936090497639,2,0.9873949579831933,0.9752152423469388,0.9813051001650661,0.0060898578181272645,0.4148442888410333,0.4066455641018917,0.41089429595051563,0.004096640159420963,2,0.9906672338664042,0.9814705244362116,0.9860688791513079,0.004598354715096287,0.14890236066017315,0.1422071166128789,0.14567671676694233,0.0033453990119128377,2,0.19382022939045748,0.18527527346165737,0.18954775142605743,0.0042724779644000566,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,1,82.46755802631378,1.9243894815444946,0.6109055280685425,0.19154727458953857,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.18861607142857142,0.16926770708283315,0.1792943898207056,0.009667757964778152,1,0.9759903961584634,0.9575892857142857,0.9667898409363745,0.009200555222088846,0.375,0.38535414165666265,0.3799884326200116,0.005173632958368917,1,1.0,0.9977678571428571,0.9988839285714286,0.0011160714285714524,0.2879659072626401,0.28265938546938624,0.2854093238885623,0.002651498980238027,1,0.9873949579831933,0.975215242346939,0.9813051001650661,0.006089857818127153,0.4223693785348424,0.42013783171040553,0.4212942608340004,0.0011150324751082643,1,0.9906672338664042,0.9814705244362116,0.9860688791513079,0.004598354715096287,0.153133551716141,0.14529606647853946,0.14935759728992812,0.003916140350455146,1,0.1984420521455335,0.18810813814162028,0.19327509514357688,0.005166957001956615,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,2,34.820592522621155,2.9485262632369995,1.398189902305603,0.021015524864196777,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.14988814317673377,0.1317365269461078,0.14112203585887798,0.00907052249663907,6,0.20718562874251498,0.19686800894854586,0.20202681884553042,0.005158809896984556,0.3087248322147651,0.3197604790419162,0.3140543666859456,0.0055146099134548215,6,0.4311377245508982,0.412751677852349,0.42194470120162364,0.009193023349274604,0.2429822925086418,0.2372892932586384,0.24023292618489808,0.0028448418650114052,6,0.3273306019301038,0.3139182017441421,0.32062440183712293,0.0067062000929808685,0.38588237715573537,0.3831049515475141,0.3845410524692896,0.001387904037966955,6,0.46319504466677486,0.45175717575622126,0.45747611021149803,0.005718934455276797,0.12411163407807702,0.12564976540425643,0.12485445632062173,0.0007686177704306022,6,0.14098467999066802,0.13431820602961542,0.1376514430101417,0.0033332369805263024,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,2,38.80756485462189,0.6919361352920532,1.3093591928482056,0.14200294017791748,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.15100671140939598,0.16047904191616766,0.15558126084441873,0.004733406979611429,5,0.437125748502994,0.42058165548098436,0.4288537019919892,0.008272046511004827,0.32550335570469796,0.318562874251497,0.32215153267784846,0.0034682197088625123,5,0.7389221556886227,0.7203579418344519,0.7296400487615373,0.00928210692708542,0.2461872720883324,0.2585055244200515,0.2521362256435582,0.006155539180341149,5,0.5691888224259156,0.5605192883439464,0.564854055384931,0.004334767040984622,0.38760974153114636,0.39815887037800607,0.3927043179262463,0.00527149259380774,5,0.664834441125554,0.6588883304826281,0.661861385804091,0.0029730553214629696,0.14426317344102577,0.13805028903232497,0.14126273475897536,0.0031046330575817426,3,0.18853485237317574,0.17928435844543225,0.183909605409304,0.004625246963871746,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
