,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_probability,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,1.6172122955322266,0.31656575202941895,6.24465012550354,0.282684326171875,1e-05,1e-05,rbf,True,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,11,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.578177727784027,0.611904761904762,0.5945633314054367,0.016856743647281604,13,0.6154761904761905,0.5815523059617548,0.5985142482189727,0.016961942257217866,0.44265458019561216,0.46361913209226696,0.45283978759479665,0.01047806562939903,41,0.46825048139024683,0.43864416517950827,0.4534473232848776,0.01480315810536928,0.5553841242538929,0.5743193488560324,0.5645834236557421,0.009463809532713498,36,0.5784893558730017,0.5534685811320181,0.5659789685025098,0.01251038737049176,0.35485549695898394,0.3717930839002267,0.3630842841369156,0.0084653918885961,17,0.3706451247165532,0.35529740600606735,0.3629712653613103,0.0076738593552429235,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}"
1,0,1.380497932434082,0.3044266700744629,7.314776659011841,1.2617652416229248,1e-05,0.001,rbf,True,"{'C': 1e-05, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,11,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5860517435320585,0.5773809523809523,0.5818392134181608,0.004333654217269456,41,0.6238095238095238,0.547806524184477,0.5858080239970004,0.03800149981252343,0.4603381804569585,0.45631061147111446,0.4583814667796253,0.0020129756347112716,22,0.4926837275366137,0.42579864951331475,0.4592411885249642,0.03344253901164948,0.5684072410974769,0.5666722556887845,0.5675643332066141,0.0008671442665668729,23,0.5967837970640653,0.5398644316397737,0.5683241143519195,0.028459682712145773,0.37655457028910344,0.40364965986394563,0.3897181765602818,0.013542103270279911,1,0.39484863945578225,0.3824413344435841,0.3886449869496832,0.006203652506099083,"{'C': 1e-05, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}"
2,0,1.448297142982483,0.16781938076019287,6.496453166007996,0.9246567487716675,1e-05,0.1,rbf,True,"{'C': 1e-05, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,11,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5793025871766029,0.6059523809523809,0.5922498554077501,0.013319544799672463,15,0.6392857142857142,0.5736782902137233,0.6064820022497188,0.03280371203599547,0.4706532968646692,0.49613546968963906,0.4830332998565574,0.012735968818027863,10,0.5715710866287789,0.5091303974955435,0.5403507420621612,0.031220344566617708,0.5759223568446844,0.5983019183106321,0.5867950182856306,0.011185286237135654,11,0.6560862261830618,0.6031102113969026,0.6295982187899822,0.026488007393079605,0.35093991497816013,0.36683843537414956,0.35866389249847885,0.007946067292098787,21,0.3714869614512471,0.35548488257149663,0.36348592201137186,0.008001039439875235,"{'C': 1e-05, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}"
3,0,1.4905179738998413,0.006680607795715332,6.817131280899048,1.0770657062530518,1e-05,10.0,rbf,True,"{'C': 1e-05, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,11,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5748031496062992,0.6059523809523809,0.5899363794100636,0.015568359961066326,18,0.5976190476190476,0.5714285714285714,0.5845238095238094,0.013095238095238104,0.44179559278844543,0.46515966548551463,0.4531465592809487,0.01167734413293155,40,0.46153658790324026,0.43945650561782057,0.4504965467605304,0.011040041142709844,0.5543853882543697,0.5750964789330033,0.5644474566002645,0.01035138592310123,41,0.5709668095871412,0.5510170707318651,0.5609919401595032,0.009974869427638033,0.3492097741029124,0.36549773242630373,0.35712295223573415,0.008140708044832723,25,0.36874036281179134,0.34913478347674065,0.358937573144266,0.009802789667525347,"{'C': 1e-05, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}"
4,0,1.508640170097351,0.1009145975112915,6.605496525764465,1.096351981163025,1e-05,1000.0,rbf,True,"{'C': 1e-05, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,11,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5748031496062992,0.6059523809523809,0.5899363794100636,0.015568359961066326,18,0.6011904761904762,0.5691788526434196,0.5851846644169478,0.016005811773528278,0.44181082261285887,0.4651830149283476,0.4531657338592502,0.01168140231147528,36,0.44983772364884916,0.43798365051992005,0.44391068708438464,0.005927036564464555,0.5543945907346616,0.5751324169796173,0.5644696480196603,0.010364748336948303,37,0.5620685967844787,0.5498246172543563,0.5559466070194174,0.006121989765061231,0.3492097741029124,0.36549773242630373,0.35712295223573415,0.008140708044832723,25,0.3654183673469388,0.3489848022243972,0.357201584785668,0.008216782561270786,"{'C': 1e-05, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}"
5,0,1.4875733852386475,0.37178635597229004,6.392821907997131,1.2849684953689575,1e-05,100000.0,rbf,True,"{'C': 1e-05, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,11,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5748031496062992,0.6059523809523809,0.5899363794100636,0.015568359961066326,18,0.6047619047619047,0.5703037120359955,0.5875328083989502,0.01722909636295461,0.4418057051894161,0.4651708632691585,0.45315719899333956,0.011677886606290355,37,0.4624476495773881,0.43952860504329183,0.45098812731034,0.011459522267048133,0.554384298915995,0.5751213198872549,0.5644589649749068,0.010364345861823807,40,0.5714316396084249,0.5511578748739614,0.5612947572411932,0.010136882367231759,0.3492097741029124,0.36549773242630373,0.35712295223573415,0.008140708044832723,25,0.3654183673469388,0.3490597928505689,0.3572390800987538,0.008179287248184952,"{'C': 1e-05, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}"
6,0,1.334367275238037,0.08568143844604492,6.223586678504944,0.09790289402008057,1e-05,scale,rbf,True,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,11,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5714285714285714,0.5833333333333334,0.5772122614227877,0.0059499901145213235,42,0.6095238095238096,0.5748031496062992,0.5921634795650543,0.017360329958755194,0.4632095485031955,0.45515085536349636,0.4592943939413983,0.004027728139442318,21,0.4897229837913384,0.436985732422273,0.4633543581068057,0.026368625684532687,0.5702781157970482,0.5668284605503883,0.5686021699282255,0.001724134827755197,21,0.5944173855655306,0.5497214815225259,0.5720694335440282,0.02234795202150236,0.3588862431157144,0.3998628117913832,0.37879388781644413,0.02048005499796752,8,0.37393877551020405,0.38403756348638235,0.37898816949829317,0.005049393988089151,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}"
7,0,1.4453022480010986,0.13384294509887695,6.233198046684265,0.47979462146759033,0.001,1e-05,rbf,True,"{'C': 0.001, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,11,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5714285714285714,0.6083333333333333,0.589358010410642,0.018444969355015987,35,0.6011904761904762,0.5826771653543307,0.5919338207724034,0.009256655418072746,0.44004457664206,0.4296320249849986,0.43498584709207067,0.005204184671822437,42,0.45798380277527867,0.4200705802736288,0.43902719152445374,0.01895661125082493,0.5530128507857185,0.548800079729021,0.5509661603938008,0.0021055394759356806,42,0.5699950155673322,0.5396144599389805,0.5548047377531564,0.015190277814175868,0.3476028321135182,0.3682641723356008,0.35764073019712106,0.010326520686228817,23,0.36340589569160986,0.35126665984933697,0.3573362777704734,0.006069617921136444,"{'C': 0.001, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}"
8,0,1.6277856826782227,0.13231992721557617,6.775574684143066,0.29248738288879395,0.001,0.001,rbf,True,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,11,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5871766029246345,0.6130952380952381,0.5997686524002314,0.012954112335945952,8,0.6464285714285715,0.6130483689538808,0.6297384701912261,0.016690101237345323,0.4770527064793379,0.4922819825110541,0.4844515450372567,0.007611579514562301,8,0.5097402356531244,0.48918510418381256,0.4994626699184685,0.010277565734655936,0.5811631757169164,0.5956455564430753,0.588199150158775,0.007238281861051804,8,0.6108631652763626,0.5907410963219879,0.6008021307991753,0.01006103447718737,0.35971114000360344,0.3981819727891156,0.37840142313826525,0.01922769028078071,9,0.37439512471655323,0.3830412594529579,0.37871819208475554,0.0043230673682023435,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}"
9,0,1.6867462396621704,0.10654604434967041,7.17885959148407,0.20168721675872803,0.001,0.1,rbf,True,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,11,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5748031496062992,0.6083333333333333,0.5910931174089069,0.016758357983970577,17,0.6,0.5748031496062992,0.5874015748031496,0.012598425196850394,0.46523088863433665,0.5001847856861631,0.48221253902388794,0.017469928721478425,12,0.5520685073393489,0.5158397020089072,0.5339541046741281,0.018114402665220852,0.5717544189842967,0.6014279847647165,0.586170726246039,0.01483082353671198,12,0.6392749453900451,0.6070586993554767,0.6231668223727609,0.016108123017284204,0.3504792582745338,0.3692278911564625,0.35958790582850725,0.009370551145894215,19,0.37084070294784577,0.360910990022351,0.3658758464850984,0.004964856462747386,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}"
