,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,34.40223443508148,1.8877843618392944,1.3682318925857544,0.1672755479812622,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.4105145413870246,0.4227544910179641,0.4164256795835743,0.006116410631128524,1,0.49101796407185627,0.4574944071588367,0.4742561856153465,0.01676177845650978,0.5850111856823266,0.6059880239520958,0.5951417004048583,0.010482310832093864,1,0.6682634730538922,0.6420581655480985,0.6551608193009953,0.013102653752896876,0.49429373387657644,0.5130404041096771,0.5033472154524232,0.009367876222477273,1,0.5732896425234664,0.5480943338684668,0.5606919881959667,0.012597654327499761,0.5935652060476315,0.6099135107899363,0.6014604255154306,0.008169391863672772,1,0.6609688356877106,0.6405857374401461,0.6507772865639283,0.010191549123782229,0.3569212741024821,0.34722985198434303,0.35224091697775906,0.004842888987410808,1,0.3942073256085232,0.3421614999467348,0.368184412777629,0.026022912830894196,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,0,37.29828906059265,2.8343400955200195,1.6835131645202637,0.3480398654937744,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.3959731543624161,0.40479041916167663,0.40023134759976864,0.00440606487622719,5,0.6502994011976048,0.6532438478747203,0.6517716245361626,0.0014722233385577876,0.5861297539149888,0.5916167664670658,0.5887796414112204,0.002741908497877029,2,0.837125748502994,0.7997762863534675,0.8184510174282308,0.01867473107476325,0.4876051851417429,0.4951116366810331,0.49123033669484134,0.0037510399455329725,4,0.7352210554032713,0.7263260200663187,0.730773537734795,0.004447517668476286,0.5869258564364221,0.593133399751094,0.5899237157005928,0.0031019640658550333,4,0.793546079505158,0.786031645407584,0.7897888624563709,0.0037572170487870094,0.29816375645234705,0.29364973948207485,0.29598376560782574,0.002255694036213797,2,0.33557469476631147,0.3085936788789138,0.32208418682261264,0.013490507943698826,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,0,52.807541847229004,3.936195135116577,1.9463742971420288,0.1884244680404663,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.3926174496644295,0.3964071856287425,0.39444765760555234,0.0018937644385971896,6,0.8670658682634731,0.8668903803131991,0.8669781242883361,8.774397513700016e-05,0.5648769574944071,0.578443113772455,0.5714285714285714,0.006779127772949362,6,0.9760479041916168,0.9753914988814317,0.9757197015365242,0.00032820265509253543,0.47850312573277365,0.4858016870475357,0.482027879172812,0.003647155369390795,6,0.9148580594388983,0.9129876679373327,0.9139228636881155,0.0009351957507828246,0.577626313162858,0.5843650004739281,0.5808806821071862,0.0033673813987841516,6,0.9354918115355702,0.9340059972161089,0.9347489043758395,0.0007429071597306325,0.2852123100613033,0.24192150763408246,0.26430553156117065,0.021632795246692062,4,0.3331413536563237,0.259448415119556,0.2962948843879398,0.036846469268383836,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,0,60.799389362335205,3.9852182865142822,1.8367277383804321,0.07678067684173584,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.3859060402684564,0.4167664670658683,0.4008097165991903,0.015421227066795178,4,0.9616766467065868,0.9653243847874721,0.9635005157470294,0.0018238690404426272,0.5592841163310962,0.5964071856287425,0.5772122614227877,0.018550724680949236,5,0.9892215568862276,0.9888143176733781,0.9890179372798029,0.00020361960642473198,0.4723989491228408,0.5063015784871229,0.488771821025198,0.016941442482961304,5,0.9742358140861135,0.9762468484783919,0.9752413312822528,0.0010055171961392273,0.5726439401643503,0.6025685462538627,0.5870956730068851,0.014953589217031629,5,0.9804427438132143,0.981923703944213,0.9811832238787137,0.0007404800654993715,0.2555346610883523,0.24698942374990276,0.2514078402800207,0.004270130358240495,6,0.2976182440314177,0.2649644818268979,0.2812913629291578,0.016326881102259883,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,0,71.37951946258545,3.3652617931365967,1.8654404878616333,0.3520776033401489,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.39932885906040266,0.42634730538922155,0.4123770965876229,0.013501355589277767,2,0.9652694610778443,0.9653243847874721,0.9652969229326582,2.746185481389274e-05,0.5771812080536913,0.5988023952095808,0.5876229034123771,0.010804297645443101,3,0.9892215568862276,0.9888143176733781,0.9890179372798029,0.00020361960642473198,0.48705549473329735,0.5133138595595433,0.49973665993278577,0.013121536168198647,2,0.9762318220701454,0.9762468484783919,0.9762393352742686,7.513204123288375e-06,0.5865677653410583,0.6068424618555663,0.5963591890481804,0.010131444413037444,2,0.9819255467986719,0.981923703944213,0.9819246253714424,9.214272294610915e-07,0.2703330766921371,0.26098727220882906,0.2658196314963232,0.004670180811337715,3,0.31337864530678905,0.27203717423516083,0.29270790977097494,0.02067073553581411,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,0,73.95472836494446,3.817633867263794,0.6877068281173706,0.27070319652557373,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.39932885906040266,0.40838323353293415,0.40370156159629844,0.0045245506682497294,3,0.9652694610778443,0.9653243847874721,0.9652969229326582,2.746185481389274e-05,0.5749440715883669,0.5880239520958084,0.5812608444187392,0.00653613148761504,4,0.9892215568862276,0.9888143176733781,0.9890179372798029,0.00020361960642473198,0.48634000456431514,0.5022125311188553,0.4940054526111868,0.007931641312939592,3,0.9762318220701455,0.9762468484783919,0.9762393352742686,7.513204123232864e-06,0.5857045053626069,0.5994598825950852,0.592347501307731,0.0068736831503983815,3,0.9819255467986719,0.981923703944213,0.9819246253714424,9.214272294610915e-07,0.2630968602612898,0.2628582056665889,0.26298160486130406,0.0001192578028676282,5,0.3034621147315758,0.2792790561414722,0.291370585436524,0.012091529295051806,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,1,34.02283847332001,1.417354941368103,1.717962622642517,0.24337542057037354,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.12304250559284116,0.1473053892215569,0.13475997686524002,0.01212437663904997,6,0.18682634730538922,0.18791946308724833,0.18737290519631877,0.0005465578909295554,0.3131991051454139,0.3712574850299401,0.34123770965876227,0.029012283764157754,6,0.437125748502994,0.46868008948545864,0.4529029189942263,0.015777170491232312,0.2286885864718912,0.26025672233669794,0.2439340424852594,0.015774875520757615,6,0.31337260057712046,0.32469770280330174,0.3190351516902111,0.005662551113090636,0.37587511970198206,0.4020665655958424,0.3885239671984386,0.013088096188312403,6,0.45270927933376703,0.4631262661204708,0.4579177727271189,0.005208493393351887,0.1473099644576155,0.14488957150633797,0.14614106444933514,0.0012094916748089648,2,0.16253638178189073,0.1532426615144736,0.15788952164818215,0.004646860133708561,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,1,39.34389579296112,1.0571330785751343,1.5531044006347656,0.055593013763427734,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.15436241610738255,0.14610778443113773,0.15037593984962405,0.004124912149394096,5,0.4059880239520958,0.4373601789709172,0.4216741014615065,0.0156860775094107,0.3512304250559284,0.3532934131736527,0.3522267206477733,0.0010308933317213595,5,0.732934131736527,0.7181208053691275,0.7255274685528272,0.007406663183699758,0.2537647151297404,0.25450907425468716,0.2541241945220658,0.0003719628105080979,5,0.55565987326562,0.5665597481457587,0.5611098107056893,0.00544993744006933,0.39517299208712625,0.396716743174946,0.39591852832676155,0.0007714260148170309,5,0.6550050345769292,0.6620947405031672,0.6585498875400482,0.003544852963119016,0.1365373291883359,0.14221917204551934,0.1392813076647663,0.002839266917261903,5,0.1827884749980558,0.17890310100041643,0.18084578799923612,0.0019426869988196926,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,1,53.95298421382904,1.7285956144332886,1.915960431098938,0.030121445655822754,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.16890380313199105,0.1532934131736527,0.16136495083863506,0.007800649347109609,4,0.7832335329341318,0.7807606263982103,0.781997079666171,0.0012364532679607354,0.34116331096196867,0.36766467065868264,0.3539618276460382,0.013242962845093062,4,0.9508982035928144,0.9474272930648769,0.9491627483288456,0.0017354552639687326,0.2650820260981501,0.26274750736642494,0.263954598023546,0.0011665795709811775,4,0.8574548615582341,0.8546762350327262,0.8560655482954802,0.0013893132627539884,0.40336800831481484,0.40182725441112926,0.4026239195296341,0.0007699282955081809,4,0.8917031854647175,0.8891944116376221,0.8904487985511698,0.0012543869135476782,0.1411971101232846,0.13521803146952846,0.1383095851516904,0.0029877982626453506,6,0.19753666692588845,0.18515902069593343,0.19134784381091094,0.00618882311497751,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,1,65.24393963813782,1.9041087627410889,1.8655965328216553,0.017682313919067383,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.1890380313199105,0.17125748502994012,0.18045112781954886,0.00888509557918011,3,0.9820359281437125,0.9552572706935123,0.9686465994186124,0.013389328725100125,0.383668903803132,0.38562874251497004,0.38461538461538464,0.0009793486651352528,3,1.0,0.9966442953020134,0.9983221476510067,0.001677852348993314,0.2894968208495775,0.27844071832804473,0.28415740754392116,0.005524831804096189,3,0.990319361277445,0.9736603813785022,0.9819898713279736,0.008329489949471414,0.42441240705569017,0.4160545569287078,0.42037608267394916,0.00417649131830047,3,0.9928165671867436,0.9802996579102721,0.9865581125485079,0.006258454638235766,0.1399516013442188,0.1483231977603235,0.1439945643329102,0.00418336046004218,4,0.18511900873577516,0.1920450671625168,0.18858203794914596,0.0034630292133708135,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,1,74.51326894760132,0.9763073921203613,1.695268154144287,0.5307788848876953,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.19015659955257272,0.18083832335329342,0.18565644881434354,0.004656424685359521,2,0.9916167664670659,0.9586129753914989,0.9751148709292824,0.016501895537783473,0.37583892617449666,0.40718562874251496,0.39097744360902253,0.01566422335212947,2,1.0,0.9988814317673378,0.9994407158836689,0.0005592841163311046,0.29005878766762017,0.2948680281366062,0.29238135319197145,0.0024032198186343143,2,0.9956087824351297,0.9759321401938853,0.9857704613145075,0.009838321120622218,0.4248040932695077,0.4297537215891895,0.42719445743777507,0.0024733728640607957,2,0.9967491958340464,0.9820283297627973,0.9893887627984219,0.007360433035624558,0.1423271303640431,0.14900909868574538,0.14555410754658873,0.0033390384202575244,3,0.1909148715555901,0.18631954734303724,0.18861720944931365,0.002297662106276424,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,1,78.71537137031555,1.3096554279327393,0.6361043453216553,0.20387625694274902,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.18680089485458612,0.18922155688622755,0.18796992481203006,0.0012096261366366728,1,0.9916167664670659,0.9586129753914989,0.9751148709292824,0.016501895537783473,0.3870246085011186,0.4095808383233533,0.39791787160208214,0.011271546700989574,1,1.0,0.9988814317673378,0.9994407158836689,0.0005592841163311046,0.2889928998100035,0.2982365849778792,0.2934570276961667,0.004619150890023753,1,0.9956087824351296,0.9759321401938852,0.9857704613145074,0.009838321120622218,0.42495745375792127,0.43308181453766786,0.4288810172345484,0.004059814635082901,1,0.9967491958340464,0.9820283297627973,0.9893887627984219,0.007360433035624558,0.14437943674520853,0.14908344350260516,0.14665118089930118,0.0023506336061313304,1,0.19409054618036653,0.19010161538685028,0.1920960807836084,0.001994465396758127,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
