,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,10.24409532546997,0.863051176071167,0.745498776435852,0.011053681373596191,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.26763717805151177,0.2934131736526946,0.2800925925925926,0.012880735966226473,6,0.29221556886227545,0.2777155655095185,0.28496556718589694,0.007250001676378487,0.5677491601343785,0.6059880239520958,0.5862268518518519,0.019108658928460785,1,0.6107784431137725,0.5733482642777156,0.592063353695744,0.018715089418028463,0.4201005900047249,0.4478251519208617,0.4334975860695248,0.013854470156903224,4,0.4506903728563149,0.42844705209561285,0.43956871247596385,0.011121660380351034,0.5384259799610838,0.5622264021184354,0.5499267626586466,0.011893505819790925,4,0.565982447322826,0.5462703400169383,0.5561263936698821,0.009856053652943841,0.34308828163251454,0.37336107006765684,0.35771662558120887,0.015127865508194328,1,0.36519947118749513,0.3531094661217841,0.3591544686546396,0.0060450025328555035,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,0,9.601228594779968,3.6662462949752808,0.9397094249725342,0.054956674575805664,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.3258678611422172,0.36167664670658684,0.3431712962962963,0.017894304424256702,1,0.35449101796407184,0.3493840985442329,0.3519375582541524,0.0025534597099194645,0.5722284434490481,0.5832335329341317,0.5775462962962963,0.005499444294425328,2,0.6095808383233533,0.6013437849944009,0.6054623116588771,0.0041185266644762075,0.4493869152093418,0.47656296584104707,0.46251886097176886,0.013580369045986891,1,0.48169435522961634,0.4719297625262393,0.4768120588779278,0.00488229635168852,0.5601140190697964,0.5813742238924744,0.5703873240622364,0.01062411280424968,1,0.5903471044645128,0.5811881587267255,0.5857676315956191,0.004579472868893653,0.3433895667602274,0.35240648572983896,0.3477467006373256,0.0045059191611242925,2,0.363599035694844,0.340527721625146,0.352063378659995,0.01153565703484899,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,0,16.88759684562683,3.672769546508789,1.3813763856887817,0.06226456165313721,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.3236282194848824,0.3532934131736527,0.33796296296296297,0.014824239311806979,2,0.3784431137724551,0.3706606942889138,0.37455190403068445,0.0038912097417706515,0.5386338185890257,0.577245508982036,0.5572916666666666,0.019294967180209562,3,0.7053892215568862,0.6618141097424413,0.6836016656496637,0.021787555907222478,0.43100825204732707,0.4646909517244425,0.4472843250973221,0.016831860459765008,2,0.5296587636441207,0.5090216850935784,0.5193402243688495,0.010318539275271155,0.5431532495022947,0.5718778550330949,0.5570334842350598,0.014354210223378017,2,0.6343839676924271,0.6159942623816932,0.6251891150370601,0.009194852655366959,0.3241923958833253,0.33824374627368636,0.3309822555916306,0.007021716528337257,3,0.35261801073178317,0.3331308929965145,0.34287445186414883,0.009743558867634339,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,0,26.350705981254578,9.376337885856628,1.757230520248413,0.06888222694396973,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.3381858902575588,0.32934131736526945,0.33391203703703703,0.004419794677276996,3,0.40718562874251496,0.40313549832026874,0.40516056353139185,0.0020250652111231116,0.5375139977603584,0.5580838323353293,0.5474537037037037,0.010279122177418398,4,0.6982035928143713,0.748040313549832,0.7231219531821016,0.024918360367730374,0.442237922190024,0.44384306854812894,0.44301355714894625,0.0008021209634653618,3,0.539415809476392,0.5605752813265847,0.5499955454014884,0.010579735925096367,0.5517095817041736,0.5554051035075004,0.5534953228533506,0.0018467197675926413,3,0.6410336107222361,0.6607536860599367,0.6508936483910863,0.009860037668850297,0.3236260622542817,0.31162532078699734,0.31782709285313443,0.005996989781917162,4,0.3492915208543951,0.31490835405729023,0.33209993745584265,0.017191583398552424,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,0,35.50709056854248,0.35544610023498535,0.9851648807525635,0.3603370189666748,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.2821948488241881,0.2994011976047904,0.29050925925925924,0.008598326870275017,5,0.511377245508982,0.503919372900336,0.507648309204659,0.0037289363043230273,0.5263157894736842,0.5508982035928144,0.5381944444444444,0.012284281491203536,6,0.8574850299401198,0.8611422172452408,0.8593136235926803,0.0018285936525604951,0.401036296262272,0.4199135313679993,0.410158108364866,0.009433299296423562,6,0.6617304477138136,0.6556717789241127,0.6587011133189631,0.0030293343948504803,0.5206789896608984,0.5368313225402431,0.5284840810696095,0.008071615866038183,6,0.7416182517935193,0.7370943223982154,0.7393562870958673,0.0022619646976519414,0.29879706519684124,0.29735124556082637,0.29809841971300305,0.0007225024893098046,6,0.33741586955958214,0.31261000664136157,0.3250129381004718,0.012402931459110283,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,0,18.829676270484924,0.9682868719100952,1.0960817337036133,0.6923408508300781,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.3090705487122061,0.3197604790419162,0.3142361111111111,0.005341953506076546,4,0.49101796407185627,0.6024636058230683,0.5467407849474624,0.05572282087560604,0.5263157894736842,0.555688622754491,0.5405092592592593,0.01467814147410474,5,0.8491017964071856,0.8868980963045913,0.8679999463558885,0.018898149948702814,0.4196232150684155,0.43624621144166975,0.4276557393575748,0.008306815013640167,5,0.6454004954408534,0.7313668435168993,0.6883836694788763,0.04298317403802293,0.5348902604541935,0.5498801662259617,0.5421336466344171,0.007490729801175941,5,0.7289322222831667,0.7953168979228861,0.7621245601030264,0.033192337819859696,0.30068282408148034,0.3084691396427923,0.30444530874218373,0.003890964153112202,5,0.3360830805920626,0.3240356936829501,0.3300593871375064,0.00602369345455625,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,1,10.92282259464264,0.511346697807312,0.7035678625106812,0.08948314189910889,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.10738255033557047,0.09712230215827339,0.10243055555555555,0.005127030633255248,6,0.11270983213429256,0.1017897091722595,0.10724977065327604,0.005460061481016527,0.31767337807606266,0.31414868105515587,0.3159722222222222,0.001761285817541821,6,0.34292565947242204,0.3232662192393736,0.3330959393558978,0.009829720116524221,0.2195002968283085,0.21361716057678307,0.21666086648469032,0.002939794365591196,6,0.23126733718298,0.2162874848487115,0.22377741101584575,0.007489926167134259,0.3692627739043792,0.3671479681007546,0.36824208638110206,0.0010567652898066356,6,0.3830784738032129,0.3689233049082655,0.3760008893557392,0.007077584447473695,0.15469164318157605,0.1645113000508684,0.15943099146224143,0.004906867817127212,1,0.16043534003965657,0.16308090492654254,0.16175812248309956,0.0013227824434429852,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,1,11.619537115097046,0.2572166919708252,0.808790922164917,0.14638185501098633,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.10738255033557047,0.13788968824940048,0.12210648148148148,0.015244371082878955,5,0.12350119904076738,0.14541387024608501,0.1344575346434262,0.010956335602658816,0.31543624161073824,0.3489208633093525,0.3315972222222222,0.016732215266647147,5,0.3513189448441247,0.3870246085011186,0.36917177667262163,0.01785283182849695,0.2159233489619128,0.2524830456822675,0.23356848036513952,0.0182688256452252,5,0.2428151179405628,0.2733531586528203,0.2580841382966915,0.015269020356128746,0.3658458210768016,0.39740501109241283,0.3810775134801695,0.01577007994102803,5,0.39345431132303743,0.42016142634070397,0.4068078688318707,0.01335355750883327,0.15207358823130634,0.1434089611427741,0.14789170224066056,0.004329701167164253,6,0.16049692713361777,0.14529491947277182,0.1528959233031948,0.0076010038304229754,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,1,23.129272937774658,2.9463820457458496,1.5177805423736572,0.17645764350891113,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.14317673378076062,0.12589928057553956,0.13483796296296297,0.008633517466352181,4,0.19424460431654678,0.15659955257270694,0.17542207844462687,0.018822525871919918,0.3389261744966443,0.3537170263788969,0.3460648148148148,0.007390966512880911,4,0.46402877697841727,0.42058165548098436,0.4423052162297008,0.021723560748716453,0.24666189197603614,0.2420050344902376,0.24441431145337641,0.0023270247046483067,4,0.33150660960719525,0.2925764983109303,0.31204155395906275,0.019465055648132473,0.38997609176491993,0.3892703914838096,0.3896354933653563,0.00035263737256915634,4,0.4697032366935805,0.437012665879088,0.45335795128633427,0.01634528540724625,0.1534414858072576,0.14911839359681084,0.1513549933862434,0.00216024269689612,2,0.16558483083662942,0.15179886109416307,0.15869184596539626,0.006892984871233174,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,1,33.697633147239685,0.2662879228591919,1.6191505193710327,0.21460163593292236,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.13870246085011187,0.16666666666666666,0.15219907407407407,0.013973671725930973,3,0.2589928057553957,0.24608501118568232,0.252538908470539,0.00645389728485668,0.33221476510067116,0.37170263788968827,0.35127314814814814,0.01973203083716355,3,0.6067146282973621,0.5637583892617449,0.5852365087795535,0.02147811951780859,0.2436166037303259,0.27720242562303,0.25982642749104073,0.016782784851926573,3,0.4160145936574342,0.39742802181136955,0.40672130773440185,0.00929328592303233,0.38725562668427205,0.416386182356887,0.40131516570681885,0.014556495000551676,3,0.5433831531311478,0.5260053132555482,0.534694233193348,0.0086889199377998,0.1472326089272398,0.15257669189323864,0.14981187119207953,0.0026704302468979423,4,0.1772519646620366,0.16219629177682868,0.16972412821943264,0.0075278364426039635,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
