,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_probability,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,1.0266690254211426,0.2588963508605957,5.156170129776001,0.914473295211792,1e-05,1e-05,rbf,True,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.30201342281879195,0.3221556886227545,0.3117408906882591,0.010065267620624745,11,0.3221556886227545,0.30201342281879195,0.3120845557207732,0.010071132901981278,0.36129753914988816,0.4179640718562874,0.38866396761133604,0.028316765470873036,41,0.3592814371257485,0.37360178970917224,0.3664416134174604,0.007160176291711867,0.2480392604283056,0.2933358214498248,0.26991469620214514,0.022635090481521555,41,0.24716482372815757,0.26586400658720705,0.2565144151576823,0.00934959142952474,0.3984789646441508,0.4377899466969382,0.41746373619653804,0.019644043954232856,41,0.4002099360224017,0.41345358789665676,0.4068317619595292,0.00662182593712754,0.31687919463087244,0.33487741400316245,0.32557122075919065,0.008993868735520955,41,0.3327616455400887,0.3128816448279535,0.3228216451840211,0.009940000356067596,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}"
1,0,0.7744718790054321,0.0675731897354126,5.882558345794678,0.1113588809967041,1e-05,0.001,rbf,True,"{'C': 1e-05, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.30201342281879195,0.3221556886227545,0.3117408906882591,0.010065267620624745,11,0.3221556886227545,0.30201342281879195,0.3120845557207732,0.010071132901981278,0.5827740492170023,0.5856287425149701,0.5841526894158473,0.001426515383050773,38,0.615568862275449,0.5659955257270693,0.5907821940012592,0.02478666827418985,0.4556093602342457,0.4339267838738645,0.445138017688891,0.01083497437159895,39,0.48141811690845193,0.40227159398828183,0.4418448554483669,0.03957326146008505,0.5650640765022619,0.5517567617759107,0.5586374670190327,0.0066497823698789165,39,0.5874739456728904,0.5238088255494407,0.5556413856111655,0.0318325600617248,0.3796468520294023,0.4258354978354978,0.4019531095470945,0.0230808731052064,4,0.39779728853980345,0.4034084372003835,0.4006028628700935,0.0028055743302900227,"{'C': 1e-05, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}"
2,0,0.8563582897186279,0.12458419799804688,5.325079321861267,0.5665968656539917,1e-05,0.1,rbf,True,"{'C': 1e-05, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.30201342281879195,0.3221556886227545,0.3117408906882591,0.010065267620624745,11,0.3221556886227545,0.30201342281879195,0.3120845557207732,0.010071132901981278,0.5738255033557047,0.6059880239520958,0.589358010410642,0.01607189480603748,33,0.6083832335329341,0.5536912751677853,0.5810372543503597,0.02734597918257442,0.39295136761015664,0.49827394212051584,0.4438156531602723,0.05263061808723643,40,0.5053124768954673,0.516565636026237,0.5109390564608521,0.005626579565384815,0.5187314006435865,0.6002099762949161,0.5580805103421754,0.040715561856830146,40,0.6060296910319514,0.6080908897632059,0.6070602903975786,0.0010305993656272716,0.3571583040374986,0.3837197293724239,0.36998582870763314,0.013272978173521586,18,0.37322643025637026,0.36916959625013307,0.37119801325325164,0.0020284170031185933,"{'C': 1e-05, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}"
3,0,0.8170212507247925,0.02878272533416748,5.679030418395996,0.3530263900756836,1e-05,10.0,rbf,True,"{'C': 1e-05, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}",0.30201342281879195,0.3221556886227545,0.3117408906882591,0.010065267620624745,11,0.3221556886227545,0.30201342281879195,0.3120845557207732,0.010071132901981278,0.5771812080536913,0.615568862275449,0.5957200694042799,0.01918264890506928,14,0.6119760479041916,0.558165548098434,0.5850707980013128,0.02690524990287879,0.4413156762825407,0.4685947004858423,0.4544897567971484,0.013631568648136612,37,0.4665961818397756,0.43766144299507115,0.45212881241742336,0.014467369422352216,0.5545020868905814,0.5788398799955092,0.5662557348041816,0.012161809564061156,37,0.5761160518525149,0.5497976299653202,0.5629568409089176,0.013159210943597344,0.3539783743475018,0.37423013712834063,0.36375872248052693,0.010119984224339327,25,0.37423013712834063,0.3529343773303504,0.3635822572293455,0.010647879898995127,"{'C': 1e-05, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}"
4,0,0.8166426420211792,0.23026716709136963,5.666520118713379,1.125563383102417,1e-05,1000.0,rbf,True,"{'C': 1e-05, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}",0.30201342281879195,0.3221556886227545,0.3117408906882591,0.010065267620624745,11,0.3221556886227545,0.30201342281879195,0.3120845557207732,0.010071132901981278,0.5771812080536913,0.615568862275449,0.5957200694042799,0.01918264890506928,14,0.6119760479041916,0.5682326621923938,0.5901043550482927,0.021871692855898905,0.4413360103078044,0.46862583220071236,0.4545153054382718,0.013636964348731092,33,0.46614795172168905,0.43839756206898983,0.4522727568953394,0.013875194826349607,0.5545356306248685,0.5789050559978357,0.5663045549663536,0.012177616486994376,33,0.5755571470266293,0.5505545077498427,0.563055827388236,0.012501319638393293,0.3539783743475018,0.374309977447702,0.3637972804138217,0.010159881135099497,24,0.37423013712834063,0.35353094705443694,0.36388054209138876,0.010349595036951847,"{'C': 1e-05, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}"
5,0,0.763271689414978,0.03554999828338623,5.72618567943573,0.8028243780136108,1e-05,100000.0,rbf,True,"{'C': 1e-05, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}",0.30201342281879195,0.3221556886227545,0.3117408906882591,0.010065267620624745,11,0.3221556886227545,0.30201342281879195,0.3120845557207732,0.010071132901981278,0.5771812080536913,0.615568862275449,0.5957200694042799,0.01918264890506928,14,0.6119760479041916,0.5604026845637584,0.586189366233975,0.025786681670216582,0.44134252809381247,0.4685962498051022,0.45450438907063545,0.013618924770032409,34,0.46590187068903854,0.4377110970720632,0.4518064838805509,0.014095386808487681,0.5545497723136845,0.5788410796977936,0.5662809705009205,0.01213858023995575,35,0.5753643733586202,0.5501113612616014,0.5627378673101109,0.0126265060485094,0.3539783743475018,0.37423013712834063,0.36375872248052693,0.010119984224339327,25,0.37423013712834063,0.3529343773303504,0.3635822572293455,0.010647879898995127,"{'C': 1e-05, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}"
6,0,0.9212551116943359,0.24726390838623047,5.780818581581116,1.3755155801773071,1e-05,scale,rbf,True,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",0.30201342281879195,0.3221556886227545,0.3117408906882591,0.010065267620624745,11,0.3221556886227545,0.30201342281879195,0.3120845557207732,0.010071132901981278,0.5715883668903803,0.5964071856287425,0.5835743204164257,0.012402182309611246,40,0.615568862275449,0.5816554809843401,0.5986121716298946,0.016956690645554495,0.46124130752701026,0.4792405845452656,0.4699338444328767,0.008994397250524793,19,0.4913740197936673,0.4625445213634192,0.47695927057854326,0.014414749215124034,0.5690107529533576,0.5855241999246839,0.5769857258978673,0.008251914889967122,19,0.5943388903745747,0.5678014899876423,0.5810701901811085,0.013268700193466154,0.3820118248641738,0.4152081810405163,0.39804361052481346,0.01658851155060886,6,0.403554345853747,0.3962975391498881,0.39992594250181757,0.00362840335192946,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}"
7,0,0.7907054424285889,0.01738142967224121,4.876985430717468,0.2247387170791626,0.001,1e-05,rbf,True,"{'C': 0.001, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.30201342281879195,0.3221556886227545,0.3117408906882591,0.010065267620624745,11,0.3221556886227545,0.30201342281879195,0.3120845557207732,0.010071132901981278,0.3277404921700224,0.21437125748502994,0.27299016772700985,0.05665160504561393,42,0.32335329341317365,0.21252796420581654,0.2679406288094951,0.05541266460367855,0.18760163659071943,0.14465335430276574,0.16686027412082854,0.021461634916432718,42,0.19334698569127945,0.14107829149330672,0.16721263859229307,0.026134347098986363,0.35171275724361173,0.31521313475321094,0.334085698377513,0.018239182820503935,42,0.3585867075113874,0.310716450184367,0.3346515788478772,0.02393512866351019,0.24887557260040477,0.20713860590507294,0.22871920059889983,0.020856329846415417,42,0.2588009954117738,0.19491264514754444,0.22685682027965914,0.031944175132114686,"{'C': 0.001, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}"
8,0,0.9816657304763794,0.23567092418670654,5.664839386940002,0.3462775945663452,0.001,0.001,rbf,True,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.30201342281879195,0.3221556886227545,0.3117408906882591,0.010065267620624745,11,0.3221556886227545,0.30201342281879195,0.3120845557207732,0.010071132901981278,0.5838926174496645,0.6215568862275449,0.6020821283979179,0.018821166827712475,7,0.6251497005988024,0.5928411633109619,0.6089954319548821,0.016154268643920222,0.4695750760803824,0.495814607000004,0.4822471456685166,0.013112124699183133,12,0.5003872445951959,0.47314523240566775,0.4867662385004318,0.013621006094764077,0.5753760856188374,0.599192632022556,0.5868780036333573,0.011901337996706233,10,0.6018583784977669,0.5776995473398582,0.5897789629188126,0.012079415578954368,0.37968413763715775,0.42802540373797854,0.4030299775412557,0.02415655642518998,3,0.399801850843767,0.40784009800788323,0.4038209744258251,0.0040191235820581095,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}"
9,0,1.0950404405593872,0.07991492748260498,6.109237909317017,0.39394211769104004,0.001,0.1,rbf,True,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.30201342281879195,0.3221556886227545,0.3117408906882591,0.010065267620624745,11,0.3221556886227545,0.30201342281879195,0.3120845557207732,0.010071132901981278,0.5671140939597316,0.6023952095808384,0.5841526894158473,0.017630284206198055,38,0.5736526946107784,0.5413870246085011,0.5575198596096398,0.016132835001138657,0.4703886183488662,0.4916413647078407,0.48065237960377866,0.010620184534266917,15,0.5281382393042795,0.4922669646490918,0.5102026019766857,0.017935637327593845,0.5756728385947417,0.5949937905666057,0.5850036627107085,0.009654849865191967,16,0.6185633887984073,0.586341812632314,0.6024526007153607,0.016110788083046668,0.3582289336316181,0.3722626435440806,0.36500634703642215,0.00701276844193769,22,0.3809851984343002,0.3537386811547885,0.36736193979454435,0.01362325863975583,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}"
