,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,10.550395965576172,0.7795453071594238,0.714653491973877,0.04956388473510742,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,6,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5802469135802469,0.6229116945107399,0.6009253903990746,0.02132236572017201,6,0.6145584725536993,0.5970819304152637,0.6058202014844816,0.008738271069217818,0.4419619855204507,0.46751233588646723,0.4543455561431932,0.012769171736057496,6,0.46736102583466804,0.4433899620729825,0.45537549395382526,0.011985531880842781,0.5546681067613232,0.5773720883343557,0.5656721186515494,0.011346656137597862,6,0.577407032570398,0.5563546322691539,0.566880832419776,0.010526200150622056,0.35440518703144963,0.3711363378069821,0.36251432777748566,0.0083616441471113,1,0.37105678331215314,0.3544800093284941,0.36276839632032365,0.008288386991829516,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,0,12.428719162940979,0.982653021812439,1.0044567584991455,0.2864878177642822,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.43658810325476993,0.4606205250596659,0.448235974551764,0.01201056411610894,1,0.46539379474940334,0.4500561167227834,0.4577249557360934,0.007668839013309975,0.5892255892255892,0.6324582338902148,0.6101792943898207,0.021606164158938748,5,0.630071599045346,0.6139169472502806,0.6219942731478133,0.008077325897532739,0.5122774795611458,0.5427427462301156,0.527043178501919,0.01522547505251743,3,0.5505409519861154,0.5316100170672372,0.5410754845266763,0.009465467459439103,0.6073364816347394,0.6339209021503321,0.6202212383681498,0.013285963840193623,3,0.6414873182450086,0.6254307623233216,0.6334590402841651,0.008028277960843488,0.3530824357086983,0.36307860397359204,0.3579273107844536,0.0049957353792975156,2,0.37115054396677305,0.34727301878817035,0.3592117813774717,0.01193876258930135,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,0,21.4362051486969,2.424147605895996,1.7467275857925415,0.02049434185028076,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.4377104377104377,0.4510739856801909,0.4441873915558126,0.006678634014184952,2,0.4797136038186158,0.4781144781144781,0.47891404096654694,0.0007995628520688358,0.6026936026936027,0.6384248210023866,0.6200115673799884,0.01785721355626783,1,0.684964200477327,0.6801346801346801,0.6825494403060035,0.0024147601713234157,0.5195560040271365,0.5386818357235643,0.5288257824896042,0.009558421940524402,1,0.5789192606663919,0.5808889022553972,0.5799040814608946,0.0009848207945026832,0.6138356334988897,0.6307639792714791,0.6220403493794159,0.008460195311648778,1,0.6665552580460482,0.6697013586261875,0.6681283083361178,0.0015730502900696552,0.35423149241331064,0.35346464990856397,0.3538598243861401,0.0003832410709577853,3,0.37345762431681284,0.3427650968560059,0.35811136058640936,0.015346263730403459,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,0,32.471370220184326,1.0978307723999023,1.6150293350219727,0.16306781768798828,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.43097643097643096,0.44749403341288785,0.43898207056101796,0.008254920154033207,3,0.5143198090692124,0.49382716049382713,0.5040734847815198,0.01024632428769262,0.6004489337822672,0.6348448687350835,0.6171197223828803,0.01718988562360171,2,0.7505966587112172,0.7598204264870931,0.7552085425991552,0.004611883887937984,0.5177314729401981,0.5397671292877847,0.5284115654903876,0.011012650558143702,2,0.6232262118814036,0.6166031593834896,0.6199146856324467,0.0033115262489569752,0.612304950251337,0.6319679471574429,0.6218350783064652,0.009826878330153312,2,0.7051588948289281,0.7018180753147417,0.7034884850718349,0.0016704097570932053,0.34416388512348106,0.34221944125882076,0.34322146525154046,0.0009717650554019294,4,0.37298688384010575,0.33878894767783657,0.35588791575897116,0.01709896808113459,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,0,44.62686109542847,2.243725061416626,1.5590534210205078,0.298140287399292,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.4264870931537598,0.4379474940334129,0.43204164256795835,0.005727507642752121,4,0.6062052505966588,0.6487093153759821,0.6274572829863204,0.021252032389661668,0.6150392817059483,0.6181384248210023,0.6165413533834586,0.001548843366288224,3,0.8723150357995226,0.9270482603815937,0.8996816480905582,0.02736661229103554,0.5162536268159684,0.5287452028923877,0.5223079592347304,0.006242852950696854,4,0.7209550969734397,0.7668298074605423,0.743892452216991,0.022937355243551283,0.6112463588375189,0.6227605364216204,0.616826972380305,0.005754383359314328,4,0.7858346916336938,0.8227734483246694,0.8043040699791816,0.018469378345487786,0.3256835065420924,0.3029767328932007,0.31467814140746475,0.01134805151948635,5,0.35166599510274926,0.3187344585829434,0.33520022684284634,0.016465768259902924,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,0,45.24321186542511,0.8233116865158081,0.6773258447647095,0.26078975200653076,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.4208754208754209,0.42601431980906923,0.4233661075766339,0.0025682420036507976,5,0.7852028639618138,0.8103254769921436,0.7977641704769787,0.012561306515164907,0.6049382716049383,0.6217183770883055,0.6130711393869288,0.008386109998368727,4,0.977326968973747,0.9809203142536476,0.9791236416136972,0.0017966726399502586,0.515919718931,0.5249900965228598,0.5203158880588071,0.004533057571507683,5,0.8689884549231355,0.8858541165780227,0.8774212857505791,0.008432830827443616,0.6111661876218064,0.6200006459314542,0.6154480129910862,0.004415153363257792,5,0.9013891229156564,0.9142310780943075,0.9078101005049819,0.006420977589325527,0.29817168802017285,0.2889394972569197,0.2936970923813029,0.004613926136716326,6,0.3294903604748473,0.31525024171488825,0.32237030109486775,0.007120059379979532,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,1,11.76639187335968,1.5561410188674927,0.6375851631164551,0.06338119506835938,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.09731543624161074,0.1089820359281437,0.10294968189705032,0.005829902614260496,6,0.1029940119760479,0.10738255033557047,0.1051882811558092,0.002194269179761281,0.29082774049217003,0.3281437125748503,0.30884904569115096,0.01864711990157773,6,0.29820359281437125,0.32550335570469796,0.3118534742595346,0.013649881445163353,0.20076804500227166,0.22607417692936535,0.2129893406408623,0.012645697001919462,6,0.21672071336200852,0.2278190409260603,0.2222698771440344,0.005549163782025898,0.3530425494167571,0.37608304223745587,0.36416968157712926,0.011513537186357309,6,0.368554015705112,0.37776809641145853,0.37316105605828526,0.004607040353173275,0.14752999796623958,0.15657811649428416,0.15189967926810033,0.004521424517691822,3,0.15133431837623454,0.15375403120369566,0.1525441747899651,0.001209856413730559,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,1,12.075114846229553,0.6700907945632935,0.6793346405029297,0.16889119148254395,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.15436241610738255,0.14491017964071856,0.14979757085020243,0.004723365810795967,5,0.20838323353293414,0.16666666666666666,0.1875249500998004,0.020858283433133742,0.3512304250559284,0.3508982035928144,0.35106998264893,0.00016601399108238425,5,0.4287425149700599,0.3691275167785235,0.3989350158742917,0.029807499095768186,0.259800462963753,0.2550774184321611,0.25751952474288586,0.0023601469495675314,5,0.32216579059398937,0.2752963992223467,0.29873109490816807,0.023434695685821322,0.401842701482578,0.39936562655882696,0.40064642758938424,0.0012378161556674508,5,0.4573365785970358,0.41709219738596065,0.43721438799149825,0.020122190605537577,0.13765827014149162,0.1408438707001581,0.13919671806889852,0.0015918726556116633,6,0.14772932057962,0.1381446778426644,0.1429369992111422,0.004792321368477792,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,1,23.032480239868164,2.4541425704956055,1.5298746824264526,0.220986008644104,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.16778523489932887,0.18083832335329342,0.17408906882591094,0.006522743262527763,4,0.2622754491017964,0.24384787472035793,0.25306166191107715,0.009213787190719233,0.37472035794183445,0.38682634730538923,0.3805668016194332,0.006049469505692062,4,0.5317365269461077,0.4854586129753915,0.5085975699607497,0.023138956985358117,0.2738613275430808,0.29103871804975556,0.28215694412669756,0.008583693322111115,4,0.392470734973827,0.3689683904419688,0.38071956270789786,0.011751172265929116,0.4132471121259489,0.4285609268090423,0.4206427369150657,0.007652448070051012,4,0.519108617493652,0.49789870937071595,0.508503663432184,0.010604954061468025,0.14618899929302615,0.1545775202841071,0.15024013580404558,0.004191817819217129,4,0.15358384529642014,0.15832139709656487,0.1559526211964925,0.0023687759000723674,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,1,35.59870207309723,0.14182960987091064,1.6647179126739502,0.11402130126953125,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.19574944071588368,0.20359281437125748,0.1995373048004627,0.003919402894304184,1,0.3532934131736527,0.38031319910514544,0.36680330613939904,0.013509892965746367,0.40380313199105144,0.4251497005988024,0.4141122035858878,0.010667068338298447,2,0.6934131736526946,0.7214765100671141,0.7074448418599044,0.014031668207209747,0.3019476051389763,0.3161869871294454,0.3088243454293416,0.007115544590727223,2,0.5089588703953283,0.5338101854524459,0.5213845279238871,0.012425657528558787,0.4366953243525442,0.4492704712840161,0.4427683421014043,0.006283911674377874,2,0.6172734119855583,0.6378996641988823,0.6275865380922203,0.010313126106662018,0.15014296851545172,0.15587222956684035,0.15290984704518543,0.0028629622065310945,1,0.17543251160017626,0.17556294004280582,0.17549772582149104,6.521422131477994e-05,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,1,48.68287515640259,2.9766247272491455,1.6240649223327637,0.3943603038787842,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.20022371364653244,0.19520958083832335,0.1978021978021978,0.0025056063250863537,2,0.5233532934131736,0.6263982102908278,0.5748757518520007,0.05152245843882708,0.41834451901565994,0.43233532934131735,0.4251012145748988,0.006991331140582919,1,0.8383233532934131,0.9026845637583892,0.8705039585259011,0.03218060523248806,0.3099470163385072,0.3125042423417752,0.3111819982429195,0.0012778683560143275,1,0.6605030454749719,0.7477644908916449,0.7041337681833084,0.04363072270833651,0.44402576957801637,0.44615614954582894,0.4450546112628767,0.0010645696327487152,1,0.7391049182261251,0.8073298823031727,0.7732174002646489,0.034112482038523795,0.14874134441248538,0.15699974077818388,0.15272963878227036,0.004126793397870737,2,0.18104222723384397,0.19161921225679615,0.18633071974532006,0.0052884925114760895,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,1,48.79151892662048,0.26088523864746094,0.7014520168304443,0.14924263954162598,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.18120805369127516,0.18083832335329342,0.18102949681897051,0.00018475750620459608,3,0.7077844311377246,0.7874720357941835,0.7476282334659541,0.03984380232822943,0.4082774049217002,0.41916167664670656,0.41353383458646614,0.005438966441711612,3,0.9449101796407186,0.9664429530201343,0.9556765663304264,0.010766386689707863,0.3009893943600635,0.3038675528723004,0.30237936680524446,0.0014382411572855065,3,0.8102322538103811,0.8628162624937106,0.8365242581520458,0.026292004341664732,0.43663800742212533,0.4399233732191077,0.4382246357856188,0.0016417262238575493,3,0.8559575312928014,0.8961013689751832,0.8760294501339922,0.020071918841190917,0.14913264960244826,0.1500338543691837,0.14956787573328928,0.0004503399590919121,5,0.1873411618321798,0.18826052955247585,0.18780084569232783,0.00045968386014802465,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
