,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,0.001638174057006836,7.05718994140625e-05,0.93735671043396,0.14168667793273926,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.0011198208286674132,0.016766467065868262,0.008680555555555556,0.007818915011340502,10,0.962874251497006,0.9664053751399776,0.9646398133184918,0.0017655618214857949,0.0167973124300112,0.03592814371257485,0.026041666666666668,0.009560025939553634,10,0.962874251497006,0.9664053751399776,0.9646398133184918,0.0017655618214857949,0.009657258257482195,0.02517017247556167,0.017153371320037962,0.007752086677910241,10,0.9631915655867748,0.9666925086857894,0.964942037136282,0.0017504715495073042,0.18698564112093644,0.19462624203598614,0.19067771390106752,0.0038181478819598875,10,0.9695750569021228,0.9726803868363016,0.9711277218692123,0.0015526649670894455,0.01878972091738049,0.025292842885657252,0.02193214385922719,0.003249728868889787,10,0.1305284236721362,0.13041445489933728,0.13047143928573673,5.6984386399464015e-05,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}"
1,0,0.0033894777297973633,0.0007930994033813477,1.1649857759475708,0.031105399131774902,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.04143337066069429,0.30538922155688625,0.16898148148148148,0.13190356154384483,7,0.2778443113772455,0.26539753639417696,0.27162092388571124,0.006223387491534282,0.23852183650615902,0.33053892215568864,0.2829861111111111,0.045982618982866715,8,0.9868263473053892,0.9888017917133258,0.9878140695093576,0.000987722203968311,0.09572123161149067,0.07182967398536418,0.08417641065210663,0.011939047878713097,8,0.37991299452377014,0.3306108287631203,0.3552619116434452,0.024651082880324915,0.27803104662136446,0.434040037070925,0.35341733540920184,0.07796054303509126,9,0.6287862312372998,0.7209021907404608,0.6748442109888804,0.04605797975158049,0.2797204810866625,0.11748269694377476,0.20132432960557958,0.08107318505261871,9,0.3229988853461907,0.20527568922305764,0.26413728728462416,0.05886159806156653,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}"
2,0,0.009764432907104492,0.006388187408447266,1.0630849599838257,0.06928527355194092,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.04143337066069429,0.18922155688622755,0.11284722222222222,0.07385245695849078,9,0.3449101796407186,0.45576707726763716,0.4003386284541779,0.05542844881345929,0.09070548712206047,0.2407185628742515,0.16319444444444445,0.07496427490687631,9,0.7317365269461078,0.6920492721164614,0.7118928995312845,0.019843627414823206,0.07616289086054043,0.06003684937816775,0.06837050391738002,0.008058477574589827,9,0.3316286474669713,0.48735224586288534,0.4094904466649283,0.07786179919795702,0.26702944591163486,0.47874474643148635,0.3693340037438548,0.10579800401119549,8,0.5541223863066004,0.6870659374244393,0.6205941618655199,0.06647177555891948,0.20157225752970434,0.26516512429686084,0.2323014495149912,0.031778517456201485,8,0.2777780283588666,0.25666075246142434,0.2672193904101455,0.010558637948721139,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}"
3,0,0.005464315414428711,0.0006215572357177734,1.1482874155044556,0.09049046039581299,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.04143337066069429,0.30538922155688625,0.16898148148148148,0.13190356154384483,7,0.4119760479041916,0.3561030235162374,0.38403953571021454,0.02793651219397711,0.5218365061590146,0.3508982035928144,0.4392361111111111,0.08542099307966672,6,0.7233532934131737,0.6942889137737962,0.7088211035934849,0.014532189819688734,0.20533333159312997,0.3308971799989731,0.26600799213646276,0.06274654927954497,7,0.4016710634674689,0.4522471928966906,0.4269591281820797,0.02528806471461084,0.4072334139984222,0.46190214549972214,0.4336503068245712,0.02731896400713455,7,0.6403174572745202,0.6117618424116515,0.6260396498430858,0.014277807431434308,0.3523968528671775,0.12234155066490393,0.24123008357383352,0.1149628379499702,7,0.3500441973196463,0.26152298056553375,0.30578358894259006,0.04426060837705628,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}"
4,0,0.0021589994430541992,3.254413604736328e-05,1.131401538848877,0.16652679443359375,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.284434490481523,0.30538922155688625,0.29456018518518523,0.010471461991274137,1,0.47305389221556887,0.2911534154535274,0.38210365383454814,0.09095023838102073,0.5184770436730123,0.3520958083832335,0.4380787037037037,0.08314374329750035,7,0.6922155688622754,0.6797312430011199,0.6859734059316976,0.006242162930577777,0.368855769401679,0.329728439049501,0.3499487550243245,0.01955264188928543,4,0.49595956448545386,0.4576612482284911,0.47681040635697247,0.01914915812848139,0.4998427696675958,0.46101318988201656,0.48107963360222616,0.019403850490827185,6,0.6404346450306371,0.6135974678664621,0.6270160564485496,0.013418588582087498,0.3521168976600107,0.2630992560333878,0.3091020071749238,0.044483742000486846,6,0.38032299038287054,0.3109957679498553,0.3456593791663629,0.03466361121650763,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}"
5,0,0.0036230087280273438,0.0002949237823486328,1.043588638305664,0.02286982536315918,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.1780515117581187,0.30538922155688625,0.23958333333333334,0.06363298022857468,2,0.19640718562874251,0.2855543113101904,0.24098074846946643,0.04457356284072393,0.5117581187010078,0.41916167664670656,0.4670138888888889,0.04627213396400147,5,0.6550898203592814,0.6808510638297872,0.6679704420945343,0.012880621735252895,0.346011272686061,0.3433279925243324,0.34471466450605903,0.0013408841241831242,5,0.40466977113034897,0.4533916161430513,0.4290306936367001,0.024360922506351163,0.47702091545137554,0.48602392012373763,0.4813713256952542,0.004498965932554624,5,0.5821653926445706,0.6026704969185648,0.5924179447815676,0.010252552136997106,0.3580592196157705,0.2726445809679342,0.3167853635561968,0.042683255579968195,5,0.38135067527283084,0.29369465733967415,0.3375226663062525,0.04382800896657835,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}"
6,0,0.006424665451049805,0.002039194107055664,1.0140836238861084,0.007222890853881836,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.1780515117581187,0.30538922155688625,0.23958333333333334,0.06363298022857468,2,0.3137724550898204,0.2911534154535274,0.3024629352716739,0.011309519818146485,0.5218365061590146,0.5664670658682635,0.5434027777777778,0.022302706150887155,4,0.5952095808383233,0.64501679731243,0.6201131890753766,0.024903608237053343,0.25863211701692096,0.42411860505639754,0.3385980993739597,0.08269662174821203,6,0.45018136439650536,0.4355028024489324,0.4428420834227189,0.007339280973786472,0.5155417053064361,0.5454371799294797,0.5299877245831962,0.01493931490222549,1,0.6313824937225231,0.5749051499457274,0.6031438218341252,0.028238671888397848,0.35110033303762306,0.2822881509707857,0.3178490760782427,0.034386704675809426,3,0.37014386810793987,0.282782294226863,0.3264630811674014,0.043680786940538424,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}"
7,0,0.006886601448059082,0.0018390417098999023,1.4307615756988525,0.023841142654418945,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.1780515117581187,0.30538922155688625,0.23958333333333334,0.06363298022857468,2,0.18922155688622755,0.2855543113101904,0.23738793409820896,0.048166377211981415,0.541993281075028,0.5856287425149701,0.5630787037037037,0.02180543736384557,1,0.6095808383233533,0.5755879059350504,0.5925843721292019,0.01699646619415146,0.35182210655993695,0.4286095321746054,0.38892714150683977,0.03837207959576981,3,0.39379054109548056,0.43347611440992995,0.4136333277527052,0.019842786657224692,0.48564452498546296,0.5515670485811709,0.5174994481350093,0.03294268953959176,4,0.5406423336431295,0.5674030048457251,0.5540226692444273,0.01338033560129781,0.35073239190820377,0.28937397931409903,0.3210829274891775,0.030661919879253114,1,0.37120253000492515,0.2758464342674869,0.323524482136206,0.047678047868719126,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}"
8,0,0.0021780729293823242,0.00012767314910888672,1.0814530849456787,0.026928424835205078,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.1780515117581187,0.30538922155688625,0.23958333333333334,0.06363298022857468,2,0.18922155688622755,0.2855543113101904,0.23738793409820896,0.048166377211981415,0.5296752519596865,0.5868263473053892,0.5572916666666666,0.028559446576521406,2,0.5832335329341317,0.6147816349384099,0.5990075839362707,0.015774051002139078,0.35322222376346096,0.43781164447441245,0.39409731999820896,0.04227087909899459,2,0.39195293131206643,0.4317682660978233,0.41186059870494485,0.019907667392878442,0.48691798810130565,0.5556230665247703,0.5201174906959776,0.0343331830282793,3,0.534352681578207,0.563388104066717,0.5488703928224621,0.014517711244254994,0.3439948032557214,0.29018378826762053,0.31799237413820736,0.026890347393781218,2,0.3675726469139642,0.28428435692713405,0.3259285019205491,0.041644144993415066,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}"
9,0,0.0020700693130493164,0.00011599063873291016,1.0377116203308105,0.1675107479095459,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.1780515117581187,0.30538922155688625,0.23958333333333334,0.06363298022857468,2,0.18922155688622755,0.2855543113101904,0.23738793409820896,0.048166377211981415,0.5296752519596865,0.5868263473053892,0.5572916666666666,0.028559446576521406,2,0.5820359281437125,0.606942889137738,0.5944894086407253,0.012453480497012726,0.3541903739086002,0.4385802771300047,0.3949690597823692,0.042171176563997985,1,0.39026355543197955,0.4286229326611156,0.4094432440465476,0.019179688614568036,0.4871831149376248,0.5579881435847214,0.5213973504239243,0.03538256652412299,2,0.5300745543601901,0.5551699433483898,0.54262224885429,0.012547694494099816,0.34363486084650696,0.28954506571273037,0.31749772025813694,0.027029658926287472,4,0.3649101796407185,0.28229534183621524,0.32360276073846683,0.04130741890225162,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}"
