,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,9.834492325782776,0.2534993886947632,0.8144588470458984,0.014124870300292969,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.29021372328458944,0.3273809523809524,0.3082706766917293,0.018576150239430635,6,0.31666666666666665,0.31046119235095615,0.3135639295088114,0.003102737157855251,0.5714285714285714,0.6047619047619047,0.5876229034123771,0.016659972320659605,1,0.6130952380952381,0.578177727784027,0.5956364829396326,0.017458755155605576,0.43298450445391534,0.46448925519008877,0.4482904562285745,0.01574604825701789,4,0.4635298552307515,0.44333339685249484,0.4534316260416232,0.010098229189128338,0.548223432291699,0.5744280812361031,0.5609544358274419,0.013097061782591235,3,0.5762456729555461,0.5559522779743021,0.5660989754649242,0.01014669749062197,0.35023821697612467,0.36371201814058945,0.35678419325035854,0.006734194633621635,1,0.3645886415172129,0.3479188640380991,0.356253752777656,0.0083348887395569,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,0,8.784131288528442,3.1783406734466553,0.8899393081665039,0.01797652244567871,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.3363329583802025,0.3380952380952381,0.33718912666281087,0.0008807859382125999,2,0.3619047619047619,0.3329583802024747,0.3474315710536183,0.014473190851143597,0.5523059617547806,0.6071428571428571,0.5789473684210527,0.027407434779487812,2,0.6047619047619047,0.6040494938132733,0.604405699287589,0.00035620547431569616,0.44692140269390457,0.4724071806000939,0.45930315714225567,0.012737770634627776,1,0.48237517066589314,0.4672375784318674,0.4748063745488803,0.00756879611701286,0.5563204523898873,0.5796331976725687,0.5676464824867365,0.01165169073384183,1,0.590250221128399,0.5792507942703163,0.5847505076993577,0.00549971342904132,0.33616627467021165,0.3514354256854257,0.3435844856897488,0.007631508998203122,2,0.3543307050092763,0.3401854557141396,0.34725808036170797,0.00707262464756836,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,0,16.5293550491333,6.04793381690979,1.7318143844604492,0.12499547004699707,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.33970753655793023,0.35595238095238096,0.3475997686524002,0.00811915973894915,1,0.37142857142857144,0.3577052868391451,0.36456692913385824,0.006861642294713172,0.5534308211473565,0.5833333333333334,0.5679583574320416,0.014945250760096824,4,0.6571428571428571,0.6366704161979753,0.6469066366704161,0.010236220472440938,0.44878773658025295,0.46684214960876824,0.4575591113309486,0.00902358063962463,2,0.5065504293307946,0.49473645292872853,0.5006434411297616,0.005906988201033053,0.557698144310986,0.5741115409173891,0.5656722641197648,0.008203401994520559,2,0.6137739002953593,0.6036401508465321,0.6087070255709457,0.005066874724413584,0.3319498780184944,0.33797016079158937,0.33487471175441097,0.00300893233086918,3,0.35385850855493717,0.32385454253283275,0.33885652554388496,0.015001983011052211,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,0,26.771003127098083,8.762198328971863,1.6300193071365356,0.37434709072113037,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.3262092238470191,0.3333333333333333,0.32967032967032966,0.0035606240055402944,3,0.3892857142857143,0.421822272215973,0.4055539932508436,0.016268278965129362,0.5635545556805399,0.5785714285714286,0.5708502024291497,0.007505420601152088,3,0.7226190476190476,0.7401574803149606,0.7313882639670042,0.008769216347956521,0.44220861181093685,0.45769762018831955,0.4497336361238354,0.007741393525249822,3,0.5388167306691772,0.5707108372063286,0.5547637839377529,0.015947053268575706,0.553286829407492,0.5673564234555041,0.5601222597142185,0.007031971422083971,4,0.642199499820716,0.6684904687535332,0.6553449842871246,0.013145484466408619,0.314096265564207,0.3071278086992372,0.3107107804476225,0.0034828289546432064,5,0.33717182024324877,0.3138163654867817,0.32549409286501524,0.011677727378233527,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,0,26.569145441055298,6.071166038513184,1.377981185913086,0.6201362609863281,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.3194600674915636,0.33095238095238094,0.3250433776749566,0.0057438487247268325,5,0.4238095238095238,0.4364454443194601,0.43012748406449197,0.006317960254968141,0.5421822272215973,0.5761904761904761,0.5587044534412955,0.016997294594868692,5,0.7785714285714286,0.796400449943757,0.7874859392575928,0.008914510686164223,0.42957004726433706,0.4521605231239796,0.440545177236633,0.011290701075965207,5,0.5818535995947303,0.5935957932072632,0.5877246964009968,0.005871096806266463,0.5431488692212816,0.5627827522262446,0.5526875978066886,0.009812998422292605,5,0.6780922209023976,0.6875809620916278,0.6828365914970127,0.004744370594615077,0.31468888629181085,0.3160991548134405,0.31537403699057825,0.0007048510360514109,4,0.34321402803545664,0.3239832926728315,0.3335986603541441,0.009615367681312575,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,0,18.326494216918945,0.9569759368896484,1.0099595785140991,0.2726086378097534,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.32395950506186727,0.3345238095238095,0.329091960670908,0.005280030597689352,4,0.45714285714285713,0.5140607424071991,0.48560179977502815,0.028458942632170997,0.5365579302587177,0.5476190476190477,0.5419317524580682,0.005528337271759958,6,0.8142857142857143,0.8503937007874016,0.832339707536558,0.01805399325084367,0.42943827233141807,0.4470228331707462,0.4379813788120633,0.008788748905624848,6,0.6125868799928671,0.6583990029728971,0.635492941482882,0.022906061490015006,0.5425141625537601,0.5586814877620194,0.5503687335051411,0.008080415714061102,6,0.7026143810904822,0.7385728434960491,0.7205936122932657,0.01797923120278344,0.3066159506035771,0.3014177746856318,0.3040905210078142,0.002598044007326643,6,0.3407790661719233,0.31525613681406706,0.3280176014929952,0.012761464678928108,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,1,11.70310127735138,0.6580103635787964,0.6597532033920288,0.09504115581512451,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.07924107142857142,0.10204081632653061,0.09022556390977443,0.011392302284234471,6,0.10804321728691477,0.11272321428571429,0.11038321578631452,0.0023399984993997605,0.31473214285714285,0.3097238895558223,0.31231925968768076,0.0025024637679067143,6,0.34933973589435774,0.3046875,0.32701361794717887,0.02232611794717887,0.20246541194227638,0.21362780807941578,0.20784324651846905,0.0055774918350970605,6,0.23481492407746515,0.21963157961117605,0.2272232518443206,0.007591672233144553,0.3564771667312755,0.3654942917227643,0.3608214496219118,0.004505568553399072,6,0.38751934113361075,0.37002762022129343,0.3787734806774521,0.00874586045615866,0.15965686842918986,0.1612211637901914,0.16041051680149424,0.0007816282898827768,1,0.16644377231412047,0.1552858302411874,0.16086480127765393,0.00557897103646654,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,1,12.010021448135376,1.2610063552856445,0.8669463396072388,0.07422244548797607,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.1328125,0.09483793517406963,0.11451706188548294,0.01897467377575704,5,0.16806722689075632,0.10044642857142858,0.13425682773109243,0.03381039915966387,0.3247767857142857,0.3385354141656663,0.33140543666859457,0.0068747459691369875,2,0.39135654261704683,0.3325892857142857,0.36197291416566624,0.029383628451380567,0.23775118837454182,0.21193677375410494,0.2253142841646957,0.012898636189254136,5,0.2923537043549109,0.2194282748948336,0.2558909896248723,0.03646271473003866,0.3826449107554916,0.364271703932399,0.3737930418812081,0.009180502983529704,5,0.4345581091131207,0.3729763123493154,0.403767210731218,0.03079089838190266,0.15777186726963513,0.14746709073239686,0.15280721784481183,0.005148966789282515,3,0.1657546135337252,0.1463546014996908,0.156054607516708,0.009700006017017204,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,1,18.18455719947815,4.480703115463257,1.6367374658584595,0.347432017326355,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.10491071428571429,0.12725090036014405,0.1156737998843262,0.011162675459089466,4,0.20168067226890757,0.16852678571428573,0.18510372899159666,0.01657694327731092,0.32700892857142855,0.3457382953181273,0.3360323886639676,0.009358464690093085,1,0.4789915966386555,0.4107142857142857,0.44485294117647056,0.03413865546218489,0.21911778695900655,0.24287771136646033,0.23056487604599843,0.011872073232034396,4,0.3417237636132351,0.296013997743235,0.31886888067823504,0.022854882935000043,0.3681652818080793,0.38870980089617446,0.3780632484942466,0.010265438178510288,4,0.47996308373249086,0.4399362386644424,0.45994966119846664,0.020013422534024217,0.15458152152906618,0.15392364738103032,0.15426457001644972,0.00032871864106157755,2,0.17210603722008283,0.15683424648268396,0.1644701418513834,0.007635895368699436,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,1,35.99171280860901,2.747530460357666,2.0692230463027954,0.07160651683807373,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.12723214285714285,0.1404561824729892,0.13360323886639677,0.006607629050090744,2,0.2737094837935174,0.203125,0.2384172418967587,0.0352922418967587,0.29799107142857145,0.3397358943577431,0.31810294968189706,0.020858550994293536,4,0.6038415366146459,0.4955357142857143,0.54968862545018,0.0541529111644658,0.2230839376216565,0.24808279010917358,0.23512791918446838,0.012491125912653245,2,0.42870071839171064,0.34790395978689365,0.3883023390893021,0.0403983793024085,0.3693643443484898,0.3922511185150082,0.38039076591049664,0.011435788022317935,3,0.5534017174378878,0.4853739598626354,0.5193878386502616,0.03401387878762621,0.14326547522418057,0.15424296991523884,0.14855422772716007,0.005485102504603417,4,0.16810290349906196,0.15946240143784784,0.16378265246845491,0.004320251030607056,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,1,43.214320063591,0.9771524667739868,1.5743217468261719,0.4221014976501465,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.12946428571428573,0.12725090036014405,0.12839791787160207,0.0011059577700861184,3,0.3457382953181273,0.2857142857142857,0.3157262905162065,0.03001200480192079,0.32142857142857145,0.33613445378151263,0.3285135916714864,0.0073480584046399225,3,0.7142857142857143,0.6183035714285714,0.6662946428571428,0.047991071428571445,0.2316067348860331,0.23854796694492836,0.23495089122210003,0.003468311342686658,3,0.5132134189499782,0.441299429210173,0.4772564240800756,0.03595699486990259,0.3774283031253664,0.3844690504427764,0.38082040405966516,0.003518035930043556,2,0.6234973582587352,0.5642627332730313,0.5938800457658833,0.029617312492851933,0.14994523519635125,0.1417992131917702,0.14602063350183647,0.004070306290949764,5,0.18038935054541297,0.167406462585034,0.17389790656522347,0.006491443980189485,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,1,34.212544322013855,0.6297801733016968,0.6438472270965576,0.21149897575378418,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.140625,0.15366146458583432,0.14690572585309428,0.00651390381533768,1,0.4777911164465786,0.5,0.48889555822328934,0.011104441776710688,0.3169642857142857,0.31812725090036015,0.3175245806824754,0.0005810964554689831,5,0.8103241296518607,0.8169642857142857,0.8136442076830732,0.003320078031212481,0.24308166245741722,0.2494554808717319,0.24615244946674292,0.0031847929178888445,1,0.6243834416172211,0.6396915800719299,0.6320375108445755,0.007654069227354399,0.38702033336683883,0.39270061053764427,0.3897569851211945,0.002838252571582239,1,0.7114508840038274,0.7233389545754049,0.7173949192896161,0.00594403528578874,0.1481524427952999,0.14211203962104324,0.14524228903928152,0.003018196001216703,6,0.18678941706552749,0.18561381512832403,0.18620161609692576,0.000587800968601726,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,2,12.108999609947205,0.03324401378631592,0.7497080564498901,0.052399516105651855,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.14205816554809844,0.12455089820359282,0.13360323886639677,0.008748535683289755,6,0.15089820359281436,0.12527964205816555,0.13808892282548996,0.012809280767324405,0.2986577181208054,0.31137724550898205,0.30480046269519956,0.006356059860191002,6,0.3664670658682635,0.31096196868008946,0.33871451727417645,0.027752548594087018,0.23296484865001152,0.2298274075740837,0.23144965877239454,0.0015678069379335532,6,0.26488015745199417,0.23045697214154776,0.24766856479677096,0.017211592655223207,0.3747314903654129,0.37569736781922747,0.37519794940181267,0.00048265747041519323,6,0.40846834713169217,0.3770626035543872,0.3927654753430397,0.015702871788652484,0.11019127032549851,0.10281919278326464,0.10663101309717851,0.0036838920757357807,6,0.11357262099178267,0.1022583941040317,0.10791550754790719,0.005657113443875483,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,2,11.659034967422485,0.7178308963775635,0.8971773386001587,0.14694344997406006,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.1487695749440716,0.16167664670658682,0.1550028918449971,0.006449777435802033,2,0.1664670658682635,0.18456375838926176,0.17551541212876262,0.009048346260499135,0.3243847874720358,0.3389221556886228,0.33140543666859457,0.007264450932363642,3,0.41077844311377243,0.41498881431767337,0.41288362871572293,0.002105185601950471,0.24498330817150096,0.25544767644889554,0.2500369504569981,0.005229136990736746,3,0.2916640150073335,0.3020556915408975,0.2968598532741155,0.0051958382667819936,0.38624478674232443,0.39506576661485604,0.3905047741301578,0.004407921331060399,3,0.4346770468827894,0.44203202062935126,0.43835453375607036,0.0036774868732809274,0.11684856716735911,0.12103906472768748,0.11887231815803244,0.0020940285377418866,5,0.12090509889312284,0.13051550984436888,0.12571030436874586,0.00480520547562302,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,2,24.004165768623352,0.39422452449798584,1.5990983247756958,0.03243124485015869,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.13870246085011187,0.1497005988023952,0.14401388085598613,0.005495866398332596,5,0.1724550898203593,0.19574944071588368,0.18410226526812148,0.011647175447762198,0.3143176733780761,0.3197604790419162,0.3169462116830538,0.0027198179264829874,5,0.4491017964071856,0.44742729306487694,0.4482645447360313,0.0008372516711543376,0.23508174188246544,0.2435420486980653,0.23916754650422709,0.0042276898279664105,5,0.3101786106839134,0.32291365351349166,0.3165461320987025,0.006367521414789135,0.3778809048116787,0.38504763874470693,0.38134199378454076,0.003581280065699005,5,0.4528866552254057,0.4615519991202872,0.45721932717284647,0.004332671947440747,0.12461063172472567,0.12342548668895972,0.1240382800157236,0.0005922274122652269,4,0.13469725484096742,0.13601746128591766,0.13535735806344254,0.0006601032224751169,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
