,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,10.749649047851562,1.2203519344329834,0.796405553817749,0.051122426986694336,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.32395950506186727,0.325,0.324465008675535,0.000520038506072337,4,0.3404761904761905,0.31158605174353204,0.32603112110986127,0.014445069366329222,0.5860517435320585,0.5928571428571429,0.589358010410642,0.003401332931608248,1,0.6154761904761905,0.5905511811023622,0.6030136857892763,0.012462504686914178,0.45077583343811417,0.46300314077394455,0.4567162256660479,0.006111198053133972,3,0.47766871946484263,0.45085603765612836,0.46426237856048547,0.013406340904357134,0.5614170869102575,0.5732426097679645,0.5671622802014511,0.0059103865046017815,3,0.5873238766880815,0.5642725345801595,0.5757982056341204,0.011525671053961017,0.3537017856534166,0.358156462585034,0.355866001166753,0.0022264438313467955,2,0.37011018346732627,0.34566914525294723,0.35788966436013675,0.01222051910718952,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,0,8.972919344902039,0.671584963798523,0.8804612159729004,0.04245328903198242,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.35095613048368957,0.3380952380952381,0.34470792365529207,0.00642786333631749,2,0.38571428571428573,0.312710911136108,0.34921259842519686,0.03650168728908887,0.5714285714285714,0.5892857142857143,0.5801041064198958,0.008924985171781958,2,0.6357142857142857,0.592800899887514,0.6142575928008999,0.02145669291338581,0.4581138274125515,0.46574094833788116,0.46181931126291415,0.0038120287050694623,2,0.5075606868155415,0.4556253605317487,0.4815930236736451,0.025967663141896385,0.5653586245264732,0.5740265874479218,0.5695697806016708,0.0043322406704351035,2,0.6119963903766263,0.569922899343318,0.5909596448599721,0.021036745516654187,0.34797182008093147,0.3752936507936508,0.3612455839899449,0.013655428302709544,1,0.36747322716965575,0.3580131379681436,0.3627431825688997,0.004730044600756073,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,0,20.633249402046204,3.616918921470642,1.6646960973739624,0.1936255693435669,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.34870641169853767,0.3476190476190476,0.3481781376518219,0.0005434636640035179,1,0.37976190476190474,0.3498312710911136,0.36479658792650915,0.014965316835395565,0.5736782902137233,0.5821428571428572,0.5777906304222094,0.004230583522372239,3,0.6702380952380952,0.6231721034870641,0.6467050993625796,0.02353299587551555,0.45993901746497134,0.46501172023647785,0.4624034884470798,0.0025353326329269526,1,0.5130785707281502,0.4863804163363026,0.4997294935322264,0.01334907719592382,0.5673830234122015,0.5725778433989616,0.5699068225960525,0.0025963667157069678,1,0.6177539968252447,0.5955133124398857,0.6066336546325652,0.011120342192679489,0.3255407359794311,0.3545340136054421,0.33962653887465916,0.014490816082036288,3,0.34894689239332094,0.3493926246232208,0.34916975850827087,0.0002228661149499267,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,0,31.991499543190002,0.8770712614059448,1.9183236360549927,0.10982382297515869,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.32845894263217096,0.3404761904761905,0.3342972816657027,0.006006210493556152,3,0.41785714285714287,0.3700787401574803,0.3939679415073116,0.023889201349831274,0.5421822272215973,0.5773809523809523,0.5592828224407171,0.017592293606320815,4,0.7702380952380953,0.6850393700787402,0.7276387326584177,0.04259936257967756,0.43551155495500526,0.46140236594940554,0.4480900866122038,0.012940205835784141,4,0.5749954851173261,0.5168633699111063,0.5459294275142161,0.02906605760310993,0.5472172198931267,0.5702705624541538,0.5584172243762168,0.011522041468961864,4,0.67215774858026,0.6232293847585155,0.6476935666693877,0.02446418191087224,0.31372070374320093,0.323463358070501,0.3184539771005937,0.004869370542677196,4,0.3461306689342403,0.3326627759192438,0.33939672242674207,0.006733946507498256,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,0,37.15580856800079,1.3276492357254028,1.4962419271469116,0.38400280475616455,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.30708661417322836,0.3333333333333333,0.31983805668016196,0.013118088441464245,5,0.5047619047619047,0.3982002249718785,0.45148106486689166,0.053280839895013116,0.5275590551181102,0.5666666666666667,0.5465587044534413,0.019545951777781765,6,0.8571428571428571,0.7367829021372329,0.796962879640045,0.06017997750281212,0.4166889796841102,0.4474433576859358,0.4316303779036205,0.01537101258748553,5,0.6558559729081794,0.5495274144595316,0.6026916936838556,0.05316427922432393,0.5325622982424467,0.558423187383671,0.5451262929669282,0.01292525091841331,5,0.737121228941761,0.6508321903265545,0.6939767096341578,0.04314451930760327,0.2920995427519612,0.32767138218923936,0.3093814080656186,0.01777877581260006,5,0.3385822253143681,0.33222425118938054,0.33540323825187435,0.003178987062493782,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,0,34.2324298620224,0.9219838380813599,0.5758142471313477,0.1834430694580078,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.30821147356580425,0.3107142857142857,0.3094274146905726,0.0012509034335253571,6,0.5773809523809523,0.5714285714285714,0.5744047619047619,0.0029761904761904656,0.5376827896512936,0.5714285714285714,0.5540775014459225,0.01686611371045404,5,0.8916666666666667,0.8706411698537683,0.8811539182602175,0.010512748406449224,0.4241911040252334,0.43158503178852153,0.42778329565112233,0.003695478956320102,6,0.7093845774602527,0.6985344498719325,0.7039595136660926,0.005425063794160134,0.5388629314695376,0.5466551993219105,0.5426486486447795,0.0038945690020709815,6,0.7785238219614303,0.7691696044768968,0.7738467132191635,0.004677108742266789,0.29678816122010726,0.3021975108225108,0.299416185318441,0.0027035884394644135,6,0.33791007008864155,0.3189395643726352,0.3284248172306384,0.009485252858003168,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,1,11.85657286643982,0.7226598262786865,0.8258250951766968,0.008111834526062012,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.09598214285714286,0.10684273709483794,0.10121457489878542,0.005426691092202183,6,0.12004801920768307,0.11495535714285714,0.1175016881752701,0.002546331032412967,0.28125,0.31932773109243695,0.29959514170040485,0.019026222654871208,6,0.3241296518607443,0.30691964285714285,0.3155246473589436,0.008605004501800712,0.19782324003252905,0.22060246029471176,0.2087978441264551,0.011382046781109942,6,0.23257956041571212,0.2212711875509485,0.2269253739833303,0.005654186432381816,0.3499538743737128,0.37168849131452636,0.36042520804155415,0.010860091958483059,6,0.3826440251928435,0.3715522207878559,0.3770981229903497,0.005545902202493819,0.15281332135126777,0.15787982725557756,0.15525426953998384,0.002531570727877852,2,0.1570329950161883,0.1539496849876314,0.15549134000190984,0.0015416550142784563,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,1,11.444005846977234,0.2177187204360962,0.8619003295898438,0.11720752716064453,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.1328125,0.10684273709483794,0.12030075187969924,0.012976258751561184,5,0.15966386554621848,0.11941964285714286,0.13954175420168066,0.020122111344537806,0.32142857142857145,0.3517406962785114,0.3360323886639676,0.015145997936094514,1,0.4309723889555822,0.3794642857142857,0.40521833733493395,0.025754051620648255,0.23326045411493976,0.22451229253990082,0.22904575278931372,0.004371176148689675,5,0.290573405716675,0.24909542458695264,0.26983441515181383,0.020738990564861184,0.37893147372503444,0.3742786436808141,0.37668982686162467,0.0023248701500020227,5,0.43553569462076136,0.40036684907755643,0.4179512718491589,0.017584422771602465,0.1548210420531849,0.15746002297022704,0.15609245391200277,0.0013186142416866035,1,0.1654578714602724,0.1598184572124304,0.16263816433635142,0.002819707123921003,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,1,24.070674896240234,1.8072328567504883,1.6074014902114868,0.1904059648513794,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.12388392857142858,0.13085234093637454,0.12724117987275882,0.003481892471076182,3,0.19567827130852342,0.17857142857142858,0.187124849939976,0.00855342136854742,0.3080357142857143,0.35414165666266506,0.3302486986697513,0.023037662702302186,2,0.4645858343337335,0.44419642857142855,0.45439113145258103,0.010194702881152484,0.2265554927845452,0.24529207030435002,0.23558242689327707,0.009362067682464063,3,0.3335861346618327,0.31783237395479397,0.3257092543083133,0.007876880353519355,0.3731612759409752,0.3908043476665325,0.3816613793229239,0.008815677860411942,3,0.47222839908595676,0.45865592833262314,0.4654421637092899,0.00678623537666681,0.13855732065553492,0.15225456416332767,0.14515639748722456,0.006844073878892855,6,0.15811493428540246,0.1650668918135436,0.16159091304947304,0.0034759787640705614,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,1,31.408061027526855,3.362161159515381,1.6589183807373047,0.01888561248779297,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.13058035714285715,0.11884753901560624,0.1249277038750723,0.0058625134338039205,4,0.27611044417767105,0.24553571428571427,0.2608230792316927,0.01528736494597839,0.32254464285714285,0.3349339735894358,0.3285135916714864,0.006190551755439631,3,0.5966386554621849,0.5736607142857143,0.5851496848739496,0.011488970588235281,0.23145517227406928,0.23775492484983832,0.23449027574174747,0.003147784590584152,4,0.424438483126347,0.40356206296745406,0.41400027304690057,0.01043821007944648,0.3767869286009166,0.38468857937567513,0.380593796787946,0.003948201814247583,4,0.5481313923283783,0.532852675408557,0.5404920338684676,0.00763935845991065,0.1536305658627087,0.14699763022091952,0.15043494099885077,0.0033142654973257594,3,0.17808889789682106,0.16869567002937538,0.17339228396309822,0.004696613933722837,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
