,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,11.08985698223114,0.11197912693023682,0.8163185119628906,0.09887981414794922,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,6,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5748031496062992,0.6059523809523809,0.5899363794100636,0.015568359961066326,2,0.6059523809523809,0.5748031496062992,0.59037776527934,0.01557461567304086,0.4418129343377174,0.4652239475596947,0.4531867059435363,0.011700804968302142,6,0.4653055076065589,0.4419754382045338,0.4536404729055463,0.011665034701012572,0.554388782841064,0.5751950053635069,0.5644970690867852,0.010398932739641502,6,0.5753475798928903,0.5546702280136925,0.5650089039532914,0.010338675939598918,0.3492097741029124,0.36549773242630373,0.35712295223573415,0.008140708044832723,4,0.36549773242630373,0.3492097741029124,0.35735375326460805,0.00814397916169568,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,0,11.755125641822815,1.0997084379196167,0.9281349182128906,0.04844999313354492,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.3655793025871766,0.37023809523809526,0.36784268363215733,0.0023284606983599264,4,0.3738095238095238,0.36332958380202474,0.3685695538057743,0.005239970003749539,0.5725534308211474,0.6083333333333333,0.5899363794100636,0.01788276556466748,2,0.6059523809523809,0.578177727784027,0.592065054368204,0.013887326584176962,0.46836259252175005,0.48594079823427055,0.4769026114913957,0.008785572618523564,5,0.4897094121331902,0.47041816929286645,0.4800637907130283,0.00964562142016187,0.5738643499801115,0.5902778075881577,0.5818384994253162,0.00820343248309111,5,0.5939205385536348,0.5768584814784012,0.585389510016018,0.00853102853761678,0.3492847647290841,0.3697324263038548,0.3592188513241144,0.010219724275736839,3,0.3658151927437641,0.353454779191562,0.3596349859676631,0.006180206776101066,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,0,22.54627513885498,1.0375068187713623,1.7062857151031494,0.05849647521972656,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.37232845894263217,0.3630952380952381,0.36784268363215733,0.004614756112443682,4,0.39166666666666666,0.3577052868391451,0.3746859767529059,0.016980689913760783,0.5759280089988752,0.6154761904761905,0.5951417004048583,0.019766148262334887,1,0.6178571428571429,0.5849268841394826,0.6013920134983127,0.016465129358830155,0.47169818609282566,0.4846123591855667,0.47797227828363104,0.006454492988078198,4,0.5059073034841807,0.473441488188923,0.4896743958365518,0.01623290764762883,0.5761725416906052,0.5893666205840358,0.5825826205052274,0.006594389674834593,4,0.6089133481300625,0.5812549367072027,0.5950841424186326,0.01382920571142987,0.36763068577466773,0.3987375283446712,0.38274332184106613,0.015547174085981209,1,0.3860391156462585,0.3783779624949479,0.38220853907060315,0.0038305765756553034,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,0,32.27730679512024,0.5739607810974121,1.8153156042099,0.0341569185256958,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.3655793025871766,0.37976190476190474,0.3724696356275304,0.00708845278997694,3,0.3892857142857143,0.3678290213723285,0.3785573678290214,0.010728346456692905,0.5635545556805399,0.6154761904761905,0.5887796414112204,0.02595038995616808,4,0.6345238095238095,0.6074240719910011,0.6209739407574053,0.013549868766404183,0.46637893904465494,0.492236701725618,0.4789414148410742,0.012923688316170894,3,0.5123729235245869,0.48561531866302776,0.4989941210938073,0.013378802430779546,0.5718420943129779,0.5940690646536593,0.5826406224137138,0.011109021319436193,3,0.6153899394657323,0.5933177309336123,0.6043538351996722,0.011036104266059998,0.3496309876849809,0.37699433106575964,0.36292491969183693,0.013676176299734338,2,0.3696205936920222,0.36019078783983166,0.36490569076592694,0.004714902926095277,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,0,44.33147954940796,2.9000370502471924,1.6489466428756714,0.4778486490249634,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.38357705286839144,0.40595238095238095,0.39444765760555234,0.011183170396348287,2,0.40595238095238095,0.3948256467941507,0.40038901387326586,0.005563367079115117,0.5748031496062992,0.5916666666666667,0.582995951417004,0.008428371823640802,6,0.6452380952380953,0.6400449943757031,0.6426415448068992,0.0025965504311961096,0.47682517238565986,0.5031524537389674,0.48961575441965544,0.013158353358729669,2,0.5260819275885704,0.512581957328852,0.5193319424587113,0.006749985129859193,0.5793181158326204,0.6013828062033707,0.5900378034621347,0.011027913925218747,2,0.6272730321358324,0.6165929529544975,0.6219329925451649,0.005340039590667478,0.349886150594812,0.35574458874458864,0.35273235536393427,0.0029280425225272624,5,0.36986435786435784,0.3441654371125687,0.35701489748846327,0.012849460375894572,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,0,44.09288513660431,0.19704020023345947,0.6531074047088623,0.20351123809814453,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.3858267716535433,0.4119047619047619,0.39849624060150374,0.01303375787291199,1,0.4154761904761905,0.40607424071991,0.41077521559805025,0.004700974878140252,0.5736782902137233,0.5988095238095238,0.5858877964141121,0.012560569682702015,5,0.6571428571428571,0.6456692913385826,0.65140607424072,0.00573678290213725,0.4768637222662016,0.5050808985531179,0.49057247187927827,0.014102921277215939,1,0.5344080226474606,0.5213912428957086,0.5278996327715846,0.006508389875875986,0.5791706975104985,0.6024784480508505,0.5904943010118842,0.011649194365773077,1,0.6344795489977025,0.6239498493453273,0.6292146991715148,0.005264849826187634,0.3507049605812261,0.35151272933415784,0.3510973988417597,0.0004037221519601051,6,0.37072603586889297,0.33835402879834825,0.35454003233362064,0.01618600353527236,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,1,12.573471426963806,0.5899454355239868,0.7529419660568237,0.032414793968200684,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.12723214285714285,0.10084033613445378,0.11451706188548294,0.013187140529755566,6,0.13565426170468187,0.09486607142857142,0.11526016656662665,0.02039409513805522,0.31473214285714285,0.2893157262905162,0.302486986697513,0.01269976930903965,6,0.34093637454981995,0.2767857142857143,0.3088610444177671,0.032075330132052826,0.2294458542027655,0.20431964238339861,0.21734051328574258,0.0125547632916522,6,0.24557828547529104,0.19467787611904327,0.22012808079716717,0.02545020467812388,0.37616206713171835,0.3573760008931725,0.3671112902799493,0.009386795610170293,6,0.39229734808258027,0.3478362964425097,0.37006682226254495,0.02223052582003529,0.14662540584415584,0.15890932996575252,0.15254357171650404,0.006137883448088712,1,0.14696169376841645,0.15425986587816945,0.15061077982329296,0.003649086054876502,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,1,12.676963329315186,1.2993931770324707,0.8192844390869141,0.033593177795410156,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.15290178571428573,0.15606242496998798,0.15442452284557548,0.0015792702055890527,5,0.15486194477791115,0.15290178571428573,0.15388186524609843,0.0009800795318127137,0.33035714285714285,0.3625450180072029,0.3458646616541353,0.016083250283625145,5,0.3865546218487395,0.3549107142857143,0.37073266806722693,0.015821953781512604,0.25308028255510767,0.26779733590598853,0.2601706847767871,0.007353640194520245,5,0.27372243455288636,0.26246914842200614,0.2680957914874462,0.005626643065440112,0.39444150913672527,0.4086395791970365,0.40128187487428413,0.007094320866470861,5,0.4170603449592895,0.4060173393431035,0.4115388421511965,0.005521502808092993,0.14807750657081015,0.14222395451687167,0.1452573742047426,0.002924832480951913,5,0.15192757622529532,0.14372833082096476,0.14782795352313005,0.0040996227021652815,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,1,23.968180418014526,1.9610090255737305,1.6017637252807617,0.3736450672149658,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.16183035714285715,0.15486194477791115,0.1584731058415269,0.0034818924710761957,4,0.1752701080432173,0.17410714285714285,0.17468862545018007,0.0005814825930372247,0.33035714285714285,0.38055222088835533,0.3545401966454598,0.02508087281991891,4,0.3745498199279712,0.37276785714285715,0.37365883853541415,0.0008909813925570276,0.25805605450753105,0.26766671001592973,0.2626862893476098,0.004802136742815975,4,0.28757909664764086,0.2828241635791501,0.2852016301133955,0.0023774665342453927,0.39858432357094703,0.4091932597480983,0.40369551144576893,0.005300945619574724,4,0.4282974941053312,0.42498163412774087,0.42663956411653603,0.0016579299887951593,0.14478654529993815,0.14336763276739267,0.14410293966684945,0.0007089851468949387,6,0.148877265191791,0.14474644403215833,0.14681185461197466,0.0020654105798163375,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,1,36.516313433647156,2.2979716062545776,1.7845981121063232,0.04367256164550781,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.15066964285714285,0.16806722689075632,0.15905147484094853,0.008693015523346346,2,0.18007202881152462,0.1875,0.1837860144057623,0.00371398559423769,0.34263392857142855,0.40336134453781514,0.37189126662810873,0.030343544751303256,2,0.4117647058823529,0.42299107142857145,0.4173778886554622,0.005613182773109265,0.25600048470365416,0.2823945747852331,0.2687166657551031,0.013188281451060315,2,0.30575830571661206,0.30862972074423645,0.3071940132304243,0.0014357075138121955,0.3972965434792714,0.4218449640697076,0.40912351534268,0.012266059520332953,2,0.4457107079124056,0.4482256698908444,0.446968188901625,0.001257480989219406,0.15021096648886825,0.14851031321619557,0.14939162341417977,0.0008497619710075826,2,0.1511573980241447,0.1499648026824366,0.15056110035329065,0.0005962976708540624,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
