,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_probability,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,1.9482742547988892,0.11719906330108643,5.980634927749634,0.1817152500152588,1e-05,1e-05,rbf,True,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,21,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.568868980963046,0.6052631578947368,0.5864661654135338,0.018187197249883318,26,0.6052631578947368,0.568868980963046,0.5870660694288914,0.018197088465845446,0.43388712722495887,0.45996136647373514,0.44649445169689467,0.013030033162948387,30,0.460040983767982,0.4340008701152269,0.44702092694160445,0.013020056826377552,0.5479938582297508,0.5712753249892353,0.5592508311684026,0.0116344059385127,30,0.5714363898315066,0.5482025095827794,0.5598194497071429,0.011616940124363595,0.34937435464871064,0.3679523705959111,0.35835713159021415,0.00928395883707968,25,0.3679523705959111,0.34937435464871064,0.3586633626223109,0.009289007973600244,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}"
1,0,1.6891582012176514,0.17409300804138184,6.8716408014297485,0.3692368268966675,1e-05,0.001,rbf,True,"{'C': 1e-05, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,21,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.568868980963046,0.6052631578947368,0.5864661654135338,0.018187197249883318,26,0.6052631578947368,0.568868980963046,0.5870660694288914,0.018197088465845446,0.48996273799714474,0.5263207258595441,0.5075424244361071,0.018169112550709344,24,0.5236485586131018,0.4955768140583635,0.5096126863357326,0.014035872277369132,0.5893201975438229,0.6201971504752186,0.6042497132469153,0.01543008472186833,25,0.6183116589111389,0.5936224019315606,0.6059670304213498,0.012344628489789178,0.34937435464871064,0.3679523705959111,0.35835713159021415,0.00928395883707968,25,0.3679523705959111,0.34937435464871064,0.3586633626223109,0.009289007973600244,"{'C': 1e-05, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}"
2,0,2.3247514963150024,0.22723019123077393,6.3845614194869995,0.676453709602356,1e-05,0.1,rbf,True,"{'C': 1e-05, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,21,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.568868980963046,0.6244019138755981,0.5957200694042799,0.027751373705766018,24,0.6363636363636364,0.6192609182530795,0.6278122773083579,0.008551359055278429,0.48595444185406855,0.5209631195270029,0.5028817145750478,0.017494824171743167,26,0.543154877215199,0.5015552667395943,0.5223550719773966,0.020799805237802338,0.5866982474064776,0.6172679497185024,0.6014792023705335,0.015276542916811572,26,0.6348092218732517,0.601062301791371,0.6179357618323114,0.01687346004094037,0.35072613836331645,0.36890646036579045,0.35951662372715,0.009085219950048367,23,0.3709228650137741,0.3540802683691821,0.3625015666914781,0.00842129832229599,"{'C': 1e-05, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}"
3,0,2.0805981159210205,0.43141984939575195,6.555589318275452,0.4222346544265747,1e-05,10.0,rbf,True,"{'C': 1e-05, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,21,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.5946248600223965,0.6196172248803827,0.606709080393291,0.012489389999570196,16,0.6519138755980861,0.6058230683090705,0.6288684719535783,0.0230454036445078,0.4999120176350421,0.5250906247739368,0.5120862892186835,0.01258246052306372,21,0.5669927848408165,0.5341719848813551,0.5505823848610858,0.016410399979730705,0.5977301398141572,0.620472834441612,0.6087266075461134,0.011365166300084948,21,0.6502557833551538,0.6217800980917367,0.6360179407234452,0.01423784263170852,0.3722133670733895,0.39142297893494066,0.3815015310504032,0.009599585139003655,2,0.3891075312247561,0.3675341157536006,0.3783208234891784,0.010786707735577744,"{'C': 1e-05, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}"
4,0,1.8656797409057617,0.1350860595703125,6.308174729347229,0.3522993326187134,1e-05,1000.0,rbf,True,"{'C': 1e-05, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,21,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.568868980963046,0.6052631578947368,0.5864661654135338,0.018187197249883318,26,0.6447368421052632,0.561030235162374,0.6028835386338186,0.04185330347144456,0.4331138992535722,0.4592106746146091,0.4457321203072604,0.01304129509421007,34,0.5529036053140776,0.48221929540006353,0.5175614503570706,0.035342154957007016,0.5473504313068275,0.5707216431235204,0.5586507974599537,0.011679254076189074,34,0.6398654888436348,0.5816826658345778,0.6107740773391064,0.029091411504528486,0.34937435464871064,0.3679523705959111,0.35835713159021415,0.00928395883707968,25,0.3692282876613019,0.35345903443327853,0.3613436610472902,0.00788462661401168,"{'C': 1e-05, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}"
5,0,1.857863187789917,0.16076350212097168,6.665407180786133,0.01364445686340332,1e-05,100000.0,rbf,True,"{'C': 1e-05, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,21,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.568868980963046,0.6052631578947368,0.5864661654135338,0.018187197249883318,26,0.5992822966507177,0.5251959686450168,0.5622391326478673,0.03704316400285046,0.43318033377686826,0.45993991315354643,0.4461190314974599,0.013372516965035922,32,0.5471849838449933,0.4904514449985286,0.5188182144217609,0.028366769423232328,0.5474744410511735,0.5712421448211072,0.5589665175992733,0.011877392294155041,32,0.6339691746075579,0.5871466126709365,0.6105578936392472,0.023411280968310688,0.34937435464871064,0.3679523705959111,0.35835713159021415,0.00928395883707968,25,0.3721560616417075,0.3488731015158786,0.360514581578793,0.011641480062914461,"{'C': 1e-05, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}"
6,0,2.1507227420806885,0.3823411464691162,6.1244741678237915,0.4812089204788208,1e-05,scale,rbf,True,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,21,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.5778275475923852,0.6244019138755981,0.600347021399653,0.023274525151948607,23,0.6590909090909091,0.6282194848824189,0.643655196986664,0.015435712104245103,0.5019574307445367,0.5132365845961864,0.5074110875519278,0.005636511475359341,25,0.5542295540324582,0.4936007660358193,0.5239151600341387,0.03031439399831945,0.5989282796340073,0.6112958530684179,0.6049082052506454,0.0061804254558695615,23,0.6418124394107615,0.593859515166823,0.6178359772887922,0.023976462121969244,0.3429833772051017,0.37374241388595447,0.35785587845738215,0.015371158643896684,39,0.3608750181238219,0.3555067068056989,0.3581908624647604,0.0026841556590614934,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}"
7,0,1.9272149801254272,0.26815760135650635,5.931501269340515,0.5290025472640991,0.001,1e-05,rbf,True,"{'C': 0.001, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,21,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.568868980963046,0.6052631578947368,0.5864661654135338,0.018187197249883318,26,0.6052631578947368,0.568868980963046,0.5870660694288914,0.018197088465845446,0.4899734424527549,0.5263675692475328,0.507570602661219,0.018187172195053027,23,0.523567894439147,0.49508894219446126,0.5093284183168041,0.014239476122342859,0.5893199290275281,0.6202252262110755,0.6042631496437488,0.015444249144538224,24,0.6182686057293992,0.5932442237094167,0.6057564147194079,0.012512191009991291,0.34937435464871064,0.3679523705959111,0.35835713159021415,0.00928395883707968,25,0.3679523705959111,0.34937435464871064,0.3586633626223109,0.009289007973600244,"{'C': 0.001, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}"
8,0,2.380547523498535,0.23301100730895996,6.467400670051575,0.15304219722747803,0.001,0.001,rbf,True,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,21,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.5778275475923852,0.6327751196172249,0.6043956043956044,0.027458852351397302,20,0.638755980861244,0.6237402015677491,0.6312480912144965,0.007507889646747423,0.49442440983785196,0.5225414991035805,0.5080194859663361,0.014050902965278934,22,0.5497204468290361,0.5035907525978021,0.526655599713419,0.023064847115617015,0.5937960126664221,0.6188155227179034,0.6058933581858196,0.012502955218792121,22,0.6401490245343372,0.6030272177467008,0.621588121140519,0.018560903393818218,0.350451515636286,0.3735772281944531,0.3616331788512239,0.011556571168758882,19,0.36794382650841984,0.35713577948740316,0.3625398029979115,0.005404023510508338,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}"
9,0,1.8361446857452393,0.1069488525390625,5.972326993942261,0.14256787300109863,0.001,0.1,rbf,True,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,21,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.5711086226203808,0.6136363636363636,0.5916714864083286,0.021252312310877656,25,0.638755980861244,0.6091825307950728,0.6239692558281584,0.01478672503308559,0.4793505216234899,0.5137125257316292,0.49596511701643636,0.017171663142403547,27,0.5261835486755312,0.495411488183814,0.5107975184296726,0.015386030245858606,0.5818750713897808,0.6116020409778682,0.5962485511906143,0.014855405592894371,27,0.6212448968539848,0.5951103667444084,0.6081776317991966,0.013067265054788169,0.35069414348249733,0.3522255535533047,0.35143460549475586,0.0007652888284987906,42,0.36774731249611625,0.3424847903123379,0.3551160514042271,0.012631261091889168,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}"
