,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,split0_test_map@1,split1_test_map@1,mean_test_map@1,std_test_map@1,rank_test_map@1,split0_train_map@1,split1_train_map@1,mean_train_map@1,std_train_map@1,params_str
4,2,0.006370425224304199,0.00040328502655029297,0.8218598365783691,0.07923674583435059,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.19686800894854586,0.20239520958083831,0.1995373048004627,0.0027619908355079534,1,0.2622754491017964,0.26733780760626397,0.2648066283540302,0.002531179252233784,0.35570469798657717,0.37964071856287424,0.3672643146327357,0.011961040292985024,4,0.6179640718562874,0.6096196868008948,0.6137918793285911,0.0041721925276962946,0.24585688880756965,0.2533822237315394,0.249491159866861,0.003760476139168428,6,0.36654695465409876,0.35997200929749146,0.3632594819757951,0.003287472678303649,0.41541940214912204,0.41819823830553193,0.41676140804305045,0.0013886089013198982,4,0.5662316537205737,0.5605730137656747,0.5634023337431242,0.002829319977449507,0.14038229853666095,0.140861860694196,0.14061389738081467,0.00023964143375394055,5,0.15725375223578816,0.15591608801340345,0.1565849201245958,0.0006688321111923551,0.04316547546413318,0.04354459911346138,0.043348568724508575,0.0001894514266138596,1,0.04814786012390802,0.048557724900006774,0.0483527925119574,0.0002049323880493753,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}"
5,2,0.006092429161071777,0.001736760139465332,0.9235106706619263,0.18686044216156006,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.19463087248322147,0.18802395209580838,0.19144013880855987,0.003301536306525751,3,0.24311377245508983,0.24496644295302014,0.244040107704055,0.0009263352489651544,0.3724832214765101,0.38323353293413176,0.37767495662232503,0.005372025316275179,2,0.5988023952095808,0.5782997762863534,0.5885510857479671,0.010251309461613678,0.25272787362330507,0.2542124596996368,0.25344483682384694,0.0007418607374942109,5,0.357711741064411,0.34966739000701685,0.35368956553571396,0.004022175528697075,0.4194092066313374,0.4201187922441195,0.4197518925692628,0.00035458618021970135,2,0.5434291335346261,0.5384121789694837,0.5409206562520549,0.0025084772825711976,0.14329711302865664,0.14455273867848717,0.14390350251252507,0.0006274471958551392,4,0.15521966456696995,0.15580779027087752,0.15551372741892372,0.000294062851953783,0.04253803616219723,0.042906783834927534,0.04271611846799816,0.00018426645972385587,3,0.04621069549213261,0.046402180965939344,0.046306438229035976,9.574273690336754e-05,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}"
6,2,0.007444500923156738,0.0018996000289916992,0.9221923351287842,0.0969538688659668,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.1912751677852349,0.18802395209580838,0.18970503181029497,0.001624661114342661,5,0.22035928143712574,0.21364653243847875,0.21700290693780225,0.0033563744993234945,0.3825503355704698,0.3916167664670659,0.38692886061307113,0.004530575369538999,1,0.5473053892215569,0.5111856823266219,0.5292455357740894,0.018059853447467522,0.2586648970426452,0.26295641649651375,0.2607374353561098,0.002144510067671049,2,0.332322460328127,0.32145728427816056,0.3268898723031438,0.005432588024983226,0.4244204554010639,0.42242756400117865,0.42345801218596607,0.0009958653844564093,1,0.5088645302242095,0.4975923968525385,0.503228463538374,0.005636066685835522,0.1460064935064935,0.14778163154211058,0.14686377532242192,0.0008870521105188155,1,0.15060087616973844,0.15684740501854597,0.1537241405941422,0.0031232644244037627,0.04369207414509427,0.0429345205692511,0.043326222649530906,0.00037855619382813724,2,0.045095652850143865,0.04346666569820932,0.04428115927417659,0.0008144935759672733,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}"
7,2,0.005717039108276367,0.0004603862762451172,0.8847364187240601,0.02000606060028076,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.18456375838926176,0.18083832335329342,0.1827646038172354,0.0018616326983876997,6,0.2119760479041916,0.19910514541387025,0.20554059665903093,0.006435451245160678,0.36465324384787473,0.37964071856287424,0.37189126662810873,0.0074893731138301,3,0.49101796407185627,0.47651006711409394,0.4837640155929751,0.007253948478881167,0.2595596744466066,0.26794562562104407,0.26360956989522155,0.004190533659207311,1,0.3245100423402757,0.308246865227542,0.31637845378390883,0.008131588556366837,0.4137484719498328,0.42563139154774543,0.4194871867354066,0.0059379995791649124,3,0.49113241160564214,0.47846577003061447,0.48479909081812833,0.006333320787513835,0.14228800468733352,0.15081564144438392,0.14640632550406985,0.004261335192702253,2,0.150240972600254,0.15234080982403128,0.15129089121214265,0.0010499186118886339,0.041109198407856117,0.04224512014931176,0.04165777831191364,0.0005676300985754994,6,0.04422920392980272,0.042666840988988625,0.04344802245939568,0.000781181470407049,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}"
8,2,0.0040416717529296875,5.8650970458984375e-05,0.9408278465270996,0.07219076156616211,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.1756152125279642,0.16526946107784432,0.17061885482938113,0.0051698631174570825,9,0.19401197604790418,0.18344519015659955,0.18872858310225188,0.005283392945652318,0.3534675615212528,0.3772455089820359,0.3649508386350492,0.011882049764969997,5,0.45868263473053894,0.4451901565995526,0.45193639566504573,0.006746239065493181,0.25677630632336707,0.2589693168320875,0.2578353946835646,0.001095866665644503,3,0.308993847256718,0.29224563720685837,0.3006197422317882,0.008374105024929829,0.4100397384327707,0.4150134958654376,0.41244175546936807,0.002485430394331079,5,0.47197022903791996,0.4564866762903056,0.4642284526641128,0.007741776373807185,0.14083071849850373,0.15011641651761412,0.14531513599182774,0.004640145081804267,3,0.14879736630634832,0.14889578914746698,0.14884657772690765,4.921142055933081e-05,0.04080377117289869,0.037895896518651,0.039399447670124356,0.0014530905751664088,8,0.04240661534074707,0.04013735146285482,0.041271983401800945,0.0011346319389461262,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}"
9,2,0.0063942670822143555,0.002186417579650879,0.974439263343811,0.00505673885345459,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.16554809843400448,0.16766467065868262,0.16657027183342973,0.0010576697818959163,10,0.1784431137724551,0.17785234899328858,0.17814773138287182,0.00029538238958325136,0.3512304250559284,0.362874251497006,0.3568536726431463,0.005818522622936307,6,0.4491017964071856,0.4105145413870246,0.4298081688971051,0.019293627510080513,0.25155198984169447,0.26113655075400044,0.2561807396171574,0.0047894895017004625,4,0.29569632537203555,0.28475871339763437,0.29022751938483493,0.005468805987200592,0.4044118872151237,0.41567175579301036,0.40984970691583816,0.0056266554970790025,7,0.45822050506310935,0.4453829008971362,0.4518017029801228,0.006418802082986563,0.133110660778446,0.14739523550301994,0.14000922636260982,0.0071381277979840575,6,0.13888861238561837,0.14742821309935406,0.1431584127424862,0.004269800356867845,0.03915654628741876,0.03805816937553464,0.038626098212564366,0.0005488686165711371,9,0.04053892215568861,0.038919516352402254,0.039729219254045434,0.0008097029016431792,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}"
0,3,0.004902243614196777,0.00022685527801513672,0.8884499073028564,0.08798003196716309,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.21205357142857142,0.25090036014405764,0.23076923076923078,0.01941049611735878,10,0.9699879951980792,0.9698660714285714,0.9699270333133253,6.096188475390729e-05,0.23995535714285715,0.27130852340936373,0.2550607287449393,0.015666172988974002,10,0.9711884753901561,0.9698660714285714,0.9705272734093637,0.0006612019807923364,0.21878815628815337,0.2573029211684652,0.23734385272846556,0.019244594441142394,10,0.9702445080596338,0.970123626373626,0.97018406721663,6.044084300388386e-05,0.3672924547835369,0.4031604711723012,0.3845729970922938,0.01792209899125909,10,0.9754801391431802,0.9746680660847769,0.9750741026139785,0.000406036529201681,0.15382909129560915,0.19814951954807897,0.175181848226961,0.022145498481610498,10,0.2825810843818047,0.2713844841914038,0.2769827842866043,0.005598300095200431,0.11857051059059988,0.16196439614806962,0.1394768765069517,0.021682534772677294,10,0.24924281400872036,0.23820382556431663,0.2437233197865185,0.005519494222201868,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}"
1,3,0.0061647891998291016,0.002028226852416992,0.8080435991287231,0.04194056987762451,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.25111607142857145,0.27611044417767105,0.2631578947368421,0.012488887530845252,9,0.4549819927971189,0.4888392857142857,0.4719106392557023,0.016928646458583413,0.43638392857142855,0.4429771908763505,0.43956043956043955,0.0032944420015700647,9,1.0,0.9966517857142857,0.9983258928571428,0.0016741071428571508,0.28109212835774977,0.2972583905356984,0.2888807324029963,0.008077763429443583,9,0.5103041216486567,0.5294929029303995,0.5198985122895281,0.00959439064087142,0.4550580217291426,0.46731740104720715,0.4609643623722587,0.006125619195896558,9,0.7259082998209677,0.7440696624500799,0.7349889811355238,0.009080681314556083,0.2579069795531849,0.27534873689735634,0.26631009341535655,0.00871508751182796,9,0.3095531199492785,0.3004929315476191,0.30502302574844875,0.0045300942008296985,0.16465109481292517,0.18245285127037827,0.173227649543439,0.008894967538508805,9,0.20899255806218592,0.1949124536178108,0.20195250583999835,0.007040052222187565,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}"
2,3,0.007483482360839844,0.0016942024230957031,0.8138302564620972,0.030699849128723145,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.28348214285714285,0.2917166866746699,0.2874493927125506,0.004114537805659352,4,0.38535414165666265,0.39174107142857145,0.38854760654261705,0.0031934648859544,0.43191964285714285,0.4561824729891957,0.44360902255639095,0.012123359115308341,8,0.7923169267707083,0.7924107142857143,0.7923638205282113,4.689375750299707e-05,0.32141913456087245,0.3317928270209158,0.3264169863938488,0.005183401868635637,8,0.4679848129728079,0.4784022463151922,0.4731935296440001,0.005208716671192132,0.48220220311139395,0.4810831576464878,0.48166306784692503,0.000559151177483294,8,0.6552879173223123,0.6640985799688239,0.6596932486455681,0.004405331323255823,0.2678505720470006,0.28181498573455355,0.2745783664956597,0.006977570260663079,8,0.3027745124023636,0.2947384720933828,0.29875649224787315,0.004018020154490404,0.18921022244124922,0.19648261902163464,0.1927139276763337,0.003633783647377548,8,0.20792018105943677,0.19294169372294373,0.20043093739119025,0.00748924366824652,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}"
3,3,0.007863640785217285,0.0009256601333618164,0.9869644641876221,0.06374049186706543,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.28794642857142855,0.3025210084033613,0.2949681897050318,0.00728245074031278,1,0.3469387755102041,0.36049107142857145,0.35371492346938777,0.006776147959183687,0.44754464285714285,0.453781512605042,0.45054945054945056,0.0031163640555392546,5,0.7274909963985594,0.7243303571428571,0.7259106767707082,0.0015803196278511566,0.3340811346391676,0.349345026055708,0.34143499325685306,0.00762687766153581,7,0.44676729499658535,0.4580815885503368,0.4524244417734611,0.005657146776875732,0.48472629865951317,0.4956081076389612,0.4899689515686399,0.0054372914191801016,6,0.6232807847812246,0.6336037794056837,0.6284422820934541,0.005161497312229535,0.2710237660405071,0.28560619052815933,0.27804930658314114,0.007286370463523359,6,0.29562788751864383,0.2915440679112554,0.29358597771494965,0.002041909803694203,0.18978589305040197,0.20162116794769855,0.19548790808189304,0.005913707800260671,6,0.20504526485919042,0.19355239254792828,0.19929882870355936,0.005746436155631071,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}"
4,3,0.005996584892272949,0.001799464225769043,0.8097279071807861,0.03068852424621582,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.2779017857142857,0.304921968787515,0.2909196067090804,0.01350112006617832,2,0.3217286914765906,0.33705357142857145,0.32939113145258103,0.0076624399759904205,0.45870535714285715,0.4657863145258103,0.46211683053788316,0.003538127611928016,3,0.6782713085234093,0.6975446428571429,0.6879079756902762,0.009636667166866786,0.3367786131425156,0.3541195297803027,0.3451331438303563,0.00866470064062271,6,0.43412087705091196,0.44408776405835815,0.43910432055463505,0.004983443503723095,0.48362345006062185,0.5015912813737626,0.49228001656371395,0.008977949824769998,4,0.604325842971656,0.6143085189067552,0.6093171809392056,0.004991337967549581,0.27029160385745205,0.2859524329212204,0.2778366996412109,0.007825214690544355,7,0.2965632226916741,0.28681525877396413,0.2916892407328191,0.004873981958854995,0.18972501642702536,0.2013205282112845,0.19531151805587896,0.005793905851925006,7,0.2048437556840918,0.192900867733457,0.1988723117087744,0.005971443975317403,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}"
5,3,0.004004955291748047,0.00042510032653808594,0.9881831407546997,0.08852565288543701,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.28125,0.29891956782713086,0.28976286871023715,0.008828917113738274,3,0.31452581032412963,0.3080357142857143,0.31128076230492197,0.0032450480192076636,0.4564732142857143,0.47418967587034816,0.4650086755349913,0.00885234842242654,2,0.6374549819927972,0.6629464285714286,0.6502007052821128,0.012745723289315725,0.34464275118938875,0.35937614709190485,0.3517410269480909,0.007361806044145215,5,0.42552936344507064,0.42516537008555,0.4253473667653103,0.0001819966797603212,0.4906408044202349,0.5041952136039751,0.49717106633466845,0.006772704141930745,1,0.5927525977103774,0.594872665027454,0.5938126313689156,0.0010600336585382952,0.2733911178107607,0.287472313600765,0.2801751757014915,0.00703592253690424,1,0.2980921459492888,0.2864824907235622,0.2922873183364255,0.005804827612863299,0.19181342281230673,0.20275252958326187,0.19708368073029725,0.005465921290434784,1,0.20447048949449906,0.1912703646799629,0.19787042708723096,0.006600062407268084,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}"
6,3,0.00599980354309082,0.00015616416931152344,0.869965672492981,0.010011076927185059,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.27455357142857145,0.29411764705882354,0.2839791787160208,0.009775541984744172,5,0.3037214885954382,0.28348214285714285,0.2936018157262905,0.010119672869147667,0.44754464285714285,0.46938775510204084,0.45806824754193176,0.010914303586993876,4,0.5990396158463386,0.6216517857142857,0.6103457007803121,0.01130608493397356,0.3431595191394572,0.36541246485715334,0.35388057395891404,0.01111908424700609,2,0.40863008031340237,0.4097066051946248,0.4091683427540136,0.0005382624406112257,0.4864462863273121,0.5033078936111166,0.49456989469481305,0.00842520510798981,2,0.5630763252224753,0.56579957624135,0.5644379507319126,0.0013616255094373586,0.273256440360235,0.2849489665996269,0.2788896817468246,0.005842380867928866,4,0.2955376176444604,0.2830215822124304,0.28927959992844543,0.006258017716015002,0.18969409496753248,0.20426404327964953,0.1967136247211435,0.007280136518201424,2,0.20532368791672514,0.19001248937074827,0.1976680886437367,0.0076555992729884365,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}"
7,3,0.0049016475677490234,0.00032806396484375,0.8521214723587036,0.07843935489654541,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.26674107142857145,0.290516206482593,0.2781954887218045,0.011879673504950361,7,0.29411764705882354,0.28236607142857145,0.2882418592436975,0.005875787815126043,0.4497767857142857,0.48619447779111646,0.46732215153267787,0.018196754327306653,1,0.5510204081632653,0.5680803571428571,0.5595503826530612,0.008529974489795922,0.343912244363071,0.3673272153835165,0.3551931413324354,0.011699711072880554,1,0.4012277437999661,0.39449105293142395,0.39785939836569506,0.003368345434271086,0.48313371354923695,0.5055336686952551,0.4939255947734319,0.011192540149849382,3,0.5464467851862045,0.5432417651319226,0.5448442751590635,0.0016025100271409576,0.2725935615723562,0.28772007504300423,0.2798812340541664,0.007558234301980806,3,0.2938183585122361,0.28170210555813235,0.2877602320351842,0.006058126477051867,0.18934948979591834,0.20302172817178818,0.19593651962073014,0.006831579615347455,4,0.2037543588864117,0.19037774911100808,0.19706605399870988,0.006688304887701807,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}"
8,3,0.005317091941833496,0.0008891820907592773,0.9540324211120605,0.07936954498291016,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.26450892857142855,0.29531812725090034,0.27935222672064774,0.015394369808190143,6,0.28691476590636256,0.2734375,0.2801761329531813,0.006738632953181278,0.43191964285714285,0.4645858343337335,0.4476576055523424,0.01632224963224545,6,0.5270108043217286,0.5368303571428571,0.5319205807322929,0.004909776410564226,0.3396591202447684,0.368248037419981,0.35343272811460763,0.014284966252763542,3,0.3887480917279447,0.37947861140311784,0.3841133515655313,0.004634740162413442,0.47874907604308964,0.5040351140706629,0.4909314182507059,0.012634623328901707,5,0.5326863950909084,0.5312848232759653,0.5319856091834368,0.0007007859074715794,0.27073658298546693,0.2901153188548147,0.28007289702778426,0.009682933642371928,2,0.28973412741720067,0.28101953849721706,0.28537683295720884,0.004357294459991806,0.1897004966759431,0.20317087874110681,0.196190275889524,0.006730718482039319,3,0.20307265763448237,0.19032701859152754,0.19669983811300495,0.006372819521477419,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}"
9,3,0.003983139991760254,0.00015532970428466797,0.978021502494812,0.22045814990997314,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.2611607142857143,0.2917166866746699,0.275882012724118,0.015267840741273504,8,0.2809123649459784,0.26785714285714285,0.2743847539015606,0.006527611044417764,0.42745535714285715,0.4657863145258103,0.4459224985540775,0.019152751721787847,7,0.5090036014405762,0.5178571428571429,0.5134303721488596,0.004426770708283345,0.3353009984505955,0.3696305848246341,0.35184035382918094,0.017153394786482517,4,0.3808503722401594,0.3728313153639086,0.376840843802034,0.0040095284381253815,0.4745419565441661,0.5040157868309275,0.4887418990709864,0.01472712899217862,7,0.5220278670531489,0.5194676548540736,0.5207477609536113,0.0012801060995376035,0.2709601596320346,0.2872640484765335,0.2788150696421373,0.008146531066745165,5,0.2892214548156925,0.2805031742810761,0.2848623145483843,0.004359140267308215,0.18921130952380952,0.20315723692074233,0.19593019762192693,0.006968333253328062,5,0.20271251357685932,0.19005814683828076,0.19638533020757004,0.00632718336928928,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}"
0,4,0.008809089660644531,0.0015439987182617188,0.9574053287506104,0.004357576370239258,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.383668903803132,0.4155688622754491,0.3990746096009254,0.01594069020018201,10,0.98562874251497,0.9787472035794184,0.9821879730471942,0.0034407694677758283,0.4082774049217002,0.43353293413173655,0.42047426257952575,0.012620410378534074,10,0.98562874251497,0.9798657718120806,0.9827472571635253,0.0028814853514447236,0.3889366909501099,0.4205640002047153,0.40421072404877706,0.015804444984796044,10,0.9857515737755257,0.9789288514120726,0.9823402125937992,0.0034113611817265244,0.5044965827332758,0.5352548221769955,0.5193509088960901,0.015370163146163504,10,0.9884308867189218,0.9828571747723285,0.9856440307456251,0.0027868559732966425,0.3114198311010391,0.33186966327086087,0.32129583449132315,0.010218961242464793,10,0.42516945330118977,0.40426925051086127,0.4147193519060255,0.010450101395164252,0.2800155195289423,0.2995038494439692,0.28942717683319186,0.009738490097533274,10,0.3968504549342873,0.3758050301674463,0.38632774255086677,0.01052271238342048,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}"
1,4,0.0041429996490478516,0.00027489662170410156,0.8737339973449707,0.05473446846008301,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.41834451901565994,0.4275449101796407,0.42278773857721225,0.004597516494975432,6,0.5868263473053892,0.5704697986577181,0.5786480729815536,0.008178274323835555,0.5592841163310962,0.578443113772455,0.5685367264314632,0.009573919759921168,9,1.0,1.0,1.0,0.0,0.44380341880341506,0.45137826910281675,0.44746160272475716,0.003785219408367075,9,0.6405988023952082,0.6152498135719605,0.6279243079835843,0.012674494411623827,0.5754714381447743,0.5942783585069058,0.5845540168043346,0.009397983742593164,9,0.7942844725619979,0.7899476308459942,0.792116051703996,0.0021684208580018405,0.4057505786532632,0.42599248256733285,0.41552616556375954,0.010115057661785058,9,0.4630162013635068,0.44369178360789097,0.45335399248569885,0.009662208877807915,0.31194567922755845,0.3371144723539933,0.3241006487247089,0.012577067593650255,9,0.35649117349716153,0.33691396224953274,0.34670256787334713,0.009788605623814395,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}"
2,4,0.009758472442626953,0.002530813217163086,1.0050225257873535,0.11321425437927246,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.4272930648769575,0.44550898203592815,0.43609022556390975,0.009102654236848572,2,0.5293413173652695,0.5,0.5146706586826347,0.01467065868263473,0.5704697986577181,0.5808383233532934,0.5754771544245229,0.005181243108781327,8,0.8658682634730539,0.8534675615212528,0.8596679124971534,0.006200350975900548,0.46368907627296596,0.4803000957791357,0.47171117071348173,0.008300672744976102,8,0.6105028039159777,0.5732551223323032,0.5918789631241405,0.01862384079183721,0.5898721153728327,0.6071458166840566,0.5982142441148061,0.00863182067937966,8,0.7478403040537022,0.7237239679096047,0.7357821359816534,0.012058168072048736,0.4189536786852223,0.4397815796977474,0.4290122659295592,0.010407885572918224,7,0.4651252559815434,0.44106339037547093,0.4530943231785072,0.012030932803036243,0.33160245794473975,0.3512201570884205,0.34107659258035194,0.009803137040481436,5,0.363092645877077,0.3370961532874285,0.35009439958225275,0.012998246294824267,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}"
3,4,0.007815837860107422,0.0038034915924072266,0.9101518392562866,0.09924137592315674,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.42841163310961966,0.44550898203592815,0.4366685945633314,0.008543695839454229,1,0.49101796407185627,0.47762863534675615,0.4843232997093062,0.006694664362550062,0.5760626398210291,0.6095808383233533,0.5922498554077501,0.016749338995454336,7,0.8119760479041916,0.785234899328859,0.7986054736165253,0.013370574287666304,0.47293440774984125,0.4886604845586864,0.4805291296326554,0.00785845908519324,7,0.5836283211133501,0.5581857987898242,0.5709070599515871,0.01272126116176292,0.5939706319090764,0.6118254325849566,0.602593395682564,0.008922201149797703,6,0.717738475299716,0.6955895944960026,0.7066640348978592,0.011074440401856732,0.4193043328781584,0.44302156725510017,0.4307582893297179,0.011851710902257938,4,0.46193843481867436,0.43684428174361056,0.44939135828114246,0.012547076537531898,0.33538609973173733,0.3530100837286467,0.34389739333348357,0.008806860022451029,1,0.36130246001503485,0.3349834635908461,0.34814296180294046,0.01315949821209439,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}"
4,4,0.0046929121017456055,0.0001481771469116211,0.9056180715560913,0.045787692070007324,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.4272930648769575,0.4419161676646707,0.4343551185656449,0.007307293252642971,4,0.47904191616766467,0.4664429530201342,0.4727424345938994,0.0062994815737652254,0.5973154362416108,0.6095808383233533,0.6032388663967612,0.006129129444961425,3,0.7868263473053893,0.7695749440715883,0.7782006456884888,0.00862570161690046,0.4782458693285749,0.4947554179350472,0.4862189596041124,0.008249966842715633,6,0.5711835341615088,0.5504196435774591,0.560801588869484,0.010381945292024852,0.5984027372686879,0.6155475044917028,0.6066825988252046,0.008567391179944213,2,0.6997651462736714,0.6843847572158418,0.6920749517447566,0.007690194528914784,0.41901403778920554,0.44604329004329,0.43206749390959914,0.013506755405303689,2,0.4595873707131192,0.43492121599504147,0.44725429335408035,0.01233307735903888,0.33478432454942525,0.35364064079632945,0.3438907583644426,0.00942266730125701,2,0.3583917878528657,0.33610372662386084,0.34724775723836326,0.01114403061450242,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}"
5,4,0.007525801658630371,0.0007485151290893555,1.0273782014846802,0.0035747289657592773,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.42393736017897093,0.4467065868263473,0.4349334875650665,0.011377983090433521,3,0.4682634730538922,0.44742729306487694,0.4578453830593846,0.010418089994507634,0.5939597315436241,0.6167664670658682,0.604973973395026,0.011396726605555746,2,0.7712574850299401,0.7505592841163311,0.7609083845731356,0.010349100456804483,0.47983791322977,0.5007899985636289,0.4899564738161044,0.010469941572013678,5,0.5630379238625741,0.5389875751545126,0.5510127495085433,0.012025174354030777,0.5984951390118373,0.6235749149984099,0.610607118739303,0.012532584944863076,1,0.6920721990935788,0.672939392996379,0.6825057960449789,0.009566403048599903,0.4200646687391654,0.44665347227622676,0.4329054153866185,0.013286659302256204,1,0.4553725795162921,0.4374339996319862,0.44640328957413916,0.008969289942152958,0.33271146266112706,0.35484317080125466,0.34339970806136216,0.01105940947756334,3,0.3580260258703372,0.33588667112157045,0.3469563484959538,0.011069677374383385,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}"
6,4,0.006361961364746094,0.0014758110046386719,0.8931994438171387,0.052504777908325195,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.412751677852349,0.43952095808383235,0.4256795835743204,0.013376845095965957,5,0.4491017964071856,0.4228187919463087,0.4359602941767472,0.013141502230438445,0.5794183445190156,0.6119760479041916,0.5951417004048583,0.01626937112607499,6,0.7173652694610778,0.6778523489932886,0.6976088092271833,0.0197564602338946,0.47695540605711567,0.5047183212144055,0.4903631759566744,0.013873373219603101,4,0.5481071460472212,0.520984490647772,0.5345458183474966,0.013561327699724623,0.5931367051571002,0.6170021265711062,0.6046622267769354,0.01192576126980228,3,0.6689696650356399,0.6458741074030305,0.6574218862193353,0.011547778816304699,0.4180452172734052,0.4422599476371932,0.42973943349883204,0.01210031402846673,6,0.4507712367472846,0.43138378027639773,0.44107750851184113,0.009693728235443427,0.33133443737470586,0.3528970630168235,0.3417478511463474,0.01077503394124423,4,0.35339969411825695,0.33203523732047224,0.34271746571936457,0.010682228398892352,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}"
