,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_probability,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,split0_test_map@1,split1_test_map@1,mean_test_map@1,std_test_map@1,rank_test_map@1,split0_train_map@1,split1_train_map@1,mean_train_map@1,std_train_map@1,params_str
14,5,7.241060376167297,0.5594416856765747,9.824069142341614,1.0138386487960815,0.1,1e-05,rbf,True,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.4920814479638009,0.514792899408284,0.503181029496819,0.011352836510454361,10,0.514792899408284,0.4920814479638009,0.5034371736860425,0.011355725722241555,0.7375565610859729,0.7798816568047338,0.7582417582417582,0.021157163519865903,21,0.842603550295858,0.7680995475113123,0.8053515489035852,0.03725200139227286,0.6401663922622393,0.6618654552552429,0.650771197484384,0.010846771074574406,21,0.7182993594220597,0.6822963693879401,0.700297864405,0.018001495017059777,0.716692123866623,0.7359248817364074,0.7260915919984724,0.009613932261201023,21,0.7815290463304334,0.7502817350707203,0.7659053907005768,0.01562365562985657,0.5875303862803863,0.6160464407387485,0.6014668038728189,0.01425439959134089,23,0.6180183150183151,0.5959201582730995,0.6069692366457073,0.011049078372607768,0.4833728771228772,0.492097005558544,0.48763654891474445,0.004360954387632958,39,0.5197543482158866,0.4955201661084013,0.5076372571621439,0.012117091053742646,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}"
15,5,7.038326859474182,0.5418757200241089,9.752624273300171,1.0276739597320557,0.1,0.001,rbf,True,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.4920814479638009,0.514792899408284,0.503181029496819,0.011352836510454361,10,0.514792899408284,0.4920814479638009,0.5034371736860425,0.011355725722241555,0.747737556561086,0.7798816568047338,0.763447079236553,0.016067960946213967,18,0.842603550295858,0.7975113122171946,0.8200574312565263,0.02254611903933168,0.6409209931125104,0.6733030180726857,0.6567467947847766,0.01618689303715213,17,0.7188128058939419,0.6843012104297107,0.7015570081618263,0.017255797732115608,0.717460787732738,0.7447466977778566,0.7307960069277208,0.013639483876159018,17,0.7820085461458606,0.7525854747278563,0.7672970104368584,0.014711535709002133,0.5902439717145599,0.6187031430108353,0.6041525892653711,0.014225965246625095,16,0.6203631496708419,0.6000339366515837,0.6101985431612128,0.010164606509629137,0.4869739329298153,0.5093733189887035,0.49792100130445993,0.011196843516704464,26,0.5185189169804554,0.4995448179271708,0.5090318674538131,0.009487049526642283,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}"
16,5,21.28935396671295,3.4339605569839478,13.831255912780762,1.7251155376434326,0.1,0.1,rbf,True,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.4920814479638009,0.514792899408284,0.503181029496819,0.011352836510454361,10,0.514792899408284,0.4920814479638009,0.5034371736860425,0.011355725722241555,0.7647058823529411,0.7822485207100591,0.7732793522267206,0.008769087511523374,12,0.842603550295858,0.7828054298642534,0.8127044900800557,0.029899060215802298,0.6475389903298109,0.6764949546620926,0.6616904014696479,0.014474298565660173,8,0.7543205360370481,0.7104062310130933,0.7323633835250707,0.021957152511977385,0.7229425564949273,0.7474605935650988,0.7349250558149361,0.012255899500537204,8,0.8087255445236932,0.7709458628703822,0.7898357036970377,0.018889840826655457,0.5956154384830856,0.6161836112605343,0.6056675529983802,0.010281469831725568,2,0.6273256743256744,0.5970998609233904,0.6122127676245324,0.015112906701142015,0.4884008148714031,0.50771920387305,0.4978421328045388,0.009656736933664036,27,0.5282965752196521,0.508760724569548,0.5185286498946,0.009767925325052051,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}"
17,5,101.75782513618469,15.114448547363281,14.53131628036499,0.9913938045501709,0.1,10.0,rbf,True,"{'C': 0.1, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}",0.4920814479638009,0.514792899408284,0.503181029496819,0.011352836510454361,10,0.514792899408284,0.4920814479638009,0.5034371736860425,0.011355725722241555,0.6764705882352942,0.7029585798816568,0.6894158473105841,0.013240626183073945,35,0.0,0.0,0.0,0.0,0.5825304056525643,0.6070549604872474,0.5945160903462064,0.012259157553642944,35,0.04100329213381074,0.0352900731648366,0.038146682649323665,0.002856609484487068,0.6700643222579395,0.6912024543384672,0.6803949883123327,0.010566376976532428,36,0.21232509764879962,0.20214774300510374,0.20723642032695166,0.005088677321847937,0.5759561761767644,0.5995017034247804,0.5874633887415842,0.011769768306204225,24,0.07961018468710776,0.07920843862020334,0.07940931165365556,0.00020087303345221047,0.4926874595992242,0.5150887573964497,0.5036354622820788,0.011197799142673413,1,0.0002958579881656805,0.0006060116354234,0.0004509348117945403,0.00015507682362885978,"{'C': 0.1, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}"
18,5,102.63667285442352,10.225314021110535,15.844228506088257,0.8539829254150391,0.1,1000.0,rbf,True,"{'C': 0.1, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}",0.4920814479638009,0.514792899408284,0.503181029496819,0.011352836510454361,10,0.514792899408284,0.4920814479638009,0.5034371736860425,0.011355725722241555,0.6764705882352942,0.7029585798816568,0.6894158473105841,0.013240626183073945,35,0.0,0.0,0.0,0.0,0.5825746256224837,0.6070453875547202,0.5945340205517722,0.012232267945623274,34,0.040534798812438946,0.03772305455159558,0.039128926682017263,0.0014058721304216829,0.6701159316083656,0.6911888971277815,0.6804147493434185,0.010533801986067478,34,0.21079764586085273,0.20560077567805674,0.20819921076945475,0.0025984350913979964,0.5759561761767644,0.5995017034247804,0.5874633887415842,0.011769768306204225,24,0.07961018468710776,0.07920843862020334,0.07940931165365556,0.00020087303345221047,0.4926874595992242,0.5150887573964497,0.5036354622820788,0.011197799142673413,1,0.0002958579881656805,0.0006060116354234,0.0004509348117945403,0.00015507682362885978,"{'C': 0.1, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}"
19,5,97.1788215637207,9.680368900299072,13.962595701217651,0.60251784324646,0.1,100000.0,rbf,True,"{'C': 0.1, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}",0.4920814479638009,0.514792899408284,0.503181029496819,0.011352836510454361,10,0.514792899408284,0.4920814479638009,0.5034371736860425,0.011355725722241555,0.6764705882352942,0.7041420118343196,0.6899942163100058,0.013832191610438653,24,0.0,0.0,0.0,0.0,0.5825693021237742,0.6072859201565299,0.5946488522901586,0.012355164719575231,24,0.041234923479454774,0.03809958024345616,0.03966725186145546,0.0015676716179993076,0.67010070564919,0.6913944533851286,0.6805074244675059,0.010644165007767105,27,0.2118410074925583,0.20557834388040527,0.2087096756864818,0.003131331806076512,0.5759561761767644,0.5995017034247804,0.5874633887415842,0.011769768306204225,24,0.07961018468710776,0.07920843862020334,0.07940931165365556,0.00020087303345221047,0.4926874595992242,0.5150887573964497,0.5036354622820788,0.011197799142673413,1,0.0002958579881656805,0.0006060116354234,0.0004509348117945403,0.00015507682362885978,"{'C': 0.1, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}"
20,5,30.700745344161987,2.0359928607940674,13.373614192008972,1.183925986289978,0.1,scale,rbf,True,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",0.4920814479638009,0.514792899408284,0.503181029496819,0.011352836510454361,10,0.514792899408284,0.4920814479638009,0.5034371736860425,0.011355725722241555,0.7601809954751131,0.7917159763313609,0.7755928282244072,0.015763478740952734,8,0.8224852071005917,0.7703619909502263,0.7964235990254089,0.026061608075182707,0.6479654391089174,0.679935035982749,0.6635896781825945,0.01598073146055608,6,0.7494786417194872,0.6981899443855273,0.7238342930525072,0.025644348666979955,0.7232363950185939,0.750195798238121,0.7364120432085884,0.013476271999562348,6,0.8029610201871545,0.7601992972227016,0.781580158704928,0.021380861482226454,0.5938082995435936,0.6185871052024897,0.6059182421588436,0.012386250621516421,1,0.6238022746484285,0.6006742277330512,0.6122382511907398,0.011564023457688644,0.4868453850071497,0.5069643177335484,0.49667794611403626,0.010056906955769121,31,0.53695227849074,0.5106744970715559,0.5238133877811479,0.013138890709592066,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}"
21,5,8.103808045387268,1.000059723854065,10.434179782867432,0.03602957725524902,10.0,1e-05,rbf,True,"{'C': 10.0, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.4920814479638009,0.514792899408284,0.503181029496819,0.011352836510454361,10,0.514792899408284,0.4920814479638009,0.5034371736860425,0.011355725722241555,0.75,0.7846153846153846,0.7669172932330827,0.017303288750416645,17,0.8473372781065088,0.8088235294117647,0.8280804037591367,0.019256874347372055,0.6426110206964996,0.6707743279038743,0.6563750430158932,0.014078070840192518,18,0.7293731205579252,0.6866235057373964,0.7079983131476608,0.02137480741026443,0.7189221853309608,0.7431811249612946,0.7307780580826275,0.012126383741408238,18,0.7902313292127762,0.7548375942656865,0.7725344617392313,0.01769686747354482,0.5911152817770465,0.61647613924537,0.603509685802919,0.012677202481162908,20,0.62079579394964,0.5985214785214785,0.6096586362355593,0.011137157714080748,0.4850182905329964,0.5019903173749327,0.49331289011740137,0.00848385434363556,36,0.5226725838264299,0.49807973888856244,0.5103761613574962,0.012296422468933726,"{'C': 10.0, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}"
22,5,16.85949206352234,1.176377534866333,11.94776701927185,1.8635931015014648,10.0,0.001,rbf,True,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.4920814479638009,0.514792899408284,0.503181029496819,0.011352836510454361,10,0.514792899408284,0.4920814479638009,0.5034371736860425,0.011355725722241555,0.755656108597285,0.7846153846153846,0.7698091382301908,0.01447595398727668,14,0.8473372781065088,0.7997737556561086,0.8235555168813087,0.023781761225200093,0.6448362025922431,0.6730977268829139,0.6586482257418189,0.014127166887264658,11,0.7225174491287963,0.7138741102844561,0.7181957797066263,0.004321669422170105,0.7206814418044509,0.7449166622835381,0.7325257224897191,0.012114527183190095,12,0.7852208446287016,0.7751040609461916,0.7801624527874466,0.0050583918412550055,0.5922121016238664,0.6184797766336227,0.6050496871549502,0.01313049589210429,8,0.6212961909884985,0.598260220171985,0.6097782055802418,0.01151798540825677,0.48802802589567296,0.4999234099234099,0.4938415594430632,0.005946178755949651,35,0.5200564819795588,0.5060225313901784,0.5130395066848685,0.0070169752946901975,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}"
23,5,24.404457211494446,3.6182669401168823,14.229519724845886,2.0509952306747437,10.0,0.1,rbf,True,"{'C': 10.0, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.5690045248868778,0.5988165680473373,0.5835743204164257,0.014902229074642415,1,0.9857988165680474,0.9796380090497737,0.9827184128089106,0.0030804037591368183,0.7658371040723982,0.7917159763313609,0.7784846732215154,0.012936143977812713,1,0.8923076923076924,0.8393665158371041,0.8658371040723982,0.026470588235294135,0.6490039137613123,0.683958621273388,0.6660870414927778,0.01747290703218102,4,0.8268879761894973,0.778280973238413,0.8025844747139552,0.02430350147554211,0.724411711385849,0.7534189363747197,0.7385881747262746,0.014499922372887764,4,0.8646495842522194,0.8236816126108139,0.8441655984315166,0.020483985820702766,0.5915835634953281,0.6195726581111197,0.6052624443225947,0.013990986706660128,5,0.627813775967622,0.6034290709290709,0.6156214234483465,0.012192352519275529,0.4879671798789446,0.5126547811163196,0.5000325489047294,0.012340660013223889,21,0.5439475908706678,0.5238245822804647,0.5338860865755662,0.010061504295101553,"{'C': 10.0, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}"
24,5,147.6865667104721,25.268288016319275,16.355548858642578,1.7263212203979492,10.0,10.0,rbf,True,"{'C': 10.0, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}",0.48981900452488686,0.5136094674556213,0.5014459224985541,0.011892204988345693,34,0.98698224852071,0.9796380090497737,0.9833101287852419,0.00367211973546816,0.6764705882352942,0.7041420118343196,0.6899942163100058,0.013832191610438653,24,0.0,0.0,0.0,0.0,0.582618375942693,0.6071296761226324,0.5945975827975506,0.012252531912447125,31,0.037432678467183386,0.03329821837645418,0.03536544842181878,0.002067230045364604,0.6701383352491479,0.6912987226694575,0.6804798779733594,0.01057750181523535,30,0.20601285515063675,0.19680263638699,0.20140774576881337,0.004605109381823375,0.5759561761767644,0.5995017034247804,0.5874633887415842,0.011769768306204225,24,0.07961018468710776,0.07920843862020334,0.07940931165365556,0.00020087303345221047,0.4926874595992242,0.5150887573964497,0.5036354622820788,0.011197799142673413,1,0.0002958579881656805,0.0006060116354234,0.0004509348117945403,0.00015507682362885978,"{'C': 10.0, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}"
25,5,141.925408244133,26.623353838920593,16.256746768951416,1.2703564167022705,10.0,1000.0,rbf,True,"{'C': 10.0, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}",0.48981900452488686,0.5136094674556213,0.5014459224985541,0.011892204988345693,34,0.98698224852071,0.9796380090497737,0.9833101287852419,0.00367211973546816,0.6764705882352942,0.7041420118343196,0.6899942163100058,0.013832191610438653,24,0.0,0.0,0.0,0.0,0.5826493981762739,0.6071472521903136,0.5946220335966693,0.012245810540036163,26,0.037432678467183386,0.04021728806027245,0.03882498326372792,0.0013923047965445322,0.6701796381511891,0.6913041395083991,0.6805036425738857,0.010559563348890778,28,0.20601285515063675,0.20596159015941315,0.20598722265502495,2.5632495611799255e-05,0.5759561761767644,0.5995017034247804,0.5874633887415842,0.011769768306204225,24,0.07961018468710776,0.07920843862020334,0.07940931165365556,0.00020087303345221047,0.4926874595992242,0.5150887573964497,0.5036354622820788,0.011197799142673413,1,0.0002958579881656805,0.0006060116354234,0.0004509348117945403,0.00015507682362885978,"{'C': 10.0, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}"
