,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,10.824065208435059,1.342576265335083,0.7450031042098999,0.12776625156402588,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.30303030303030304,0.3723150357995227,0.3366107576633892,0.03462608687330292,6,0.324582338902148,0.3557800224466891,0.34018118067441855,0.015598841772270555,0.5824915824915825,0.6085918854415274,0.5951417004048583,0.013044018808221728,6,0.6193317422434368,0.5791245791245792,0.599228160684008,0.020103581559428818,0.44215847607353426,0.4908384866370161,0.4657523736167371,0.024328567166145853,6,0.4692559166232135,0.4697638797071267,0.4695098981651701,0.00025398154195660494,0.5548902601999914,0.5943176386714408,0.5739996547396529,0.019704425168043792,6,0.578929594735752,0.5764753628733936,0.5777024788045728,0.0012271159311791902,0.3544800093284941,0.37248876421907445,0.36320837057679156,0.009000146011940479,3,0.3711363378069821,0.3549770431588613,0.36305669048292166,0.008079647324060385,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,0,10.271904826164246,1.561590552330017,0.8201298713684082,0.026821374893188477,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.3613916947250281,0.36634844868735084,0.3637941006362059,0.002477212315744483,5,0.37589498806682575,0.35802469135802467,0.3669598397124252,0.00893514835440054,0.5791245791245792,0.6133651551312649,0.5957200694042799,0.017112242654505155,5,0.6133651551312649,0.5847362514029181,0.5990507032670915,0.014314451864173405,0.4718691949226783,0.4881507813738489,0.47976044387934746,0.008136967616968025,5,0.49432711384780414,0.4710772616353309,0.48270218774156753,0.01162492610623661,0.5770872973817606,0.5925215533981698,0.584567867966926,0.00771350149287736,5,0.5976489415506141,0.5769375390996628,0.5872932403251385,0.010355701225475633,0.3554526991900729,0.3712386221574765,0.3631037133292772,0.00788925233882722,4,0.3724092097242454,0.35418072014031604,0.36329496493228075,0.009114244791964682,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,0,19.969396829605103,2.464172124862671,1.6338545083999634,0.023086905479431152,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.36251402918069586,0.3723150357995227,0.3672643146327357,0.004898200412488029,4,0.383054892601432,0.3557800224466891,0.3694174575240605,0.013637435077371446,0.5824915824915825,0.6229116945107399,0.6020821283979179,0.020200558683914852,2,0.6264916467780429,0.5970819304152637,0.6117867885966533,0.014704858181389613,0.4707637408648413,0.4920948648962402,0.48110236546768237,0.01066054994073029,4,0.5019859045113584,0.47679669715815765,0.489391300834758,0.012594603676600369,0.5763835519642414,0.595276669820016,0.5855405402598685,0.009442119699886247,4,0.6050746789654535,0.5836912319578698,0.5943829554616616,0.010691723503791883,0.36908906282643655,0.3949657502402132,0.38163080027741675,0.01293226358203973,1,0.38845080536011317,0.36909707950111986,0.3787739424306165,0.009676862929496655,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,0,31.881847262382507,2.2465542554855347,1.9777730703353882,0.014001250267028809,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.3681257014590348,0.383054892601432,0.37536148062463853,0.0074610877286149435,3,0.3937947494033413,0.36924803591470257,0.38152139265902196,0.01227335674431937,0.590347923681257,0.6121718377088305,0.6009253903990746,0.010906829150244947,3,0.6264916467780429,0.6026936026936027,0.6145926247358229,0.011899022042220098,0.4767769731421101,0.49404087589914164,0.48514432450728795,0.008627894959606421,3,0.5108038459873336,0.4888425449398649,0.49982319546359927,0.01098065052373437,0.5809801400436159,0.5959787719910455,0.5882495753078993,0.007495791814948294,3,0.6125961314803738,0.5950020062008518,0.6037990688406127,0.008797062639761044,0.35395358102428803,0.3803334056556013,0.366739175611356,0.013183713970996927,2,0.3708436909152899,0.35833700156932474,0.36459034624230735,0.00625334467298258,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,0,43.849895000457764,1.9959588050842285,1.5233920812606812,0.3510936498641968,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.37485970819304154,0.39737470167064437,0.3857721226142279,0.011252206495536505,2,0.4033412887828162,0.38496071829405165,0.3941510035384339,0.009190285244382285,0.5892255892255892,0.6062052505966588,0.5974551764025449,0.008485841053501428,4,0.6443914081145584,0.6172839506172839,0.6308376793659212,0.01355372874863725,0.4801222054372125,0.5013741995775437,0.4904224779008317,0.010621003587978772,2,0.5206257033329483,0.5054406241336268,0.5130331637332876,0.007592539599660775,0.5832534193321748,0.6012248037715147,0.59196366812348,0.008981469567081303,2,0.6216486357184126,0.6100357302256659,0.6158421829720393,0.005806452746373314,0.3603502800977549,0.36602095796009876,0.3630987058054727,0.0028340065183778333,5,0.3831788994617157,0.34919638909537903,0.36618764427854733,0.016991255183168325,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,0,40.559529304504395,0.4562070369720459,0.5561769008636475,0.14855051040649414,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.3961840628507295,0.41646778042959426,0.40601503759398494,0.010137092818684239,1,0.4307875894988067,0.3961840628507295,0.4134858261747681,0.0173017633240386,0.590347923681257,0.616945107398568,0.6032388663967612,0.013292342442142635,1,0.6539379474940334,0.6475869809203143,0.6507624642071739,0.0031754832868595706,0.49164913999613274,0.5117153934634968,0.5013747157079032,0.010028411859464402,1,0.5414948215024984,0.5210329943732199,0.5312639079378592,0.010230913564639232,0.5916665807907789,0.6089741907081886,0.6000551158461805,0.00864973827012735,1,0.6392826661076589,0.6239295650159111,0.631606115561785,0.007676550545873906,0.3515654622220279,0.35285675541642125,0.3521913174544753,0.0006453431880426225,6,0.37075922883798773,0.34279300945967617,0.35677611914883195,0.013983109689155782,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,1,10.66376268863678,0.6070507764816284,0.6947718858718872,0.06521141529083252,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.1185682326621924,0.09820359281437126,0.10873337189126663,0.010176389888849249,6,0.12694610778443113,0.09172259507829977,0.10933435143136545,0.01761175635306568,0.29642058165548096,0.281437125748503,0.2891844997108155,0.007487364880067011,6,0.3149700598802395,0.2695749440715884,0.2922725019759139,0.022697557904325566,0.2179690728297772,0.202538847664563,0.21051722898191494,0.007710619413225387,6,0.23491523651363144,0.19072407877006559,0.21281965764184851,0.022095578871782928,0.36601274174185844,0.35564027996535275,0.3610034846086125,0.005183210502797148,6,0.3830013917596116,0.34447793726268516,0.36373966451114836,0.01926172724846323,0.14498973435215046,0.15451082251082252,0.14958783071565027,0.00475777160768788,1,0.1513397620343728,0.14902941204954626,0.15018458704195953,0.0011551749924132715,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,1,12.200378894805908,0.6759765148162842,0.8524233102798462,0.0009843111038208008,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.1319910514541387,0.10538922155688622,0.11914401388085599,0.013293168689170395,5,0.1341317365269461,0.09955257270693513,0.11684215461694061,0.017289581910005486,0.3333333333333333,0.3197604790419162,0.3267784846732215,0.006782474829221177,5,0.3724550898203593,0.31543624161073824,0.34394566571554874,0.028509424104810527,0.24050884683872442,0.2157425182520978,0.22854824280758895,0.012375952518493993,5,0.2598873907826548,0.21009520531976833,0.23499129805121158,0.024896092731443248,0.3854492029256895,0.3671914036645196,0.3766318157752691,0.009123583092184567,5,0.40655964712321735,0.36185406032086737,0.38420685372204233,0.022352793401174992,0.14054633099935113,0.14984871814811934,0.14503880830948498,0.004648484786879964,2,0.14428633641807292,0.14395856939481103,0.144122452906442,0.0001638835116309495,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,1,22.845847845077515,1.748189926147461,1.574289083480835,0.32324695587158203,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.1621923937360179,0.13892215568862276,0.1509543088490457,0.011628342899565864,4,0.162874251497006,0.15212527964205816,0.15749976556953207,0.005374485927473915,0.3288590604026846,0.36766467065868264,0.3475997686524002,0.01939150521643105,4,0.38682634730538923,0.3579418344519016,0.37238409087864544,0.014442256426743821,0.2574637677744005,0.2579134002192936,0.25768091241956287,0.0002246852927476774,4,0.2807615719616657,0.2638871426920423,0.272324357326854,0.008437214634811702,0.39831128108146335,0.40173018260020166,0.39996239893464236,0.001708455200104229,4,0.42277937908686575,0.4084768636200866,0.41562812135347615,0.0071512577333895655,0.14372408166032327,0.1435904554527309,0.14365954847157855,6.677419281607941e-05,4,0.15162996085750577,0.14202586749566615,0.14682791417658597,0.004802046680919811,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,1,34.571579575538635,1.879153847694397,1.7613426446914673,0.14694154262542725,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.15659955257270694,0.15449101796407186,0.15558126084441873,0.001053653314369737,3,0.17005988023952096,0.1756152125279642,0.17283754638374257,0.002777666144221619,0.3400447427293065,0.3712574850299401,0.3551185656448814,0.015597282226693012,3,0.40838323353293415,0.39149888143176736,0.39994105748235076,0.008442176050583394,0.25597156555919665,0.2723792561707176,0.2638954647267039,0.008199067505547535,3,0.29435372454671055,0.2890096892393829,0.29168170689304673,0.0026720176536638163,0.39748222149059326,0.4135030069620384,0.4052192694192553,0.008005727599473392,3,0.4356203052316649,0.431053580417062,0.4333369428243634,0.0022833624073014536,0.1462421918126616,0.14165756798092127,0.14402810222359094,0.002290976906743149,3,0.1559769811027296,0.14256033489254966,0.1492686579976396,0.006708323105089967,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
