,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_probability,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,split0_test_map@1,split1_test_map@1,mean_test_map@1,std_test_map@1,rank_test_map@1,split0_train_map@1,split1_train_map@1,mean_train_map@1,std_train_map@1,params_str
0,0,5.957972288131714,0.3713042736053467,11.687796950340271,0.2762068510055542,1e-05,1e-05,rbf,True,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,14,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.568868980963046,0.6052631578947368,0.5864661654135338,0.018187197249883318,24,0.6052631578947368,0.568868980963046,0.5870660694288914,0.018197088465845446,0.45124325656851816,0.480963462736042,0.4656134661440242,0.014852025720776256,24,0.4875529454904697,0.4508541735866714,0.4692035595385705,0.01834938595189914,0.560806610408416,0.5867977327360306,0.5733737464789109,0.0129884972918994,24,0.5917440828168092,0.560650360807522,0.5761972218121656,0.015546861004643642,0.34937435464871064,0.3679523705959111,0.35835713159021415,0.00928395883707968,24,0.3679523705959111,0.34937435464871064,0.3586633626223109,0.009289007973600244,0.08638617821148616,0.09082365003417633,0.08853176898289679,0.0022175298944538025,16,0.09082365003417633,0.08638617821148616,0.08860491412283125,0.002218735911345089,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}"
1,0,5.962349891662598,0.41431570053100586,11.586227416992188,0.4339003562927246,1e-05,0.001,rbf,True,"{'C': 1e-05, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,14,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.5722284434490481,0.604066985645933,0.587622903412377,0.01591061801370913,22,0.6351674641148325,0.6181410974244121,0.6266542807696223,0.008513183345210174,0.4865780011295645,0.5143451225933807,0.500003862057124,0.013876014178635017,18,0.5238843829714989,0.5013012539445807,0.5125928184580397,0.011291564513459085,0.5874073892549545,0.6118143167726909,0.5992085410217721,0.012196830439711058,18,0.620124062910768,0.5999788749290214,0.6100514689198947,0.010072593990873346,0.35344836947300545,0.39599976180119717,0.374022669060263,0.021264131539024178,1,0.37989130885063893,0.38065201688941885,0.3802716628700289,0.0003803540193899613,0.08638617821148616,0.09082365003417633,0.08853176898289679,0.0022175298944538025,16,0.09082365003417633,0.08638617821148616,0.08860491412283125,0.002218735911345089,"{'C': 1e-05, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}"
2,0,5.642273783683777,0.3090153932571411,10.536334872245789,0.8027068376541138,1e-05,0.1,rbf,True,"{'C': 1e-05, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,14,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.5733482642777156,0.6052631578947368,0.5887796414112204,0.01594877297297461,20,0.6423444976076556,0.6103023516237402,0.6263234246156979,0.016021072991957652,0.48976894385615016,0.4831701090492411,0.48657829845500733,0.0032976239709420576,20,0.5326982772536336,0.4766245027217932,0.5046613899877134,0.028036887265920213,0.5896522874921413,0.588307993669196,0.5890022992700578,0.0006717815590553137,20,0.6250523116714404,0.5803463509889005,0.6026993313301705,0.022352980341269924,0.35948473698753647,0.37261744236624617,0.36583461651130816,0.006562783480321446,18,0.3841889848588413,0.35345370195314196,0.3688213434059916,0.015367641452849662,0.08638617821148616,0.08951355661881975,0.08789831722162549,0.001562839244199923,42,0.09082365003417633,0.085852930197835,0.08833829011600566,0.002485359918170664,"{'C': 1e-05, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}"
3,0,5.7210997343063354,0.3680764436721802,10.95502769947052,0.09540259838104248,1e-05,10.0,rbf,True,"{'C': 1e-05, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,14,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.568868980963046,0.6052631578947368,0.5864661654135338,0.018187197249883318,24,0.59688995215311,0.5599104143337066,0.5784001832434083,0.01848976890970172,0.4339308538532853,0.46002042864205267,0.4465455933115904,0.013037696765048123,39,0.451154908398713,0.4069795361529291,0.42906722227582106,0.022087686122891942,0.5480752775870428,0.5713404145822306,0.5593243548154853,0.01162624549447065,38,0.5633955724718925,0.5262479693643086,0.5448217709181006,0.018573801553791958,0.34937435464871064,0.3679523705959111,0.35835713159021415,0.00928395883707968,24,0.3677131361461505,0.34922504520488834,0.3584690906755194,0.009244045470631068,0.08638617821148616,0.09082365003417633,0.08853176898289679,0.0022175298944538025,16,0.09082365003417633,0.08638617821148616,0.08860491412283125,0.002218735911345089,"{'C': 1e-05, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}"
4,0,5.759635329246521,0.37928998470306396,10.464991211891174,0.586304783821106,1e-05,1000.0,rbf,True,"{'C': 1e-05, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,14,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.568868980963046,0.6052631578947368,0.5864661654135338,0.018187197249883318,24,0.6004784688995215,0.5352743561030235,0.5678764125012725,0.03260205639824898,0.4339436863360169,0.46005328392733646,0.4465681071494022,0.013047702724523338,37,0.4568773580794932,0.4031564874594355,0.43001692276946435,0.026860435310028852,0.5480560837446526,0.571386992843859,0.5593369628695436,0.011659113670925612,37,0.5675367920877036,0.523502546778737,0.5455196694332203,0.0220171226544833,0.34937435464871064,0.3679523705959111,0.35835713159021415,0.00928395883707968,24,0.3678726257793243,0.3475079866009317,0.357690306190128,0.010182319589196298,0.08638617821148616,0.09082365003417633,0.08853176898289679,0.0022175298944538025,16,0.09082365003417633,0.08638617821148616,0.08860491412283125,0.002218735911345089,"{'C': 1e-05, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}"
5,0,5.587014436721802,0.4138669967651367,10.703881025314331,0.17343854904174805,1e-05,100000.0,rbf,True,"{'C': 1e-05, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,14,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.568868980963046,0.6052631578947368,0.5864661654135338,0.018187197249883318,24,0.5992822966507177,0.5106382978723404,0.5549602972615291,0.04432199938918868,0.4339770140062503,0.4599852791341188,0.44655243890324164,0.012997064032952975,38,0.4568778371946441,0.40111718985138556,0.42899751352301485,0.027880323671629265,0.5481005354890146,0.5713107556839138,0.5593230595392955,0.011598802019624183,39,0.567533256183805,0.5211706897812064,0.5443519729825057,0.023181283201299308,0.34937435464871064,0.3679523705959111,0.35835713159021415,0.00928395883707968,24,0.3677131361461505,0.3475079866009317,0.3576105613735411,0.010102574772609396,0.08638617821148616,0.09082365003417633,0.08853176898289679,0.0022175298944538025,16,0.09082365003417633,0.08638617821148616,0.08860491412283125,0.002218735911345089,"{'C': 1e-05, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}"
6,0,6.027912020683289,0.35848748683929443,10.756582498550415,1.0501999855041504,1e-05,scale,rbf,True,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,14,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.568868980963046,0.611244019138756,0.5893580104106421,0.021176002392346693,19,0.6399521531100478,0.6136618141097424,0.6268069836098951,0.013145169500152709,0.48286225533001725,0.5069217260869728,0.4944954060256881,0.012023196491181665,19,0.5394178938255995,0.5023022742825702,0.5208600840540849,0.01855780977151461,0.5845722694319573,0.6065927944597901,0.5952195562586018,0.01100427777165781,19,0.6296972808595621,0.5982365913966133,0.6139669361280877,0.01573034473147439,0.35446687317907916,0.38001662213384696,0.3668205979484174,0.012767930562010733,15,0.3795580894384722,0.36651827828759515,0.37303818386303367,0.006519905575438523,0.08638617821148616,0.09027682843472314,0.08826737172601834,0.001944267710000001,41,0.09082365003417633,0.08527702234309176,0.08805033618863405,0.0027733138455422884,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}"
7,0,5.758447051048279,0.7142919301986694,11.096834063529968,0.8453291654586792,0.001,1e-05,rbf,True,"{'C': 0.001, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,14,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.5755879059350504,0.6076555023923444,0.5910931174089069,0.016025082891505577,17,0.6435406698564593,0.6159014557670772,0.6297210628117682,0.01381960704469104,0.4866878203885613,0.5164454868266684,0.5010761426223713,0.014870745675108776,17,0.5235885526007361,0.5040651653246605,0.5138268589626983,0.009761693638037805,0.5874774125617674,0.6134210823387748,0.6000216045418589,0.012964783913258482,17,0.6200776748215713,0.601927655919678,0.6110026653706246,0.009075009450946636,0.3544402107783966,0.3703019946560616,0.36210964474122365,0.007926581020353074,22,0.37608634188777723,0.3536243413175104,0.3648553416026438,0.011231000285133408,0.08638617821148616,0.09082365003417633,0.08853176898289679,0.0022175298944538025,16,0.09082365003417633,0.08638617821148616,0.08860491412283125,0.002218735911345089,"{'C': 0.001, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}"
8,0,5.838347792625427,0.511672854423523,10.397536396980286,0.10003864765167236,0.001,0.001,rbf,True,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,14,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.5699888017917133,0.6076555023923444,0.5882012724117988,0.018823113237641485,21,0.6291866028708134,0.6058230683090705,0.617504835589942,0.011681767280871447,0.4668326483915514,0.47710282658577824,0.4717984488371116,0.0051322978662338295,23,0.5112241260416723,0.46204183382237973,0.48663297993202603,0.0245911461096463,0.572009061240385,0.5835565173538192,0.5775924466139136,0.0057705896870145715,23,0.6086696523226491,0.569193297580369,0.5889314749515091,0.019738177371140087,0.36503051632950845,0.3740784813272851,0.3694053565482136,0.004521523441331435,11,0.385009217258021,0.35846889952153105,0.37173905838977606,0.01327015886824498,0.08622620380739078,0.09082365003417633,0.08844914484012226,0.0022974736186291292,37,0.09065276828434722,0.08638617821148616,0.08851947324791669,0.0021332950364305325,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}"
9,0,5.997844696044922,0.6505563259124756,11.576012372970581,0.6546387672424316,0.001,0.1,rbf,True,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,14,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.574468085106383,0.6004784688995215,0.5870445344129555,0.01299812278977672,23,0.6411483253588517,0.6002239641657335,0.6206861447622927,0.020462180596559076,0.47839696881711063,0.4936097787551659,0.4857526131827637,0.0076022704288023915,21,0.5228533863695165,0.48311824231991024,0.5029858143447133,0.019867572024803132,0.5810770129160497,0.5960267589741651,0.5883054615595341,0.007470809984381141,21,0.6177263897487735,0.5847318635994221,0.6012291266740978,0.016497263074675694,0.3676141029556483,0.37639677706663344,0.3718606706576631,0.004388950098740683,5,0.38783731021769297,0.35950873314815074,0.3736730216829218,0.014164288534771113,0.08638617821148616,0.09105149236728181,0.08864193450659615,0.00233138913797621,10,0.09082365003417633,0.08652482269503545,0.08867423636460589,0.0021494136695704436,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}"
