,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,10.636003017425537,0.6782104969024658,0.8333655595779419,0.10145103931427002,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.39281705948372614,0.4045346062052506,0.39849624060150374,0.005856020143325755,1,0.418854415274463,0.40404040404040403,0.41144740965743354,0.007407005617029477,0.5813692480359147,0.6050119331742243,0.5928282244071718,0.011815787357427025,1,0.6467780429594272,0.5881032547699214,0.6174406488646743,0.02933739409475289,0.4858011033802737,0.5057773935085901,0.4954830762706896,0.009983451328207766,1,0.52989269258751,0.4974740286563728,0.5136833606219414,0.01620933196556862,0.5868039941246276,0.604888948176058,0.595569287065691,0.009038227688203202,1,0.6266666889597782,0.5982201223248168,0.6124434056422975,0.014223283317480684,0.3532614747766263,0.3582030499333601,0.3556565239272006,0.0024696264794433448,1,0.3689542716631022,0.34639385679789714,0.35767406423049963,0.011280207432602524,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,0,10.747125387191772,0.7279837131500244,0.9534929990768433,0.09358131885528564,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.39730639730639733,0.39737470167064437,0.3973395026026605,3.4136132964843745e-05,2,0.42482100238663484,0.41301907968574636,0.4189200410361906,0.005900961350444239,0.5757575757575758,0.5966587112171837,0.5858877964141121,0.010445656687248955,2,0.6766109785202864,0.654320987654321,0.6654659830873038,0.011144995432982696,0.4868891541582749,0.49535397664735964,0.490991826943615,0.004230422304585274,2,0.5464732484612452,0.525588559640869,0.5360309040510571,0.010442344410188098,0.5871421471745154,0.5953195275617321,0.591105504470344,0.004086768792584586,2,0.6439584257875837,0.6263663317005529,0.6351623787440683,0.008796047043515387,0.3308228023379538,0.3376774736798603,0.3341450779796644,0.0034257250607198524,2,0.3497773765613861,0.3352783729551406,0.34252787475826335,0.0072495018031227265,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,0,20.549495577812195,1.19804847240448,1.6194287538528442,0.22212707996368408,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.3894500561167228,0.38663484486873506,0.3880855986119144,0.0014069441469048828,3,0.4665871121718377,0.47586980920314254,0.47122846068749014,0.004641348515652427,0.5521885521885522,0.5704057279236276,0.5610179294389821,0.009104307462511875,5,0.7911694510739857,0.7800224466891134,0.7855959488815496,0.005573502192436186,0.4734839438687862,0.476608161959479,0.47499816871551875,0.0015613749623572919,3,0.6073352461212993,0.6080749504515368,0.607705098286418,0.00036985216511875585,0.5751593495741275,0.5789413973054578,0.576992406831996,0.0018901352155059432,4,0.6970994675757897,0.6967570461646148,0.6969282568702022,0.00017121070558745455,0.3072022534143746,0.32227760902581903,0.31450887458406257,0.007534135619553289,3,0.3427316120633543,0.3361691469772278,0.339450379520291,0.003281232543063256,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,0,30.871700763702393,2.254755973815918,1.764108657836914,0.023133277893066406,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.37373737373737376,0.3639618138424821,0.3689994216310006,0.004885483029618772,5,0.636038186157518,0.654320987654321,0.6451795869059195,0.00914140074840153,0.5364758698092031,0.5644391408114559,0.550028918449971,0.013975065101439955,6,0.9295942720763724,0.9337822671156004,0.9316882695959864,0.0020939975196140326,0.4624534628796309,0.46667978351386735,0.464501847316583,0.0021121672782220377,5,0.7594747050975023,0.774095231728583,0.7667849684130426,0.007310263315540355,0.5666279421341593,0.5727853805531167,0.5696122876489577,0.003077272424821258,5,0.8174622923451135,0.8286820911248158,0.8230721917349646,0.005609899389851181,0.2835058375967467,0.2936665323538832,0.2884304542575219,0.005077959967394477,6,0.32605469113225677,0.3168281662221056,0.3214414286771812,0.004613262455075595,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,0,41.30266273021698,2.253243327140808,1.4652906656265259,0.24699389934539795,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.3602693602693603,0.34009546539379476,0.35049161364950837,0.010082207271564258,6,0.8544152744630071,0.8742985409652076,0.8643569077141073,0.009941633251100257,0.5589225589225589,0.5847255369928401,0.5714285714285714,0.012895426229433517,4,0.9832935560859188,0.9854096520763187,0.9843516040811188,0.0010580479951999289,0.46040129401680363,0.45810873025128473,0.4592901497510403,0.0011457432097177712,6,0.91103349381989,0.9243350613720986,0.9176842775959944,0.006650783776104341,0.5665365775423193,0.5670247391452811,0.5667731763990469,0.0002439661004202183,6,0.9331269300509669,0.9431747256931129,0.9381508278720398,0.005023897821072987,0.2819749928335787,0.30387469133889183,0.2925891902583632,0.010944703582388601,5,0.33519805969686634,0.32718267329378437,0.33119036649532535,0.004007693201540985,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,0,40.49401915073395,1.2614244222640991,0.5477132797241211,0.13621807098388672,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.3793490460157127,0.36515513126491644,0.3724696356275304,0.007093622297287265,4,0.9630071599045346,0.9640852974186308,0.9635462286615827,0.0005390687570481223,0.5813692480359147,0.5894988066825776,0.5853094274146906,0.004062869158759547,3,0.9928400954653938,0.9887766554433222,0.990808375454358,0.002031720011035798,0.4749501725253411,0.472325037922889,0.4736778400806593,0.0013119504855621357,4,0.9761464370951247,0.9755776459480163,0.9758620415215705,0.000284395573554197,0.577856203832941,0.5773012522080602,0.5775872336411249,0.00027734541803907126,3,0.981978477401367,0.9814189910541304,0.9816987342277488,0.0002797431736182854,0.2894710938145281,0.302801480540144,0.2959319752928775,0.006662061183859539,4,0.33737844693095287,0.3262252879929648,0.33180186746195883,0.005576579468994036,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,1,11.027039408683777,1.4662035703659058,0.6981077194213867,0.11129331588745117,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.116331096196868,0.14011976047904193,0.12781954887218044,0.011887405055004938,6,0.15209580838323353,0.12863534675615212,0.1403655775696928,0.011730230813540701,0.31655480984340045,0.36167664670658684,0.3383458646616541,0.022547779280759718,5,0.3784431137724551,0.35906040268456374,0.3687517582285094,0.009691355543945679,0.22070471928464183,0.25337131705206606,0.23648066441812896,0.016323786607946745,6,0.2673286832456114,0.2472273567864236,0.2572780200160175,0.010050663229593887,0.3693083455670145,0.3978340570277297,0.3830844988751101,0.014254549250578202,6,0.4130960987264161,0.39566527410463764,0.4043806864155269,0.008715412310889237,0.13492867311659257,0.14686139409492702,0.1406914388869276,0.0059628857675759145,1,0.14138429634238017,0.14211317392525447,0.1417487351338173,0.00036443879143714664,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,1,12.148475527763367,1.6023088693618774,0.8038090467453003,0.03282320499420166,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.13087248322147652,0.15449101796407186,0.14227877385772122,0.011802389825700636,5,0.20239520958083831,0.203579418344519,0.20298731396267866,0.0005921043818403471,0.3400447427293065,0.3532934131736527,0.34644303065355697,0.006620477305664973,3,0.46467065868263474,0.44407158836689037,0.45437112352476255,0.010299535157872186,0.239585854237197,0.2579199307648705,0.24844007858688316,0.009161699514050933,5,0.3336133220175148,0.32477247493575384,0.32919289847663435,0.004420423540880486,0.38374853776972473,0.3996608055206122,0.39143317835502894,0.007951500338765783,4,0.47072727690766847,0.4630644029985782,0.46689583995312334,0.003831436954545131,0.13519265037721412,0.134306711252819,0.13476479660690185,0.00044271158316580475,2,0.14297366306348344,0.1384019243247431,0.14068779369411327,0.0022858693693701693,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,1,21.53256046772003,4.958365797996521,1.5394620895385742,0.19859862327575684,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.13646532438478748,0.1664670658682635,0.1509543088490457,0.01499213445274752,2,0.31017964071856285,0.31543624161073824,0.31280794116465055,0.0026283004460876946,0.3187919463087248,0.3413173652694611,0.32967032967032966,0.011256150242139221,6,0.6311377245508982,0.6353467561521253,0.6332422403515118,0.002104515800613549,0.23791094972826834,0.26015266186382946,0.2486523202506475,0.011114379442916418,4,0.46315668038645613,0.46563322686954606,0.4643949536280011,0.0012382732415449627,0.3822417677253387,0.4002567264295052,0.3909418779150316,0.009002233527087474,5,0.5801954316428025,0.5823793912792505,0.5812874114610265,0.0010919798182240092,0.12844945136891445,0.13662936464732872,0.1323998432645049,0.004087574707933026,3,0.16012033076703736,0.156299088681639,0.15820970972433818,0.0019106210426991788,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,1,35.090829253196716,0.8381291627883911,1.6382391452789307,0.08868885040283203,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.15436241610738255,0.13892215568862276,0.14690572585309428,0.007715634117805313,4,0.49820359281437127,0.5190156599552572,0.5086096263848142,0.01040603357044298,0.3333333333333333,0.3568862275449102,0.34470792365529207,0.011769588674236782,4,0.807185628742515,0.8232662192393736,0.8152259239909443,0.008040295248429308,0.2520216531527726,0.24951859318187972,0.25081283008990646,0.0012508011125815612,3,0.6387701273559073,0.6541864899455009,0.6464783086507041,0.007708181294796779,0.3930237304728538,0.39365925147713815,0.3933306477883989,0.00031757544304630836,3,0.7217877248306741,0.7339108708053084,0.7278492978179912,0.006061572987317132,0.12648186079394133,0.13725561863286415,0.1316849190909341,0.005383741679509981,4,0.167111828291469,0.1737853123759164,0.1704485703336927,0.0033367420422237004,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
