,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,0.5125070810317993,0.11187326908111572,0.6478431224822998,0.08489847183227539,{},0.34195725534308213,0.36428571428571427,0.3528050896471949,0.011159745238417076,1,0.3595238095238095,0.3408323959505062,0.3501781027371579,0.00934570678665167,0.5736782902137233,0.5964285714285714,0.584731058415269,0.011370571659797761,1,0.6309523809523809,0.6119235095613048,0.6214379452568428,0.00951443569553806,0.4579748266879105,0.4827431957441246,0.47000804242372307,0.012379210287132267,1,0.4947122644768203,0.47539690337254825,0.48505458392468426,0.009657680552136033,0.5662624973719645,0.5875673606224084,0.5766130382223826,0.010648152961435004,1,0.6024122010190625,0.5862973976195857,0.5943547993193241,0.008057401699738398,0.35002298413996946,0.36874036281179134,0.3591164474623121,0.009354930317635714,1,0.36868493609565034,0.35687257436976216,0.36277875523270625,0.005906180862944088,{}
0,1,0.4833216667175293,0.08577346801757812,0.6283923387527466,0.002892613410949707,{},0.1328125,0.13445378151260504,0.13360323886639677,0.000820095804089274,1,0.16806722689075632,0.15066964285714285,0.15936843487394958,0.008698792016806733,0.32254464285714285,0.36014405762304924,0.34065934065934067,0.018787223306250933,1,0.3949579831932773,0.36941964285714285,0.3821888130252101,0.012769170168067223,0.23632495428488226,0.25133900826217986,0.24355844587718356,0.0075020418950607366,1,0.2942788011414253,0.26894650663709074,0.28161265388925805,0.012666147252167276,0.3824600449719871,0.39655397994619207,0.38925024036441785,0.007042287899232563,1,0.4374800132819213,0.4151107114448721,0.4262953623633967,0.011184650918524608,0.1557806943800247,0.15976312602963263,0.15769935578206257,0.0019898935440587798,1,0.16639881926796693,0.15742941210575137,0.16191411568685915,0.0044847035811077796,{}
0,2,0.49283623695373535,0.0629277229309082,0.597126841545105,0.16788065433502197,{},0.1621923937360179,0.162874251497006,0.1625216888374783,0.000340730328471532,1,0.18922155688622755,0.17002237136465326,0.1796219641254404,0.009599592760787146,0.3434004474272931,0.34970059880239523,0.34644303065355697,0.003148241129276282,1,0.4167664670658683,0.4161073825503356,0.4164369248081019,0.00032954225776635204,0.2553191834089797,0.2610165806641595,0.2580706736970509,0.0028470395869324757,1,0.30173235207526805,0.29343939174406264,0.29758587190966534,0.004146480165602706,0.3947277362961659,0.40070289234547063,0.3976133668925624,0.002985838102653536,1,0.4414940693335659,0.4347525384167568,0.43812330387516135,0.0033707654584045343,0.12265737431844814,0.12971436348083054,0.12606546335869645,0.003526439637255387,1,0.1309021178422376,0.13529344257532175,0.13309778020877966,0.0021956623665420755,{}
0,3,0.5186339616775513,0.06486761569976807,0.5539819002151489,0.06133449077606201,{},0.2700892857142857,0.27130852340936373,0.2706766917293233,0.0006092140258948932,1,0.28811524609843936,0.27566964285714285,0.2818924444777911,0.006222801620648255,0.41517857142857145,0.4381752701080432,0.42625795257374205,0.011490713780725156,1,0.4909963985594238,0.47767857142857145,0.48433748499399765,0.006658913565426166,0.3566858083003374,0.36258688486237545,0.3595288370893355,0.00294857895551129,1,0.39517989318858115,0.38201147818924025,0.3885956856889107,0.0065842074996704525,0.48049768340724747,0.48658392896843494,0.48342992317154426,0.0030411019737038507,1,0.5191304513244905,0.5072108357244586,0.5131706435244745,0.0059598078000159815,0.2616042439703154,0.27616688233735054,0.2686202519285226,0.007276483972770455,1,0.27976933630595097,0.2681556557282004,0.2739624960170757,0.005806840288875292,{}
0,4,0.33013010025024414,0.05031132698059082,0.5665993690490723,0.09262752532958984,{},0.4161073825503356,0.42634730538922155,0.42105263157894735,0.005116979628362291,1,0.4502994011976048,0.4261744966442953,0.43823694892095005,0.012062452276654756,0.5659955257270693,0.5916167664670658,0.578368999421631,0.012803159650975567,1,0.6347305389221557,0.5973154362416108,0.6160229875818832,0.018707551340272466,0.49553753906641734,0.5106360054208637,0.502829163939733,0.007544836613595109,1,0.5470472447518069,0.5202937914600263,0.5336705181059166,0.013376726645890291,0.5959857561177432,0.6098073203464611,0.6026607162860367,0.0069067573753461,1,0.6429765243077324,0.6208372820494449,0.6319069031785887,0.01106962112914378,0.40903832185711386,0.43866946626228065,0.42334833086712786,0.014806943828767665,1,0.43719423490680975,0.417233771076053,0.42721400299143136,0.00998023191537839,{}
0,5,0.22751474380493164,0.038725852966308594,0.4819927215576172,0.003991603851318359,{},0.4830316742081448,0.5076923076923077,0.4950838635049161,0.012327179567290278,1,0.5029585798816568,0.497737556561086,0.5003480682213715,0.0026105116602854195,0.6855203619909502,0.7136094674556213,0.6992481203007519,0.014040979408332039,1,0.7562130177514793,0.7024886877828054,0.7293508527671424,0.026862164984336967,0.5815164509078623,0.6062348034537951,0.5935968487686566,0.012356031755509629,1,0.6201591291354283,0.5989378520594277,0.609548490597428,0.010610638538000261,0.6698708450922457,0.6905741257733922,0.6799889897860392,0.010349006595974222,1,0.7049391533384968,0.6862538097785243,0.6955964815585105,0.009342671779986211,0.5587851119468766,0.5814088987935142,0.5698418498794439,0.011309015363684947,1,0.5886243756243756,0.557590718105424,0.5731075468648998,0.015516828759475798,{}
