,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
4,1,45.4738165140152,2.0826205015182495,1.708764672279358,0.45929014682769775,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.1644295302013423,0.18323353293413175,0.1735106998264893,0.009396525777514595,2,0.20479041916167665,0.18791946308724833,0.1963549411244625,0.008435478037214159,0.3624161073825503,0.4119760479041916,0.3863504916136495,0.024765538766469346,1,0.4682634730538922,0.4552572706935123,0.4617603718737022,0.006503101180189957,0.2638962519682678,0.2972411471272233,0.2799997727651029,0.01666273778844357,2,0.3358387891556481,0.3248514120827872,0.3303451006192176,0.005493688536430424,0.402968378565228,0.43317458117340985,0.41755610509954366,0.015094305477507477,2,0.4718853489025567,0.46436839707907757,0.4681268729908171,0.003758475911739556,0.14889847661659744,0.1398760142053555,0.1445411856314112,0.004508603930165183,5,0.16191448272286596,0.14584580222164115,0.15388014247225357,0.008034340250612407,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,1,46.79348850250244,0.37205982208251953,0.6500258445739746,0.2463228702545166,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.17337807606263983,0.19520958083832335,0.18392134181607867,0.010909395212378378,1,0.22994011976047904,0.22595078299776286,0.22794545137912095,0.001994668381358089,0.354586129753915,0.38323353293413176,0.3684210526315789,0.014315359674584999,4,0.4934131736526946,0.5548098434004475,0.5241115085265711,0.030698334873876437,0.2677764918667341,0.2994784627713984,0.28308658192190744,0.015841754068895847,1,0.3606527557720802,0.3812938833453883,0.37097331955873425,0.010320563786654025,0.4067164464754783,0.43422565706437527,0.420001692769133,0.013746594812332416,1,0.49323184795235697,0.5138765961878834,0.5035542220701201,0.010322374117763211,0.1509480471057652,0.14257713145138293,0.14690541288285647,0.004183020277413839,2,0.1624810897685149,0.1606684534704669,0.1615747716194909,0.0009063181490240046,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,2,13.61732304096222,0.9161289930343628,0.7393858432769775,0.0005633831024169922,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.10391061452513967,0.12350119904076738,0.11336032388663968,0.009789194189399015,6,0.11270983213429256,0.11843575418994413,0.11557279316211835,0.0028629610278257875,0.30837988826815643,0.3261390887290168,0.3169462116830538,0.008874072226948884,6,0.33573141486810554,0.3229050279329609,0.32931822140053324,0.006413193467572325,0.21684728312454732,0.238588987029339,0.22733460588718252,0.010864084293280776,6,0.23756508633961554,0.2330428966515333,0.2353039914955744,0.00226109484404112,0.3660505201988059,0.38510563728217745,0.3752419416259498,0.009521627151147906,6,0.3857456179617538,0.3818632524637794,0.3838044352127666,0.0019411827489871913,0.10526194103847734,0.11065596873150829,0.10786380286380287,0.0026953348180067827,6,0.10864108713029574,0.10780371955790949,0.10822240334410262,0.0004186837861931275,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,2,14.100873947143555,0.8605489730834961,0.9782916307449341,0.05748093128204346,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.10279329608938548,0.1642685851318945,0.1324465008675535,0.030718508771726234,5,0.11990407673860912,0.16312849162011173,0.1415162841793604,0.021612207440751305,0.31731843575418994,0.354916067146283,0.33545401966454597,0.018787112475640712,5,0.3393285371702638,0.36312849162011174,0.35122851439518776,0.011899977224923974,0.21958748510339315,0.26998902462488117,0.24389915888067543,0.025185080997809434,5,0.2430425877570206,0.2715829501035343,0.25731276893027744,0.014270181173256846,0.36897012643991156,0.40933177168405566,0.3884389593685502,0.02016825903195364,5,0.3912396022244326,0.4140833396690701,0.40266147094675137,0.011421868722318762,0.11724905076301723,0.12406485201449227,0.12053671892017755,0.0034057790339953107,5,0.12544984791387667,0.12373191612856417,0.12459088202122043,0.0008589658926562507,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,2,26.232895135879517,2.275362253189087,1.8889870643615723,0.16176462173461914,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.1664804469273743,0.1630695443645084,0.16483516483516483,0.0017043895511324445,4,0.17625899280575538,0.1664804469273743,0.17136971986656485,0.004889272939190545,0.3329608938547486,0.34772182254196643,0.340080971659919,0.007375869628585005,4,0.38968824940047964,0.34972067039106147,0.36970445989577055,0.019983789504709082,0.2618453308855619,0.2666751408527444,0.2641750367922306,0.0024134015822207147,4,0.29222883799752103,0.2720849475997699,0.2821568927986455,0.010071945198875554,0.4009656132340218,0.4058911854971666,0.40334151101740107,0.002461252921748098,4,0.4326463788621377,0.4145564282026632,0.42360140353240044,0.009044975329737248,0.1317717719896491,0.1265564950636893,0.12925613233883912,0.0026060150752003526,4,0.13931589793100582,0.12564465887929574,0.13248027840515078,0.006835619525855041,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,2,39.61497211456299,1.9105231761932373,1.9769514799118042,0.0757366418838501,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.17988826815642459,0.17266187050359713,0.17640254482359746,0.0036109494260834485,2,0.1882494004796163,0.18435754189944134,0.18630347118952884,0.0019459292900874808,0.33743016759776534,0.354916067146283,0.3458646616541353,0.008737506842647626,3,0.4292565947242206,0.41564245810055866,0.42244952641238964,0.006807068311830977,0.272543356140756,0.2729779774914267,0.2727529999848621,0.0002171753883698973,2,0.3117081636868374,0.3053137103625773,0.30851093702470733,0.0031972266621300427,0.40911487278497805,0.4097531036478622,0.4094227296615804,0.0003189167658298761,2,0.450851540541541,0.4447108680452696,0.4477812042934053,0.0030703362481356855,0.13328051464364313,0.1307491149937193,0.1320594693527024,0.0012649118623445535,3,0.14438750298462527,0.1386389029964449,0.1415132029905351,0.002874299994090182,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,2,50.86685287952423,2.0497981309890747,2.166803479194641,0.4097234010696411,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.17318435754189945,0.1750599520383693,0.17408906882591094,0.00093721342167534,3,0.19904076738609114,0.20335195530726258,0.20119636134667684,0.0021555939605857194,0.3340782122905028,0.3609112709832134,0.3470213996529786,0.01340817687338254,2,0.44964028776978415,0.4491620111731844,0.44940114947148424,0.00023913829829988464,0.2678297034332237,0.27435690354822956,0.27097816201964064,0.0032615683002152882,3,0.3270642941198851,0.32801166100930645,0.3275379775645958,0.00047368344471068746,0.4057514875051548,0.41115230610058534,0.40835662498843356,0.0026987281553652524,3,0.46453957606700796,0.46416649784292907,0.46435303695496855,0.00018653911203944662,0.13783044329971703,0.13377305947449833,0.13587332467031715,0.0020274289485496633,2,0.1503277378097522,0.14236849742436333,0.14634811761705777,0.003979620192694433,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,2,54.37338376045227,0.2073831558227539,0.787622332572937,0.32789289951324463,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.18435754189944134,0.1882494004796163,0.1862348178137652,0.0019447178499763464,1,0.22182254196642687,0.2335195530726257,0.22767104751952627,0.005848505553099417,0.3575418994413408,0.3776978417266187,0.3672643146327357,0.010071697092218286,1,0.4952038369304556,0.506145251396648,0.5006745441635518,0.0054707072330962,0.2830254900232777,0.2872051669829183,0.2850415979378759,0.002088537448907649,1,0.3592766864994674,0.3700423775574498,0.3646595320284586,0.005382845528991181,0.41810420132138093,0.4224670251872325,0.4202086519310514,0.0021800538928737068,1,0.49313615480343004,0.5014602464895624,0.4972982006464962,0.004162045843066203,0.14520827589542676,0.14493646641128655,0.1450771659418276,0.00013582013444501096,1,0.15934530297839644,0.1504011221553121,0.15487321256685427,0.004472090411542173,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,3,11.398265957832336,0.6930490732192993,0.7312271595001221,0.03262782096862793,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.22742474916387959,0.25240384615384615,0.23944476576055523,0.012480719586827145,6,0.24519230769230768,0.22965440356744704,0.23742335562987738,0.0077689520624303204,0.379041248606466,0.3918269230769231,0.38519375361480623,0.006388318114875263,6,0.40024038461538464,0.39687848383500557,0.39855943422519513,0.001680950390189534,0.3125168376386744,0.3398341660956467,0.32566201824954827,0.01364900886808164,6,0.33269150854123086,0.32116008553553244,0.32692579703838165,0.005765711502849213,0.4434160694688111,0.4681859261861281,0.4553353990169937,0.01237617340686476,6,0.4623265150282734,0.45266822176002625,0.4574973683941498,0.004829146634123566,0.24173386999473956,0.25581717761405265,0.2485107999769654,0.007036676038460274,6,0.2541885978604729,0.24515363863189948,0.24967111824618618,0.004517479614286696,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,3,12.532464146614075,0.6951042413711548,0.9690459966659546,0.15612375736236572,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.23968784838350055,0.26322115384615385,0.25101214574898784,0.011758334840867144,5,0.2704326923076923,0.24749163879598662,0.2589621655518395,0.011470526755852833,0.4080267558528428,0.44471153846153844,0.4256795835743204,0.018329424999900933,5,0.4795673076923077,0.443701226309922,0.4616342670011149,0.017933040691192864,0.33722528816997294,0.36162391155475737,0.3489659791220497,0.012190687953708352,5,0.3830478804231926,0.349456180317447,0.36625203037031984,0.01679585005287279,0.46553096954679335,0.48723208266022444,0.47597361044348196,0.010842886258039763,5,0.5082558744053179,0.4779292306182311,0.49309255251177453,0.015163321893543413,0.2560135516657256,0.27249320991508497,0.2639436127781993,0.00823400435890907,5,0.26972696574259075,0.25974846409629015,0.2647377149194404,0.0049892508231502986,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,3,23.843260526657104,3.36453914642334,1.338519811630249,0.27237796783447266,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.2408026755852843,0.27163461538461536,0.2556390977443609,0.015405072293364032,4,0.27524038461538464,0.24860646599777034,0.2619234253065775,0.01331695930880715,0.411371237458194,0.46033653846153844,0.4349334875650665,0.0244653436252239,4,0.4963942307692308,0.46153846153846156,0.47896634615384615,0.01742788461538461,0.3381703827671945,0.3708928153375917,0.35391651573340066,0.016349650480721144,4,0.39362070772948204,0.36180205751433203,0.37771138262190707,0.015909325107575006,0.46617716180305335,0.494671780378793,0.47988885795980024,0.014237237812089482,4,0.5183119627389534,0.4904694803230797,0.5043907215310166,0.013921241207936863,0.2589908883387144,0.276730378996004,0.26752718459485375,0.008863475272773164,4,0.2776822916666667,0.2644483535787884,0.27106532262272753,0.006616969043939158,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,3,33.05331194400787,3.3969074487686157,1.6141012907028198,0.08839762210845947,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.2552954292084727,0.2848557692307692,0.26951995373048004,0.014769721854146193,3,0.28365384615384615,0.2753623188405797,0.27950808249721293,0.004145763656633217,0.4136008918617614,0.46274038461538464,0.43724696356275305,0.024552377931966105,3,0.5144230769230769,0.4972129319955407,0.5058180044593088,0.008605072463768099,0.34607259873825785,0.3808405783456277,0.3628030550906764,0.017371700996813667,2,0.40225387689092423,0.3896976760670881,0.39597577647900617,0.006278100411918064,0.4719936748219774,0.5018729076887498,0.48637165153982276,0.014929055563116855,3,0.5258151275894685,0.5151130699543228,0.5204640987718956,0.005351028817572823,0.26485531376835725,0.28192024121711623,0.2730670081797901,0.008526432094124934,3,0.2809782144938395,0.2705052194182629,0.2757417169560512,0.005236497537788293,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,3,46.30553865432739,4.4183385372161865,2.0587841272354126,0.1302121877670288,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.2564102564102564,0.2848557692307692,0.2700983227299017,0.014212702290996325,2,0.29447115384615385,0.2931995540691193,0.2938353539576366,0.00063579988851728,0.41917502787068006,0.4639423076923077,0.4407171775592828,0.022367816832737628,1,0.5552884615384616,0.5418060200668896,0.5485472408026756,0.00674122073578598,0.34600305819982763,0.3803121023637048,0.36251267343658056,0.017142395486650946,3,0.42360608229413715,0.416364620321584,0.4199853513078606,0.003620730986276577,0.4722159183572777,0.5017495208283725,0.48642757668923314,0.014756362528982403,2,0.5450680699947202,0.538296756997903,0.5416824134963116,0.003385656498408607,0.2656407602059776,0.2830058743339994,0.2739969053502888,0.008676419332217833,2,0.2850977668165168,0.2774113567591828,0.2812545617878498,0.003843205028666974,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,3,52.010663628578186,0.22630274295806885,1.0699713230133057,0.41123056411743164,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.26198439241917504,0.2920673076923077,0.2764603817235396,0.01503082477437272,1,0.3016826923076923,0.3177257525083612,0.30970422240802675,0.008021530100334462,0.41471571906354515,0.46274038461538464,0.43782533256217465,0.02399535836881621,2,0.5625,0.6198439241917503,0.5911719620958751,0.028671962095875136,0.34959511481006117,0.38227434848088326,0.3653204603358703,0.01632806629966476,1,0.4331174363186262,0.46051087568511817,0.4468141560018722,0.013696719683245984,0.47494127207910164,0.5028372118436416,0.4883648821913614,0.01393811001062574,1,0.5532961965474803,0.5774281510897457,0.565362173818613,0.012065977271132677,0.2654444589227198,0.2884908841158841,0.2765344680382274,0.011515066794856834,1,0.28429466366966366,0.28405046644177073,0.2841725650557172,0.00012209861394646415,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,4,16.140681266784668,1.3389456272125244,1.3597408533096313,0.12970960140228271,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.33370786516853934,0.38974970202622167,0.3609022556390977,0.028008725803398252,6,0.36233611442193087,0.36179775280898874,0.36206693361545983,0.00026918080647106435,0.5528089887640449,0.5780691299165673,0.5650665124349334,0.012624574906294315,6,0.5780691299165673,0.5550561797752809,0.5665626548459242,0.01150647507064323,0.44408760122714025,0.4874987081972581,0.4651529099303958,0.02169610883804115,6,0.472121301946723,0.46036024283093463,0.46624077238882883,0.0058805295578941985,0.5575634565747649,0.5935993024815157,0.5750499081165601,0.018010082889660585,6,0.5821851783793566,0.5703386799206188,0.5762619291499878,0.0059232492293688765,0.3965586118001848,0.4170926014787755,0.4065227629513344,0.010262527404624446,6,0.4157517194763917,0.39871216985261937,0.4072319446645055,0.008519774811886177,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,4,17.616844415664673,1.5032448768615723,1.3082371950149536,0.01401674747467041,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.4191011235955056,0.4362336114421931,0.4274146905725853,0.00856251652933004,5,0.44219308700834326,0.41685393258426967,0.4295235097963065,0.012669577212036792,0.5775280898876405,0.6138259833134684,0.5951417004048583,0.018141049637376762,5,0.6209773539928486,0.5921348314606741,0.6065560927267614,0.014421261266087226,0.5005958333784374,0.5280608750088378,0.513923288513143,0.013726545440655945,5,0.535018277666975,0.5097310372574396,0.5223746574622072,0.01264362020476767,0.6010080732917733,0.6252037495861764,0.6127490636972124,0.01209257406531315,5,0.6322408645105243,0.6110970179708541,0.6216689412406893,0.010571923269835082,0.41980427063573134,0.44379995253058424,0.4314482134406947,0.011992620376902791,5,0.4390216656605214,0.426981419329734,0.4330015424951277,0.006020123165393715,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,4,28.34063696861267,4.103982210159302,2.2426304817199707,0.20705127716064453,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.42921348314606744,0.44219308700834326,0.43551185656448815,0.006486978050673532,1,0.44219308700834326,0.4303370786516854,0.4362650828300143,0.005928004178328922,0.5921348314606741,0.6150178784266984,0.6032388663967612,0.011436544980588,2,0.6531585220500596,0.604494382022472,0.6288264520362659,0.02433207001379384,0.5114473605490002,0.5297217701834013,0.5203150468898113,0.009133228983352903,1,0.5443720800754402,0.5181637660541917,0.531267923064816,0.013104157010624284,0.6097879110747874,0.6263343410245384,0.617817092525245,0.00826961508532683,1,0.6416206760248961,0.6172937986231556,0.6294572373240259,0.012163438700870277,0.43605822267620026,0.4533100887987658,0.44442971815152266,0.008622179694983259,1,0.4581662874273124,0.4379781847366117,0.44807223608196206,0.010094051345350352,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
