,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,10.600022673606873,0.9893954992294312,0.809065580368042,0.039659976959228516,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.30303030303030304,0.30906921241050117,0.3059572006940428,0.003018035755658433,6,0.31742243436754175,0.28170594837261503,0.2995641913700784,0.01785824299746336,0.5768799102132436,0.6145584725536993,0.5951417004048583,0.018830428013736782,1,0.6145584725536993,0.5813692480359147,0.597963860294807,0.016594612258892305,0.44129940811007135,0.4592113365221602,0.4499808401571103,0.008951755523561878,4,0.46730910979798734,0.4371132808930337,0.4522111953455105,0.015097914452476824,0.5538871776212617,0.5706571016461293,0.5620151107229615,0.008381021661408848,4,0.57905519856288,0.5546810523314497,0.5668681254471648,0.012187073115715152,0.3556424271575786,0.376619269751728,0.36580934103490487,0.01048349246596652,1,0.3704800132246432,0.3579939850646921,0.3642369991446677,0.006243014079975545,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,0,10.580186247825623,1.0233842134475708,0.8944329023361206,0.04931008815765381,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.33221099887766553,0.3448687350835322,0.3383458646616541,0.00632589397354802,3,0.373508353221957,0.33108866442199775,0.3522985088219774,0.021209844399979638,0.569023569023569,0.581145584725537,0.5748987854251012,0.006058159597353014,3,0.6515513126491647,0.6004489337822672,0.626000123215716,0.02555118943344875,0.45147549728783615,0.469995636213505,0.46045171268385154,0.009255717871957246,2,0.5095848702484705,0.4690818226537463,0.48933334645110843,0.020251523797362114,0.5605068551544922,0.5765591722065695,0.5682869833729078,0.008022386787785421,2,0.6145655523979688,0.5809335456686356,0.5977495490333022,0.0168160033646666,0.343485990253667,0.3579767845519635,0.35050929020853827,0.007241992314631389,2,0.3654846108545392,0.3452331394755636,0.3553588751650514,0.010125735689487797,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,0,20.91862666606903,2.2896910905838013,1.638540267944336,0.2718384265899658,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.3400673400673401,0.3556085918854415,0.3475997686524002,0.007766974253417747,1,0.3747016706443914,0.36251402918069586,0.36860784991254364,0.006093820731847777,0.5813692480359147,0.5930787589498807,0.5870445344129555,0.005852004127682828,2,0.662291169451074,0.654320987654321,0.6583060785526975,0.003985090898376509,0.4543065047536144,0.47436792942534567,0.46402974007744946,0.010025998596247648,1,0.5152532974001881,0.5032973123134556,0.5092753048568219,0.005977992543366228,0.5620557670413755,0.5794989710898123,0.5705100209410805,0.00871750347571882,1,0.6206222544242025,0.6100232839961142,0.6153227692101584,0.005299485214044164,0.336743966844977,0.3448203308227174,0.34065836419219875,0.004036284323202187,3,0.3524779675376334,0.3355752085550065,0.3440265880463199,0.008451379491313443,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,0,15.229408621788025,0.5781453847885132,0.9595589637756348,0.09009289741516113,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.33557800224466894,0.3520286396181384,0.3435511856564488,0.008221453357008787,2,0.38663484486873506,0.38159371492704824,0.38411427989789165,0.0025205649708434086,0.5555555555555556,0.5704057279236276,0.562753036437247,0.007421596908126133,6,0.7171837708830548,0.6666666666666666,0.6919252187748608,0.02525855210819411,0.4425801159792437,0.4649522136256428,0.4534232726175794,0.011180792155503284,3,0.536400867138755,0.5193087337241409,0.527854800431448,0.008546066707307065,0.5531194406490398,0.5718702839280454,0.5622074722672045,0.00937101584109707,3,0.6403016638740416,0.6240787418634738,0.6321902028687577,0.008111461005283926,0.32053461502956454,0.33503548957009566,0.3275628006079133,0.007247030067241064,4,0.3449784841252622,0.3375080774070673,0.3412432807661647,0.0037352033590974665,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,0,25.325846672058105,3.4764366149902344,1.8363361358642578,0.31101155281066895,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.32323232323232326,0.3424821002386635,0.3325621746674378,0.009620365472627818,4,0.40572792362768495,0.40179573512906847,0.4037618293783767,0.0019660942493082423,0.5600448933782267,0.568019093078759,0.5639097744360902,0.003985226189662996,5,0.7494033412887828,0.7250280583613917,0.7372156998250873,0.012187641463695553,0.43672937995138594,0.4593149168693422,0.4476759848890652,0.01128746164044926,5,0.5637101650810659,0.5538598335525269,0.5587849993167964,0.00492516576426949,0.5484332570058392,0.5681399986848983,0.5579845869809992,0.009848740438124143,5,0.6633666428504893,0.6540597633000359,0.6587132030752626,0.004653439775226698,0.3137679342729848,0.3133572771699263,0.3135688997719073,0.00020523206134037545,5,0.34279318930870234,0.3228621957914887,0.33282769255009553,0.009965496758606807,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,0,27.276788592338562,1.8780425786972046,0.7491163015365601,0.35899484157562256,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.3041526374859708,0.3436754176610978,0.3233082706766917,0.019752103603788145,5,0.49403341288782815,0.5185185185185185,0.5062759657031733,0.01224255281534517,0.5600448933782267,0.5775656324582339,0.5685367264314632,0.008756252773458375,4,0.8448687350835322,0.8608305274971941,0.8528496312903632,0.007980896206830956,0.4247133223902735,0.45673118530839735,0.44023152315683667,0.01600140837077732,6,0.6487503640963229,0.6647345616146112,0.656742462855467,0.00799209875914414,0.5399824284276573,0.5659016346467977,0.5525447736050082,0.01295351299427571,6,0.7313833900769529,0.7439076113342015,0.7376455007055771,0.006262110628624307,0.2985141457868731,0.3052192139602641,0.30176391277895037,0.0033509586280225812,6,0.3372110725392348,0.3190465987435685,0.32812883564140166,0.009082236897833162,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,1,11.083606600761414,0.6959291696548462,0.7320160865783691,0.0016214847564697266,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.08501118568232663,0.10778443113772455,0.09600925390399075,0.011379991324196632,6,0.10538922155688622,0.10626398210290827,0.10582660182989725,0.0004373802730110246,0.28747203579418346,0.3269461077844311,0.3065355696934644,0.019725541432358936,6,0.3077844311377245,0.30201342281879195,0.30489892697825827,0.0028855041594662845,0.18852248567842747,0.22152266060208964,0.20445952793479408,0.016490478050823112,6,0.21514533703093014,0.2185875994985847,0.21686646826475742,0.0017211312338272777,0.3429869234039324,0.3716703018900505,0.35683922012799757,0.014333336851788172,6,0.36880815048223214,0.37114709349909286,0.36997762199066253,0.0011694715084303586,0.14721307030031863,0.15992596624931954,0.1533526122999807,0.006352746071629996,1,0.15342844181766338,0.15094574701957256,0.15218709441861797,0.0012413473990454116,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,1,9.768649816513062,2.326056957244873,0.8027918338775635,0.019776582717895508,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.1174496644295302,0.10179640718562874,0.10989010989010989,0.007822070507249273,5,0.15089820359281436,0.1040268456375839,0.12746252461519914,0.023435678977615233,0.31543624161073824,0.2994011976047904,0.3076923076923077,0.008012852714743167,5,0.38922155688622756,0.3187919463087248,0.3540067515974762,0.03521480528875137,0.22533542126924883,0.20707653394856904,0.21651750865342023,0.009124126805104474,5,0.27693446021647583,0.21919426908819203,0.24806436465233395,0.028870095564141898,0.37217463502579745,0.3590490330365684,0.36583578154921775,0.006558978914745769,5,0.4215620295554566,0.3726946061060119,0.3971283178307342,0.024433711724722335,0.15209947025383266,0.15375441325141923,0.15289870530472033,0.0008269895914247482,2,0.1593760012442647,0.1498610505825271,0.15461852591339592,0.004757475330868802,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,1,18.849089980125427,5.080298066139221,1.5972683429718018,0.09141778945922852,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.10514541387024609,0.12215568862275449,0.11336032388663968,0.008500184107920514,4,0.17485029940119762,0.15659955257270694,0.16572492598695227,0.009125373414245339,0.32102908277404923,0.3473053892215569,0.33371891266628106,0.01313050175435982,2,0.4718562874251497,0.4228187919463087,0.4473375396857292,0.024518747739420477,0.2228057037429063,0.23596520112191274,0.2291609265951159,0.0065759167395433825,4,0.31968301575494884,0.2921206816713905,0.30590184871316967,0.013781167041779174,0.37243158339091653,0.38403274109683755,0.37803422461962904,0.0057972006801834735,4,0.46160852122047835,0.43778141693067996,0.44969496907557915,0.011913552144899198,0.1499956661533843,0.14591230525961066,0.14802365554245256,0.0020404914018828826,3,0.16179329652383545,0.15024710189139717,0.1560201992076163,0.005773097316219139,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,1,33.38685607910156,4.115919351577759,1.8353979587554932,0.04633378982543945,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.11073825503355705,0.1377245508982036,0.12377096587622903,0.013485289719173009,3,0.2179640718562874,0.22595078299776286,0.22195742742702512,0.003993355570737725,0.30201342281879195,0.36047904191616764,0.3302486986697513,0.029215784785484564,4,0.5880239520958084,0.5324384787472036,0.560231215421506,0.027792736674302376,0.21592876551390716,0.25058082154527567,0.23266356411783584,0.017315937588907822,3,0.387556699444168,0.3723249729827796,0.3799408362134738,0.0076158632306941865,0.36487442089820254,0.39552153597575074,0.3796750808691411,0.015314633321685247,3,0.5215295023188503,0.5062173625904242,0.5138734324546372,0.0076560698642130776,0.14023942686694363,0.14768660082432536,0.14383595101640212,0.0037214184157796115,5,0.15889198226922777,0.1599243876928441,0.15940818498103593,0.0005162027118081614,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
