,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,8.965838432312012,1.5610358715057373,0.6411266326904297,0.04124855995178223,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.25727069351230425,0.3209580838323353,0.28802776171197225,0.031825149854997424,6,0.29820359281437125,0.30201342281879195,0.3001085078165816,0.00190491500221035,0.5570469798657718,0.6059880239520958,0.5806824754193175,0.024456270766952955,3,0.6083832335329341,0.5782997762863534,0.5933415049096438,0.01504172862329034,0.40942372594751103,0.46724018901685477,0.4373454996102652,0.02889139580098422,6,0.4507215730270276,0.44304527432557717,0.4468834236763024,0.003838149350725212,0.5287404862080929,0.5776689275895025,0.5523698954350894,0.02444997308431178,6,0.5645909865636339,0.5571209401804073,0.5608559633720206,0.0037350231916133403,0.35236201903987135,0.3754277419187598,0.3635013357569748,0.011526144868642658,2,0.3741803665396479,0.35487322893363155,0.36452679773663976,0.009653568803008189,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,0,9.69326376914978,1.434722900390625,0.9967291355133057,0.010426044464111328,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.3187919463087248,0.3437125748502994,0.3308270676691729,0.012453057564942934,2,0.325748502994012,0.33557046979865773,0.33065948639633486,0.004910983402322877,0.5559284116331096,0.6191616766467066,0.5864661654135338,0.031598219439767906,1,0.6275449101796408,0.5928411633109619,0.6101930367453013,0.017351873434339415,0.44436027707578285,0.4754993168456322,0.4593985062301057,0.015560452422941986,2,0.4717192694544607,0.46493450683252807,0.4683268881434944,0.003392381310966308,0.5556878471906472,0.5826292947831139,0.5686988990933133,0.013462878642573842,2,0.5828971943784895,0.5759920353814569,0.5794446148799732,0.003452579498516295,0.3528651326302333,0.38558638567021797,0.36866747287799917,0.01635109832900898,1,0.3772740493039894,0.37150926813678486,0.37439165872038715,0.0028823905836022627,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,0,13.668067336082458,0.04019725322723389,1.5565154552459717,0.06969165802001953,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.3512304250559284,0.33652694610778444,0.3441295546558704,0.00734745792790482,1,0.36766467065868264,0.3288590604026846,0.3482618655306836,0.019402805127999023,0.5615212527964206,0.6071856287425149,0.5835743204164257,0.022818890838777296,2,0.6227544910179641,0.5738255033557047,0.5982899971868344,0.024464493831129697,0.461212509507469,0.4682045481687351,0.4645892314751712,0.003493983299810924,1,0.49649075007436383,0.4515766072360463,0.47403367865520507,0.02245707141915876,0.5677960112196503,0.5767025709371119,0.5720973283764348,0.004450686333296749,1,0.6014614183475347,0.563434625941893,0.5824480221447139,0.019013396202820887,0.34442018458796975,0.37381927054980946,0.3586181237309056,0.014690982180835628,3,0.36528283692355545,0.3534664235838733,0.3593746302537144,0.005908206669841071,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,0,10.126700639724731,2.8881545066833496,1.1804286241531372,0.1970146894454956,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.28747203579418346,0.35808383233532937,0.3215731636784268,0.035285336628807576,3,0.3221556886227545,0.3422818791946309,0.3322187839086927,0.010063095285938184,0.5570469798657718,0.5976047904191617,0.5766338924233662,0.020267095137139864,6,0.6395209580838324,0.5838926174496645,0.6117067877667484,0.02781417031708394,0.4200476625832279,0.47602165864065676,0.447079638701188,0.027970698808024885,3,0.4684600425122437,0.4657666973560815,0.46711336993416264,0.001346672578081104,0.5356169101398524,0.581123989307947,0.5575940131504706,0.022740288253455566,3,0.581852698208346,0.576142990667397,0.5789978444378715,0.0028548537704744525,0.33229558286605265,0.37462156207066377,0.35273641145821594,0.02115066458489481,4,0.35322163465277234,0.36189321305093114,0.35755742385185174,0.004335789199079398,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,0,12.203369498252869,1.4113255739212036,1.1652846336364746,0.43044590950012207,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.28635346756152125,0.3532934131736527,0.31868131868131866,0.03345048038059446,4,0.3317365269461078,0.3422818791946309,0.3370092030703693,0.005272676124261549,0.5480984340044742,0.6083832335329341,0.5772122614227877,0.030124845268911595,5,0.6335329341317365,0.6230425055928411,0.6282877198622888,0.005245214269447684,0.4171250203852229,0.4768899695907881,0.4459877922687665,0.029865071484098667,4,0.47804142684486695,0.47538708815654185,0.4767142575007044,0.0013271693441625487,0.5329049366953527,0.5830381546136966,0.5571161784315106,0.025052010530610774,4,0.5891848808840929,0.587026831065902,0.5881058559749974,0.0010790249090954496,0.3337322893363162,0.3548825725173031,0.3439465672172439,0.010568982781805571,5,0.3633964797677372,0.33886363636363637,0.35113005806568676,0.012266421702050417,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,0,10.493739128112793,0.8927755355834961,1.0461430549621582,0.5287864208221436,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.26174496644295303,0.36167664670658684,0.3100057836899942,0.049936740753083554,5,0.3005988023952096,0.3523489932885906,0.32647389784190006,0.025875095446690505,0.5671140939597316,0.5952095808383233,0.5806824754193175,0.014039562237786796,3,0.6287425149700598,0.6252796420581656,0.6270110785141128,0.001731436455947144,0.41376828388589765,0.4784377594653564,0.4449996384890486,0.03231590650862402,5,0.46255693653578456,0.4884415146074629,0.4754992255716237,0.01294228903583916,0.5322847962351906,0.5833371449786583,0.5569399212790284,0.02551130829895896,5,0.5779563438131123,0.5977482748273267,0.5878523093202195,0.009895965507107196,0.3193352024560078,0.3328881198641677,0.32588042283531005,0.006772512193068008,6,0.34866749617647813,0.3211185924440958,0.334893044310287,0.013774451866191167,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,1,10.852788925170898,0.19596004486083984,0.6259007453918457,0.01724839210510254,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.09284116331096197,0.1089820359281437,0.1006362058993638,0.00806573620383795,5,0.10419161676646707,0.10738255033557047,0.10578708355101876,0.0015954667845516982,0.30648769574944074,0.3125748502994012,0.3094274146905726,0.0030418047398323073,4,0.3281437125748503,0.30089485458612975,0.31451928358049003,0.013624428994360283,0.2076513191891603,0.2207719700513345,0.21398778157777534,0.006556504792950535,5,0.2287333380912675,0.21384978203561017,0.22129156006343884,0.007441778027828666,0.3598901877273828,0.370958718562796,0.3652356031395112,0.005531042342001763,5,0.3807221931310775,0.3654424225857463,0.3730823078584119,0.007639885272665625,0.1402017296648169,0.1473104699691526,0.14363481130398423,0.0035523001386757592,6,0.1441038961038961,0.143150561221031,0.14362722866246355,0.00047666744143254336,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,1,10.845805764198303,0.8116589784622192,0.709713339805603,0.0018612146377563477,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.09507829977628636,0.09940119760479042,0.09716599190283401,0.002160190117834265,6,0.09820359281437126,0.09843400447427293,0.0983187986443221,0.00011520582995083739,0.2684563758389262,0.2946107784431138,0.28108733371891265,0.013069585330212656,6,0.30419161676646705,0.30648769574944074,0.3053396562579539,0.0011480394914868408,0.19470513941341186,0.21022220418576576,0.20219892141741158,0.007754013929733013,6,0.21185902409646848,0.21131430107513957,0.21158666258580403,0.0002723615106644539,0.3475741232162425,0.3621723683106412,0.3546241721773894,0.007294871644365309,6,0.3658662723928336,0.3652933706476848,0.3655798215202592,0.0002864508725743953,0.15315000435805803,0.15564211836068123,0.15435354119564645,0.0012453313158331024,3,0.15780558363791897,0.15232512081505373,0.15506535222648635,0.00274023141143262,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,1,17.29724681377411,4.12938392162323,1.581455111503601,0.19929516315460205,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.12304250559284116,0.12934131736526946,0.12608444187391557,0.003147571718021918,3,0.1377245508982036,0.12304250559284116,0.13038352824552238,0.007341022652681217,0.32662192393736017,0.3149700598802395,0.3209947946790052,0.005822539090462486,1,0.36766467065868264,0.31543624161073824,0.34155045613471047,0.026114214523972196,0.23358696232740828,0.2307547508105595,0.2322191794375478,0.001415281039022455,2,0.26551593857296,0.23146458956890462,0.24849026407093233,0.0170256745020277,0.3801855141271253,0.37733588738343055,0.378809320760448,0.0014239835812580055,2,0.41405708182346057,0.3820022659171951,0.39802967387032784,0.016027407953132733,0.1581146314535576,0.13052430204526014,0.1447902097902098,0.013787130600822227,5,0.16194188246882857,0.1320041014168531,0.14697299194284083,0.014968890525987738,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,1,15.66672968864441,2.530031442642212,1.2772080898284912,0.2674577236175537,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.12304250559284116,0.12574850299401197,0.12434933487565067,0.0013522107338163026,4,0.11976047904191617,0.13982102908277405,0.1297907540623451,0.010030275020428941,0.29194630872483224,0.31017964071856285,0.3007518796992481,0.009111356583155296,5,0.3461077844311377,0.3389261744966443,0.34251697946389104,0.0035908049672467024,0.22043554285562514,0.22797504707989066,0.22407665681008535,0.003767556663319085,4,0.24449488213153714,0.24506901059378774,0.24478194636266243,0.000287064231125303,0.36720894560792744,0.3749914643319765,0.3709674205267134,0.0038889931491553668,4,0.3947858988224383,0.3921407285724179,0.3934633136974281,0.0013225851250102116,0.1550729974723263,0.14879238924747906,0.15203985237819823,0.003138475244972095,4,0.15575682401430904,0.15521499753043377,0.1554859107723714,0.0002709132419376342,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
