,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_probability,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,1.5144455432891846,0.055572509765625,6.154368281364441,0.5480748414993286,1e-05,1e-05,rbf,True,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,11,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5836139169472503,0.6217183770883055,0.6020821283979179,0.019043276842811808,15,0.616945107398568,0.5993265993265994,0.6081358533625837,0.008809254035984315,0.41694307060181285,0.48383945045745996,0.44936595453416234,0.03343247159668879,40,0.43919923517258924,0.4711442448253294,0.4551717399989593,0.015972504826370082,0.5363404855992587,0.5895047109908057,0.5621077619891467,0.02656962094508337,40,0.5570907188641292,0.5774287968674603,0.5672597578657947,0.010169039001665547,0.3582959464777646,0.3776598063829566,0.3676810908389855,0.009677380116525745,17,0.37463673557945626,0.36412139674765936,0.3693790661635578,0.005257669415898447,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}"
1,0,1.3757303953170776,0.04138743877410889,6.761370062828064,0.09316647052764893,1e-05,0.001,rbf,True,"{'C': 1e-05, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,11,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5802469135802469,0.6085918854415274,0.5939849624060151,0.014165825844478886,35,0.6336515513126492,0.5970819304152637,0.6153667408639565,0.018284810448692734,0.45724861197201205,0.4798832098849929,0.4682189954602005,0.011311980610327795,21,0.48475015369367486,0.4720711036189395,0.4784106286563072,0.006339525037367677,0.565889797349189,0.5859879159864102,0.5756308172554883,0.01004433695718227,21,0.5893440711506667,0.5767966446183278,0.5830703578844972,0.006273713266169434,0.3604657930920557,0.42269901538397964,0.3906285694255619,0.0311019884952643,1,0.379333292006323,0.4088517692558096,0.3940925306310663,0.01475923862474332,"{'C': 1e-05, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}"
2,0,1.4572734832763672,0.05789041519165039,6.727118968963623,0.19416260719299316,1e-05,0.1,rbf,True,"{'C': 1e-05, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,11,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5791245791245792,0.6157517899761337,0.5968768074031232,0.018304999300454032,16,0.6312649164677804,0.5869809203142536,0.609122918391017,0.022141998076763366,0.3953948435590437,0.49979133434372724,0.4459930270625514,0.05217371583461379,41,0.5044428462568327,0.5322919273558832,0.5183673868063579,0.013924540549525244,0.5203790901846885,0.6010995629699529,0.5595021417717629,0.04034126987869927,41,0.6047211200284399,0.6220555975549699,0.6133883587917048,0.008667238763264973,0.3548273985647723,0.37213645145626045,0.36321663299106904,0.008650459418117698,21,0.3735172901879345,0.35418072014031604,0.36384900516412527,0.009668285023809231,"{'C': 1e-05, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}"
3,0,1.3036137819290161,0.21146953105926514,5.956315636634827,0.875475287437439,1e-05,10.0,rbf,True,"{'C': 1e-05, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,11,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5802469135802469,0.6145584725536993,0.5968768074031232,0.01714771745935104,16,0.6073985680190931,0.5600448933782267,0.58372173069866,0.023676837320433186,0.4415399184115273,0.46707957652876725,0.45391830678761,0.012763828123977151,39,0.5532775514280635,0.41301991401095045,0.483148732719507,0.0701288187085565,0.5544907227352915,0.5768900548972622,0.5653470792140257,0.011194403014121628,39,0.6384760108971693,0.5306417256154423,0.5845588682563059,0.0539171426408635,0.3544800093284941,0.3711363378069821,0.36255288571078037,0.008324250579236083,36,0.3735229726518509,0.3541593423411605,0.3638411574965057,0.00968181515534522,"{'C': 1e-05, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}"
4,0,1.3096230030059814,0.15609049797058105,6.024351119995117,0.8213427066802979,1e-05,1000.0,rbf,True,"{'C': 1e-05, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,11,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5802469135802469,0.6145584725536993,0.5968768074031232,0.01714771745935104,16,0.6073985680190931,0.5634118967452301,0.5854052323821616,0.02199333563693151,0.4420618647493124,0.46719739660920345,0.45424438395034694,0.012561859950969152,35,0.4639106342622428,0.4149528233111846,0.4394317287867137,0.02447890547552911,0.5548136285715703,0.5771017655788152,0.5656160917364467,0.011138831563766893,35,0.5728624326690825,0.5328474306456189,0.5528549316573508,0.02000750101173182,0.3544800093284941,0.3711363378069821,0.36255288571078037,0.008324250579236083,36,0.37386392048683215,0.3539990088474936,0.36393146466716286,0.009932455819669284,"{'C': 1e-05, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}"
5,0,1.373517632484436,0.10169661045074463,6.262500524520874,0.48798370361328125,1e-05,100000.0,rbf,True,"{'C': 1e-05, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,11,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5802469135802469,0.6145584725536993,0.5968768074031232,0.01714771745935104,16,0.6109785202863962,0.5701459034792368,0.5905622118828164,0.02041630840357972,0.4420237354509775,0.4671992350984339,0.4542256259683682,0.012581834453706748,37,0.4638450211207706,0.4152994732843854,0.439572247202578,0.024272773918192603,0.5547596411312576,0.5770963946020751,0.5655856673941524,0.011163128372368923,37,0.5729871613984907,0.5328870151512364,0.5529370882748635,0.020050073123627166,0.3544800093284941,0.3711363378069821,0.36255288571078037,0.008324250579236083,36,0.3736934465693415,0.35351800836649316,0.3636057274679173,0.01008771910142417,"{'C': 1e-05, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}"
6,0,1.5994997024536133,0.04440641403198242,6.2510048151016235,0.0013719797134399414,1e-05,scale,rbf,True,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,11,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5656565656565656,0.6121718377088305,0.5882012724117988,0.023246706549073765,41,0.6109785202863962,0.6026936026936027,0.6068360614899995,0.004142458796396742,0.45863384382098654,0.4871559319920401,0.47245773617919523,0.014254342383170162,20,0.4722864854659976,0.4741404186285633,0.4732134520472805,0.0009269665812828565,0.5664570329591906,0.5915083612807613,0.5785987409600444,0.012519777966722647,20,0.5793017746022611,0.5782912898439777,0.5787965322231194,0.0005052423791416794,0.35621962773477917,0.38709553771606275,0.3711843544926251,0.01543070022172574,12,0.37349171910031087,0.3733004892600852,0.37339610418019803,9.56149201128409e-05,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}"
7,0,1.2997328042984009,0.049463868141174316,6.411002516746521,0.4474703073501587,0.001,1e-05,rbf,True,"{'C': 0.001, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,11,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5544332210998878,0.5835322195704057,0.5685367264314632,0.014542661978973375,42,0.5894988066825776,0.5645342312008979,0.5770165189417378,0.01248228774083987,0.4193304212235185,0.4114241994201717,0.41549848723207566,0.003951253213520481,42,0.42810166115029535,0.39768983869631047,0.4128957499233029,0.015205911226992441,0.5367098643964143,0.5338118343323282,0.5353052668292054,0.00144833409540221,42,0.5472944103089425,0.5218038623787056,0.5345491363438241,0.012745273965118487,0.3530156300863371,0.3747873208732397,0.3635677855978607,0.01088072980056136,20,0.3684087551271321,0.3589132304283819,0.363660992777757,0.004747762349375101,"{'C': 0.001, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}"
8,0,1.3838658332824707,0.005131721496582031,6.576933979988098,0.31033337116241455,0.001,0.001,rbf,True,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,11,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5858585858585859,0.6288782816229117,0.606709080393291,0.02149973974440121,4,0.6479713603818615,0.6161616161616161,0.6320664882717388,0.015904872110122703,0.4807694469737508,0.4986115419339575,0.48941703261669656,0.008916855206062108,10,0.5038636118890678,0.4905347593058667,0.49719918559746723,0.00666442629160055,0.5835775191937748,0.6006615920427989,0.5918577118181139,0.00853802225939953,10,0.6046359461977275,0.5913266823990718,0.5979813142983996,0.006654631899327856,0.3556771660812065,0.39491744929692424,0.3746958805605422,0.01961092150107974,6,0.37569367386789815,0.3802589628852254,0.37797631837656176,0.0022826445086636393,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}"
9,0,1.565015196800232,0.012023091316223145,6.5971938371658325,0.058390021324157715,0.001,0.1,rbf,True,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,11,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5768799102132436,0.6085918854415274,0.5922498554077501,0.01584853639886463,36,0.5894988066825776,0.5656565656565656,0.5775776861695716,0.011921120513005978,0.471397346964108,0.47997064364883457,0.4755525942873011,0.00428463391472911,19,0.5457024235236438,0.4900391585191357,0.5178707910213898,0.027831632502254067,0.5762305369861429,0.5860815915395031,0.5810050793318432,0.004923212620224399,19,0.6339810881543725,0.5876928437443664,0.6108369659493694,0.02314412220500306,0.35586154959892324,0.372787093574683,0.364064907523554,0.008458795071559116,18,0.37868549111985866,0.35875824138450396,0.3687218662521813,0.009963624867677351,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}"
