,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,10.265408992767334,0.5921506881713867,0.7650845050811768,0.09989166259765625,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.3892013498312711,0.3904761904761905,0.3898207056101793,0.000637164295728269,2,0.4,0.3937007874015748,0.39685039370078745,0.0031496062992125984,0.5826771653543307,0.5821428571428572,0.5824175824175825,0.0002670468004154839,1,0.625,0.5691788526434196,0.5970894263217098,0.027910573678290196,0.48173162166345906,0.49358396510738334,0.48748984519896876,0.005923791411321894,2,0.5115120945088498,0.4875216085457266,0.4995168515272882,0.0119952429815616,0.5837240372857534,0.5948482155519054,0.5891284963624265,0.005559855060125253,1,0.6125677941971518,0.5904362856184049,0.6015020399077784,0.011065754289373453,0.34419343685935355,0.36583219954648516,0.3547061960595794,0.010815035622628037,1,0.3633605442176871,0.3497963079290412,0.35657842607336415,0.006782118144322946,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,0,11.2541184425354,1.130164623260498,1.0793827772140503,0.22322142124176025,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.3914510686164229,0.4035714285714286,0.3973395026026605,0.006057745841004761,1,0.42142857142857143,0.41169853768278963,0.4165635545556805,0.004865016872890898,0.5725534308211474,0.5785714285714286,0.575477154424523,0.0030077902783643097,2,0.6869047619047619,0.6344206974128234,0.6606627296587926,0.02624203224596927,0.4802965366214115,0.4951596254967803,0.48751747048798744,0.0074285594778944405,1,0.5412323825646066,0.522452002697216,0.5318421926309114,0.009390189933695281,0.5817655519125795,0.5943850078844924,0.5878964616965048,0.006307193615815567,2,0.6399699768017604,0.6240605926436995,0.6320152847227299,0.007954692079030434,0.32923572865080175,0.33448157596371886,0.3317843184384538,0.0026218701309481678,2,0.35351231704803127,0.32819133809572504,0.34085182757187815,0.012660489476153114,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,0,18.66730570793152,1.8241174221038818,1.6379433870315552,0.0503159761428833,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.39032620922384703,0.37142857142857144,0.38114517061885483,0.009445023677854268,3,0.4630952380952381,0.48368953880764903,0.4733923884514436,0.010297150356205459,0.5489313835770528,0.5607142857142857,0.5546558704453441,0.00588908470390022,6,0.780952380952381,0.7840269966254219,0.7824896887889015,0.0015373078365204518,0.4732101561513046,0.46721236534435157,0.47029624968638817,0.002997690864868313,3,0.6032359305254321,0.6178886281161938,0.610562279320813,0.007326348795380855,0.5742628302569801,0.5720636366010396,0.5731943960921507,0.0010991551630721466,3,0.693414684214192,0.7051409852506817,0.6992778347324369,0.005863150518244875,0.29608135022083276,0.31452525252525243,0.3050419505306723,0.009218247056297452,3,0.3329870387548958,0.3199697602734723,0.32647839951418406,0.006508639240711767,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,0,32.59705436229706,2.170376181602478,1.902823805809021,0.04440796375274658,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.3532058492688414,0.36904761904761907,0.3609022556390977,0.007917703380740932,4,0.6595238095238095,0.6625421822272216,0.6610329958755156,0.0015091863517060489,0.5534308211473565,0.5821428571428572,0.56737998843262,0.014350251748644698,4,0.9297619047619048,0.922384701912261,0.9260733033370829,0.0036886014248219134,0.44768964738320294,0.4737770067181318,0.460363668112723,0.013038440533170468,4,0.7799689441303587,0.7759531480488604,0.7779610460896096,0.0020078980407491342,0.5551334438503489,0.5780485036283814,0.5662662664145752,0.011452927848848476,4,0.8331525970237446,0.8298543451636948,0.8315034710937197,0.001649125930024864,0.29055551497621235,0.3033998402391259,0.2967956729986804,0.006419583100730672,6,0.33702020202020205,0.3272621847593726,0.3321411933897873,0.004879008630414738,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,0,40.67557895183563,2.71556293964386,1.5926871299743652,0.27197885513305664,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.3363329583802025,0.3416666666666667,0.33892423366107577,0.0026657829725689804,6,0.8654761904761905,0.8728908886389202,0.8691835395575553,0.00370734908136483,0.5511811023622047,0.5666666666666667,0.5587044534412956,0.007739672180463896,5,0.9785714285714285,0.983127109111361,0.9808492688413948,0.002277840269966247,0.44200759676191775,0.4526402639051947,0.44717326500966365,0.005314198209053417,6,0.9169841699305992,0.922205706429554,0.9195949381800765,0.0026107682494774243,0.5511100838302875,0.5617614462546812,0.5562848348057013,0.005323542095031379,6,0.9374604275760677,0.9414516125025153,0.9394560200392915,0.001995592463223783,0.2903340735005527,0.31062474232117093,0.300191888312189,0.010141259427575131,4,0.3437289991754277,0.33502761018509053,0.3393783046802591,0.004350694495168589,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,0,37.2585643529892,2.1145421266555786,0.5996625423431396,0.1865682601928711,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.34195725534308213,0.33690476190476193,0.3395026026604974,0.002525232024981868,5,0.9583333333333334,0.9617547806524185,0.9600440569928759,0.0017107236595425568,0.5613048368953881,0.5797619047619048,0.5702718334297282,0.009224827193301118,3,0.9857142857142858,0.9876265466816648,0.9866704161979754,0.0009561304836895324,0.4478667984724214,0.4546646791046743,0.451169412544771,0.003397575095174438,5,0.9709708479351338,0.9739760208545359,0.9724734343948349,0.001502586459701083,0.5561214805690827,0.5636588307042482,0.5597833510800944,0.0037671613386892826,5,0.9778288974643371,0.9801920311131467,0.9790104642887418,0.0011815668244047894,0.2950475265267166,0.3034259688723975,0.29911802483231054,0.004187538527078565,5,0.34492230983302413,0.3255759913127742,0.33524915057289917,0.009673159260124964,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,1,11.328190326690674,1.6232151985168457,0.8153905868530273,0.004279136657714844,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.12165178571428571,0.14765906362545017,0.1341816078658184,0.012995003798511795,4,0.1452581032412965,0.13950892857142858,0.14238351590636256,0.0028745873349339673,0.3125,0.3553421368547419,0.33314054366685947,0.021406843617598963,5,0.3673469387755102,0.37723214285714285,0.37228954081632654,0.004942602040816313,0.22714380599936004,0.25820162926477797,0.24210688684383264,0.015518599550718729,4,0.26213536215392214,0.25819887085248233,0.26016711650320223,0.001968245650719902,0.37442257053321926,0.4012548856369004,0.3873498802390414,0.013407248458921476,4,0.4074093819084975,0.4045603895862839,0.40598488574739067,0.0014244961611068194,0.14228441944959802,0.1551670538345208,0.14849103277674705,0.006437039790890391,1,0.14686165375241006,0.1533145388837353,0.15008809631807268,0.003226442565662624,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,1,10.955745697021484,0.09725093841552734,0.8451735973358154,0.19109821319580078,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.1484375,0.14645858343337334,0.1474840948525159,0.0009888012266447896,1,0.21608643457382953,0.18415178571428573,0.20011911014405764,0.015967324429771904,0.3560267857142857,0.3397358943577431,0.3481781376518219,0.008140036638303271,2,0.460984393757503,0.4609375,0.4609609468787515,2.3446878751498534e-05,0.2581303617001021,0.2475385262927179,0.25302741265767814,0.005292400912633883,1,0.34323115299146717,0.3203468838635063,0.33178901842748676,0.011442134563980437,0.39973266038357924,0.39052459379123833,0.3952963853856498,0.004600975955774761,1,0.47922411125383857,0.46073362895415354,0.4699788701039961,0.009245241149842515,0.14914620535714285,0.1350559704401241,0.14235779258335649,0.0070404390991638316,2,0.16150215930528053,0.14769019113327148,0.154596175219276,0.006905984086004527,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,1,22.08316934108734,4.670179009437561,1.5422993898391724,0.14814722537994385,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.13950892857142858,0.15126050420168066,0.14517061885482938,0.005871885957279215,2,0.30612244897959184,0.30691964285714285,0.3065210459183674,0.00039859693877550284,0.32254464285714285,0.34933973589435774,0.33545401966454597,0.013388649784474653,4,0.6446578631452581,0.6350446428571429,0.6398512530012005,0.004806610144057588,0.24340302780393278,0.256280991428341,0.24960739084565173,0.006434705961458635,2,0.45749777670255676,0.4537378649390621,0.4556178208208094,0.0018799558817473305,0.38585987664499594,0.3979978043132987,0.39170770414510936,0.006064933696422869,2,0.5765708049725021,0.572839073828994,0.5747049394007481,0.001865865571754055,0.13953927025355597,0.13402792285745466,0.1368840057185922,0.0027538437737272587,6,0.17236479007187291,0.1541066113945578,0.16323570073321536,0.009129089338657553,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,1,34.89036405086517,2.9239813089370728,1.7848182916641235,0.2157214879989624,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.13169642857142858,0.14645858343337334,0.13880855986119145,0.0073761759750658315,3,0.5150060024009604,0.5133928571428571,0.5141994297719088,0.0008065726290516495,0.328125,0.3241296518607443,0.32620011567379986,0.001996347500240195,6,0.8259303721488596,0.8169642857142857,0.8214473289315727,0.0044830432172869306,0.23646322796194882,0.2462043581462148,0.24115632307096765,0.004867330759440732,5,0.6551298373528256,0.6496324366468731,0.6523811369998493,0.002748700352976252,0.3816198630922763,0.3886687259006496,0.3850158739189824,0.003522090980951041,6,0.7346701481224471,0.7299899496423555,0.7323300488824014,0.002340099240045801,0.13531097808441556,0.13955148293083466,0.13735397434645552,0.002118844454811944,5,0.17665037443548848,0.16971206806586267,0.1731812212506756,0.0034691531848129037,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
