,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,9.485800504684448,0.6354234218597412,0.7472845315933228,0.1512991189956665,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.341545352743561,0.38562874251497004,0.3628472222222222,0.02202927533537101,3,0.37485029940119763,0.36954087346024633,0.372195586430722,0.002654712970475648,0.5666293393057111,0.592814371257485,0.5792824074074074,0.013085138904296143,1,0.6131736526946108,0.5811870100783875,0.5971803313864992,0.015993321308111652,0.45758262973090025,0.48989261902427556,0.47319538497393754,0.016145891999627508,2,0.49541564648168657,0.4780264412805212,0.4867210438811039,0.00869460260058269,0.5657609871926628,0.5919761407326014,0.5784286105756771,0.013100191212266566,2,0.6000658460038274,0.5847387363208643,0.5924022911623459,0.007663554841481568,0.3399954431533378,0.366225989579283,0.35267050464967126,0.013107883318654088,1,0.3563999274178914,0.3475489012667064,0.3519744143422989,0.0044255130755924965,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,0,9.926076412200928,1.1324470043182373,0.8884228467941284,0.08443081378936768,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.3684210526315789,0.38083832335329343,0.3744212962962963,0.006205137060941281,1,0.40838323353293415,0.4053751399776036,0.4068791867552689,0.0015040467776652744,0.5722284434490481,0.577245508982036,0.5746527777777778,0.0025071193157988622,3,0.667065868263473,0.6573348264277715,0.6622003473456223,0.004865520917850752,0.47005400740692993,0.48601855218485096,0.47776835630135356,0.007977774720599509,1,0.5325496957273764,0.5231777544610533,0.5278637250942149,0.0046859706331615625,0.5745359262656998,0.5886077518123548,0.5813356799297373,0.007031948338047737,1,0.6329990482488275,0.62538545375139,0.6291922510001087,0.0038067972487187407,0.31618931274026457,0.3322447313165876,0.32394757345278175,0.008023186018055291,2,0.33770329470928273,0.3254521700770301,0.3315777323931564,0.006125562316126321,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,0,19.92014253139496,0.409124493598938,1.476572871208191,0.10436856746673584,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.3572228443449048,0.37964071856287424,0.3680555555555556,0.011202621353352853,2,0.4658682634730539,0.46136618141097424,0.4636172224420141,0.002251041031039819,0.5531914893617021,0.5736526946107784,0.5630787037037037,0.010224838118455612,5,0.7640718562874251,0.786114221724524,0.7750930390059746,0.01102118271854946,0.4561759412310377,0.47791213482484435,0.4666792523715635,0.010861973090178473,3,0.6022591446517036,0.601981018502556,0.6021200815771298,0.00013906307457378642,0.5625474559597304,0.5810885112937362,0.5715068200823548,0.009265304122008917,3,0.6926009548610907,0.692792929064439,0.6926969419627649,9.598710167413316e-05,0.3001393958784776,0.30709204966689996,0.30349904050424886,0.0034743681330060075,3,0.32787653264898764,0.31503999360102386,0.32145826312500575,0.00641826952398189,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,0,29.174801111221313,0.9713084697723389,1.7810677289962769,0.11013972759246826,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.3325867861142217,0.3508982035928144,0.3414351851851852,0.009150549889846859,6,0.61437125748503,0.6550951847704367,0.6347332211277333,0.020361963642703373,0.5531914893617021,0.5664670658682635,0.5596064814814815,0.0066340481441038305,6,0.9149700598802395,0.921612541993281,0.9182913009367603,0.003321241056520763,0.44134279745990523,0.4575067001992231,0.4491534796284992,0.008077397536464682,6,0.7406724904972524,0.7684453076291564,0.7545588990632044,0.013886408565952024,0.552149116600285,0.5651318241453175,0.5584225892855292,0.0064876961728929745,6,0.8026670129197548,0.8238687485576576,0.8132678807387062,0.010600867818951365,0.2989577667573188,0.2909649532104622,0.2950954986371653,0.003994154969502464,4,0.33451657723514006,0.30600900219601224,0.32026278971557615,0.01425378751956391,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,0,39.96377086639404,2.010669708251953,1.5058225393295288,0.4003332853317261,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.3437849944008959,0.3401197604790419,0.3420138888888889,0.0018315843598177574,5,0.8491017964071856,0.8712206047032475,0.8601612005552166,0.011059404148030916,0.555431131019037,0.5868263473053892,0.5706018518518519,0.01568876321380654,4,0.9820359281437125,0.9888017917133258,0.9854188599285192,0.003382931784806642,0.4492880035677913,0.4560187316484781,0.4525404097873362,0.003363467801950381,5,0.906002281151982,0.9222448852628028,0.9141235832073924,0.008121302055410395,0.5580527815258632,0.5650876936201698,0.5614521748121746,0.0035154741114332474,5,0.9292585740929784,0.9416691364420966,0.9354638552675375,0.006205281174559096,0.29620315295007343,0.2875675920885502,0.29203029801988134,0.004315347546554347,6,0.3458975036939108,0.3149409306632151,0.33041921717856293,0.015478286515347855,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,0,38.7865287065506,0.3095349073410034,0.6115025281906128,0.2210012674331665,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.3482642777155655,0.3437125748502994,0.3460648148148148,0.002274569087896612,4,0.9592814371257485,0.961926091825308,0.9606037644755283,0.0013223273497797172,0.5711086226203808,0.5868263473053892,0.5787037037037037,0.007854434210414875,2,0.9868263473053892,0.9888017917133258,0.9878140695093576,0.000987722203968311,0.45777607420854144,0.45758218585960087,0.45768238394733457,9.688955058312151e-05,4,0.9722763995817887,0.9740739259496259,0.9731751627657073,0.0008987631839186272,0.564822589067851,0.5665233543130775,0.5656444287552146,0.0008499034684538967,4,0.9788937494352881,0.9802927185193409,0.9795932339773145,0.0006994845420263962,0.290019075735761,0.29426018093682765,0.29206845238095236,0.00211935776003245,5,0.33177134043601103,0.32189080050222274,0.32683107046911686,0.004940269966894145,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,1,11.891319513320923,0.36153388023376465,0.6597371101379395,0.07301568984985352,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.13758389261744966,0.14148681055155876,0.1394675925925926,0.001950282240885338,4,0.15227817745803357,0.14541387024608501,0.1488460238520593,0.003432153605974278,0.35570469798657717,0.38609112709832133,0.37037037037037035,0.015184053075428892,1,0.38609112709832133,0.3769574944071588,0.38152431075274007,0.004566816345581259,0.24654171411331333,0.26210529964455376,0.25405330574123836,0.0077771003588900265,4,0.27049894124156965,0.26582438288053883,0.26816166206105424,0.002337279180515406,0.3907942357384813,0.40536257276534354,0.397825481734085,0.007279776173210067,4,0.41498966076008253,0.4100383055970423,0.4125139831785624,0.0024756775815201193,0.14153660284532768,0.14557787536204803,0.1434870781224948,0.0020194178184114913,1,0.14558903526529424,0.14668056402955731,0.14613479964742576,0.0005457643821315389,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,1,10.249078631401062,0.35658180713653564,0.8385292291641235,0.021625399589538574,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.15436241610738255,0.1618705035971223,0.1579861111111111,0.0037517800633938407,1,0.2038369304556355,0.20246085011185683,0.20314889028374616,0.000688040171889337,0.35011185682326623,0.38489208633093525,0.36689814814814814,0.017379628546611132,2,0.47721822541966424,0.4463087248322148,0.4617634751259395,0.015454750293724728,0.2570686862217468,0.27735110245619,0.2668577690571204,0.010135092987372384,1,0.33919301254017903,0.3285543122708734,0.3338736624055262,0.005319350134652817,0.39695942922920063,0.41601001824525974,0.40615398434459027,0.009519550772954265,1,0.4761152140423092,0.46583304944815185,0.4709741317452305,0.005141082297078686,0.13334292106104184,0.15414720171914414,0.14338387596200095,0.010395867857557943,2,0.1535989390305937,0.16555928411633108,0.15957911157346238,0.005980172542868686,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,1,22.94825005531311,0.7944529056549072,1.4992084503173828,0.12423276901245117,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.15100671140939598,0.145083932853717,0.14814814814814814,0.002959603565549708,2,0.29256594724220625,0.28635346756152125,0.2894597074018638,0.0031062398403425007,0.33557046979865773,0.3657074340527578,0.35011574074074076,0.01505939586003209,6,0.6618705035971223,0.6219239373601789,0.6418972204786506,0.019973283118471685,0.2547676679701376,0.25794800369936466,0.2563026216727854,0.0015892089963148181,3,0.45421295392283373,0.4380121921642148,0.44611257304352425,0.008100380879309477,0.3960486281690577,0.4008519118046499,0.3983668796459581,0.00240019363219558,3,0.5751709746342897,0.559896423383462,0.5675336990088758,0.007637275625413831,0.13477950647413736,0.13728085064415999,0.13598675244508576,0.0012499179320435156,5,0.16330924870493213,0.16355966181469536,0.16343445525981376,0.00012520655488161558,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,1,30.331987977027893,2.57561719417572,1.7681643962860107,0.13808894157409668,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.13758389261744966,0.1366906474820144,0.1371527777777778,0.0004463532551304499,5,0.49280575539568344,0.5100671140939598,0.5014364347448216,0.008630679349138165,0.3523489932885906,0.3501199040767386,0.35127314814814814,0.0011138725375778094,5,0.842925659472422,0.8378076062639821,0.840366632868202,0.0025590266042199716,0.24761010870329497,0.2442933818349912,0.2460093273328289,0.0016573634440501378,6,0.6455027093290048,0.6508565712952836,0.6481796403121443,0.002676930983139425,0.39183569533310836,0.3897347088048139,0.39082167752952185,0.0010498598186403569,6,0.7284254357709725,0.731505098780801,0.7299652672758867,0.0015398315049142686,0.1327694006217496,0.13719904595803878,0.13490731972502806,0.0022134871341478327,6,0.17562298213377348,0.17800045033266507,0.17681171623321928,0.0011887340994457957,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
