,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
5,2,0.0049283504486083984,0.00022673606872558594,0.9473856687545776,0.06461107730865479,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.016778523489932886,0.08622754491017964,0.0503181029496819,0.03470428766001918,5,0.1317365269461078,0.18232662192393737,0.15703157443502258,0.025295047488914785,0.18120805369127516,0.25748502994011974,0.21804511278195488,0.038116276823515066,3,0.2562874251497006,0.4116331096196868,0.3339602673846937,0.0776728422349931,0.08992776827360484,0.166730528385161,0.12701874843158598,0.03837901565043278,5,0.20880270418914354,0.2684630758971839,0.2386328900431637,0.02983018585402017,0.30122982617774785,0.3232835471307787,0.31188040859289007,0.011020438593316847,5,0.42306275206682625,0.4650206384575295,0.44404169526217785,0.020978943195351624,0.11637632315484664,0.0848536952069886,0.10115284464908525,0.01575213481385781,3,0.125811908650232,0.10426801572774724,0.11503996218898963,0.010771946461242382,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}"
6,2,0.010965824127197266,0.0043909549713134766,0.8432203531265259,0.10799753665924072,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.10850111856823266,0.08502994011976048,0.09716599190283401,0.011728754587720543,4,0.12215568862275449,0.18232662192393737,0.15224115527334592,0.03008546665059144,0.17002237136465326,0.2467065868263473,0.2070561017929439,0.038319777844841876,4,0.28263473053892213,0.2829977628635347,0.2828162467012284,0.0001815161623062722,0.14352897806477388,0.17158370788284927,0.1570776763864008,0.014019195575688306,4,0.20470926909601347,0.22848815500551609,0.21659871205076478,0.011889442954751306,0.30650325239080134,0.3262324700070334,0.3160312435472813,0.009858863803388686,4,0.4066959359719273,0.42595203040631147,0.4163239831891194,0.00962804721719207,0.1197812981202243,0.08479524068745624,0.10288519750925766,0.017482841030827884,1,0.13413228089275994,0.09410023049284794,0.11411625569280394,0.020016025199956003,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}"
7,2,0.016561388969421387,0.0003701448440551758,1.0508778095245361,0.03162837028503418,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.10850111856823266,0.08622754491017964,0.09774436090225563,0.01113030092631867,3,0.11616766467065869,0.087248322147651,0.10170799340915485,0.01445967126150384,0.1621923937360179,0.24910179640718563,0.20416425679583575,0.04342939394940617,5,0.4023952095808383,0.2785234899328859,0.3404593497568621,0.0619358598239762,0.14617351455041347,0.17560402128692096,0.16038662798302408,0.014706683418668381,3,0.20766566346774207,0.19313756918499378,0.20040161632636794,0.007264047141374144,0.31385193301339365,0.33083603108315074,0.32205420131197504,0.00848710338900456,3,0.40673316830075185,0.36968523568552986,0.38820920199314085,0.018523966307610995,0.12085858585858585,0.08319986002021929,0.10267175180709014,0.018818396972019227,2,0.13809293102107473,0.08410938241475154,0.11110115671791312,0.026991774303161596,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}"
8,2,0.007985830307006836,0.0013539791107177734,1.0015132427215576,0.03784537315368652,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.10850111856823266,0.11616766467065869,0.11220358588779641,0.003831040608728079,1,0.11616766467065869,0.10850111856823266,0.11233439161944567,0.003833273051213011,0.20022371364653244,0.2467065868263473,0.22267206477732793,0.023227901115194054,1,0.32934131736526945,0.3232662192393736,0.32630376830232155,0.003037549062947925,0.15506022962631402,0.19253276909694655,0.17315714718442748,0.01872535800426882,2,0.20176390276669573,0.20586180213479846,0.2038128524507471,0.0020489496840513655,0.31939605020899037,0.3469109881040679,0.3326840624370932,0.013749456797672765,1,0.3807949344440082,0.4045980272264511,0.3926964808352297,0.011901546391221457,0.08944812458235277,0.08771939238406304,0.0886132539140058,0.0008638627048975759,7,0.1188577649895015,0.08597438914553007,0.10241607706751579,0.016441687921985713,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}"
9,2,0.006483912467956543,0.0016132593154907227,0.931580662727356,0.0037883520126342773,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.10850111856823266,0.11616766467065869,0.11220358588779641,0.003831040608728079,1,0.11616766467065869,0.10850111856823266,0.11233439161944567,0.003833273051213011,0.18120805369127516,0.25988023952095807,0.21920185078079815,0.03931318414631881,2,0.2874251497005988,0.3288590604026846,0.3081421050516417,0.0207169553510429,0.15484012080356746,0.197143808016624,0.17527018374336054,0.02113952508038339,1,0.1949317843273086,0.20407773285598374,0.19950475859164618,0.004572974264337573,0.31469142687599033,0.35008502884917775,0.3317843462788888,0.017686494627030473,2,0.37990180599635703,0.3739489798722219,0.3769253929342895,0.0029764130620675566,0.0878448434488703,0.08306726806128004,0.08553757019922432,0.002387396498577918,9,0.10220224486092748,0.0875066097213748,0.09485442729115115,0.007347817569776337,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}"
0,3,0.008740425109863281,0.0009326934814453125,0.9460375308990479,0.15274357795715332,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.004464285714285714,0.04081632653061224,0.02197802197802198,0.018163950495143067,10,0.9699879951980792,0.9698660714285714,0.9699270333133253,6.096188475390729e-05,0.033482142857142856,0.06842737094837935,0.0503181029496819,0.017461011234495113,10,0.9711884753901561,0.9698660714285714,0.9705272734093637,0.0006612019807923364,0.012973137973137943,0.04901447758590695,0.030337184183338396,0.01800870305501405,10,0.9702445080596338,0.970123626373626,0.97018406721663,6.044084300388386e-05,0.18886726895086706,0.24663667905865524,0.21669949487324272,0.028865523964206385,10,0.9754801391431802,0.9746680660847769,0.9750741026139785,0.000406036529201681,0.04636655940785405,0.05652907916413318,0.05126267216492781,0.005077885632106335,10,0.2825810843818047,0.2713844841914038,0.2769827842866043,0.005598300095200431,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}"
1,3,0.013756871223449707,0.006517767906188965,0.8219665288925171,0.04210054874420166,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.17075892857142858,0.022809123649459785,0.09947946790052054,0.07392577891147625,8,0.33013205282112845,0.26785714285714285,0.2989945978391356,0.0311374549819928,0.3002232142857143,0.28691476590636256,0.29381145170618855,0.0066498054057296235,6,1.0,0.9966517857142857,0.9983258928571428,0.0016741071428571508,0.20535094246031546,0.0924005499635766,0.15093354688496352,0.05643769350072671,5,0.4237094837935152,0.3884214743589703,0.40606547907624274,0.017644004717272455,0.36133497185246405,0.3011618530778061,0.332344683859815,0.030066580197895477,6,0.7035974780231347,0.6128362605258342,0.6582168692744844,0.04538060874865024,0.23571766774891773,0.2427637808370101,0.23911235381160192,0.0035207170337960415,3,0.2904171278901171,0.27760018069727893,0.28400865429369804,0.006408473596419079,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}"
2,3,0.006697654724121094,0.00030231475830078125,0.7988110780715942,0.07890069484710693,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.171875,0.022809123649459785,0.10005783689994216,0.07448344405825695,7,0.3637454981992797,0.31808035714285715,0.3409129276710684,0.022832570528211277,0.31808035714285715,0.27130852340936373,0.29554655870445345,0.023370387285675573,5,0.602641056422569,0.6729910714285714,0.6378160639255702,0.03517500750300118,0.19921398046397926,0.07227634643601168,0.13805779241001917,0.06342667010373332,7,0.34778911564625725,0.36877480158730286,0.35828195861678,0.010492842970522803,0.36952102710841067,0.30905744158850423,0.3403907976474031,0.03021171712728649,5,0.588725530285004,0.5954416422911942,0.5920835862880991,0.0033580560030951334,0.22579018823438465,0.24891715127609484,0.23693232832330577,0.011555802710365605,6,0.2694548208893947,0.26668599257884973,0.2680704067341222,0.0013844141552724898,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}"
3,3,0.009577274322509766,0.003428220748901367,0.9120775461196899,0.049938082695007324,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.171875,0.021608643457382955,0.09947946790052054,0.07508328556067653,8,0.42737094837935174,0.21986607142857142,0.32361850990396157,0.10375243847539016,0.23660714285714285,0.12484993997599039,0.1827646038172354,0.05584149486587327,9,0.5570228091236494,0.5390625,0.5480426545618247,0.008980154561824716,0.19572608690912202,0.060031338542744075,0.13035088425487515,0.06780231966153626,9,0.3475624015840117,0.2148351648351642,0.28119878320958797,0.06636361837442374,0.35807040530476064,0.26953608574702026,0.3154162189591287,0.04423776386292248,8,0.6091141357249674,0.45163993615712633,0.5303770359410469,0.07873709978392054,0.2312028930890538,0.07144629280283542,0.15423513829528868,0.07982525640122962,8,0.262523762751854,0.2588459531539889,0.26068485795292146,0.0018389047989325613,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}"
4,3,0.014154672622680664,0.0015957355499267578,1.0016207695007324,0.2304670810699463,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.171875,0.031212484993997598,0.10410641989589357,0.07028455354131985,5,0.2028811524609844,0.22767857142857142,0.2152798619447779,0.012398709483793513,0.35044642857142855,0.11404561824729892,0.23655292076344708,0.11812191335928177,7,0.5582232893157263,0.46205357142857145,0.5101384303721489,0.04808485894357742,0.20832207582552037,0.05506679077578117,0.13448653363556504,0.07657675740483515,8,0.309348949663899,0.18992367780445432,0.24963631373417666,0.05971263592972233,0.361303652023684,0.25990104092402616,0.31244976246554923,0.050667636994542624,9,0.5082202487908835,0.4269616823628291,0.4675909655768563,0.04062928321402717,0.22792376893939395,0.06881095295260961,0.15126617743159096,0.07950357800623788,9,0.2586571511721572,0.23022560586734692,0.24444137851975206,0.014215772652405145,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}"
