,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,11.250942945480347,1.6982300281524658,0.7293599843978882,0.07145035266876221,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.2911534154535274,0.4023952095808383,0.3449074074074074,0.05558955707214125,6,0.3221556886227545,0.3908174692049272,0.35648657891384083,0.03433089029108635,0.5666293393057111,0.6083832335329341,0.5868055555555556,0.020865183848725016,6,0.6047904191616766,0.5755879059350504,0.5901891625483635,0.01460125661331313,0.43128629489005016,0.5055217634715341,0.4671581793029778,0.03709682003838163,6,0.4645960411392743,0.48562186893095477,0.4751089550351145,0.010512913895840248,0.5463690997983225,0.6058902774662771,0.5751307799793075,0.0297438200177454,6,0.5757893534847344,0.5881365579857794,0.5819629557352568,0.006173602250522492,0.34798083215776376,0.36706146149259916,0.35720092793009456,0.00953493910901242,2,0.36714985613189194,0.34865805713510073,0.35790395663349633,0.009245899498395604,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,0,11.134136319160461,0.02364051342010498,0.9165494441986084,0.0015840530395507812,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.4165733482642777,0.4275449101796407,0.421875,0.005482689955239262,4,0.4550898203592814,0.42889137737961924,0.44199059886945036,0.013099221489831087,0.5811870100783875,0.6023952095808384,0.5914351851851852,0.010598124795520603,5,0.6335329341317365,0.5867861142217246,0.6101595241767306,0.023373409955005975,0.4998580674941753,0.5173175004257096,0.5082947726433831,0.008724797644705247,5,0.5400153793764613,0.5096819250572422,0.5248486522168517,0.015166727159609539,0.597872499355943,0.6143281667000866,0.6058241673144846,0.008223197640452828,5,0.6331672599570549,0.6070489983975957,0.6201081291773254,0.013059130779729587,0.3617199672294857,0.3627671928869533,0.3622260050905884,0.0005233177953475193,1,0.3841244783160951,0.343802833970807,0.36396365614345105,0.020160822172644033,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,0,21.26458728313446,2.56853449344635,1.613767385482788,0.14706134796142578,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.4154535274356103,0.437125748502994,0.42592592592592593,0.010830004849855359,2,0.4694610778443114,0.44344904815229563,0.4564550629983035,0.013006014846007885,0.593505039193729,0.6335329341317365,0.6128472222222222,0.020002670467427777,1,0.6850299401197605,0.6662933930571109,0.6756616665884356,0.0093682735313248,0.5068646481600987,0.5327353807772741,0.5193658412939769,0.012928077784098794,3,0.5732800811928903,0.5482278406307746,0.5607539609118324,0.012526120281057873,0.6043296958367976,0.6269548016172192,0.6152625449841657,0.011306178751527294,3,0.6627247229224199,0.6427686044404817,0.6527466636814507,0.009978059240969117,0.3361693886553908,0.35054592114472355,0.3431163820747154,0.007184215964735576,3,0.3578684190061435,0.33439633901000076,0.34613237900807214,0.01173603999807138,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,0,33.01008939743042,5.0272216796875,1.9708702564239502,0.06445598602294922,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.41209406494960804,0.43952095808383235,0.4253472222222222,0.013705719627747047,3,0.5269461077844312,0.5117581187010078,0.5193521132427195,0.007593994541711668,0.5979843225083986,0.6275449101796408,0.6122685185185185,0.014771965773546569,2,0.7964071856287425,0.7838745800671892,0.7901408828479659,0.006266302780776611,0.5079235127020232,0.532247752659098,0.5196774133757254,0.012155267145213148,2,0.6435134944072202,0.6328977570351776,0.6382056257211989,0.005307868686021289,0.605833588284573,0.6261084533348323,0.615630759764299,0.010131720516404782,2,0.7228037427202819,0.7151067661769782,0.7189552544486301,0.003848488271651851,0.32510449237212946,0.33368639344687245,0.32925141794933455,0.004288532770659191,4,0.3492109287917671,0.3245106964703829,0.336860812631075,0.012350116160692093,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,0,44.15444993972778,1.7662711143493652,1.7008253335952759,0.350350022315979,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.42105263157894735,0.4479041916167665,0.4340277777777778,0.013418215167314625,1,0.5988023952095808,0.5912653975363942,0.5950338963729875,0.0037684988365933036,0.6013437849944009,0.6239520958083832,0.6122685185185185,0.011297785999929536,2,0.8910179640718563,0.8947368421052632,0.8928774030885598,0.0018594390167034347,0.5127695367150675,0.5370725330698857,0.5245131721064292,0.0121446513290145,1,0.725853133183753,0.719090649586225,0.722471891384989,0.0033812417987639787,0.609331390186578,0.6295085307270847,0.619081339463964,0.010082885793314783,1,0.7907178294133589,0.7856419168428302,0.7881798731280946,0.00253795628526432,0.3080462519936204,0.3093507789615574,0.308676622374539,0.0006518959614521024,5,0.340664644736501,0.32244421498620823,0.33155442986135464,0.009110214875146377,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,0,41.66144847869873,3.754159927368164,0.608851432800293,0.2256150245666504,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.406494960806271,0.4227544910179641,0.41435185185185186,0.008125184331661288,5,0.7784431137724551,0.8029115341545353,0.7906773239634952,0.012234210191040096,0.5946248600223965,0.61437125748503,0.6041666666666666,0.0098676356070093,4,0.9724550898203593,0.975363941769317,0.9739095157948381,0.0014544259744788124,0.5029722495069734,0.5195245838429651,0.510970628656599,0.008271503902523545,4,0.8649060209486419,0.877487825183673,0.8711969230661574,0.00629090211751554,0.6010294853602551,0.6154796961142582,0.6080120814132601,0.007221034339798658,4,0.89833539090688,0.9077162100766858,0.9030258004917828,0.00469040958490291,0.28995215311004785,0.2999748554838375,0.29479529922238257,0.005008527505293791,6,0.3318544210280737,0.31273558654857647,0.3222950037883251,0.009559417239748624,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,1,12.536553502082825,0.05853283405303955,0.644108772277832,0.013053417205810547,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.09619686800894854,0.09952038369304557,0.09780092592592593,0.0016607558051250403,6,0.10071942446043165,0.09395973154362416,0.09733957800202792,0.0033798464584037444,0.2941834451901566,0.29376498800959233,0.29398148148148145,0.0002091024258268787,6,0.31414868105515587,0.2751677852348993,0.2946582331450276,0.019490447910128272,0.2054610570552398,0.20454980594116606,0.2050212518300445,0.0004553508156636749,6,0.2166170099384791,0.19668332511350242,0.20665016752599075,0.009966842412488339,0.35714706477542274,0.35775877615726187,0.35744230047707426,0.0003056712605002822,6,0.3692406624216022,0.3499660362838095,0.3596033493527059,0.009637313068896342,0.15266224081660323,0.159372553904928,0.15590089886964886,0.003353133390934987,5,0.1592069720846699,0.15421758331154303,0.15671227769810647,0.0024946943865634397,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,1,12.860459804534912,1.557408332824707,0.9209357500076294,0.16081607341766357,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.1185682326621924,0.13069544364508393,0.1244212962962963,0.006059949148482872,5,0.15707434052757793,0.1487695749440716,0.15292195773582476,0.004152382791753173,0.3333333333333333,0.34292565947242204,0.33796296296296297,0.0047932709920315755,5,0.3920863309352518,0.3680089485458613,0.38004763974055655,0.01203869119469525,0.23071521459112954,0.24087770057390256,0.23562002553420403,0.005078179011205,5,0.2761518639253455,0.2659000335618191,0.2710259487435823,0.0051259151817631965,0.37853965224868213,0.3880618760014564,0.38313544774047253,0.004758240934679385,5,0.4198136948925028,0.4101699715474948,0.4149918332199988,0.0048218616725040075,0.1458815867205129,0.15151598201957917,0.148600965007215,0.002815498884530115,6,0.15077029285662377,0.147418286411575,0.14909428963409938,0.0016760032225243832,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,1,24.871260404586792,1.5098373889923096,1.5834671258926392,0.05677306652069092,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.16666666666666666,0.1750599520383693,0.1707175925925926,0.004194112118027633,4,0.2446043165467626,0.23154362416107382,0.2380739703539182,0.006530346192844386,0.3814317673378076,0.37170263788968827,0.3767361111111111,0.004861631400474964,4,0.486810551558753,0.4697986577181208,0.47830460463843694,0.008505946920316115,0.27695010410342263,0.2864960524935454,0.2815573500278222,0.004770096100397261,4,0.36660889147944575,0.3554044430931067,0.36100666728627623,0.005602224193169525,0.4169687548437212,0.4256439682608669,0.42115575020824636,0.004334991139702646,4,0.49627557244996173,0.4867333549128224,0.49150446368139206,0.004771108768569676,0.1577846538249223,0.16146607389413145,0.15956145031665867,0.0018396000898380119,1,0.1671040310608656,0.16849985957368507,0.16780194531727533,0.0006979142564097346,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,1,37.69309842586517,1.4423035383224487,1.765118956565857,0.028142094612121582,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.18791946308724833,0.2038369304556355,0.19560185185185186,0.007953934582414817,2,0.38369304556354916,0.36017897091722595,0.37193600824038753,0.011757037323161607,0.41387024608501116,0.4304556354916067,0.421875,0.008287694223638497,2,0.7086330935251799,0.6778523489932886,0.6932427212592343,0.01539037226594564,0.30200029444405285,0.31922797951256987,0.31031504522364955,0.008608648403047623,2,0.53126870362536,0.5084064527885229,0.5198375782069415,0.011431125418418564,0.4364527227111022,0.4519721639890023,0.4439430086056443,0.007755041541671668,2,0.6353425263098667,0.6165130652616793,0.625927795785773,0.009414730524093695,0.15155807838693747,0.1623974067499247,0.15678955978435147,0.005416396133956683,3,0.1825506088635585,0.17629296318893634,0.17942178602624742,0.003128822837311085,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,1,48.490355134010315,2.0192731618881226,1.5190781354904175,0.2888239622116089,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.1890380313199105,0.21103117505995203,0.1996527777777778,0.010989940957401259,1,0.5707434052757794,0.5257270693512305,0.5482352373135049,0.02250816796227445,0.4217002237136465,0.43764988009592326,0.42939814814814814,0.007970019384401507,1,0.8729016786570744,0.8445190156599552,0.8587103471585148,0.014191331498559556,0.30026056529933104,0.32523463110359035,0.31231402067013675,0.012479503244248132,1,0.7037205370541461,0.6689332247584169,0.6863268809062815,0.01739365614786459,0.4347045032566589,0.45635080002968126,0.44515184787974954,0.01081662204793339,1,0.7735060437793758,0.7460212940855036,0.7597636689324396,0.013742374846936134,0.15245365931607538,0.16322881954176918,0.157654170675004,0.005384331411944374,2,0.18641276589118314,0.1938609004716387,0.19013683318141092,0.003724067290227784,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,1,46.45437824726105,1.1353260278701782,0.6111716032028198,0.2302616834640503,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.18568232662192394,0.1906474820143885,0.1880787037037037,0.0024810807064458793,3,0.7517985611510791,0.7427293064876958,0.7472639338193874,0.004534627331691687,0.412751677852349,0.4304556354916067,0.4212962962962963,0.008846641092675718,3,0.9520383693045563,0.9541387024608501,0.9530885358827033,0.0010501665781468827,0.29451008451568617,0.3087745198920641,0.3013946557563686,0.007127916974036178,3,0.8397705915212651,0.8333743989944162,0.8365724952578406,0.0031980962634244325,0.43032451074824674,0.44381049300975917,0.43683337024251834,0.006738925119501925,3,0.878496920693765,0.873686927145232,0.8760919239194984,0.002404996774266477,0.15229952932973065,0.16091591661735546,0.15645813291646624,0.004305595810966165,4,0.1960700011419436,0.19666182437994517,0.1963659127609444,0.000295911619000791,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,2,12.390995621681213,1.177566409111023,0.5826292037963867,0.02318882942199707,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.13258426966292136,0.1431980906921241,0.13773148148148148,0.005304507096467055,6,0.15274463007159905,0.1393258426966292,0.14603523638411414,0.006709393687484924,0.31348314606741573,0.324582338902148,0.31886574074074076,0.005547083090519758,6,0.35083532219570407,0.31573033707865167,0.33328282963717787,0.0175524925585262,0.23583622846375146,0.24512427146006116,0.24034049931497112,0.004641918292258664,6,0.26172886815019375,0.23954187787133802,0.2506353730107659,0.011093495139427867,0.38088418747241304,0.3885170904128644,0.3845857920233958,0.003814723058064405,6,0.4051765093703997,0.38418850825646444,0.39468250881343203,0.010494000556967614,0.12232474828542243,0.12140904441620431,0.12188067430254929,0.0004576445805111437,6,0.1312098740559361,0.11693817792694196,0.12407402599143902,0.007135848064497068,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
