,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,12.440449237823486,0.5349411964416504,1.0807812213897705,0.3062419891357422,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.3157894736842105,0.34970059880239523,0.33217592592592593,0.01694600882632692,6,0.36047904191616764,0.3426651735722284,0.351572107744198,0.00890693417196961,0.5677491601343785,0.6071856287425149,0.5868055555555556,0.01970712392418604,4,0.6071856287425149,0.5666293393057111,0.5869074840241131,0.02027814471840189,0.44317313494186705,0.4777422029901573,0.45987751678233135,0.017274794930059248,6,0.4827799295138148,0.45775445769974576,0.47026719360678026,0.012512735907034528,0.5551988720177626,0.5847861915045525,0.5694959853114371,0.014785324150204261,6,0.5891970837945681,0.5665240031783191,0.5778605434864437,0.011336540308124532,0.3485967336135309,0.38572983902325214,0.3665401034151034,0.018556091248197095,1,0.36787697332607505,0.367103105927294,0.36749003962668453,0.0003869336993905237,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,0,12.896076202392578,0.8481342792510986,1.0708281993865967,0.14624595642089844,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.3292273236282195,0.362874251497006,0.3454861111111111,0.016813984633540904,2,0.3664670658682635,0.3303471444568869,0.3484071051625752,0.0180599607056883,0.5666293393057111,0.6107784431137725,0.587962962962963,0.022062113840175646,2,0.6131736526946108,0.5845464725643897,0.5988600626295002,0.014313590065110515,0.4521464762294157,0.48250163228207965,0.4668146216599564,0.015169026111644116,4,0.49050266096942907,0.45929589205158944,0.4748992765105092,0.015603384458919817,0.5620535502484694,0.5882121371572061,0.5746938396401332,0.013071923833101698,3,0.596905477556044,0.5710608282723093,0.5839831529141766,0.012922324641867322,0.35151360024820266,0.37327760064287,0.36203034812409807,0.010875868656638614,2,0.36992430722969644,0.35680875302375853,0.3633665301267275,0.0065577771029689536,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,0,20.422685265541077,0.5264590978622437,1.700947642326355,0.3064209222793579,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.3381858902575588,0.3688622754491018,0.35300925925925924,0.015329550181657879,1,0.3688622754491018,0.3314669652855543,0.35016462036732804,0.018697655081773734,0.5666293393057111,0.6119760479041916,0.5885416666666666,0.022660578835900908,1,0.6335329341317365,0.6058230683090705,0.6196780012204035,0.013854932911332996,0.4575843097061912,0.4863666214598192,0.4714924291010288,0.014383047077300344,1,0.4975448417972448,0.4661857093005005,0.48186527554887265,0.015679566248372134,0.5663672618070882,0.5905700863532715,0.5780624924182357,0.012094593645957408,1,0.6037409375732073,0.5778232837619471,0.5907821106675772,0.012958826905630105,0.33657199090569745,0.36943528527360864,0.3524521128948212,0.016422388655048373,3,0.35727389377089974,0.3564268747303462,0.356850384250623,0.00042350952027678246,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,0,30.024964570999146,2.2279977798461914,1.8851882219314575,0.02214181423187256,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.3314669652855543,0.36047904191616764,0.3454861111111111,0.014497864784462928,2,0.362874251497006,0.3348264277715566,0.34885033963428125,0.014023911862724697,0.5711086226203808,0.6,0.5850694444444444,0.014437549163393177,5,0.6491017964071857,0.6226203807390818,0.6358610885731337,0.013240707834051957,0.4556584966547316,0.48088484721762553,0.46784831304362995,0.012606068297792317,2,0.5031249554652865,0.4749824280893293,0.48905369177730784,0.014071263687978591,0.5647464946685249,0.5860211191575787,0.5750267674974369,0.010631318575005617,2,0.6103651960052399,0.5868014416274137,0.5985833188163268,0.011781877188913104,0.33598481212702935,0.3554347149856132,0.34538334736251397,0.009719471835985085,4,0.36003538377789873,0.34701335059117805,0.3535243671845384,0.0065110165933603414,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,0,38.32080519199371,2.840704083442688,1.575683355331421,0.3584597110748291,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.3281075027995521,0.36167664670658684,0.3443287037037037,0.0167751145666293,4,0.38083832335329343,0.3337066069428891,0.3572724651480913,0.023565858205202156,0.574468085106383,0.6011976047904192,0.5873842592592593,0.013357229372677405,3,0.6634730538922156,0.6282194848824189,0.6458462693873173,0.017626784504898352,0.45213688411682357,0.4832489556757942,0.46717078443611776,0.015547270620074704,3,0.5158553341598955,0.4785762126577527,0.49721577340882406,0.0186395607510714,0.5616632502603509,0.5878352169381406,0.5743100049918061,0.013078609948164961,4,0.6210412794307437,0.5905332222825627,0.6057872508566532,0.015254028574090528,0.33175155005502155,0.35623104440469705,0.34358047238255573,0.012232850601915592,5,0.3543122845218653,0.346262440433773,0.35028736247781916,0.004024922044046142,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,0,36.07840883731842,1.3078848123550415,0.6142988204956055,0.16357111930847168,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.3202687569988802,0.36047904191616764,0.33969907407407407,0.020093814072599817,5,0.38562874251497004,0.3527435610302352,0.3691861517726026,0.016442590742367424,0.5722284434490481,0.5940119760479042,0.5827546296296297,0.010885629255953053,6,0.6754491017964072,0.6595744680851063,0.6675117849407568,0.007937316855650411,0.4478426175713805,0.47947391018235536,0.4631274146374476,0.01580673486667266,5,0.5258086136695206,0.5004810768591061,0.5131448452643134,0.01266376840520722,0.5583202299576716,0.5846943732093952,0.5710646799664617,0.013179641276215003,5,0.6302365788710365,0.6096426682895023,0.6199396235802694,0.010296955290767074,0.325116248066976,0.3449201596806387,0.3346858465608466,0.009896376479144424,6,0.3460424605334784,0.3361860405365444,0.34111425053501143,0.00492820999846702,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,1,11.230229258537292,0.41116654872894287,0.8273276090621948,0.027930855751037598,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.11521252796420582,0.13069544364508393,0.12268518518518519,0.007736789755594588,6,0.1211031175059952,0.12080536912751678,0.120954243316756,0.00014887418923920787,0.28747203579418346,0.34772182254196643,0.31655092592592593,0.030106728118574178,6,0.30815347721822545,0.33557046979865773,0.3218619735084416,0.013708496290216143,0.21671852413616619,0.2421564675539763,0.22899586488295648,0.012711302192349483,6,0.23077475618596577,0.23269369491351202,0.23173422554973888,0.0009594693637731272,0.36567259895686705,0.3892661113890454,0.37705974558211974,0.01178964279378019,6,0.3800147441084368,0.3813279464993412,0.380671345303889,0.0006566011954522166,0.15347453441413172,0.15746550811299012,0.15540073352573353,0.0019942835745278627,6,0.1583476595347099,0.15236395595455998,0.15535580774463492,0.0029918517900749536,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,1,11.44812536239624,0.479250431060791,0.8154481649398804,0.04842841625213623,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.14429530201342283,0.12350119904076738,0.13425925925925927,0.010390782083397321,5,0.1510791366906475,0.1174496644295302,0.13426440056008884,0.016814736130558644,0.3344519015659955,0.34772182254196643,0.34085648148148145,0.006630959619010129,5,0.37410071942446044,0.3366890380313199,0.35539487872789016,0.018705840696570275,0.2505545638322597,0.24168443883701743,0.24627349656025044,0.004432388163089312,5,0.27410099290944695,0.23583429672167838,0.25496764481556267,0.019133348093884284,0.39405074472837914,0.3891154519925914,0.3916687805260371,0.0024661583816710073,5,0.4182599523107267,0.3853089641506463,0.40178445823068654,0.016475494080040204,0.15907536535053315,0.15216403500576162,0.15573968855218856,0.003453581412640351,5,0.16468544644803637,0.14834456743852714,0.15651500694328174,0.008170439504754615,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,1,22.048232316970825,1.702167272567749,1.7253352403640747,0.01745474338531494,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.1465324384787472,0.16546762589928057,0.1556712962962963,0.009461884768666365,4,0.18105515587529977,0.15324384787472037,0.16714950187501007,0.013905654000289702,0.3422818791946309,0.37170263788968827,0.35648148148148145,0.014701509015828403,4,0.3908872901678657,0.38926174496644295,0.39007451756715433,0.0008127726007113867,0.2581379991986894,0.27673608307905595,0.2671141577381719,0.009293434634990412,4,0.2988827993942448,0.2764637402061177,0.28767326980018126,0.011209529594063544,0.4014615218154374,0.41729173984353596,0.40910180065538776,0.007910336217866387,4,0.44011254724525445,0.42112246291597627,0.43061750508061536,0.00949504216463909,0.16078784004958502,0.15778784764396275,0.1593399270482604,0.0014990917078587063,3,0.1732679311096577,0.15558213970965648,0.16442503540965708,0.008842895700000616,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,1,32.32679986953735,3.139864683151245,1.7457139492034912,0.06467843055725098,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.14988814317673377,0.16786570743405277,0.15856481481481483,0.008983361909562549,1,0.1750599520383693,0.15771812080536912,0.1663890364218692,0.008670915616500088,0.3624161073825503,0.3932853717026379,0.3773148148148148,0.015425325105229148,1,0.3980815347721823,0.40604026845637586,0.4020609016142791,0.003979366842096793,0.2612284330972969,0.280120490306046,0.2703464745973529,0.009440332666493453,1,0.2986692556773322,0.2851556550168945,0.29191245534711335,0.0067568003302188595,0.40400127664044794,0.4201619900902708,0.41180106542352213,0.008075484284662713,1,0.4408586241885508,0.4298344947632724,0.4353465594759116,0.005512064712639209,0.16254897973018778,0.15605313152075745,0.15941383076799745,0.0032459656124516046,2,0.16986623688062538,0.15205017577500798,0.16095820632781668,0.008908030552808699,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,1,39.71751832962036,1.5999352931976318,1.636263370513916,0.3415186405181885,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.15324384787472037,0.1618705035971223,0.1574074074074074,0.004310726932431075,2,0.19424460431654678,0.15771812080536912,0.17598136256095795,0.018263241755588827,0.3523489932885906,0.3920863309352518,0.3715277777777778,0.019856688052560353,3,0.447242206235012,0.4172259507829978,0.43223407850900486,0.015008127726007098,0.2604253294333548,0.27668647843962924,0.26827359232179976,0.008125671781660581,3,0.3264626975119945,0.29085241897017805,0.3086575582410863,0.017805139270908238,0.40303764351836224,0.4175656293088228,0.4100494144380637,0.007259612720869913,3,0.4657315727079808,0.43551871011102283,0.45062514140950183,0.015106431298478995,0.16227054824370263,0.1566449956917583,0.15955543781064616,0.002811080177049279,1,0.17443790422207683,0.153406742400031,0.1639223233110539,0.01051558091102292,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
