,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_multi_class,param_solver,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,0.14456391334533691,0.014059305191040039,0.568617582321167,0.175384521484375,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.40313549832026874,0.43779904306220097,0.4198958935801041,0.017322351506532253,1,0.43899521531100477,0.4176931690929451,0.42834419220197495,0.010651023109029822,0.5699888017917133,0.6160287081339713,0.5922498554077501,0.023007440437090177,1,0.6423444976076556,0.6002239641657335,0.6212842308866946,0.021060266720961007,0.4906301116846596,0.524516149486337,0.5070145695228333,0.016933809347381097,1,0.5338650936408266,0.5081080401799694,0.5209865669103979,0.012878526730428608,0.5911267884640342,0.6201408651522814,0.6051555727968131,0.014499152893134993,1,0.6304171551376759,0.6083063223976515,0.6193617387676638,0.011055416370012228,0.35719177052883655,0.3829757244350545,0.36965873725272214,0.012884969385471918,1,0.378649568135214,0.36690221685742397,0.372775892496319,0.005873675638895015,"{'multi_class': 'auto', 'solver': 'liblinear'}"
0,1,0.18366777896881104,0.014737725257873535,0.6045979261398315,0.005752205848693848,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.1644295302013423,0.15808383233532936,0.16136495083863506,0.0031710011119246728,1,0.19880239520958085,0.18568232662192394,0.1922423609157524,0.006560034293828454,0.33221476510067116,0.3461077844311377,0.33892423366107577,0.006942464119014294,1,0.38323353293413176,0.35570469798657717,0.36946911546035444,0.013764417473777296,0.2553684196830465,0.2630127205981484,0.25906014395378685,0.0038199244927028197,1,0.3034116828863114,0.2915585541724786,0.29748511852939497,0.005926564356916381,0.3965969049267911,0.40500678526387474,0.40065835668009636,0.004202491272532203,1,0.4408086658518751,0.4300476426518992,0.4354281542518872,0.005380511599987953,0.14538278276533306,0.1489892422946315,0.14712447953049454,0.0018021795898552763,1,0.15263452316146928,0.14964292977715796,0.15113872646931362,0.0014957966921556598,"{'multi_class': 'auto', 'solver': 'liblinear'}"
0,2,0.15871238708496094,0.0021898746490478516,0.49435389041900635,0.07313525676727295,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.17391304347826086,0.17067307692307693,0.17235396182764604,0.0016188381054043528,1,0.17908653846153846,0.17391304347826086,0.17649979096989965,0.0025867474916387995,0.34448160535117056,0.35336538461538464,0.34875650665124347,0.004438749643850671,1,0.390625,0.3745819397993311,0.38260346989966554,0.008021530100334462,0.2630079172869281,0.27036805999192853,0.26654964009234183,0.003677469896411382,1,0.29305473328347403,0.28220682399242714,0.2876307786379506,0.005423954645523449,0.40253466394399845,0.4103273689239674,0.4062845370170662,0.003893598143957316,1,0.4338273995051295,0.4241659183910741,0.4289966589481018,0.004830740557027702,0.11766134831352221,0.1172920829170829,0.117483656694183,0.00018450218068045946,1,0.12670142357642356,0.11419090571264484,0.1204461646445342,0.006255258931889357,"{'multi_class': 'auto', 'solver': 'liblinear'}"
0,3,0.1644192934036255,0.029006123542785645,0.5301539897918701,0.10110640525817871,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.2536312849162011,0.28177458033573144,0.26720647773279355,0.014062887392238614,1,0.2805755395683453,0.2670391061452514,0.2738073228567983,0.006768216711546954,0.40670391061452515,0.434052757793765,0.4198958935801041,0.013665910564343266,1,0.4580335731414868,0.46033519553072627,0.45918438433610653,0.0011508111946197386,0.34411820496212253,0.3705036361256236,0.3568454748235221,0.013184502444247573,1,0.3838876466527376,0.3689330441716998,0.37641034541221874,0.007477301240518902,0.46964015065634035,0.4926370243143413,0.48073291678171504,0.011491278466329772,1,0.5074175744226963,0.4942671280414927,0.5008423512320945,0.006575223190601803,0.2529726716486493,0.26731671805412816,0.2598916622224893,0.007167558252943961,1,0.26758144134043416,0.2589963965271228,0.2632889189337785,0.004292522406655674,"{'multi_class': 'auto', 'solver': 'liblinear'}"
0,4,0.1610318422317505,0.03199970722198486,0.6035679578781128,0.1374582052230835,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.40582959641255606,0.43727598566308246,0.42105263157894735,0.015715237501851713,1,0.44205495818399043,0.41816143497757846,0.4301081965807845,0.011946761603205987,0.5526905829596412,0.5913978494623656,0.5714285714285714,0.019343838851947057,1,0.6164874551971327,0.5908071748878924,0.6036473150425126,0.01284014015462015,0.4866847115487286,0.5193905072908284,0.5025174189149157,0.01634462207026024,1,0.5353139360620985,0.5073998639695292,0.5213569000158138,0.013957036046284677,0.5900761470888672,0.6184342913903447,0.6038041787721158,0.014171896469863882,1,0.6331098768030649,0.6092015144228398,0.6211556956129523,0.011954181190112545,0.3905799021606196,0.4150935623516269,0.40244683887541033,0.012250627214217253,1,0.4159113924705322,0.3989600683322656,0.4074357304013989,0.008475662069133305,"{'multi_class': 'auto', 'solver': 'liblinear'}"
0,5,0.10556995868682861,0.011778712272644043,0.5418065786361694,0.0939253568649292,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.498868778280543,0.5230769230769231,0.5106998264893001,0.012100992786239108,1,0.5266272189349113,0.505656108597285,0.5161416637660982,0.01048555516881311,0.6866515837104072,0.7136094674556213,0.6998264893001735,0.013475512455704048,1,0.7349112426035503,0.7149321266968326,0.7249216846501915,0.009989557953358874,0.5886138860148948,0.6162660747090755,0.6021281135722012,0.013822576604963074,1,0.6270279017593998,0.6077456340394782,0.617386767899439,0.009641133859960793,0.6751799908964213,0.6988144802129146,0.6867306811638805,0.011814238023233253,1,0.7085713200021307,0.6923947852635254,0.7004830526328281,0.008088267369302682,0.5636933654580712,0.5845638976408207,0.5738932496075353,0.010432611070063802,1,0.5864991418837573,0.5650492399757105,0.5757741909297339,0.010724950954023371,"{'multi_class': 'auto', 'solver': 'liblinear'}"
