,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,0.001959562301635742,0.000202178955078125,0.987450122833252,0.13446450233459473,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.001122334455667789,0.002386634844868735,0.001735106998264893,0.0006318531278202652,10,0.9677804295942721,0.9640852974186308,0.9659328635064515,0.0018475660878206623,0.013468013468013467,0.014319809069212411,0.013880855986119144,0.0004256976581500945,10,0.9689737470167065,0.9640852974186308,0.9665295222176686,0.0024442247990378307,0.009659750400491114,0.010913244803459574,0.01026728557092927,0.0006264526737363314,10,0.9680558105379105,0.9643922606885565,0.9662240356132334,0.0018317749246769544,0.18033593872315692,0.20043071525718414,0.19007533880153446,0.010042666690863709,10,0.9740350864849239,0.9698988310504769,0.9719669587677005,0.002068127717223478,0.020874740672720472,0.10412588207337607,0.06122433957020422,0.041606009566964426,10,0.13098588166010597,0.12983757731232476,0.13041172948621538,0.0005741521738906047,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}"
1,0,0.002518773078918457,0.0004976987838745117,1.301892876625061,0.09213626384735107,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.1728395061728395,0.18615751789976134,0.1792943898207056,0.006655876592208393,9,0.38782816229116945,0.4186307519640853,0.40322945712762737,0.015401294836457913,0.49270482603815935,0.5238663484486874,0.507807981492192,0.015573439327324304,8,0.9928400954653938,0.9887766554433222,0.990808375454358,0.002031720011035798,0.10287682139534195,0.26190767598882037,0.17995481801149862,0.07947806055673712,9,0.446839238724676,0.5499462814277609,0.49839276007621847,0.05155352135154245,0.3614019113886086,0.5289348699407707,0.44260065012007876,0.08372711483626838,9,0.660853469811809,0.7245426184239139,0.6926980441178614,0.03184457430605242,0.25982980356717733,0.26657047805019163,0.26309682798404604,0.003368753416585316,8,0.2719988583413404,0.2898632306713115,0.28093104450632594,0.008932186164985534,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}"
2,0,0.0025521516799926758,0.00048148632049560547,1.0572878122329712,0.07806837558746338,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.30078563411896747,0.18496420047732698,0.2446500867553499,0.057883502797424484,8,0.43675417661097854,0.3658810325476992,0.40131760457933885,0.03543657203163966,0.3681257014590348,0.5513126491646778,0.4569115095430885,0.09155043126800871,9,0.7482100238663485,0.9001122334455668,0.8241611286559576,0.07595110478960915,0.20132186058111864,0.26631377108703935,0.23282169921845905,0.032480684406128016,8,0.41770703110201857,0.5041036466962419,0.4609053388991302,0.043198307797111646,0.3883791323795652,0.5335837186753355,0.4587559069983364,0.07256817510181734,8,0.6327021804392589,0.6554458240203233,0.644074002229791,0.0113718217905322,0.36648364355435054,0.28166387709347135,0.3253737740955786,0.04238995352454395,5,0.3405780615565818,0.30771580645318014,0.324146934004881,0.01643112755170084,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}"
3,0,0.0028829574584960938,0.0005712509155273438,1.2387574911117554,0.05460464954376221,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,1,0.3460620525059666,0.32323232323232326,0.33464718786914494,0.011414864636821676,0.55331088664422,0.5536992840095465,0.5534991324465008,0.00019410742274135215,4,0.7553699284009546,0.7441077441077442,0.7497388362543493,0.005631092146605232,0.19827934878439873,0.42537249279492445,0.30834531447602426,0.11349321298578083,7,0.4260449640521233,0.46650791221498455,0.4462764381335539,0.02023147408143064,0.3867305507256511,0.5386574976134612,0.4603654735087539,0.07592777587604514,7,0.6186079853455952,0.6238796240633717,0.6212438047044835,0.002635819358888236,0.20820241860645897,0.28739748318507263,0.24658614568389,0.039578924193443166,9,0.2944252187748608,0.3055291734079613,0.29997719609141105,0.005551977316550272,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}"
4,0,0.00454401969909668,0.0008113384246826172,1.1965752840042114,0.10525357723236084,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.30078563411896747,0.3221957040572792,0.31116252168883746,0.010700004344634254,2,0.4606205250596659,0.3367003367003367,0.3986604308800013,0.06196009417966458,0.5342312008978676,0.5656324582338902,0.5494505494505495,0.015693250460671524,5,0.6539379474940334,0.6891133557800224,0.6715256516370279,0.017587704142994487,0.3843814995330104,0.4278456759363659,0.40544742193093514,0.02172187562636828,1,0.5123819365466129,0.4679728115755045,0.4901773740610587,0.02220456248555419,0.5087811494745504,0.5415053558963192,0.5246416960225216,0.016354414156353032,5,0.6635875106541264,0.615512314883706,0.6395499127689162,0.024037597885210205,0.35904416944820977,0.2811240430214177,0.3212783707520549,0.038941754683818164,7,0.38317644567047904,0.32720788937960654,0.3551921675250428,0.027984278145436248,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}"
5,0,0.004132628440856934,0.0018407106399536133,1.2396023273468018,0.01020503044128418,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.1728395061728395,0.3221957040572792,0.24522845575477153,0.0746430054112927,3,0.2756563245823389,0.4107744107744108,0.34321536767837485,0.06755904309603594,0.5342312008978676,0.5405727923627685,0.5373048004626952,0.0031693056782086107,6,0.6420047732696897,0.7104377104377104,0.6762212418537001,0.03421646858401034,0.26336884994292226,0.4279190264124609,0.3431219140733291,0.08223642464538503,6,0.44304756003741674,0.4845845232208858,0.46381604162915124,0.020768481591734528,0.5262153915247522,0.5473396554755995,0.5364537565859494,0.01055716850540519,2,0.6419130797325313,0.6286375263973574,0.6352753030649443,0.00663777666758697,0.3591189917452543,0.288575819566273,0.324928605229357,0.03525501088853062,6,0.384379707404767,0.3235084126498267,0.35394406002729684,0.03043564737747015,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}"
6,0,0.004342198371887207,0.0021208524703979492,1.1265734434127808,0.1337658166885376,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.1728395061728395,0.3221957040572792,0.24522845575477153,0.0746430054112927,3,0.33890214797136037,0.3108866442199775,0.32489439609566895,0.014007751875691421,0.5331088664421998,0.5250596658711217,0.5292076344707923,0.004022709002330287,7,0.5894988066825776,0.7429854096520763,0.6662421081673269,0.07674330148474934,0.2638492954725436,0.43004644374063755,0.34440060273030115,0.08305952356336183,5,0.46828279706899345,0.4767862792410365,0.472534538155015,0.0042517410860215266,0.5270090760951359,0.5629016258148238,0.544405233796176,0.017937841354428823,1,0.6371499258773069,0.6173743437685181,0.6272621348229125,0.009887791054394413,0.3585685134169982,0.3813193131450887,0.36959521681326185,0.011370054214482778,1,0.3763926169296097,0.3694472381341067,0.3729199275318582,0.0034726893977514994,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}"
7,0,0.004016280174255371,0.00044596195220947266,1.1586189270019531,0.12839221954345703,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.1728395061728395,0.3221957040572792,0.24522845575477153,0.0746430054112927,3,0.18257756563245822,0.30303030303030304,0.24280393433138064,0.06022636869892241,0.5331088664421998,0.6062052505966588,0.5685367264314632,0.03653101695993055,1,0.6229116945107399,0.6554433221099888,0.6391775083103644,0.01626581379962444,0.3546873496873483,0.44236895783434954,0.3971842771755999,0.04382020193397891,4,0.3939492449544851,0.4535770772744369,0.423763161114461,0.029813916159975917,0.48562694716433424,0.5652804619902756,0.524232872800042,0.03980804159718536,6,0.5369166264099868,0.5870511223074155,0.5619838743587011,0.025067247948714344,0.3588490970309151,0.38048967341330103,0.3693377049016146,0.01081520340564463,2,0.3761397472853319,0.3653345868497383,0.3707371670675351,0.0054025802177967985,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}"
8,0,0.002827763557434082,0.00015532970428466797,1.1352276802062988,0.09428119659423828,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.1728395061728395,0.3221957040572792,0.24522845575477153,0.0746430054112927,3,0.18257756563245822,0.30303030303030304,0.24280393433138064,0.06022636869892241,0.5387205387205387,0.5918854415274463,0.5644881434355119,0.026569959493594524,2,0.6205250596658711,0.6318742985409652,0.6261996791034181,0.005674619437547046,0.35542667591699884,0.4469298910229697,0.39977583396141964,0.04573010746825685,3,0.392825646884389,0.44509057222861964,0.4189581095565043,0.02613246267211533,0.49057422652595223,0.5638076553203052,0.5260685083823246,0.03659950707913612,4,0.5365658008693394,0.5754857099987866,0.556025755434063,0.019459954564723603,0.3521204347466973,0.37058229757513755,0.3610684052789315,0.009226593516206388,4,0.37196029507485345,0.36189154653801114,0.36692592080643227,0.0050343742684211545,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}"
9,0,0.0067479610443115234,0.0016591548919677734,1.094489574432373,0.07684636116027832,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.1728395061728395,0.3221957040572792,0.24522845575477153,0.0746430054112927,3,0.18257756563245822,0.30303030303030304,0.24280393433138064,0.06022636869892241,0.5398428731762065,0.5871121718377088,0.562753036437247,0.023623542683568255,3,0.6193317422434368,0.5813692480359147,0.6003504951396758,0.018981247103761034,0.35759658722621473,0.4488213415945094,0.40181078280784055,0.04559094252804274,2,0.39127408570760974,0.44505738745647805,0.4181657365820439,0.026891650874434153,0.49136137244717476,0.564858553661647,0.5269834880386888,0.036731321316516706,3,0.5313722146653984,0.5736445478064713,0.5525083812359348,0.021136166570536463,0.3585685134169982,0.3800066639804109,0.3689590109138981,0.010714038059210899,3,0.37822598642407707,0.36098153249668397,0.3696037594603805,0.00862222696369655,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}"
