,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
4,1,40.61457586288452,1.6622304916381836,1.5863697528839111,0.6365270614624023,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.13534675615212527,0.14011976047904193,0.13765182186234817,0.0023851122993007517,2,0.16407185628742516,0.13870246085011187,0.1513871585687685,0.012684697718656643,0.348993288590604,0.3724550898203593,0.3603238866396761,0.01172406870894,1,0.4479041916167665,0.4228187919463087,0.4353614917815376,0.012542699835228877,0.2499192132869649,0.2590370539161314,0.25432256604888165,0.004556265265683863,2,0.30547444370191557,0.27917639004391476,0.29232541687291513,0.013149026829000404,0.3942390543467782,0.40329325699146673,0.3986116739004595,0.004524464804363271,2,0.4495198005367573,0.42674002072295436,0.43812991062985585,0.011389889906901457,0.15463036404311573,0.15081587474401845,0.15278820177316418,0.001906133897998221,4,0.1581785519869352,0.14991673687982413,0.15404764443337965,0.004130907553555538,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,1,39.22867941856384,0.2609291076660156,0.5533887147903442,0.18580162525177002,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.13982102908277405,0.15209580838323353,0.145748987854251,0.006133815323741981,1,0.17964071856287425,0.17785234899328858,0.17874653377808142,0.0008941847847928341,0.34451901565995524,0.3724550898203593,0.3580104106419896,0.013959902298517462,2,0.4682634730538922,0.46308724832214765,0.46567536068801996,0.0025881123658722804,0.24998802093280464,0.2690665857137993,0.2592017870358298,0.009533726851144989,1,0.32304177558141695,0.3151525394038722,0.31909715749264456,0.003944618088772361,0.39398317749055667,0.4111332608287085,0.4022656064016942,0.008570047689498577,1,0.46414503801953366,0.45708201808034804,0.4606135280499408,0.003531509969592811,0.1515053216731069,0.14936799129014697,0.1504731233678602,0.0010680428164120412,6,0.16192192238898825,0.1541272262413202,0.1580245743151542,0.003897348073834031,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,2,8.966643333435059,3.0031678676605225,0.7495388984680176,0.0392763614654541,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.11447811447811448,0.12052505966587113,0.11740890688259109,0.003022051771301373,6,0.12052505966587113,0.1122334455667789,0.11637925261632501,0.004145807049546112,0.287317620650954,0.3269689737470167,0.3065355696934644,0.019816359854074962,6,0.30071599045346065,0.31425364758698093,0.3074848190202208,0.006768828566760143,0.21697667710367316,0.23415011052532203,0.2253001804046227,0.008582681549073904,6,0.22720726355076729,0.22278159125132668,0.22499442740104697,0.0022128361497203014,0.36305495316409425,0.38035592390357914,0.3714402703877428,0.008646420241141718,6,0.37297135556011785,0.37011846167972673,0.3715449086199223,0.0014264469401955582,0.10506945355430204,0.11648462118629181,0.110602079624636,0.005704901647166231,6,0.10746861730155285,0.1102522337370822,0.10886042551931753,0.0013918082177646757,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,2,10.731209874153137,0.34185564517974854,0.8313196897506714,0.018228888511657715,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.15824915824915825,0.1431980906921241,0.1509543088490457,0.007521997299199299,5,0.1730310262529833,0.1447811447811448,0.15890608551706403,0.014124940735919259,0.3613916947250281,0.3436754176610978,0.3528050896471949,0.008853975820769584,5,0.39856801909307876,0.35353535353535354,0.37605168631421615,0.022516332778862613,0.2656069010955395,0.25241098722743477,0.2592111950102464,0.006594856351565667,5,0.2898235555545894,0.25669382089495013,0.27325868822476973,0.016564867329819627,0.4063869761448157,0.3947854661033171,0.40076403489856016,0.005798029067911665,5,0.43020172898118847,0.4007991837711081,0.4155004563761483,0.014701272605040172,0.12462443093756224,0.11292455754269597,0.11895381560795094,0.005847187632615995,5,0.12635790224095714,0.11378102817496756,0.12006946520796236,0.006288437032994788,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,2,21.716286063194275,4.730674862861633,1.6362557411193848,0.16707944869995117,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.1638608305274972,0.16706443914081145,0.16541353383458646,0.0016010515696462627,4,0.16348448687350836,0.16947250280583614,0.16647849483967225,0.002994007966163892,0.37373737373737376,0.3627684964200477,0.3684210526315789,0.005481861352593208,4,0.42720763723150357,0.3872053872053872,0.4072065122184454,0.020001125013058174,0.2713574981464443,0.27227813125853684,0.2718037043627159,0.00046010023916723985,4,0.29383216151978575,0.2864929564493905,0.2901625589845881,0.0036696025351976302,0.411047665467555,0.41159380617415214,0.4113123652432221,0.0002729420291576985,4,0.43634684290546755,0.42871107449387713,0.43252895869967234,0.003817884205795208,0.12705627705627706,0.12471760737273863,0.12592278648669628,0.0011687853354344947,4,0.13289725588651602,0.12493088654704816,0.12891407121678208,0.003983184669733929,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,2,32.50422978401184,0.8780841827392578,1.5560821294784546,0.2805689573287964,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.17845117845117844,0.17422434367541767,0.17640254482359746,0.0021124242281787596,2,0.18496420047732698,0.18181818181818182,0.1833911911477544,0.0015730093295725778,0.37373737373737376,0.37828162291169454,0.37593984962406013,0.0022710568460743248,3,0.43556085918854415,0.43097643097643096,0.4332686450824875,0.002292214106056595,0.28120572097998353,0.28321337874591135,0.28217877893709603,0.0010033571529594113,2,0.3116845526939104,0.3133616420844686,0.3125230973891895,0.0008385446952791087,0.418668489353606,0.4207384980945768,0.4196717671586572,0.0010345179901623874,2,0.45211216163793133,0.45348937163521447,0.45280076663657287,0.0006886049986415677,0.1290299580703621,0.12901561644401738,0.12902300706811984,7.1674433871467266e-06,2,0.13563710752254904,0.13078816058614037,0.1332126340543447,0.002424473468204333,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,2,38.683077573776245,0.38423609733581543,1.4937965869903564,0.29917120933532715,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.1750841750841751,0.1718377088305489,0.1735106998264893,0.0016224703197418775,3,0.19451073985680192,0.20426487093153758,0.19938780539416975,0.004877065537367831,0.38047138047138046,0.3723150357995227,0.3765182186234818,0.004076255877569282,2,0.46539379474940334,0.43209876543209874,0.448746280090751,0.0166475146586523,0.2820985160277064,0.2801303485232101,0.28114459794282043,0.0009836213010866496,3,0.32814725607444517,0.3283622476746686,0.3282547518745569,0.00010749580011171211,0.41924470334177016,0.4184329737189963,0.41885127973050096,0.00040567408305409915,3,0.46703645207497835,0.4655370684865616,0.46628676028077,0.0007496917942083625,0.12912154250538088,0.12551121511742036,0.12737171349953302,0.0018043153921512025,3,0.13804479331328973,0.13225939044120863,0.1351520918772492,0.0028927014360405484,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,2,38.351590394973755,0.2219405174255371,0.5525318384170532,0.12240564823150635,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.186307519640853,0.17541766109785203,0.18102949681897051,0.005442370532104427,1,0.19212410501193317,0.21548821548821548,0.2038061602500743,0.011682055238141156,0.3771043771043771,0.38066825775656327,0.3788316946211683,0.0017811029376374292,1,0.4701670644391408,0.4657687991021324,0.4679679317706366,0.002199132668504189,0.2873744248586845,0.2844003108338853,0.28593295143313113,0.0014863581986644537,1,0.3348854154743952,0.34515641799041274,0.340020916732404,0.005135501258008768,0.4231214775382342,0.4222443866078838,0.4226963750514594,0.0004383393792000086,1,0.4742451769327933,0.4807514220865881,0.4774982995096907,0.003253122576897416,0.13104530149984697,0.1299725950262943,0.13052538939756986,0.0005361011879270863,1,0.13943206356094182,0.1377069638180749,0.13856951368950837,0.0008625498714334573,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,3,10.299781680107117,0.0508192777633667,0.630243182182312,0.05098378658294678,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.17988826815642459,0.26258992805755393,0.21978021978021978,0.041325086952457804,6,0.19664268585131894,0.2446927374301676,0.22066771164074328,0.024025025789424323,0.3575418994413408,0.4172661870503597,0.3863504916136495,0.029843553098776465,6,0.3872901678657074,0.3787709497206704,0.3830305587931889,0.0042596090725185165,0.28499098943416895,0.34615054727371714,0.31449189818962486,0.030560741449624614,6,0.3056621955658036,0.3285470555886385,0.3171046255772211,0.011442430011417454,0.42214329706972714,0.47300627652610816,0.44667755089657607,0.025415657330323038,6,0.44133852545918106,0.45723103838113943,0.44928478192016025,0.007946256460979184,0.23994152216498582,0.2629676778058073,0.25104841274014206,0.01150591034297706,6,0.2531547489281302,0.2523331156738978,0.252743932301014,0.0004108166271162006,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,3,10.384469628334045,1.3647960424423218,0.9136155843734741,0.06701934337615967,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.2670391061452514,0.2745803357314149,0.2706766917293233,0.0037682673932932505,5,0.2793764988009592,0.2558659217877095,0.2676212102943344,0.011755288506624856,0.40782122905027934,0.41247002398081534,0.4100636205899364,0.0023229504094381733,5,0.47002398081534774,0.4212290502793296,0.4456265155473387,0.024397465268009066,0.35147744410529574,0.3587867372953791,0.3550031529083782,0.003652371391364016,5,0.3755945573259733,0.3526679559891249,0.3641312566575491,0.011463300668424187,0.47596625892786687,0.4831808306726152,0.47944627791868244,0.003605040153158985,5,0.5003554189076741,0.479666708748635,0.4900110638281545,0.010344355079519557,0.2594251856151298,0.2703053141902063,0.26467332166580293,0.005436677570395641,5,0.27219328433357215,0.2628302256402815,0.2675117549869268,0.004681529346645313,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,3,20.359238505363464,2.229270100593567,1.657417893409729,0.13220679759979248,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.2681564245810056,0.28776978417266186,0.2776171197223829,0.009800574638090786,4,0.2805755395683453,0.2748603351955307,0.277717937381938,0.002857602186407293,0.4111731843575419,0.43764988009592326,0.42394447657605555,0.013230106323264221,4,0.4712230215827338,0.46368715083798884,0.46745508621036136,0.003767935372372494,0.3532053107765732,0.3736258925294219,0.36305537739419946,0.010203934450228887,4,0.38356313365318384,0.3780952714079188,0.3808292025305513,0.0027339311226325103,0.47792819579918017,0.4961706977228797,0.4867276443847009,0.00911557251847816,4,0.5078478023013848,0.5031055073737714,0.5054766548375781,0.002371147463806733,0.2627781082976614,0.2787885276194629,0.2705008900873563,0.008000226010091503,4,0.2746056401631941,0.26877015163607343,0.27168789589963377,0.00291774426356034,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,3,30.79612922668457,1.52223801612854,1.8453859090805054,0.23695647716522217,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.27039106145251396,0.2949640287769784,0.28224407171775595,0.01227883470026375,1,0.2961630695443645,0.2927374301675978,0.2944502498559811,0.0017128196883833546,0.4402234636871508,0.44244604316546765,0.44129554655870445,0.0011105979046853107,1,0.49640287769784175,0.5039106145251396,0.5001567461114906,0.003753868413648942,0.3625954638954536,0.37995028446388024,0.3709667307283442,0.008672008154273336,1,0.4035380712150303,0.4051993244462106,0.40436869783062046,0.0008306266155901354,0.48640954692863975,0.5003868999127717,0.4931516593570759,0.0069843256849378265,1,0.5264370057150871,0.5275024757641289,0.526969740739608,0.0005327350245208917,0.27163491257346006,0.28138657904844955,0.27633872393270886,0.0048727977829234005,2,0.283068869579661,0.27546521076688674,0.27926704017327386,0.003801829406387125,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,3,38.79807710647583,2.34855318069458,1.501916527748108,0.28523218631744385,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.2681564245810056,0.29256594724220625,0.2799305957200694,0.012197163244946333,3,0.30335731414868106,0.293854748603352,0.2986060313760165,0.004751282772664539,0.4312849162011173,0.4412470023980815,0.43609022556390975,0.004977942145412775,2,0.5143884892086331,0.5284916201117319,0.5214400546601825,0.007051565451549391,0.3590923706093327,0.37794187951555613,0.3681846149284711,0.009418887063355962,3,0.41535472653497374,0.4105145666582068,0.4129346465965903,0.0024200799383834737,0.48341312219723903,0.4985085002020518,0.49069452489013315,0.007542990181513727,3,0.5373167209978917,0.5327361914954207,0.5350264562466562,0.0022902647512355045,0.27128448088224627,0.28200699180915006,0.2764565885242577,0.005357917808816885,1,0.28418940172537294,0.2769987424121503,0.28059407206876164,0.003595329656611329,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,3,37.038668632507324,0.6777398586273193,0.5673956871032715,0.15170669555664062,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.2681564245810056,0.2961630695443645,0.2816657027183343,0.013994604700087974,2,0.3069544364508393,0.29608938547486036,0.30152191096284986,0.005432525487989476,0.4245810055865922,0.4460431654676259,0.4349334875650665,0.010724399296599352,3,0.5431654676258992,0.5519553072625698,0.5475603874442345,0.0043949198183352856,0.35951782020060213,0.3801665245343907,0.3694779239683174,0.010317924731735071,2,0.4249254897767656,0.41935086438663927,0.4221381770817024,0.00278731269506316,0.4837987746543786,0.5003971527114411,0.4918051640699889,0.008294022360590016,2,0.546447391623129,0.5408186098407821,0.5436330007319556,0.0028143908911734683,0.2699017388570461,0.28306030500275103,0.27624890147446535,0.006575187133982763,3,0.28550172848734,0.2778283876272703,0.28166505805730513,0.0038366704300348553,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,4,8.880171179771423,0.5274249315261841,0.7105761766433716,0.07874190807342529,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.3997747747747748,0.33174791914387636,0.3666859456333141,0.03400085865164045,6,0.4244946492271106,0.3153153153153153,0.36990498227121293,0.05458966695589765,0.5518018018018018,0.5695600475624257,0.5604395604395604,0.008875841730568199,6,0.5850178359096314,0.5472972972972973,0.5661575666034644,0.018860269306167077,0.4764095752560218,0.4529550684530234,0.4650011078058647,0.011722919766858476,6,0.5049014969974137,0.4331940466008868,0.46904777179915025,0.035853725198263464,0.5813069250682673,0.5668963721550754,0.574297512112805,0.007202613852269175,6,0.6065782449912528,0.5493460151835695,0.5779621300874112,0.02861611490384164,0.401496723996724,0.41067776456599286,0.4059624585940375,0.004588823925133773,6,0.418884985406983,0.39330415642915645,0.4060945709180697,0.012790414488913271,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,4,8.65446424484253,1.5728325843811035,0.8524250984191895,0.04117536544799805,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.3963963963963964,0.4161712247324614,0.40601503759398494,0.009883760419019085,5,0.4161712247324614,0.3952702702702703,0.40572074750136583,0.010450477231095545,0.5506756756756757,0.5766944114149821,0.5633314054366686,0.013004560448399208,5,0.5945303210463734,0.5608108108108109,0.5776705659285921,0.01685975511778126,0.4789698755542899,0.4988889009405336,0.48865865539803244,0.009955832301155067,5,0.5077252435543149,0.4844487965487559,0.4960870200515354,0.011638223502779516,0.5833481592509594,0.6010573597830964,0.5919620618811082,0.00885132817829747,5,0.6097704968857934,0.590448257151858,0.6001093770188257,0.009661119866967716,0.40443318318318316,0.42060461932043386,0.41229910440436757,0.00808273011000302,5,0.4224691539138626,0.4043405580905581,0.41340485600221033,0.009064297911652253,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,4,17.167041301727295,1.688310146331787,1.635517954826355,0.1326814889907837,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.40540540540540543,0.4233055885850178,0.4141122035858878,0.008946784214615842,4,0.4340071343638526,0.4132882882882883,0.42364771132607043,0.010359423037782145,0.5608108108108109,0.582639714625446,0.5714285714285715,0.010910418631558033,4,0.6099881093935791,0.5720720720720721,0.5910300907328256,0.018958018660753473,0.4893860799187937,0.5069316974918376,0.4979204144352367,0.008769566923593635,4,0.526962952764643,0.4974509337682143,0.5122069432664287,0.014756009498214345,0.5914519895345487,0.6074824893691375,0.5992493581643286,0.008012287999144751,4,0.6255655486227063,0.6004140144827899,0.6129897815527481,0.012575767069958221,0.41011012636012634,0.42621302201563793,0.41794270892015256,0.008048472533198781,4,0.42564049703764334,0.41034997659997663,0.41799523681881,0.007645260218833355,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
