,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,10.716638922691345,1.651640772819519,0.8164688348770142,0.06510055065155029,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.3847019122609674,0.3273809523809524,0.3568536726431463,0.028648968149840703,6,0.41309523809523807,0.3093363329583802,0.3612157855268091,0.051879452568428935,0.5748031496062992,0.6059523809523809,0.5899363794100636,0.015568359961066326,6,0.6059523809523809,0.5748031496062992,0.59037776527934,0.01557461567304086,0.48071721980066767,0.4651676669681938,0.47316278117760346,0.007771653593629477,6,0.5109732104248053,0.44238341535337267,0.47667831288908896,0.034294897535716296,0.5834684300503998,0.5750964054306569,0.5794010496683385,0.004184330952983954,6,0.6103310440174621,0.5551224266564213,0.5827267353369416,0.027604308680520384,0.3574801688749945,0.36549773242630373,0.36137534145052935,0.004007171605318232,2,0.37186961451247164,0.3492097741029124,0.360539694307692,0.011329920204779631,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,0,10.553871512413025,0.5761502981185913,0.8519885540008545,0.010959148406982422,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.4263217097862767,0.44047619047619047,0.4331983805668016,0.007074397695218227,3,0.4583333333333333,0.4454443194600675,0.4518888263967004,0.006444506936632899,0.5883014623172104,0.6297619047619047,0.6084441873915558,0.02072189470592728,4,0.6535714285714286,0.6287964004499438,0.6411839145106861,0.0123875140607424,0.5078261197929677,0.5309110853359659,0.5190414876681084,0.011537846609091934,3,0.5483924328862569,0.5335451865210168,0.5409688097036369,0.007423623182620076,0.6044001881031054,0.6250733919304001,0.6144438498815481,0.01033245010626255,3,0.6408326678602444,0.6277549119158881,0.6342937898880663,0.00653887797217817,0.35373599403970607,0.37708503401360544,0.36507965718492036,0.011669830790374147,1,0.37317913832199545,0.3598718342025428,0.3665254862622691,0.006653652059726317,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,0,21.288045048713684,2.0739740133285522,1.7241586446762085,0.1204754114151001,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.4296962879640045,0.44285714285714284,0.43609022556390975,0.006577784347077071,1,0.48333333333333334,0.44881889763779526,0.46607611548556427,0.01725721784776904,0.6017997750281214,0.625,0.6130711393869288,0.011595453175937185,2,0.7071428571428572,0.6467941507311586,0.6769685039370079,0.03017435320584927,0.5132936978763434,0.5338666209629019,0.5232886402665742,0.01028232987531374,2,0.5866379476424214,0.5481385685572102,0.5673882580998157,0.019249689542605586,0.6092797463272073,0.6275657839600431,0.6181636512500425,0.009139346424527569,2,0.6744145469271264,0.642090785091696,0.6582526660094112,0.0161618809177152,0.3483688077951295,0.34991383219954647,0.34911942693897585,0.0007722019143698998,3,0.37022562358276645,0.3369621979070798,0.35359391074492313,0.016631712837843315,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,0,32.49877405166626,1.7645587921142578,1.8741888999938965,0.04415726661682129,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.41957255343082117,0.45357142857142857,0.43609022556390975,0.016992609563282444,1,0.5238095238095238,0.5264341957255343,0.5251218597675291,0.0013123359580052285,0.608548931383577,0.6416666666666667,0.6246385193753615,0.0165522165941762,1,0.7726190476190476,0.7952755905511811,0.7839473190851144,0.011328271466066742,0.5126842132747345,0.5435436906793816,0.5276766719328626,0.01542354118174325,1,0.6385201041127834,0.6468014525283612,0.6426607783205722,0.004140674207788908,0.6096250936370233,0.6349885682572427,0.6219474294849031,0.01267664355385822,1,0.7187717237912019,0.7266681061291457,0.7227199149601737,0.003948191168971882,0.34338533981953556,0.32776131210059783,0.33579471906539576,0.0078088760800416315,4,0.37264857761286335,0.32600577525211943,0.3493271764324914,0.02332140118037196,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,0,43.3548709154129,2.9548031091690063,1.6109179258346558,0.4376777410507202,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.421822272215973,0.4297619047619048,0.4256795835743204,0.003968221753542947,4,0.6404761904761904,0.6141732283464567,0.6273247094113236,0.013151481064866855,0.6051743532058492,0.6214285714285714,0.6130711393869288,0.008123844770535396,2,0.9261904761904762,0.9043869516310461,0.9152887139107612,0.010901762279715066,0.511286062465213,0.5211199778381372,0.5160636731727066,0.004914982737498796,4,0.7647583556920513,0.7394750912823519,0.7521167234872016,0.012641632204849707,0.607357090183628,0.6161064195226374,0.6116077765021752,0.004372907538366951,4,0.821548749825053,0.8015336205907613,0.8115411852079071,0.010007564617145859,0.3076329257544106,0.30276115749330035,0.30526607477735296,0.0024349057314829396,5,0.34417297979797984,0.3160515487512112,0.3301122642745955,0.01406071552338431,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,0,42.7785404920578,1.3000794649124146,0.5945228338241577,0.19344961643218994,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.4150731158605174,0.4023809523809524,0.4089068825910931,0.006343532767765206,5,0.7880952380952381,0.8222722159730034,0.8051837270341207,0.01708848893888265,0.5973003374578177,0.6023809523809524,0.5997686524002314,0.0025392871197405815,5,0.9726190476190476,0.9752530933633295,0.9739360704911886,0.0013170228721409716,0.5071885041313399,0.5034720269926101,0.5053829281934954,0.0018574921878480816,5,0.8691804227518514,0.8908059631906653,0.8799931929712583,0.010812770219406964,0.6038255127913871,0.6025462743032602,0.6032040204084915,0.0006393623341114644,5,0.9014706416471139,0.9177302670337617,0.9096004543404378,0.008129812693323912,0.3005785721589996,0.29948709029066173,0.30004829756709456,0.0005455217314503132,6,0.3431382189239332,0.31483650582638206,0.32898736237515763,0.01415085654877557,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,1,11.583382725715637,0.013009905815124512,0.7780102491378784,0.1519407033920288,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.09821428571428571,0.10684273709483794,0.10237131289762869,0.004311360798640771,6,0.10204081632653061,0.10379464285714286,0.10291772959183673,0.0008769132653061243,0.27120535714285715,0.3241296518607443,0.2967032967032967,0.02644457498557592,6,0.2965186074429772,0.31026785714285715,0.30339323229291715,0.006874624849939975,0.1983215068561093,0.21622759449547055,0.20694832640705665,0.008947098488538663,6,0.2110208205040064,0.21101786342193646,0.21101934196297142,1.47854103496603e-06,0.3503879617219833,0.3674530303227271,0.35860959396282743,0.008526868211506757,6,0.36361528345712935,0.3621251893968573,0.36287023642699334,0.0007450470301360312,0.15247946621830552,0.1605356947973995,0.1563608071126868,0.004025439392181198,1,0.15803183611106777,0.15463188968769326,0.1563318628993805,0.0016999732116872585,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,1,12.782053589820862,2.1847862005233765,0.8793253898620605,0.1297130584716797,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.13839285714285715,0.15006002400960383,0.14401388085598613,0.005829709601640336,5,0.18967587034813926,0.15959821428571427,0.17463704231692678,0.015038828031212495,0.31919642857142855,0.35294117647058826,0.33545401966454597,0.016861169732075555,5,0.38415366146458585,0.38950892857142855,0.38683129501800717,0.002677633553421349,0.23354039345084837,0.25877171286709677,0.2456963732505794,0.012607282191376855,5,0.29212695520769305,0.2793017075760397,0.2857143313918664,0.006412623815826662,0.37931646591866486,0.4021253350982705,0.3903053543088392,0.011396861395536277,5,0.43177292200685025,0.4212948697441111,0.4265338958754807,0.005239026131369562,0.1512810180890538,0.14447300998321405,0.14800104657247515,0.0034017436003061325,5,0.15812615955473097,0.14696689471243043,0.1525465271335807,0.0055796324211502685,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,1,23.20511567592621,4.407302260398865,1.5102829933166504,0.15014886856079102,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.15401785714285715,0.18247298919567828,0.16772700983227298,0.014218118112039234,4,0.23769507803121248,0.24441964285714285,0.24105736044417767,0.003362282412965184,0.3638392857142857,0.39015606242497,0.3765182186234818,0.01314965043585435,4,0.5018007202881153,0.5189732142857143,0.5103869672869148,0.008586246998799507,0.2657341330541257,0.2911345878368184,0.27797159912352015,0.012691793716839615,4,0.36451270776866357,0.3747762035704169,0.36964445566954024,0.005131747900876671,0.4067248453168016,0.4292030880923148,0.41755444406289904,0.011231657970873946,4,0.4945865394083338,0.504127319549151,0.49935692947874244,0.004770390070408609,0.14501000115955473,0.15040769554575076,0.1476105097909609,0.0026970550048112498,6,0.16003003798922166,0.15806066886982068,0.15904535342952117,0.0009846845597004938,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,1,38.744383811950684,3.1592347621917725,1.8634271621704102,0.017765045166015625,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.16964285714285715,0.18847539015606243,0.178716020821284,0.009410013569207244,3,0.368547418967587,0.3783482142857143,0.37344781662665066,0.004900397659063638,0.390625,0.4057623049219688,0.39791787160208214,0.007563626444571963,3,0.7082833133253301,0.7098214285714286,0.7090523709483794,0.0007690576230492407,0.2817196535873743,0.3007817578637943,0.2909034204250018,0.009524722976616008,3,0.5187087593880665,0.5240755961497584,0.5213921777689124,0.002683418380845959,0.42062834381748576,0.4367027572237717,0.42837269683508905,0.008031869540020699,3,0.6258062219694218,0.6297413187035288,0.6277737703364753,0.0019675483670534843,0.14930924358379713,0.15217518176101608,0.15068999922383378,0.0014320175154998623,4,0.17858948774314917,0.17929929073902287,0.17894438924108602,0.0003549014979368492,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
