,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_probability,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,split0_test_map@1,split1_test_map@1,mean_test_map@1,std_test_map@1,rank_test_map@1,split0_train_map@1,split1_train_map@1,mean_train_map@1,std_train_map@1,params_str
10,0,11.326963543891907,0.3706001043319702,14.861380338668823,1.0238192081451416,0.001,10.0,rbf,True,"{'C': 0.001, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,14,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5802469135802469,0.6145584725536993,0.5968768074031232,0.01714771745935104,23,0.6145584725536993,0.5712682379349046,0.592913355244302,0.021645117309397388,0.4420702775943144,0.4671933088621051,0.4542467380931048,0.012555612592124949,37,0.46529535144005246,0.43312321911374335,0.4492092852768979,0.016086066163154555,0.5548611272940516,0.5770878100206399,0.5656338052147462,0.011108118863065041,37,0.5741897619499033,0.5459138862858196,0.5600518241178615,0.01413793783204187,0.3544800093284941,0.3711363378069821,0.36255288571078037,0.008324250579236083,26,0.37590960749671964,0.3544800093284941,0.3651948084126069,0.01071479908411277,0.08762225428892094,0.0915871121718377,0.08954391473188465,0.0019814973372483968,14,0.0915871121718377,0.08762225428892094,0.08960468323037932,0.001982428941458378,"{'C': 0.001, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}"
11,0,10.424115777015686,0.8284519910812378,15.493329524993896,0.13282442092895508,0.001,1000.0,rbf,True,"{'C': 0.001, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,14,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5802469135802469,0.6145584725536993,0.5968768074031232,0.01714771745935104,23,0.6145584725536993,0.5757575757575758,0.5951580241556376,0.019400448398061765,0.44207704981769746,0.4670969882659325,0.4542035439875187,0.012504090405587276,41,0.4655586469413982,0.43605606916708195,0.4508073580542401,0.014751288887158126,0.5548706435500692,0.5769299055813176,0.565562177143005,0.011024447853456926,42,0.5745971996951386,0.5484903925334786,0.5615437961143086,0.013053403580829959,0.3544800093284941,0.3711363378069821,0.36255288571078037,0.008324250579236083,26,0.3711363378069821,0.3544800093284941,0.3628081735677381,0.008328164239243985,0.08762225428892094,0.0915871121718377,0.08954391473188465,0.0019814973372483968,14,0.0915871121718377,0.08762225428892094,0.08960468323037932,0.001982428941458378,"{'C': 0.001, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}"
12,0,10.515403389930725,0.38980090618133545,15.56543505191803,0.37312138080596924,0.001,100000.0,rbf,True,"{'C': 0.001, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,14,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5802469135802469,0.6145584725536993,0.5968768074031232,0.01714771745935104,23,0.6145584725536993,0.55331088664422,0.5839346795989597,0.03062379295473966,0.4420692283210792,0.46717717846741086,0.45423837940414796,0.012548075574936373,39,0.4655908457184505,0.4351456994752778,0.4503682725968642,0.015222573121586341,0.5548611077733984,0.577055250543874,0.5656180144487358,0.011091856530770763,39,0.5745687829536733,0.5474871226697938,0.5610279528117336,0.013540830141939741,0.3544800093284941,0.3711363378069821,0.36255288571078037,0.008324250579236083,26,0.37727339883664457,0.3544800093284941,0.36587670408256934,0.011396694754075232,0.08762225428892094,0.0915871121718377,0.08954391473188465,0.0019814973372483968,14,0.0915871121718377,0.08762225428892094,0.08960468323037932,0.001982428941458378,"{'C': 0.001, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}"
13,0,8.223698616027832,0.6484074592590332,14.672376990318298,0.5478850603103638,0.001,scale,rbf,True,"{'C': 0.001, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,14,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5937149270482603,0.630071599045346,0.611336032388664,0.018169793440475555,10,0.665871121718377,0.6172839506172839,0.6415775361678304,0.02429358555054656,0.503335516396704,0.5309415177188638,0.5167154059906716,0.013796514207387978,16,0.5589233029125716,0.5304405865062208,0.5446819447093962,0.014241358203175403,0.6006239025139335,0.624925867456377,0.6124024141517401,0.012145272351585763,16,0.6456305741082464,0.6213066406785649,0.6334686073934057,0.012161966714840766,0.35344585829434305,0.37531010755354416,0.36404287441881417,0.01092698728867701,10,0.3750089369659775,0.35977368684439387,0.3673913119051857,0.007617625060791805,0.08762225428892094,0.09189396522332081,0.08969263818887876,0.002134851763156104,6,0.09198488464598248,0.08835978835978835,0.09017233650288542,0.001812548143097066,"{'C': 0.001, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}"
14,0,8.074306964874268,0.9816820621490479,14.735583066940308,0.03531312942504883,0.1,1e-05,rbf,True,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,14,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5970819304152637,0.5727923627684964,0.5853094274146906,0.012139076616682518,42,0.6455847255369929,0.5656565656565656,0.6056206455967792,0.039964079940213615,0.4803393679833317,0.477145670070999,0.47879146812761464,0.001596098547826786,24,0.5152848102101131,0.4659690619037707,0.49062693605694185,0.024657874153171194,0.5831056874397116,0.5826063844163012,0.582863688634843,0.00024953419279682575,24,0.6119493473543709,0.5707190981660625,0.5913342227602167,0.02061512459415421,0.34174952993134805,0.37053967909576496,0.3557033442747728,0.014388309894807398,40,0.3607146989843887,0.35129204502941874,0.3560033720069037,0.00471132697748497,0.08762225428892094,0.0902346857597454,0.08888842986587345,0.001305601904544044,41,0.09132571883168539,0.0871946983058094,0.08926020856874739,0.0020655102629379904,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}"
15,0,7.4627602100372314,0.8274905681610107,15.511364102363586,1.0099581480026245,0.1,0.001,rbf,True,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,14,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5937149270482603,0.6217183770883055,0.6072874493927125,0.013995145179654585,19,0.6694510739856802,0.6341189674523008,0.6517850207189905,0.017666053266689685,0.5018942719123732,0.536890777119535,0.5188561408329063,0.01749002963757597,13,0.5446974450436239,0.5265893471340738,0.5356433960888489,0.009054048954775074,0.5993029130159305,0.6294155051684681,0.6138976800626781,0.015049220660591573,13,0.6359356686200272,0.6203964409682238,0.6281660547941255,0.007769613825901689,0.34689356285315875,0.3832428271807746,0.3645110778945365,0.018166091346286273,7,0.3683178357044705,0.37090350352976614,0.3696106696171183,0.0012928339126478117,0.08762225428892094,0.091575747244005,0.08953840645569967,0.0019758175436962637,35,0.0915871121718377,0.08782534338089892,0.0897062277763683,0.0018808843954693857,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}"
16,0,24.996209263801575,1.4482399225234985,13.958380103111267,0.3773761987686157,0.1,0.1,rbf,True,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.3602693602693603,0.37828162291169454,0.3689994216310006,0.009001899063617315,12,0.36873508353221957,0.37149270482603813,0.3701138941791289,0.0013788106469092842,0.5925925925925926,0.630071599045346,0.6107576633892423,0.018730696958604135,12,0.6503579952267303,0.6307519640852974,0.6405549796560139,0.009803015570716445,0.5045182690192076,0.5389422870816154,0.5212026687510166,0.017203920579839837,12,0.5538097285937456,0.5481855837474383,0.5509976561705919,0.002812072423153622,0.601364204438997,0.6309892214564669,0.6157226568743005,0.014805547656318734,12,0.6394733771921061,0.6340390721155512,0.6367562246538286,0.002717152538277423,0.3579592461410643,0.36153865625225995,0.35969409037078204,0.0017888640182574533,37,0.3804328487741375,0.34493214978063463,0.36268249927738605,0.017750349496751444,0.08769707658596546,0.09137117854301624,0.08947781541766503,0.0018361876918825506,37,0.09206443914081143,0.08924696702474477,0.0906557030827781,0.0014087360580333289,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}"
17,0,82.14857828617096,3.609662890434265,15.953744411468506,0.5775401592254639,0.1,10.0,rbf,True,"{'C': 0.1, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,14,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5802469135802469,0.6145584725536993,0.5968768074031232,0.01714771745935104,23,0.0,0.0,0.0,0.0,0.4423133989703871,0.46790352498678056,0.4547162477857357,0.012789050215346454,25,0.022342850424265343,0.02132080297841455,0.021831826701339947,0.000511023722925396,0.5551377431654835,0.5776809258357608,0.5660638201334952,0.011266294468390304,26,0.17622466296815395,0.1738397953754466,0.17503222917180028,0.0011924337963536702,0.3545548316255387,0.37121589230181107,0.36263000157736996,0.008326615566225791,14,0.3649879118494869,0.3482270030754879,0.3566074574624874,0.008380454386999525,0.08762225428892094,0.0915871121718377,0.08954391473188465,0.0019814973372483968,14,0.0915871121718377,0.08762225428892094,0.08960468323037932,0.001982428941458378,"{'C': 0.1, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}"
18,0,77.65254092216492,5.439428091049194,18.568414092063904,2.7481120824813843,0.1,1000.0,rbf,True,"{'C': 0.1, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,14,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5802469135802469,0.6145584725536993,0.5968768074031232,0.01714771745935104,23,0.0,0.0,0.0,0.0,0.4423080413000701,0.4678756958930471,0.4546999988182394,0.012777819783644019,32,0.019909067397659738,0.020713359370649137,0.02031121338415444,0.00040214598649469975,0.5551325997091594,0.5776380292531699,0.5660403787478411,0.011247426775933303,30,0.17157299819830701,0.17192429109389964,0.17174864464610334,0.00017564644779631544,0.3545548316255387,0.37121589230181107,0.36263000157736996,0.008326615566225791,14,0.3649879118494869,0.3482270030754879,0.3566074574624874,0.008380454386999525,0.08762225428892094,0.0915871121718377,0.08954391473188465,0.0019814973372483968,14,0.0915871121718377,0.08762225428892094,0.08960468323037932,0.001982428941458378,"{'C': 0.1, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}"
19,0,89.19527590274811,8.93923270702362,18.612727642059326,0.12782812118530273,0.1,100000.0,rbf,True,"{'C': 0.1, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,14,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5802469135802469,0.6145584725536993,0.5968768074031232,0.01714771745935104,23,0.0,0.0,0.0,0.0,0.4422561706885751,0.467872956485718,0.45467194078574436,0.012802373841596507,36,0.019855592877939945,0.021288235990883524,0.020571914434411732,0.0007163215564717893,0.5550691319330527,0.5776220776402743,0.5659999407836321,0.011271173692887047,35,0.17154959811786968,0.1725007332202311,0.1720251656690504,0.00047556755118070837,0.3545548316255387,0.37121589230181107,0.36263000157736996,0.008326615566225791,14,0.3649879118494869,0.3482270030754879,0.3566074574624874,0.008380454386999525,0.08762225428892094,0.0915871121718377,0.08954391473188465,0.0019814973372483968,14,0.0915871121718377,0.08762225428892094,0.08960468323037932,0.001982428941458378,"{'C': 0.1, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}"
20,0,39.52911555767059,2.075637459754944,17.353096961975098,0.29884791374206543,0.1,scale,rbf,True,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",0.3546576879910213,0.373508353221957,0.3637941006362059,0.009420903362362527,13,0.36515513126491644,0.36924803591470257,0.3672015835898095,0.002046452324893061,0.590347923681257,0.6217183770883055,0.6055523423944477,0.015677855734040326,21,0.6420047732696897,0.6161616161616161,0.629083194715653,0.012921578554036806,0.5043810245698037,0.5333947234690446,0.5184431874833745,0.014500032235778271,14,0.5438524983536638,0.5296674957272518,0.5367599970404577,0.00709250131320599,0.6011920035671279,0.6267385102205377,0.6135737112452988,0.012767250782893414,14,0.6293914127542134,0.616784093825834,0.6230877532900236,0.006303659464189704,0.3577775348482418,0.3733752285900257,0.36533731932228164,0.0077951819533627524,5,0.38017713789790164,0.35915105844398765,0.36966409817094464,0.010513039726956996,0.08752605419272083,0.0912007046255256,0.08930705885593102,0.0018364618008867451,38,0.0917348562336629,0.0887018331462776,0.09021834468997025,0.0015165115436926516,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}"
21,0,8.32763922214508,0.48608624935150146,14.006775736808777,0.7515615224838257,10.0,1e-05,rbf,True,"{'C': 10.0, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,14,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5982042648709316,0.630071599045346,0.6136495083863505,0.01592617936796118,6,0.6682577565632458,0.6352413019079686,0.6517495292356073,0.016508227327638625,0.5019152106432212,0.5331867568957109,0.5170716917071809,0.01562842539651489,15,0.5439914435075132,0.5244795463272165,0.5342354949173649,0.009755948590148333,0.5994464091656314,0.6265054178417909,0.6125611860717168,0.01352314640870498,15,0.6350946613533809,0.6184062938946635,0.6267504776240223,0.00834418372935869,0.3598832480650663,0.3837542489332466,0.37145288295664236,0.011929891576077609,1,0.3838053911084937,0.3687523624897362,0.376278876799115,0.007526514309378757,0.08762225428892094,0.09149619274917603,0.08949984852240489,0.0019360589888312988,36,0.0915871121718377,0.08791085457752124,0.08974898337467946,0.0018381287971582297,"{'C': 10.0, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}"
