,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_probability,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,1.2600713968276978,0.09896385669708252,6.8747687339782715,0.8468260765075684,1e-05,1e-05,rbf,True,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,13,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.5677491601343785,0.6047904191616766,0.5856481481481481,0.01851019393273547,24,0.6047904191616766,0.5677491601343785,0.5862697896480276,0.01852062951364908,0.4279506969946481,0.4551193828027695,0.4410790839447531,0.013576688709076164,39,0.45516818200954523,0.4280713544195501,0.4416197682145476,0.013548413794997577,0.5437109839671219,0.5680257857007597,0.5554603239252166,0.012150550692511825,41,0.5681628073412701,0.5439155602659556,0.5560391838036128,0.01212362353765728,0.34722095373831086,0.36621458381937416,0.3563990099406765,0.009491463992301677,23,0.36621458381937416,0.34722095373831086,0.35671776877884254,0.009496815040531653,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}"
1,0,1.4126049280166626,0.0650557279586792,6.847913503646851,0.9801061153411865,1e-05,0.001,rbf,True,"{'C': 1e-05, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,13,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.5711086226203808,0.6131736526946108,0.5914351851851852,0.021020664116371476,15,0.6287425149700598,0.5879059350503919,0.6083242250102259,0.02041828995983397,0.4735960183408488,0.5010299824174363,0.48685259241720913,0.01370925310684219,20,0.5035459078640396,0.48619208129119384,0.49486899457761674,0.008676913286422894,0.5778028464240005,0.6023273232311048,0.5896535050663223,0.012255329157786637,20,0.604850574979013,0.5878940515109945,0.5963723132450037,0.00847826173400923,0.3499671810086143,0.36937968219405337,0.359347643097643,0.009700781536532576,18,0.3719516810534774,0.3508310427907292,0.3613913619221033,0.010560319131374118,"{'C': 1e-05, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}"
2,0,1.5217175483703613,0.34056591987609863,6.002695202827454,1.0526477098464966,1e-05,0.1,rbf,True,"{'C': 1e-05, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,13,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.5733482642777156,0.61437125748503,0.5931712962962963,0.02049993925446942,11,0.6407185628742516,0.5957446808510638,0.6182316218626577,0.022486941011593875,0.4691274554487862,0.5049136265407235,0.4864199628919388,0.017883003559183493,21,0.51264906666397,0.49203046335824396,0.502339765011107,0.010309301652863034,0.5745504667333615,0.6053620983518121,0.5894391891878791,0.015397135292329311,21,0.6113460542406551,0.5916345756793903,0.6014903149600227,0.009855739280632436,0.35304935452751796,0.3766993286154962,0.36447743807118804,0.011818324170623565,2,0.37405034087668815,0.35855247402839785,0.366301407452543,0.007748933424145149,"{'C': 1e-05, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}"
3,0,1.7099578380584717,0.38625550270080566,6.56329083442688,0.09091329574584961,1e-05,10.0,rbf,True,"{'C': 1e-05, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,13,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.5677491601343785,0.6047904191616766,0.5856481481481481,0.01851019393273547,24,0.5988023952095808,0.5643896976483762,0.5815960464289784,0.017206348780602287,0.42795257080809823,0.45512322916968584,0.4410819109307404,0.013577674430084617,36,0.44510263619387397,0.413527968469533,0.42931530233170345,0.01578733386217049,0.5437364166609497,0.5680668549463375,0.5554933124759374,0.012158364563123452,37,0.5590184186337822,0.5313951963795062,0.5452068075066442,0.013811611127138024,0.34722095373831086,0.36621458381937416,0.3563990099406765,0.009491463992301677,23,0.3660549031806516,0.3471462990163997,0.35660060109852565,0.009454302082125943,"{'C': 1e-05, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}"
4,0,1.178820013999939,0.14863646030426025,5.821123123168945,0.5642538070678711,1e-05,1000.0,rbf,True,"{'C': 1e-05, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,13,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.5677491601343785,0.6047904191616766,0.5856481481481481,0.01851019393273547,24,0.6023952095808384,0.5643896976483762,0.5833924536146073,0.019002755966231077,0.4279821398542113,0.45508720989371554,0.44107978654575414,0.013544898747147083,38,0.4519634584669652,0.4088941993492587,0.43042882890811196,0.02153462955885324,0.543759686179343,0.5680310532170245,0.5554880377282226,0.012128845581328455,38,0.5643173733082106,0.5277364198276442,0.5460268965679274,0.018290476740283224,0.34722095373831086,0.36621458381937416,0.3563990099406765,0.009491463992301677,23,0.36621458381937416,0.3470609793342156,0.3566377815767949,0.009576802242579285,"{'C': 1e-05, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}"
5,0,1.2720696926116943,0.009918689727783203,5.983402609825134,0.34199750423431396,1e-05,100000.0,rbf,True,"{'C': 1e-05, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,13,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.5677491601343785,0.6047904191616766,0.5856481481481481,0.01851019393273547,24,0.6011976047904192,0.561030235162374,0.5811139199763966,0.020083684814022562,0.4279876294407099,0.45508565727297734,0.44108187321382525,0.013541379627519655,37,0.45241879316257755,0.4088226919717635,0.43062074256717053,0.021798050595407015,0.5437645822680581,0.5680389747835813,0.555494395781057,0.012130357467885761,36,0.564370910331684,0.5277693957807471,0.5460701530562155,0.018300757275468427,0.34722095373831086,0.36621458381937416,0.3563990099406765,0.009491463992301677,23,0.36621458381937416,0.34722095373831086,0.35671776877884254,0.009496815040531653,"{'C': 1e-05, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}"
6,0,1.3384597301483154,0.1719670295715332,6.585894703865051,0.13513624668121338,1e-05,scale,rbf,True,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,13,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.5711086226203808,0.6107784431137725,0.5902777777777778,0.019823734124920903,19,0.637125748502994,0.6013437849944009,0.6192347667486975,0.017890981754296542,0.4769623663190624,0.5035811595424945,0.48982503549820927,0.013301897337182714,14,0.5099873137028479,0.49413849906604695,0.5020629063844474,0.007924407318400467,0.580392610295471,0.6042459290770521,0.5919189535724503,0.011919939229415392,15,0.6091685765144815,0.5939472726490682,0.6015579245817748,0.007610651932706658,0.3541105180746838,0.3789291546776576,0.3661033199054032,0.0124023261825029,1,0.3755872670243927,0.3594803255721508,0.36753379629827176,0.008053470726120948,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}"
7,0,2.0683501958847046,0.37023675441741943,6.316779017448425,0.4174128770828247,0.001,1e-05,rbf,True,"{'C': 0.001, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,13,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.5722284434490481,0.6107784431137725,0.5908564814814815,0.019264139196107245,17,0.6335329341317365,0.5957446808510638,0.6146388074914002,0.01889412664033635,0.47380794727737713,0.49767627722541063,0.48534154421407155,0.011927440583567123,23,0.5038320521562217,0.4880905347556007,0.4959612934559112,0.00787075870031051,0.5779659357848086,0.5998850942582881,0.5885576587740189,0.010953403983581099,23,0.6050819005081082,0.5895869888406016,0.5973344446743549,0.007747455833753303,0.3479701671974908,0.3693967908339165,0.3583238886884719,0.010707275326189236,19,0.3690289550768592,0.35455044768594596,0.36178970138140254,0.00723925369545661,"{'C': 0.001, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}"
8,0,1.4844564199447632,0.37376677989959717,6.618957281112671,0.6947522163391113,0.001,0.001,rbf,True,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,13,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.5755879059350504,0.6059880239520958,0.5902777777777778,0.015191494426764953,19,0.6263473053892216,0.5946248600223965,0.610486082705809,0.015861222683412557,0.47543746407292764,0.49743709074252285,0.48606807071014524,0.010993615411449194,22,0.5040795756359302,0.48777529468699904,0.49592743516146465,0.00815214047446558,0.5792255415244784,0.5996564519173143,0.5890981168589795,0.010209699225261975,22,0.6050014224900006,0.5894250709936877,0.5972132467418441,0.007788175748156434,0.34521594120698257,0.36996993026933145,0.35717750420875416,0.01237002062524958,21,0.3658153822225678,0.35203085082144425,0.35892311652200604,0.006892265700561784,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}"
9,0,1.4688396453857422,0.30870652198791504,6.0362420082092285,0.8797004222869873,0.001,0.1,rbf,True,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.2855543113101904,0.30538922155688625,0.2951388888888889,0.009911867062460451,13,0.30538922155688625,0.2855543113101904,0.29547176643353834,0.009917455123347935,0.574468085106383,0.615568862275449,0.5943287037037037,0.020538809321380965,10,0.6502994011976048,0.606942889137738,0.6286211451676713,0.021678256029933396,0.48149589886822614,0.5052876915243663,0.4929925116389883,0.011889193500362178,12,0.5202813802591688,0.49542553655541405,0.5078534584072915,0.012427921851877383,0.5838678017982684,0.6057546141382735,0.5944438945667315,0.010937240029673828,12,0.6174018940760538,0.5944627530491307,0.6059323235625922,0.011469570513461591,0.34555188745558274,0.36701013557300977,0.3559208904521403,0.010723078657170095,42,0.3672724680509111,0.34979387540417767,0.3585331717275444,0.00873929632336673,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}"
