,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,1,0.005357861518859863,0.0009461641311645508,0.1987743377685547,0.04090142250061035,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.195357833655706,0.216796875,0.20602526724975703,0.010719394123591236,10,0.837890625,0.8375241779497099,0.8377074014748549,0.0001832235251450487,0.6750483558994197,0.654296875,0.6647230320699709,0.01037561795962759,10,0.93359375,0.9129593810444874,0.9232765655222437,0.010317184477756314,0.4506794299725048,0.46536851995244555,0.45798828718312645,0.007344458284455289,10,0.8894798752558097,0.8909390785021303,0.89020947687897,0.0007296016231602698,0.47437137330754353,0.46630859375,0.4703595724003887,0.004031342186480111,10,0.732421875,0.7311411992263056,0.7317815371131529,0.0006403378868471976,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}"
1,1,0.013990521430969238,0.01027214527130127,0.2422236204147339,0.04133164882659912,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.2746615087040619,0.27734375,0.2759961127308066,0.0013411048154625045,9,0.494140625,0.4622823984526112,0.4782115117263056,0.015929113273694395,0.7659574468085106,0.744140625,0.7551020408163265,0.010908282125769053,9,1.0,1.0,1.0,0.0,0.5706176112982633,0.5552880134918778,0.5629900563158831,0.007664708416942342,9,0.7745670595377823,0.7472479440595567,0.7609075017986695,0.01365955773911276,0.6507495164410058,0.6318766276041667,0.6413589245221899,0.00943633301713122,9,0.746337890625,0.7651112185686654,0.7557245545968327,0.009386663971832687,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}"
2,1,0.007912039756774902,0.0011364221572875977,0.23304271697998047,0.010177373886108398,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.3036750483558994,0.314453125,0.30903790087463556,0.005388974702133178,3,0.404296875,0.43133462282398455,0.41781574891199225,0.013518873911992274,0.8220502901353965,0.80859375,0.815354713313897,0.006728190637573931,7,0.958984375,0.9535783365570599,0.9562813557785299,0.0027030192214700377,0.6006196836114149,0.6008245452474217,0.6007216167092142,0.00010242960876347595,8,0.7195680980701036,0.7161927267191281,0.7178804123946159,0.0016876856754877156,0.6965667311411993,0.6921793619791666,0.6943837058632977,0.002193658683625567,6,0.7254638671875,0.7408123791102514,0.7331381231488757,0.00767425596137572,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}"
3,1,0.005624532699584961,0.0013608932495117188,0.28849470615386963,0.04380142688751221,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.29593810444874274,0.298828125,0.29737609329446063,0.0014449932166603174,8,0.38671875,0.3945841392649903,0.3906514446324951,0.003932694632495154,0.8085106382978723,0.818359375,0.8134110787172012,0.004924310216775773,8,0.931640625,0.9245647969052224,0.9281027109526112,0.0035379140473887905,0.6135120671471639,0.616114531396002,0.6148069764721446,0.001301216762813726,7,0.7087909439041213,0.6936858225593906,0.7012383832317559,0.0075525606723653715,0.7011202450032237,0.7209065755208333,0.7109653385163589,0.009893048465730388,4,0.7294921875,0.749637330754352,0.739564759127176,0.010072571627176008,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}"
4,1,0.007345914840698242,0.0030264854431152344,0.2772705554962158,0.04791569709777832,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.2940038684719536,0.306640625,0.30029154518950435,0.006318303672848045,7,0.369140625,0.37524177949709864,0.3721912022485493,0.0030505772485493188,0.8297872340425532,0.84375,0.8367346938775511,0.0069813005604922075,6,0.93359375,0.9264990328820116,0.9300463914410058,0.0035473585589941847,0.6262622170772459,0.6273493571494075,0.6268031458595071,0.0005435636190025419,6,0.6884579897342205,0.6883679234688092,0.6884129566015148,4.50331327056519e-05,0.7100257898130238,0.7226969401041666,0.716330579850988,0.006335500351379677,3,0.7345784505208334,0.7493955512572534,0.7419870008890435,0.007408550368210032,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}"
5,1,0.006179928779602051,2.0384788513183594e-05,0.235487699508667,0.012441396713256836,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.2940038684719536,0.3125,0.3032069970845481,0.00924795658662602,5,0.365234375,0.35589941972920697,0.36056689736460346,0.004667477635396516,0.8452611218568665,0.849609375,0.847424684159378,0.002174100905066704,5,0.912109375,0.9032882011605415,0.9076987880802707,0.004410586919729231,0.6341216856443144,0.6281089184233948,0.6311299103118451,0.0030063481188071723,5,0.6870184006888038,0.6768108709892813,0.6819146358390425,0.005103764849761272,0.7156270148291424,0.7227783203125,0.719185293164885,0.0035756105295590545,1,0.7431233723958333,0.7387169568020631,0.7409201645989482,0.0022032077968850983,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}"
6,1,0.009489059448242188,0.003848552703857422,0.3275027275085449,0.09226775169372559,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.29980657640232106,0.302734375,0.3012633624878523,0.0014638820168781117,6,0.36328125,0.35589941972920697,0.35959033486460346,0.0036909151353965164,0.851063829787234,0.849609375,0.8503401360544217,0.0007272188083846073,3,0.908203125,0.8839458413926499,0.896074483196325,0.012128641803675067,0.6403647898465963,0.6350732091751042,0.6377318556349306,0.002645759101052226,3,0.6741921951833619,0.6707612221015946,0.6724767086424783,0.0017154865408836595,0.7195357833655706,0.7147216796875,0.7171404275996113,0.0024070234227522008,2,0.722412109375,0.7350096711798839,0.728710890277442,0.006298780902441958,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}"
7,1,0.005786895751953125,0.00029969215393066406,0.2955360412597656,0.027532577514648438,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.30174081237911027,0.306640625,0.304178814382896,0.0024498773882463062,4,0.318359375,0.3520309477756286,0.3351951613878143,0.0168357863878143,0.8588007736943907,0.86328125,0.8610301263362488,0.0022402117058289562,1,0.88671875,0.8646034816247582,0.875661115812379,0.011057634187620902,0.6359706034373892,0.6377482173603501,0.6368550916089695,0.0008887964687317023,4,0.6535569563321213,0.662729591004365,0.6581432736682431,0.004586317336121859,0.6997098646034816,0.701904296875,0.700801749271137,0.001097203182650413,5,0.71044921875,0.71071083172147,0.710580025235735,0.0001308064857349911,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}"
8,1,0.010547041893005371,0.002407670021057129,0.27216219902038574,0.027319669723510742,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.3152804642166344,0.306640625,0.3109815354713314,0.0043198686098067166,2,0.31640625,0.3520309477756286,0.3342185988878143,0.0178123488878143,0.8491295938104448,0.859375,0.8542274052478134,0.005122642619062473,2,0.87109375,0.8529980657640233,0.8620459078820116,0.00904784211798837,0.6399347692741618,0.6385751764774741,0.6392582760653143,0.0006797883730547665,2,0.6450003567679965,0.6574975472371587,0.6512489520025776,0.0062485952345811,0.6845986460348162,0.6907958984375,0.6876822157434402,0.0030985896207257665,7,0.6884765625,0.7028529980657641,0.695664780282882,0.007188217782882034,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}"
9,1,0.007696270942687988,0.0004945993423461914,0.30545294284820557,0.023763298988342285,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.32495164410058025,0.306640625,0.31584062196307094,0.009155401465558884,1,0.310546875,0.3346228239845261,0.32258484949226307,0.012037974492263043,0.8491295938104448,0.849609375,0.8493683187560739,0.00023988776276584836,4,0.865234375,0.8529980657640233,0.8591162203820116,0.0061181546179883695,0.6455636609335689,0.6403490975173144,0.6429690482327697,0.0026072509280443685,1,0.6396476588769129,0.6516967547165339,0.6456722067967233,0.006024547919810497,0.6719052224371374,0.6824951171875,0.6771744412050534,0.005294884866048345,8,0.670654296875,0.6960831721470019,0.6833687345110009,0.012714437636000941,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}"
0,2,0.012738704681396484,0.0057446956634521484,0.28206145763397217,0.06850183010101318,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.22972972972972974,0.1761252446183953,0.2031098153547133,0.02680162238461246,10,0.8825831702544031,0.8455598455598455,0.8640715079071244,0.0185116623472788,0.694980694980695,0.6829745596868885,0.6890184645286687,0.006002928743272861,10,0.9452054794520548,0.916988416988417,0.9310969482202359,0.014108531231818877,0.4815468228403548,0.4442261922614079,0.46301344847121795,0.018659883512640182,10,0.9208968897383504,0.8970308078611505,0.9089638487997505,0.011933040938599926,0.513996138996139,0.4877690802348337,0.5009718172983479,0.013113225949649452,10,0.6937377690802349,0.6790540540540541,0.6863959115671445,0.007341857513090411,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}"
1,2,0.006231188774108887,0.0019718408584594727,0.2557584047317505,0.01705324649810791,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.2548262548262548,0.22896281800391388,0.24198250728862974,0.01293141918705031,9,0.487279843444227,0.46332046332046334,0.47530015338234516,0.01197969006188182,0.752895752895753,0.7651663405088063,0.7589893100097181,0.006135151843344913,9,1.0,1.0,1.0,0.0,0.5553527073431022,0.557957056202768,0.5566460234434805,0.0013021442991120477,9,0.7765745868114513,0.7484357666482694,0.7625051767298603,0.01406941008159096,0.6021557271557272,0.599926614481409,0.6010487528344672,0.0011145305476909742,9,0.6948385518590998,0.6914816602316602,0.69316010604538,0.0016784458137197866,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}"
2,2,0.006495118141174316,0.0025342702865600586,0.2774127721786499,0.004348397254943848,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.2702702702702703,0.27984344422700586,0.2750242954324587,0.004786476222609608,6,0.4324853228962818,0.38223938223938225,0.40736235256783204,0.025122970328449762,0.7722007722007722,0.7808219178082192,0.7764820213799806,0.004310473062350104,8,0.958904109589041,0.9459459459459459,0.9524250277674935,0.00647908182154755,0.5901623770347708,0.5970898537689696,0.5936025525558355,0.0034636582204373404,8,0.7270931704795016,0.7092224137221711,0.7181577921008364,0.00893537837866526,0.637668918918919,0.6367416829745597,0.6372084548104956,0.0004636072446277881,8,0.6799168297455969,0.6801399613899614,0.680028395567779,0.00011156582218224687,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}"
3,2,0.009433150291442871,0.0017529726028442383,0.3433542251586914,0.026131391525268555,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.2625482625482625,0.26810176125244617,0.2653061224489796,0.002776685101513875,8,0.4246575342465753,0.3803088803088803,0.4024832072777278,0.022174326968847496,0.7934362934362934,0.8160469667318982,0.8046647230320699,0.011305075056163634,7,0.9158512720156555,0.9227799227799228,0.9193155973977891,0.0034643253821336484,0.5963998217192175,0.6083648400153943,0.6023416335261624,0.0059823707201564534,7,0.7213781460335899,0.6957702479285623,0.7085741969810762,0.012803949052513752,0.6543999356499356,0.6503180039138943,0.6523728539034661,0.0020409186425710563,2,0.6910469667318982,0.6823922136422136,0.686719590187056,0.004327376544842332,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}"
4,2,0.008238792419433594,0.002295970916748047,0.2736760377883911,0.007026076316833496,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.2857142857142857,0.25440313111545987,0.27016520894071916,0.015655215048535343,7,0.42857142857142855,0.37258687258687256,0.40057915057915056,0.027992277992277992,0.805019305019305,0.8238747553816047,0.814382896015549,0.009427507035139981,6,0.9060665362035225,0.918918918918919,0.9124927275612207,0.00642619135769823,0.6124364020352355,0.6054646069534004,0.6089742180830318,0.0034858168815193563,6,0.7040929601428203,0.6941886967055266,0.6991408284241735,0.004952131718646835,0.6417712355212355,0.650073385518591,0.6458940719144801,0.004150978947888136,4,0.68456457925636,0.6856499356499357,0.6851072574531478,0.0005426781967878269,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}"
5,2,0.009553074836730957,0.0009468793869018555,0.3053058385848999,0.022943854331970215,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.2799227799227799,0.2876712328767123,0.28377065111758987,0.003874136832112203,4,0.39921722113502933,0.37258687258687256,0.385902046860951,0.013315174274078384,0.8108108108108109,0.837573385518591,0.8241010689990281,0.013380977727295367,5,0.9080234833659491,0.9054054054054054,0.9067144443856772,0.0013090389802718483,0.6190312680723064,0.6169445192942239,0.6179949914682246,0.0010433502466362043,5,0.6886748049067101,0.6832554835551014,0.6859651442309057,0.0027096606758043595,0.6476833976833977,0.6583496412263535,0.6529802397149336,0.005332998369574255,1,0.6868069145466406,0.6794160231660231,0.6831114688563318,0.0036954456903087185,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}"
6,2,0.009973287582397461,0.0025146007537841797,0.34341514110565186,0.01201021671295166,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.305019305019305,0.2759295499021526,0.29057337220602525,0.014544541007929802,2,0.3659491193737769,0.3803088803088803,0.37312899984132863,0.007179880467551719,0.8359073359073359,0.8532289628180039,0.8445092322643343,0.008660613054721811,2,0.8825831702544031,0.8706563706563707,0.8766197704553869,0.005963399799016222,0.6278991386769145,0.624051278921376,0.6259882967574975,0.001923885360389055,1,0.6735468933397112,0.6795993972648687,0.67657314530229,0.0030262519625787743,0.6469192406692406,0.646404109589041,0.6466634272756722,0.000257559580348728,3,0.6674820613176777,0.6626045688545688,0.6650433150861232,0.0024387462315544894,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}"
7,2,0.007247805595397949,0.00038039684295654297,0.29685795307159424,0.028186440467834473,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.2972972972972973,0.30332681017612523,0.30029154518950435,0.0030146866816436134,1,0.33072407045009783,0.3590733590733591,0.34489871476172845,0.014174644311630624,0.833976833976834,0.8454011741682974,0.8396501457725948,0.0057120379231142245,4,0.87279843444227,0.862934362934363,0.8678663986883165,0.004932035753953512,0.6228834862574404,0.6270127453059716,0.6249340706829014,0.0020645817512679977,2,0.6519948688878098,0.6684125491200958,0.6602037090039528,0.008208840116143035,0.6406853281853282,0.6485649054142205,0.6445983155166829,0.003939697452564631,5,0.6588796477495108,0.6550434362934363,0.6569615420214736,0.0019181057280372449,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}"
8,2,0.0062302350997924805,0.000546574592590332,0.36035406589508057,0.014171957969665527,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.2876447876447876,0.28180039138943247,0.2847424684159378,0.0029221305115931656,3,0.299412915851272,0.33204633204633205,0.315729623948802,0.016316708097530025,0.8359073359073359,0.8571428571428571,0.8464528668610302,0.01061751493578873,1,0.8688845401174168,0.8552123552123552,0.862048447664886,0.0068360924525308064,0.6216345538113612,0.6224352593367609,0.6220321830858794,0.00040034349902742176,3,0.6410664754747241,0.654618288603561,0.6478423820391426,0.006775906564418455,0.63996138996139,0.6442025440313112,0.6420675413022352,0.0021205279674061336,7,0.6581457925636007,0.6517857142857143,0.6549657534246576,0.0031800391389432137,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}"
9,2,0.009441733360290527,0.0001016855239868164,0.27598142623901367,0.007494688034057617,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.27606177606177607,0.27984344422700586,0.27793974732750243,0.0018907903310308638,5,0.2857142857142857,0.3281853281853282,0.30694980694980695,0.02123552123552125,0.833976833976834,0.8532289628180039,0.8435374149659864,0.00962584168524806,3,0.8610567514677103,0.8706563706563707,0.8658565610620406,0.004799809594330184,0.6135469064925748,0.6245939913682352,0.6190328738117803,0.005523414629825614,4,0.6329955433515313,0.6492889364646024,0.6411422399080668,0.008146696556535549,0.646838803088803,0.6410225048923679,0.6439504373177842,0.002908081807210489,6,0.6577788649706457,0.6575772200772201,0.6576780425239329,0.0001008224467128338,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}"
0,3,0.010581254959106445,0.0034646987915039062,0.2713834047317505,0.004200339317321777,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.23892100192678228,0.2372549019607843,0.23809523809523808,0.0008330181187534851,10,0.8784313725490196,0.8786127167630058,0.8785220446560127,9.067210699309491e-05,0.6204238921001927,0.6098039215686275,0.6151603498542274,0.005309782158312932,10,0.9392156862745098,0.9229287090558767,0.9310721976651932,0.008143488609316574,0.5130907230445069,0.5151590623819347,0.5141158474974593,0.0010341301116202112,10,0.9238807828904431,0.9210241944913581,0.9224524886909006,0.0014282941995424903,0.47398843930635837,0.4843137254901961,0.47910592808551994,0.005162445620302155,10,0.6284313725490196,0.6146435452793835,0.6215374589142015,0.006893913634818061,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}"
