,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
1,3,16.790682315826416,0.9325757026672363,0.47671711444854736,0.008318781852722168,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.26692456479690524,0.2759295499021526,0.2714007782101167,0.004502415861874998,4,0.8434442270058709,0.839458413926499,0.8414513204661849,0.0019929065396859236,0.8626692456479691,0.8434442270058709,0.853112840466926,0.009612345591619689,3,1.0,1.0,1.0,0.0,0.6222818175130427,0.6251488461215879,0.6237069650023098,0.0014334898872893772,4,0.9376276128218289,0.9348439260419557,0.9362357694318924,0.0013918433899366423,0.6664248871695679,0.6662589693411611,0.6663424124513618,8.295750116802902e-05,4,0.7106572080887149,0.7144181173436494,0.7125376627161821,0.0018804546274672207,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,3,27.431171536445618,0.526373028755188,0.4118845462799072,0.04603910446166992,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.29206963249516443,0.26810176125244617,0.2801556420233463,0.011983731499534524,2,0.8806262230919765,0.8646034816247582,0.8726148523583673,0.008011370733609136,0.851063829787234,0.8708414872798435,0.8608949416342413,0.009888660310339196,1,1.0,1.0,1.0,0.0,0.6296487758985617,0.6185470433541144,0.6241303076785105,0.005550771724573602,2,0.9531091400162254,0.9470944195135544,0.9501017797648899,0.003007360251335467,0.6658204384268214,0.6728228962818004,0.6693012321660181,0.0035011692912181058,2,0.7070287018917155,0.7034574468085106,0.705243074350113,0.0017856275416024414,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,3,25.860005617141724,0.466569185256958,0.14610731601715088,0.04241526126861572,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.28820116054158607,0.2622309197651663,0.27529182879377434,0.012984899213251147,3,0.8806262230919765,0.8646034816247582,0.8726148523583673,0.008011370733609136,0.851063829787234,0.8512720156555773,0.8511673151750972,0.00010409116116146581,4,1.0,1.0,1.0,0.0,0.6310818751950098,0.6170158067619833,0.6240898898163362,0.007032914423164702,3,0.9531091400162254,0.9470944195135543,0.9501017797648899,0.0030073602513355224,0.6646921341070277,0.6688682322243966,0.6667679961089494,0.0020880134930408413,3,0.7059686888454012,0.7116779497098646,0.708823319277633,0.0028546304322317195,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,4,11.354897499084473,1.446965217590332,0.4615370035171509,0.08570921421051025,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.3701550387596899,0.40234375,0.3861867704280156,0.01609423378321172,2,0.79296875,0.7538759689922481,0.773422359496124,0.019546390503875966,0.8546511627906976,0.87890625,0.8667315175097277,0.012127451797133213,4,0.994140625,0.9941860465116279,0.994163335755814,2.2710755813948325e-05,0.6722193228408072,0.6931938546045666,0.6826657822406562,0.010487186491536344,2,0.9100818347275135,0.8908270606215665,0.90045444767454,0.009627387052973502,0.631500322997416,0.6371256510416666,0.6343020428015564,0.00281264272979184,4,0.6616617838541666,0.6724806201550387,0.6670712020046027,0.005409418150436052,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,4,16.892098665237427,1.5232133865356445,0.5041117668151855,0.039129018783569336,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.37790697674418605,0.376953125,0.377431906614786,0.00047692226168501585,3,0.873046875,0.8701550387596899,0.871600956879845,0.001445918120155043,0.874031007751938,0.869140625,0.8715953307392996,0.002445172865464432,2,1.0,1.0,1.0,0.0,0.6820706643531055,0.6777412258099129,0.6799143681136944,0.002164702884312105,3,0.9493292052912053,0.9476496698976173,0.9484894375944113,0.0008397676967940026,0.6696140180878553,0.6385091145833334,0.6541220817120622,0.015552334017619844,2,0.6904296875,0.6805959302325582,0.6855128088662791,0.0049168786337209225,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,4,26.665406107902527,0.2852846384048462,0.469356894493103,0.049152493476867676,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.3682170542635659,0.369140625,0.36867704280155644,0.0004617818724251776,4,0.9140625,0.8953488372093024,0.9047056686046512,0.00935683139534882,0.874031007751938,0.888671875,0.8813229571984436,0.007320378207133458,1,1.0,1.0,1.0,0.0,0.6752745147349206,0.6773863372474358,0.6763263173870683,0.0010559032628341253,4,0.9667486926478817,0.95899282563875,0.9628707591433159,0.0038779335045658336,0.6602874677002584,0.6498616536458334,0.6550948443579766,0.005212867564641085,1,0.6849365234375,0.6869751291989663,0.6859558263182332,0.0010193028807331528,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,4,26.983646392822266,0.9851040840148926,0.19929373264312744,0.06633412837982178,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.39728682170542634,0.376953125,0.38715953307393,0.010166771387983688,1,0.9140625,0.8953488372093024,0.9047056686046512,0.00935683139534882,0.877906976744186,0.859375,0.8686770428015564,0.009265918227023117,3,1.0,1.0,1.0,0.0,0.6916895834081973,0.6768967360826218,0.6843219396040195,0.007396367670632999,1,0.9667486926478817,0.9589928256387501,0.9628707591433159,0.003877933504565778,0.6483769379844961,0.6282145182291667,0.6383349546044099,0.010081133561232684,3,0.6738688151041666,0.6771640826873384,0.6755164488957526,0.0016476337915858896,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,5,10.701703310012817,0.1616499423980713,0.4223153591156006,0.0005199909210205078,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.4738878143133462,0.48140900195694714,0.4776264591439689,0.0037605297677787528,1,0.8454011741682974,0.8297872340425532,0.8375942041054253,0.007806970062872121,0.8491295938104448,0.8649706457925636,0.8570038910505836,0.00792039108110421,4,0.9921722113502935,0.9922630560928434,0.9922176337215685,4.5422371274916884e-05,0.7186432141787142,0.7248304115769435,0.7217187568542932,0.0030935460059901827,1,0.9325659113360835,0.9266676022588071,0.9296167567974453,0.002949154538638199,0.5745889748549323,0.5980104370515329,0.58623135538262,0.011710531629955763,3,0.6204745596868885,0.6216553836234687,0.6210649716551786,0.0005904119682901277,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,5,15.352497935295105,0.857014536857605,0.4679187536239624,0.06926476955413818,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.4622823984526112,0.46771037181996084,0.4649805447470817,0.002713940456464376,2,0.9099804305283757,0.9168278529980658,0.9134041417632208,0.0034237112348450283,0.8665377176015474,0.8669275929549902,0.8667315175097277,0.00019493435635691982,1,1.0,1.0,1.0,0.0,0.7205943105056501,0.7169873259492214,0.7188013444469585,0.0018034615594132793,3,0.9639777041204017,0.9666221301656668,0.9652999171430343,0.0013222130226325235,0.594294003868472,0.60367742987606,0.5989583333333333,0.0046916330900620635,1,0.6234915198956295,0.6395067698259188,0.6314991448607741,0.008007624965144677,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,5,29.328851103782654,0.41958844661712646,0.4807032346725464,0.08282077312469482,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.4622823984526112,0.461839530332681,0.46206225680933855,0.00022143028828894342,4,0.9315068493150684,0.9303675048355899,0.9309371770753292,0.0005696722397392495,0.8607350096711799,0.87279843444227,0.8667315175097277,0.006031609647665241,1,1.0,1.0,1.0,0.0,0.7163792869519,0.7145238135272524,0.7154569650452902,0.0009277209102270449,4,0.9739525481688585,0.9730344726512866,0.9734935104100726,0.00045903775878591846,0.5718085106382979,0.5978065883887801,0.5847316796368353,0.012998817463209448,4,0.6072651663405088,0.614442295293359,0.610853730816934,0.003588564476425138,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,5,28.512775540351868,0.4745248556137085,0.1866915225982666,0.08333206176757812,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.46421663442940037,0.4657534246575342,0.4649805447470817,0.0007683820260282684,2,0.9315068493150684,0.9303675048355899,0.9309371770753292,0.0005696722397392495,0.8858800773694391,0.8454011741682974,0.8657587548638133,0.02023910686292201,3,1.0,1.0,1.0,0.0,0.720925762148062,0.7168540281874692,0.7189017776598685,0.002035832303467698,2,0.9739525481688583,0.9730344726512867,0.9734935104100726,0.00045903775878580744,0.5991295938104448,0.577870189171559,0.5885619325551232,0.010629521264211914,2,0.6159083496412263,0.6152079303675049,0.6155581400043656,0.00035020963686072104,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
