,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
2,2,28.4988751411438,0.28318238258361816,0.4363086223602295,0.12477493286132812,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.25338491295938104,0.26171875,0.2575315840621963,0.004166869328042695,2,0.880859375,0.8568665377176016,0.8688629563588008,0.011996418641199214,0.8085106382978723,0.80859375,0.8085519922254616,4.155536047914738e-05,2,1.0,0.9980657640232108,0.9990328820116054,0.0009671179883946057,0.5981109722617111,0.603324624489423,0.600705131582011,0.002606795339151601,2,0.9537272405971011,0.9411945439673882,0.9474608922822447,0.006266348314856451,0.659453578336557,0.6492106119791667,0.6543569808875932,0.005121422717381679,1,0.6988525390625,0.7056334622823984,0.7022430006724492,0.0033904616099492135,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,2,28.07609534263611,0.5673282146453857,0.18090033531188965,0.06462764739990234,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.24177949709864605,0.26171875,0.25170068027210885,0.00996950875494529,3,0.8828125,0.8568665377176016,0.8698395188588008,0.012972981141199214,0.8104448742746615,0.806640625,0.8085519922254616,0.0019021021819306332,2,1.0,0.9980657640232108,0.9990328820116054,0.0009671179883946057,0.5937195279897012,0.605840088682507,0.5997503609097368,0.006060208802184791,3,0.9544480809221569,0.9411945439673882,0.9478213124447725,0.006626768477384359,0.654456802063185,0.6407470703125,0.64763524457402,0.0068547849507001645,3,0.702392578125,0.7020067698259188,0.7021996739754595,0.00019290414954059587,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,3,10.658729910850525,0.18581116199493408,0.46851015090942383,0.04452681541442871,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.28875968992248063,0.27485380116959063,0.2818270165208941,0.006952914826856178,1,0.6939571150097466,0.6937984496124031,0.6938777823110749,7.93326986717191e-05,0.8391472868217055,0.8460038986354775,0.8425655976676385,0.003428291336795372,1,0.9980506822612085,0.9922480620155039,0.9951493721383562,0.0029013101228523297,0.6207477716816905,0.6176144316687132,0.6191856692262411,0.0015666633482368198,1,0.8661020493772406,0.8631663625107058,0.8646342059439731,0.0014678434332673906,0.6658995478036175,0.6779970760233918,0.6719306770327178,0.006048738403009208,1,0.7003736192332684,0.7144299095607236,0.707401764396996,0.007028145163727628,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,3,16.55840301513672,0.006402254104614258,0.48643529415130615,0.08197009563446045,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.28294573643410853,0.2631578947368421,0.2730806608357629,0.009893878800074061,2,0.8538011695906432,0.8391472868217055,0.8464742282061744,0.007326941384468877,0.8352713178294574,0.8323586744639376,0.8338192419825073,0.001456315493481706,3,1.0,0.998062015503876,0.999031007751938,0.0009689922480620172,0.6143183888842659,0.6094538093227769,0.611893190327372,0.0024322794436615284,2,0.941892976881874,0.9336283488352655,0.9377606628585697,0.004132314023304273,0.649265180878553,0.6676413255360624,0.6584264658244251,0.00918803328000861,3,0.6956627680311891,0.7099079457364341,0.7027853568838116,0.007122588852622513,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,3,28.69437265396118,0.19420576095581055,0.5021003484725952,0.05445301532745361,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.25387596899224807,0.22612085769980506,0.2400388726919339,0.01387749666745783,4,0.884990253411306,0.8643410852713178,0.874665669341312,0.010324584069994092,0.8488372093023255,0.8304093567251462,0.8396501457725948,0.00921388712996587,2,1.0,1.0,1.0,0.0,0.6031351116031357,0.6033256979039165,0.6032301269309303,9.52927454003512e-05,3,0.9549860444341514,0.9459769299888019,0.9504814872114766,0.004504557222674732,0.6577842377260981,0.6596816114359974,0.6587301587301586,0.0009486828230884675,2,0.6956627680311891,0.7026808785529717,0.6991718232920804,0.0035090552608912917,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,3,27.34492337703705,0.28428471088409424,0.2438448667526245,0.016362547874450684,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.25775193798449614,0.23391812865497075,0.24586977648202138,0.011916854018645909,3,0.884990253411306,0.8643410852713178,0.874665669341312,0.010324584069994092,0.8255813953488372,0.8421052631578947,0.8338192419825073,0.00826189879181438,3,1.0,1.0,1.0,0.0,0.6044927836869076,0.6018039458526088,0.603152284358438,0.0013444132034511624,4,0.9549860444341515,0.9463650175769766,0.950675531005564,0.004310513428587459,0.6486999354005167,0.6533869395711501,0.6510366051182377,0.002343492125576004,4,0.6882309941520468,0.7003391472868217,0.6942850707194342,0.006054076567387434,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,4,9.988713145256042,0.11658012866973877,0.4512178897857666,0.00416111946105957,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.3829787234042553,0.373046875,0.3780369290573372,0.004965865577254864,1,0.775390625,0.758220502901354,0.766805563950677,0.008585061049322995,0.8704061895551257,0.861328125,0.8658892128279884,0.004538978692332991,1,0.990234375,0.9903288201160542,0.990281597558027,4.722255802708242e-05,0.6762289284164633,0.6789771030337477,0.6775963389160256,0.0013740710869500352,1,0.9008377047200558,0.8928396873172257,0.8968386960186407,0.003999008701415008,0.6618310767246937,0.6501871744791666,0.6560374149659864,0.005821882392124443,1,0.6846923828125,0.6872985170857511,0.6859954499491255,0.0013030671366255353,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,4,15.848188877105713,0.4112544059753418,0.4931004047393799,0.08175516128540039,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.35589941972920697,0.330078125,0.3430515063168124,0.012910494948853941,4,0.8828125,0.8704061895551257,0.8766093447775629,0.00620315522243714,0.8723404255319149,0.857421875,0.8649173955296404,0.007459187206002097,2,1.0,1.0,1.0,0.0,0.6647806988006657,0.6529877708987859,0.6589128862780588,0.005896394340644821,4,0.9523918175264324,0.9463012722752395,0.949346544900836,0.003045272625596451,0.6301579626047711,0.6277262369791667,0.6289480077745384,0.0012158484590182963,4,0.6642659505208333,0.6690038684719536,0.6666349094963935,0.0023689589755601648,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,4,27.16035544872284,0.4296075105667114,0.47258639335632324,0.060762882232666016,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.3578336557059961,0.37109375,0.36443148688046645,0.006629968876441456,2,0.923828125,0.8974854932301741,0.9106568091150871,0.013171315884912937,0.8588007736943907,0.865234375,0.8620019436345967,0.0032167626770882815,3,1.0,1.0,1.0,0.0,0.6674475232293389,0.6717085672247202,0.6695676928363701,0.00213049684596138,2,0.9706086164481046,0.95924511839086,0.9649268674194823,0.005681749028622285,0.6539732430689877,0.6381429036458333,0.6460965338516358,0.007915076269591703,2,0.67333984375,0.6682382333978077,0.6707890385739039,0.002550805176096127,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,4,25.75660765171051,0.09692633152008057,0.13126051425933838,0.031040072441101074,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.3655705996131528,0.353515625,0.3595724003887269,0.006027416149494208,3,0.923828125,0.8974854932301741,0.9106568091150871,0.013171315884912937,0.8549323017408124,0.85546875,0.8551992225461613,0.000268220963092512,4,1.0,1.0,1.0,0.0,0.6704028598451313,0.6647816244576966,0.667605899185883,0.0028105845131656125,3,0.9706086164481046,0.95924511839086,0.9649268674194823,0.005681749028622285,0.6461960025789814,0.6301676432291666,0.6382207644962747,0.008014085064066588,3,0.6863199869791666,0.6702933591231462,0.6783066730511564,0.00801331392801019,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,5,9.92757272720337,0.8555817604064941,0.43482887744903564,0.06232607364654541,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.4796905222437137,0.4765625,0.478134110787172,0.001563992658032338,1,0.82421875,0.851063829787234,0.837641289893617,0.013422539893617025,0.8588007736943907,0.8515625,0.8551992225461613,0.0036190941217269937,3,0.998046875,0.9922630560928434,0.9951549655464217,0.002891909453578312,0.7226073899769454,0.7152466421436029,0.7189448993154571,0.003680330468272946,1,0.9233699882151287,0.9357204546968463,0.9295452214559875,0.0061752332408587796,0.5782559638942617,0.5776774088541666,0.5779680919987042,0.00028927410500189326,4,0.60791015625,0.6120245003223725,0.6099673282861863,0.002057172036186272,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,5,16.24039936065674,0.63572096824646,0.48270177841186523,0.01837921142578125,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.4622823984526112,0.45703125,0.45966958211856174,0.0026255432302716816,4,0.916015625,0.9323017408123792,0.9241586829061896,0.008143057906189577,0.8607350096711799,0.837890625,0.8493683187560739,0.011422057491692726,4,1.0,1.0,1.0,0.0,0.716911102638378,0.707046103303643,0.7120025704135148,0.0049324414370857,4,0.9675898578003688,0.973614253704482,0.9706020557524253,0.0030121979520565945,0.5948581560283687,0.5966389973958333,0.5957442500809847,0.0008904101719328418,2,0.6185302734375,0.6277804642166345,0.6231553688270672,0.004625095389567235,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,5,26.98406147956848,0.18618202209472656,0.4995318651199341,0.0802391767501831,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.45454545454545453,0.47265625,0.46355685131195334,0.009055290824404658,3,0.931640625,0.941972920696325,0.9368067728481625,0.0051661478481624945,0.8646034816247582,0.87109375,0.8678328474246841,0.003245095877414945,1,1.0,1.0,1.0,0.0,0.7148530634193566,0.7138208618296735,0.7143394704029157,0.0005160947020495059,3,0.9737476999232718,0.9774368474872945,0.9755922737052831,0.0018445737820113606,0.5791424887169567,0.596435546875,0.5877470035633301,0.008646427003023949,3,0.6015625,0.6293520309477756,0.6154572654738878,0.013894765473887793,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,5,25.83145833015442,0.06513524055480957,0.22084057331085205,0.0949777364730835,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.46034816247582205,0.46875,0.4645286686103013,0.004200869168434696,2,0.931640625,0.941972920696325,0.9368067728481625,0.0051661478481624945,0.8665377176015474,0.861328125,0.8639455782312925,0.0026047655500321355,2,1.0,1.0,1.0,0.0,0.7181117988110429,0.7138267860292253,0.7159797030439966,0.0021424810976986047,2,0.9737476999232719,0.9774368474872945,0.9755922737052832,0.001844573782011305,0.5976386202450031,0.6010335286458333,0.5993278263686426,0.0016974341612375533,1,0.6244303385416666,0.6347920696324951,0.6296112040870809,0.005180865545414248,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
