,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
2,2,27.715872168540955,0.3190532922744751,0.5073552131652832,0.011745691299438477,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.2606177606177606,0.2465753424657534,0.2536443148688047,0.007021046613827925,3,0.8688845401174168,0.859073359073359,0.8639789495953879,0.00490559052202888,0.805019305019305,0.8160469667318982,0.8104956268221575,0.0055137032730061455,4,0.9980430528375733,1.0,0.9990215264187867,0.000978473581213335,0.6033090115520404,0.5971995785889783,0.6002750754547375,0.003054645799134291,4,0.9465998182009924,0.9438445078618775,0.9452221630314349,0.0013776551695574568,0.6406451093951093,0.6718444227005871,0.6561386459345643,0.015599295695796557,3,0.6898238747553816,0.7048745173745173,0.6973491960649495,0.007525321309567845,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,2,26.70607554912567,0.6178494691848755,0.24730908870697021,0.050303101539611816,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.24903474903474904,0.2622309197651663,0.2555879494655005,0.006597932693597235,2,0.8688845401174168,0.859073359073359,0.8639789495953879,0.00490559052202888,0.8223938223938224,0.8238747553816047,0.8231292517006803,0.0007404493604036926,2,0.9980430528375733,1.0,0.9990215264187867,0.000978473581213335,0.6029137260714414,0.6124947724526542,0.6076716606689144,0.00479041234376905,2,0.9465998182009923,0.9438445078618773,0.9452221630314348,0.0013776551695574568,0.6537966537966539,0.6768998695368559,0.6652696793002916,0.01155134058004787,1,0.6727005870841487,0.7053571428571429,0.6890288649706457,0.0163282778864971,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,3,10.955372333526611,0.2772049903869629,0.4052037000656128,0.0009328126907348633,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.25918762088974856,0.25390625,0.2565597667638484,0.002640654270445917,1,0.73046875,0.6808510638297872,0.7056599069148937,0.02480884308510639,0.8665377176015474,0.859375,0.8629737609329446,0.003581316521291461,1,0.994140625,0.9903288201160542,0.992234722558027,0.0019059024419729176,0.6134371489943287,0.6174202818392267,0.6154190382232769,0.0019915429111501313,1,0.882864883594147,0.8554630867046663,0.8691639851494066,0.013700898444740373,0.6677949709864603,0.642822265625,0.6553692905733722,0.012486205273962011,3,0.6912841796875,0.6979771115409412,0.6946306456142206,0.00334646592672061,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,3,15.824426531791687,0.25915729999542236,0.40489351749420166,0.0019069910049438477,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.25338491295938104,0.23046875,0.24198250728862974,0.011457946212106506,3,0.82421875,0.8452611218568665,0.8347399359284333,0.010521185928433263,0.8452611218568665,0.833984375,0.8396501457725948,0.005638306865007896,4,1.0,1.0,1.0,0.0,0.6110489590603109,0.599009613141982,0.605058536212707,0.006019601894333987,3,0.930100107033366,0.935640111766863,0.9328701094001145,0.002770002366748514,0.6675531914893617,0.6420084635416667,0.6548428895367672,0.012772213190592865,4,0.7039794921875,0.7082930367504836,0.7061362644689918,0.0021567722814918033,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,3,27.465582132339478,1.4119172096252441,0.43171536922454834,0.10908639430999756,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.23210831721470018,0.23046875,0.23129251700680273,0.0008197739294517298,4,0.859375,0.8762088974854932,0.8677919487427466,0.008416948742746622,0.8665377176015474,0.837890625,0.8522837706511176,0.014323377205144035,3,1.0,1.0,1.0,0.0,0.6018410349242317,0.59893998663806,0.6003975590034155,0.0014505070190239406,4,0.9450157579765737,0.9512584720608008,0.9481371150186872,0.0031213570421135817,0.678755641521599,0.6490478515625,0.6639739229024944,0.014853719622925365,1,0.696533203125,0.700878465506125,0.6987058343155625,0.0021726311905624907,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,3,27.316887497901917,0.5387495756149292,0.19176161289215088,0.08747661113739014,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.2379110251450677,0.25,0.24392614188532555,0.006044416069690209,2,0.859375,0.8762088974854932,0.8677919487427466,0.008416948742746622,0.8626692456479691,0.861328125,0.8620019436345967,0.00067055240773128,2,1.0,1.0,1.0,0.0,0.6030102833168923,0.6094149176177276,0.6061970401313022,0.0032022793456852306,2,0.9455422748465436,0.951511721100591,0.9485269979735673,0.002984723127023692,0.6729126370083818,0.6539713541666667,0.6634880142533205,0.009470529615858895,2,0.6971842447916667,0.6991860090264346,0.6981851269090507,0.0010008821173839166,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,4,10.557642221450806,0.02942061424255371,0.49574291706085205,0.018513083457946777,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.3875968992248062,0.391812865497076,0.38969873663751214,0.002107974177335343,1,0.7348927875243665,0.7577519379844961,0.7463223627544313,0.011429575230064826,0.8895348837209303,0.847953216374269,0.8688046647230321,0.020790745313557683,1,0.9961013645224172,0.9961240310077519,0.9961126977650845,1.1333242667388443e-05,0.685747760960722,0.6840725855164903,0.6849126151853179,0.0008375841624191918,1,0.8884936159541275,0.8949792289332154,0.8917364224436715,0.003242806489543948,0.6586321059431524,0.6482293697205979,0.6534459021703919,0.005201346005780543,1,0.6985461338531513,0.6886304909560723,0.6935883124046118,0.004957821448539512,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,4,14.5374596118927,0.6196789741516113,0.45989346504211426,0.05417490005493164,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.3372093023255814,0.3508771929824561,0.34402332361516036,0.006833916284587228,4,0.8654970760233918,0.8856589147286822,0.875577995376037,0.010080919352645212,0.8682170542635659,0.8615984405458089,0.8649173955296404,0.003309292794526505,2,1.0,1.0,1.0,0.0,0.6651586688695549,0.6663166108339238,0.6657359518896921,0.0005789685215931536,3,0.94692555202456,0.9535060369777626,0.9502157945011613,0.0032902424766013127,0.6369105297157622,0.6366146848602989,0.6367630385487529,0.00014792179907036957,4,0.6782407407407407,0.6786983204134367,0.6784695305770887,0.00022878983634799788,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,4,28.42489218711853,0.4856069087982178,0.49953722953796387,0.04224586486816406,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.3546511627906977,0.3391812865497076,0.3469387755102041,0.007734905247480593,3,0.8947368421052632,0.8972868217054264,0.8960118319053447,0.0012749898000816162,0.8643410852713178,0.8635477582846004,0.8639455782312925,0.00039666180756309314,3,1.0,1.0,1.0,0.0,0.6685942418792125,0.6575882016555663,0.663107265557803,0.005502996724323796,4,0.9596191582289083,0.9601810953921714,0.9599001268105398,0.0002809685816315688,0.6582283591731266,0.6382391163092916,0.6482628765792031,0.009994578955386997,3,0.6953378817413904,0.6635174418604651,0.6794276618009278,0.015910219940462655,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,4,28.57260251045227,0.0597231388092041,0.18594896793365479,0.04624903202056885,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.35852713178294576,0.35282651072124754,0.3556851311953353,0.002850298417203487,2,0.898635477582846,0.8992248062015504,0.8989301418921982,0.00029466430935221055,0.8565891472868217,0.8518518518518519,0.8542274052478134,0.0023686376508768145,4,1.0,1.0,1.0,0.0,0.6698306807293823,0.6660082962724355,0.6679250604899132,0.001911184106023202,2,0.9610580285853549,0.9608963478077306,0.9609771881965428,8.084038881217559e-05,0.6517684108527132,0.6472953216374269,0.6495383867832848,0.0022365351024652195,2,0.6831140350877193,0.6795461886304909,0.6813301118591051,0.0017839232286142037,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,5,10.216434001922607,0.22962713241577148,0.47648632526397705,0.05409848690032959,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.4631782945736434,0.4873294346978557,0.4752186588921283,0.01207551874167113,3,0.8206627680311891,0.8158914728682171,0.818277120449703,0.0023856475814860167,0.8565891472868217,0.8499025341130604,0.8532555879494655,0.0033432923780319034,4,0.9941520467836257,0.9922480620155039,0.9932000543995647,0.0009519923840609068,0.7140218465342946,0.7249477865650086,0.7194688895233677,0.005462946798068188,3,0.9221308152744023,0.9165961887748247,0.9193635020246136,0.0027673132497887947,0.6088501291989664,0.6027046783625731,0.6057863621639132,0.0030727123593013365,1,0.6601283300844705,0.6363049095607236,0.648216619822597,0.011911710261873432,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,5,16.66823375225067,1.457342505455017,0.573077917098999,0.06128978729248047,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.44573643410852715,0.4697855750487329,0.4577259475218659,0.012024519366413003,4,0.9142300194931774,0.9069767441860465,0.910603381839612,0.0036266376535654676,0.8585271317829457,0.8518518518518519,0.8551992225461613,0.0033376257807809758,3,1.0,1.0,1.0,0.0,0.7128555919228962,0.7120793386566555,0.712468596854304,0.0003881249836058436,4,0.9668135100111411,0.9624737026286126,0.9646436063198769,0.002169903691264241,0.5820817183462531,0.5873944119558154,0.5847303206997084,0.0026563355154695257,3,0.6207358674463938,0.6150678294573644,0.617901848451879,0.0028340189945146865,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,5,26.794798970222473,0.03705179691314697,0.5237942934036255,0.03586113452911377,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.46511627906976744,0.49707602339181284,0.48104956268221577,0.015979804247542275,1,0.9239766081871345,0.9224806201550387,0.9232286141710866,0.0007479940160478593,0.875968992248062,0.8693957115009746,0.8726919339164237,0.003286626405522906,2,1.0,1.0,1.0,0.0,0.7222626566331002,0.7296085571511903,0.7259248985823522,0.0036729346492308614,1,0.9711763569757748,0.9692256369619381,0.9702009969688564,0.0009753600069183355,0.588016795865633,0.574317738791423,0.5811872367994817,0.006849499427027195,4,0.6269899285250163,0.5998869509043927,0.6134384397147046,0.01355148881031182,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,5,24.15419900417328,0.9832941293716431,0.15504956245422363,0.05111408233642578,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.48255813953488375,0.47173489278752434,0.4771622934888241,0.005411600374610976,2,0.9239766081871345,0.9224806201550387,0.9232286141710866,0.0007479940160478593,0.8798449612403101,0.8732943469785575,0.8765792031098154,0.0032752932110211063,1,1.0,1.0,1.0,0.0,0.7274901662412426,0.72147291983064,0.7244903145321667,0.0030086104188365025,2,0.9711763569757749,0.9694793767944409,0.9703278668851079,0.000848490090667009,0.5907622739018088,0.6027452891487979,0.5967363135730482,0.0059914821599531785,2,0.6317820012995451,0.6333979328165376,0.6325899670580413,0.0008079657584962319,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
