,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,0.006191730499267578,0.0032379627227783203,0.2225404977798462,0.03552377223968506,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.3474903474903475,0.36203522504892366,0.35471331389698735,0.007272270503964874,10,0.9001956947162426,0.8938223938223938,0.8970090442693182,0.0031866504469243995,0.6486486486486487,0.6731898238747553,0.6608357628765792,0.012270303686689826,10,0.9432485322896281,0.9536679536679536,0.9484582429787909,0.005209710689162761,0.5533284216959681,0.5619914287658464,0.5576304592204654,0.004331403309254301,10,0.9308515959018275,0.928476889177508,0.9296642425396677,0.0011873533621597487,0.5361969111969112,0.5484344422700587,0.5422740524781341,0.00611862395583592,10,0.8258317025440313,0.8315637065637066,0.8286977045538689,0.002866002009837665,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}"
1,0,0.005479693412780762,0.0014897584915161133,0.2393854856491089,0.016477465629577637,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.5096525096525096,0.5009784735812133,0.5053449951409135,0.004336917682364524,9,0.6125244618395304,0.6003861003861004,0.6064552811128154,0.006069180726714973,0.861003861003861,0.87279843444227,0.8668610301263362,0.005897150263215175,9,1.0,1.0,1.0,0.0,0.6883329349996706,0.687022651213387,0.6876822498541012,0.0006551267339610777,9,0.8318202384135824,0.8266843778522776,0.8292523081329299,0.0025679302806524418,0.7863980051480051,0.7711594911937377,0.778830579850988,0.007619080676862296,9,0.8579990215264188,0.8497828185328186,0.8538909200296187,0.004108101496800132,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}"
2,0,0.006403923034667969,0.001993417739868164,0.24807190895080566,0.005138397216796875,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.5115830115830116,0.538160469667319,0.5247813411078717,0.013288421557244974,3,0.5792563600782779,0.5675675675675675,0.5734119638229227,0.005844396255355155,0.8745173745173745,0.8825831702544031,0.8785228377065112,0.004032804552198704,8,0.9784735812133072,0.9826254826254827,0.9805495319193949,0.002075950706087737,0.7207663378505325,0.7409110438744795,0.7307701714542613,0.010072119950065411,8,0.8115438667869994,0.7994723900230164,0.8055081284050079,0.006035738381991507,0.8067487129987131,0.8052429876060012,0.8060009718172984,0.0007528452760355482,8,0.8528212654924984,0.8346605534105535,0.8437409094515259,0.00908035604097246,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}"
3,0,0.0076895952224731445,0.0015755891799926758,0.27210533618927,0.0017126798629760742,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.5328185328185329,0.5146771037181996,0.5238095238095238,0.009070504664945318,5,0.5636007827788649,0.5521235521235521,0.5578621674512085,0.0057386153276564045,0.8803088803088803,0.8825831702544031,0.8814382896015549,0.0011371186606199605,7,0.9667318982387475,0.974903474903475,0.9708176865711112,0.004085788332363727,0.7422118780717499,0.7453457816572955,0.7437681703285175,0.0015669155354281119,7,0.7948016549644795,0.7854450652687119,0.7901233601165958,0.0046782948478837905,0.8200611325611326,0.8256278538812785,0.8228255587949466,0.0027832962565174386,7,0.8452788649706457,0.8417390604890604,0.8435089627298531,0.0017699022407926535,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}"
4,0,0.005501270294189453,0.0015878677368164062,0.24646782875061035,0.007165431976318359,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.5231660231660231,0.5244618395303327,0.5238095238095238,0.000647893190353245,5,0.5459882583170255,0.5501930501930502,0.5480906542550379,0.002102395938012369,0.88996138996139,0.8864970645792564,0.8882410106899903,0.0017321226109443622,6,0.9726027397260274,0.9652509652509652,0.9689268524884963,0.0036758872375310947,0.7461374744963913,0.746867817941981,0.7465001620578066,0.00036516327316856253,6,0.784715679613266,0.7782719320717554,0.7814938058425107,0.0032218737707553347,0.823238416988417,0.8312948467058056,0.8272392290249433,0.004028121650737775,6,0.85514514024788,0.8412162162162162,0.8481806782320481,0.006964462015831896,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}"
5,0,0.007236123085021973,9.191036224365234e-05,0.3119516372680664,0.051958560943603516,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.528957528957529,0.5322896281800391,0.5306122448979592,0.0016660110609082806,1,0.538160469667319,0.5482625482625483,0.5432115089649336,0.0050510392976146345,0.8957528957528957,0.9021526418786693,0.8989310009718173,0.0031997990217445646,5,0.958904109589041,0.9555984555984556,0.9572512825937483,0.0016528269952927332,0.7519317518219688,0.7558496867290804,0.7538773929663166,0.001958922125449024,5,0.7756332276214648,0.7786157250398706,0.7771244763306677,0.0014912487092029192,0.8314832689832691,0.8379810828440966,0.834710074505993,0.0032488317546879165,5,0.8560013046314416,0.8464044401544402,0.8512028723929409,0.004798432238500738,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}"
6,0,0.006824016571044922,0.0021026134490966797,0.2696574926376343,0.0033475160598754883,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.5193050193050193,0.5303326810176126,0.5247813411078717,0.0055137032730061455,3,0.5401174168297456,0.5347490347490348,0.5374332257893901,0.002684191040355388,0.9034749034749034,0.9119373776908023,0.9076773566569485,0.004231139202306839,4,0.9334637964774951,0.9401544401544402,0.9368091183159677,0.003345321838472526,0.7521089320225554,0.7580262769226495,0.7550474774491327,0.0029586039899915074,3,0.772990005458613,0.7717015420875516,0.7723457737730823,0.0006442316855306829,0.8445945945945946,0.8408349641226354,0.8427275672173632,0.0018797717393582113,1,0.8522504892367906,0.8434684684684685,0.8478594788526295,0.004391010384161065,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}"
7,0,0.011084675788879395,0.0009235143661499023,0.3170384168624878,0.026828646659851074,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.5135135135135135,0.5303326810176126,0.521865889212828,0.008409389164584889,7,0.538160469667319,0.5193050193050193,0.5287327444861691,0.00942772518114987,0.9227799227799228,0.9099804305283757,0.9164237123420796,0.006399598043489129,1,0.923679060665362,0.9247104247104247,0.9241947426878934,0.000515682022531383,0.7521339694033207,0.7595425216908581,0.7558130463896487,0.0037041904313572195,2,0.7684898923483449,0.764404231797797,0.766447062073071,0.0020428302752739103,0.8419401544401545,0.8414872798434442,0.841715257531584,0.00022643205887348805,2,0.8517204827136334,0.8361486486486487,0.843934565681141,0.007785917032492373,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}"
8,0,0.005443096160888672,0.001397848129272461,0.271966814994812,0.0059615373611450195,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.5173745173745173,0.538160469667319,0.5276967930029155,0.010392735665666229,2,0.5322896281800391,0.5193050193050193,0.5257973237425292,0.0064923044375099215,0.918918918918919,0.913894324853229,0.9164237123420796,0.002512238901369715,1,0.9315068493150684,0.9227799227799228,0.9271433860474956,0.004363463267572809,0.7514088843074357,0.7615992780664086,0.7564694199836604,0.005095078982873271,1,0.7672405904188341,0.7611762845929161,0.7642084375058751,0.0030321529129589964,0.8394063706563707,0.8435665362035225,0.8414723032069971,0.002080034643009035,3,0.8512720156555773,0.8360279922779923,0.8436500039667848,0.007622011688792507,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}"
9,0,0.010624885559082031,0.0006415843963623047,0.2677370309829712,0.06528222560882568,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.5173745173745173,0.5244618395303327,0.5208940719144801,0.0035435790819319892,8,0.5303326810176126,0.5173745173745173,0.5238535991960649,0.006479081821547605,0.9208494208494209,0.9119373776908023,0.9164237123420796,0.004455918472429449,1,0.9178082191780822,0.9285714285714286,0.9231898238747553,0.005381604696673203,0.7522281978647543,0.7567776433236475,0.754487446289919,0.0022746700951496407,4,0.7640488519422518,0.7591422097140801,0.7615955308281659,0.00245332111408586,0.8361486486486487,0.8376956947162426,0.8369169096209913,0.000773505135421678,4,0.8493150684931506,0.8415781853281853,0.845446626910668,0.0038684415824826734,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}"
