,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
2,2,27.146466612815857,0.8106671571731567,0.47014832496643066,0.010302305221557617,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.22586872586872586,0.2328767123287671,0.2293488824101069,0.003503912151910357,4,0.8786692759295499,0.8436293436293436,0.8611493097794467,0.01751996615010315,0.7760617760617761,0.8023483365949119,0.7891156462585034,0.013142976147165628,3,1.0,1.0,1.0,0.0,0.5844889456477775,0.5903159016788488,0.5873826040849762,0.0029134106012239525,4,0.9526431116544698,0.9362265333085243,0.9444348224814971,0.008208289172972727,0.6636100386100386,0.6566373124592302,0.6601473922902494,0.003486282405234141,1,0.7069471624266145,0.7113899613899614,0.7091685619082879,0.002221399481673436,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,2,26.823781728744507,1.0534892082214355,0.22095906734466553,0.06924402713775635,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.23166023166023167,0.2563600782778865,0.24392614188532555,0.012349637546733105,2,0.8825831702544031,0.8455598455598455,0.8640715079071244,0.0185116623472788,0.7934362934362934,0.7945205479452054,0.793974732750243,0.0005421147102955587,1,1.0,1.0,1.0,0.0,0.5929604372132182,0.5992225358141716,0.5960701868585897,0.0031309768518320287,2,0.9543589382233745,0.9369390241317455,0.9456489811775599,0.00870995704581451,0.667953667953668,0.6513372472276583,0.6597019760285067,0.00830801812119621,2,0.701320939334638,0.7039092664092664,0.7026151028719523,0.001294163537314208,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,3,10.681743502616882,1.1390434503555298,0.4355964660644531,0.05529189109802246,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.28901734104046245,0.2529411764705882,0.27113702623906705,0.01803739232647832,2,0.7098039215686275,0.7167630057803468,0.7132834636744871,0.0034795421058596565,0.8362235067437379,0.8156862745098039,0.826044703595724,0.010268223341369346,4,0.996078431372549,0.9903660886319846,0.9932222600022669,0.0028561713702822122,0.6222814798360345,0.6088045845379402,0.6156019690468916,0.006738189902747931,2,0.8714454732417917,0.8728802209119474,0.8721628470768695,0.0007173738350778613,0.6659842646114323,0.6520016339869281,0.6590540978296081,0.006991047893739347,2,0.7022467320261438,0.6900690430314708,0.6961578875288073,0.006088844497336543,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,3,17.510652780532837,2.7177655696868896,0.4697824716567993,0.01355135440826416,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.28901734104046245,0.26862745098039215,0.2789115646258503,0.010194555072363972,1,0.8235294117647058,0.8208092485549133,0.8221693301598096,0.0013600816048962572,0.8420038535645472,0.8333333333333334,0.8377065111758989,0.00433509429147215,3,0.9980392156862745,0.9980732177263969,0.9980562167063357,1.700102006119142e-05,0.6203677523585056,0.6167661126929906,0.6185826831365302,0.001800750951218041,1,0.9301074925223963,0.9242347076379609,0.9271711000801786,0.0029363924422177163,0.6527777777777777,0.661111111111111,0.6569080012957563,0.004166507291248233,3,0.7085784313725491,0.7028339755940912,0.7057062034833201,0.0028722278892289177,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,3,28.101237773895264,0.48339200019836426,0.4994851350784302,0.06965076923370361,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.26396917148362237,0.2411764705882353,0.25267249757045673,0.011395914536144483,4,0.8784313725490196,0.8786127167630058,0.8785220446560127,9.067210699309491e-05,0.8574181117533719,0.8372549019607843,0.847424684159378,0.0100812192738941,1,1.0,1.0,1.0,0.0,0.6151881300316122,0.5999794191106316,0.6076502849687355,0.007604064593130322,3,0.952942908335161,0.9527955361289636,0.9528692222320623,7.368610309871348e-05,0.6628933847141939,0.6640931372549019,0.6634880142533204,0.0005998533250264353,1,0.7111928104575164,0.7035163776493256,0.7073545940534209,0.0038382164040953737,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,3,26.32270359992981,1.8387389183044434,0.19050467014312744,0.058037400245666504,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.2543352601156069,0.2529411764705882,0.2536443148688047,0.0006970151605896394,3,0.8784313725490196,0.8786127167630058,0.8785220446560127,9.067210699309491e-05,0.8497109826589595,0.8313725490196079,0.8406219630709426,0.009168866096211677,2,1.0,1.0,1.0,0.0,0.6091344178609484,0.6045799478914715,0.6068771003833651,0.0022771478802715715,4,0.952942908335161,0.9527955361289636,0.9528692222320623,7.368610309871348e-05,0.6549454078355812,0.6448529411764706,0.6499433106575964,0.005046040310623682,4,0.7072303921568628,0.694364161849711,0.7007972770032869,0.006433115153575919,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,4,10.690601229667664,0.08580553531646729,0.46548306941986084,0.022179245948791504,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.3764478764478765,0.3776908023483366,0.3770651117589893,0.0006214485703387956,1,0.7573385518590998,0.7606177606177607,0.7589781562384302,0.0016396043793304171,0.859073359073359,0.8551859099804305,0.8571428571428571,0.0019436795710596792,1,0.9882583170254403,0.9980694980694981,0.9931639075474692,0.00490559052202888,0.6790815370465487,0.6794473169071376,0.6792631828276574,0.00018288569844550527,1,0.8900779783352909,0.894902168659831,0.8924900734975609,0.0024120951622700337,0.6435006435006435,0.6325424005218526,0.63805879494655,0.0054789947092371725,3,0.6720075016307893,0.6817084942084942,0.6768579979196417,0.004850496288852479,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,4,15.80505657196045,0.27466487884521484,0.5145463943481445,0.026720523834228516,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.3590733590733591,0.3522504892367906,0.3556851311953353,0.003411355981859909,3,0.8904109589041096,0.8706563706563707,0.8805336647802402,0.009877294123869451,0.8359073359073359,0.8277886497064579,0.8318756073858115,0.004059249172213127,4,1.0,1.0,1.0,0.0,0.6624464114209009,0.659710142432519,0.6610875839640854,0.0013681028372349673,4,0.9552526582790941,0.9475487620146066,0.9514007101468503,0.0038519481322437654,0.645310489060489,0.6425309849967384,0.6439301911240688,0.0013897198747160017,1,0.6784491193737769,0.678692084942085,0.678570602157931,0.00012148278415402558,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,4,28.4237060546875,0.24382591247558594,0.5007995367050171,0.033490777015686035,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.3803088803088803,0.34833659491193736,0.36443148688046645,0.015985772798715582,2,0.9197651663405088,0.9073359073359073,0.913550536838208,0.006214629502300728,0.8455598455598455,0.8473581213307241,0.8464528668610302,0.000899117080490222,3,1.0,1.0,1.0,0.0,0.6757294099312166,0.6634110369894712,0.6696121226880368,0.006159043954843926,2,0.9684584895880683,0.9640162215562703,0.9662373555721693,0.002221134015899018,0.6349742599742599,0.648972602739726,0.641925817946226,0.006999009430482592,2,0.6812622309197651,0.6838803088803089,0.682571269900037,0.0013090389802719038,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,4,27.32808554172516,0.00821077823638916,0.17254483699798584,0.03480494022369385,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.3552123552123552,0.3522504892367906,0.35374149659863946,0.0014808987208074131,4,0.9197651663405088,0.9073359073359073,0.913550536838208,0.006214629502300728,0.859073359073359,0.8395303326810176,0.8493683187560739,0.00977128709532735,2,1.0,1.0,1.0,0.0,0.6661955645809263,0.6600712643072435,0.6631542453973968,0.0030620792824389773,3,0.9684584895880682,0.9640162215562703,0.9662373555721693,0.0022211340158989623,0.6492519305019305,0.6267123287671232,0.63805879494655,0.011269540098019278,3,0.678082191780822,0.6612773487773487,0.6696797702790853,0.008402421501736645,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,5,10.25012469291687,0.5804355144500732,0.48180103302001953,0.029529333114624023,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.46808510638297873,0.4765625,0.47230320699708456,0.004238646768870257,1,0.828125,0.8278529980657641,0.827988999032882,0.00013600096711796628,0.8433268858800773,0.853515625,0.8483965014577259,0.00509430941873581,3,0.99609375,0.9941972920696325,0.9951455210348162,0.0009482289651837617,0.7169984806936671,0.7218503280241373,0.7194126165859904,0.0024258950261619758,1,0.9249314903973105,0.9239909043817828,0.9244611973895467,0.00047029300776385563,0.5924403610573823,0.56982421875,0.5811872367994817,0.011307937657043604,3,0.6346435546875,0.6055770470664087,0.6201103008769544,0.014533253810545654,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,5,16.30980122089386,0.3884485960006714,0.4564884901046753,0.056049466133117676,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.4622823984526112,0.455078125,0.4586977648202138,0.003602094201531007,4,0.919921875,0.9032882011605415,0.9116050380802707,0.008316836919729231,0.8452611218568665,0.837890625,0.8415937803692906,0.003685204922489246,4,1.0,1.0,1.0,0.0,0.7104760466162697,0.7054872524635172,0.7079937700310324,0.0024943676289450726,4,0.9686404189280231,0.960865300406065,0.964752859667044,0.0038875592609790566,0.5811573178594455,0.5443522135416667,0.5628441852931649,0.018402334908839725,4,0.607177734375,0.5942134107027723,0.6006955725388862,0.006482161836113831,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,5,28.24822723865509,0.16456377506256104,0.46447527408599854,0.03619992733001709,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.4700193423597679,0.46484375,0.467444120505345,0.002587765629836121,2,0.931640625,0.9168278529980658,0.9242342389990329,0.007406386000967102,0.8549323017408124,0.859375,0.8571428571428571,0.002221322905611162,2,1.0,1.0,1.0,0.0,0.7133039308045726,0.7177308323289514,0.7155066262180633,0.0022134246314503983,2,0.9740034220982161,0.9670094671008662,0.9705064445995412,0.003496977498674947,0.5772888459058673,0.5986735026041666,0.5879292193067704,0.010692202121610995,1,0.6190999348958334,0.6356382978723404,0.6273691163840869,0.008269181488253508,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,5,27.334176182746887,0.4684861898422241,0.16118741035461426,0.00445866584777832,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.4564796905222437,0.474609375,0.4655004859086492,0.009064735224513554,3,0.931640625,0.9168278529980658,0.9242342389990329,0.007406386000967102,0.8529980657640233,0.865234375,0.859086491739553,0.006118082390539537,1,1.0,1.0,1.0,0.0,0.7101682321940888,0.7206077291627171,0.7153626174690525,0.005219686862936464,3,0.9740034220982161,0.9670094671008662,0.9705064445995412,0.003496977498674947,0.583373629916183,0.5878092447916666,0.5855806608357629,0.002217781255570343,2,0.6162923177083333,0.6277401676337846,0.6220162426710589,0.005723924962725668,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
