,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
2,2,7.470354437828064,0.6311880350112915,0.24807429313659668,0.01982402801513672,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.29980657640232106,0.30859375,0.304178814382896,0.004393534930656086,1,0.412109375,0.3984526112185687,0.40528099310928434,0.006828381890715662,0.8375241779497099,0.853515625,0.8454810495626822,0.007995629132187066,3,0.931640625,0.9245647969052224,0.9281027109526112,0.0035379140473887905,0.6282218561740802,0.6366999645524785,0.6324403124323309,0.004239004145339711,3,0.7083515431397056,0.7023245612066703,0.705338052173188,0.0030134909665176512,0.6513539651837524,0.6563313802083333,0.653830579850988,0.0024886781320269612,4,0.679443359375,0.6683188265635074,0.6738810929692537,0.005562266405746308,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,2,7.420678973197937,0.3787480592727661,0.19728517532348633,0.09297943115234375,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.2978723404255319,0.296875,0.29737609329446063,0.0004986643257494355,4,0.40625,0.4506769825918762,0.4284634912959381,0.02221349129593811,0.839458413926499,0.830078125,0.8347910592808552,0.004690089094075234,4,0.927734375,0.9303675048355899,0.929050939917795,0.0013165649177949712,0.626969885903993,0.6258554626899786,0.6264153818363785,0.000557205028884351,4,0.7087532397705975,0.7331310135324705,0.7209421266515339,0.0121888868809365,0.6596953578336557,0.6519775390625,0.6558551992225462,0.0038588638294915,2,0.6820068359375,0.6715022566086395,0.6767545462730697,0.005252289664430254,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,3,4.529512166976929,0.22323870658874512,0.19319283962249756,0.03411209583282471,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.32751937984496127,0.3255360623781676,0.32653061224489793,0.0009916545189077883,2,0.3937621832358674,0.4050387596899225,0.3994004714628949,0.005638288227027527,0.8875968992248062,0.8713450292397661,0.8794946550048591,0.008125900457792785,3,0.9259259259259259,0.9224806201550387,0.9242032730404823,0.0017226528854435985,0.655860967501273,0.6569465481764476,0.656402175359742,0.0005427880307615324,1,0.6997989218837195,0.7034332811018855,0.7016161014928025,0.0018171796090830084,0.6757913436692506,0.6648797920727746,0.6703514739229026,0.005455752611524194,3,0.6739766081871345,0.6781330749354004,0.6760548415612675,0.0020782333741329873,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,3,4.784950852394104,0.8334389925003052,0.1458120346069336,0.01317906379699707,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.3178294573643411,0.30994152046783624,0.3138969873663751,0.00394395168662747,3,0.42105263157894735,0.42054263565891475,0.4207976336189311,0.0002549979600162955,0.8837209302325582,0.8713450292397661,0.8775510204081632,0.006187924197984463,4,0.9434697855750487,0.9282945736434108,0.9358821796092298,0.007587605965818922,0.6512896244628874,0.6478600504390547,0.6495798368300145,0.0017147797241763127,3,0.720699869603041,0.7134976028756732,0.717098736239357,0.003601133363683895,0.6779312015503876,0.6673976608187134,0.6726797862001944,0.005266747982384766,2,0.6896117608836907,0.6772852067183461,0.6834484838010184,0.0061632770826722805,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,3,7.2700217962265015,0.10876095294952393,0.38018834590911865,0.08765089511871338,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.3236434108527132,0.3313840155945419,0.3275024295432459,0.0038702859223657183,1,0.4522417153996101,0.4321705426356589,0.4422061290176345,0.010035586381975603,0.8972868217054264,0.8654970760233918,0.8814382896015549,0.015894805288778804,2,0.9454191033138402,0.9418604651162791,0.9436397842150597,0.0017793190987805407,0.6524214650219764,0.6584083879921988,0.6554061992141281,0.0029934487630827716,2,0.7345609393003555,0.7233519886845707,0.728956463992463,0.005604475307892376,0.6809593023255814,0.6576916829109811,0.6693594104308389,0.011633760264319644,4,0.6936322287199481,0.684875645994832,0.68925393735739,0.004378291362558073,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,3,7.595287919044495,0.18440353870391846,0.14829742908477783,0.00952303409576416,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.3062015503875969,0.31968810916179335,0.3129251700680272,0.006743250728572805,4,0.44639376218323584,0.45348837209302323,0.44994106713812954,0.003547304954893693,0.9011627906976745,0.8732943469785575,0.8872691933916423,0.013934162639966883,1,0.9532163742690059,0.9496124031007752,0.9514143886848905,0.0018019855841153176,0.6485314508232711,0.6491057748523157,0.6488177756307539,0.00028716079410126154,4,0.7337392665279086,0.7372053065574042,0.7354722865426564,0.0017330200147478436,0.6892764857881136,0.6678849902534113,0.6786119209588597,0.010695702311076583,1,0.6968404808317088,0.6939599483204134,0.6954002145760612,0.001440266255647693,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,4,4.2195751667022705,0.18155550956726074,0.19103014469146729,0.014532685279846191,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.4119922630560928,0.423828125,0.41788143828960156,0.005917861108231085,1,0.49609375,0.4622823984526112,0.4791880742263056,0.016905675773694395,0.9090909090909091,0.90234375,0.9057337220602527,0.003373539718895835,1,0.935546875,0.9206963249516441,0.9281215999758221,0.007425275024177946,0.7054586569681309,0.701929544142591,0.7037026746875902,0.0017645355814219494,1,0.7476285547472606,0.7363507209349716,0.7419896378411162,0.005638916906144542,0.6412395228884591,0.6446533203125,0.6429381276320052,0.001706878561346423,1,0.655029296875,0.6349532559638942,0.6449912764194471,0.01003802045555291,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,4,4.790062665939331,0.45593714714050293,0.1629863977432251,0.011938214302062988,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.4119922630560928,0.3984375,0.40524781341107874,0.0067773015181401405,2,0.50390625,0.4584139264990329,0.48116008824951645,0.02274616175048355,0.9090909090909091,0.890625,0.8999028182701652,0.009232845546451785,2,0.94140625,0.9264990328820116,0.9339526414410058,0.007453608558994185,0.7059642241833102,0.6919995819119567,0.6990158307499447,0.006982238706370206,3,0.7517705074385308,0.7354732812684538,0.7436218943534922,0.008148613085038503,0.6384993552546745,0.6387125651041667,0.6386054421768708,0.0001066036662290983,2,0.6553141276041665,0.6441408768536427,0.6497275022289046,0.005586625375261889,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,4,6.72463071346283,0.4862116575241089,0.209009051322937,0.028552889823913574,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.390715667311412,0.41796875,0.4042759961127308,0.013626380477107871,3,0.525390625,0.4796905222437137,0.5025405736218569,0.022850051378143138,0.9032882011605415,0.89453125,0.8989310009718173,0.004378423890481824,4,0.958984375,0.9439071566731141,0.951445765836557,0.007538609163442955,0.694303423306753,0.7025808659933592,0.6984220342450839,0.0041386724839161445,4,0.7674703138959589,0.746069909541565,0.756770111718762,0.010700202177196916,0.6295132172791745,0.638671875,0.6340702947845804,0.00457927479946436,4,0.6573079427083333,0.6528852353320439,0.6550965890201885,0.0022113536881446794,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,4,7.780070900917053,0.3196057081222534,0.19492065906524658,0.021149039268493652,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.402321083172147,0.40625,0.4042759961127308,0.0019644352226493265,3,0.55859375,0.5029013539651838,0.5307475519825919,0.02784619801740812,0.9090909090909091,0.890625,0.8999028182701652,0.009232845546451785,2,0.958984375,0.9361702127659575,0.9475772938829787,0.011407081117021267,0.6995782739992406,0.6986370685967007,0.6991099579971993,0.00047059714560245767,2,0.7793463678572441,0.7587536754493521,0.769050021653298,0.010296346203945983,0.6380157962604771,0.6377766927083333,0.6378968253968254,0.00011955036471174673,3,0.6593017578125,0.6461960025789812,0.6527488801957406,0.006552877616759378,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,5,3.991794228553772,0.3704603910446167,0.15283501148223877,0.009148716926574707,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.5589941972920697,0.517578125,0.5383867832847424,0.020707791678754334,2,0.544921875,0.5918762088974855,0.5683990419487428,0.023477166948742745,0.9032882011605415,0.888671875,0.8960155490767736,0.007308076804259799,1,0.9296875,0.9323017408123792,0.9309946204061896,0.001307120406189577,0.7739933986000114,0.7485987667189677,0.7613577800158575,0.01269716604324156,2,0.7777702311549156,0.7984384543050322,0.7881043427299739,0.010334111575058313,0.5596792392005158,0.5711263020833333,0.5653749595076125,0.00572346387265638,4,0.5660400390625,0.5823662153449387,0.5742031272037194,0.008163088141219355,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,5,5.502183437347412,0.012039661407470703,0.20119905471801758,0.01807689666748047,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.5609284332688588,0.521484375,0.5413022351797862,0.01972179630738608,1,0.56640625,0.6150870406189555,0.5907466453094777,0.024340395309477736,0.8955512572533849,0.8828125,0.8892128279883382,0.006369303433436062,4,0.943359375,0.9245647969052224,0.9339620859526112,0.00939728904738879,0.7725476528046631,0.7505039558512274,0.7615793604429925,0.011021718359052197,1,0.7896442351461737,0.8059795553554558,0.7978118952508148,0.008167660104641095,0.582648291424887,0.5650227864583334,0.5738783608681567,0.008812648444940317,3,0.6034749348958333,0.5844213410702772,0.5939481379830552,0.009526796912778024,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,5,6.3288609981536865,0.5374419689178467,0.2963341474533081,0.05658304691314697,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.5319148936170213,0.5234375,0.5276967930029155,0.004238646768870257,3,0.59765625,0.620889748549323,0.6092729992746615,0.011616749274661498,0.8974854932301741,0.8828125,0.8901846452866861,0.007336410004586518,3,0.953125,0.9458413926499033,0.9494831963249517,0.0036418036750483496,0.7605474449983552,0.7555290761906759,0.7580504529385577,0.002509154781837713,3,0.8060742295289264,0.8139305682906294,0.8100023989097779,0.003928169380851498,0.5918359123146356,0.5970458984375,0.594428247489472,0.00260496230836778,2,0.6156005859375,0.6166586073500967,0.6161295966437983,0.0005290107062983496,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,5,6.986290812492371,0.07199156284332275,0.17587149143218994,0.06451928615570068,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.5241779497098646,0.51953125,0.521865889212828,0.0023233224267871955,4,0.62109375,0.6363636363636364,0.6287286931818181,0.007634943181818177,0.8916827852998066,0.89453125,0.8931000971817298,0.0014242155364207437,2,0.9609375,0.9613152804642167,0.9611263902321083,0.00018889023210832967,0.7576360327124776,0.7533491418833345,0.7555030024845658,0.0021434201102757977,4,0.8162942892586192,0.8233657320174005,0.8198300106380099,0.0035357213793906217,0.6143617021276596,0.6040445963541667,0.609228215095562,0.005158491987809104,1,0.6412760416666666,0.6204464861379755,0.630861263902321,0.010414777764345573,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
