,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
2,2,6.555240988731384,0.6196717023849487,0.1700880527496338,0.04706525802612305,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.29343629343629346,0.2876712328767123,0.29057337220602525,0.0028824635815715613,4,0.4520547945205479,0.4266409266409266,0.43934786058073727,0.01270693393981065,0.832046332046332,0.8571428571428571,0.8445092322643343,0.012547972196841225,3,0.9373776908023483,0.9362934362934363,0.9368355635478923,0.0005421272544560152,0.6273344727699087,0.6227428062719713,0.6250542574341983,0.002295780126200166,4,0.7328647264487589,0.7188622173482521,0.7258634718985055,0.007001254550253411,0.6301882239382239,0.6498287671232876,0.6399416909620991,0.009820044363478945,3,0.6750244618395304,0.671010296010296,0.6730173789249132,0.002007082914617153,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,2,7.303293943405151,0.044144630432128906,0.18921899795532227,0.009513139724731445,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.2953667953667954,0.2974559686888454,0.29640427599611274,0.001044562490569485,3,0.4344422700587084,0.4305019305019305,0.43247210028031946,0.0019701697783889582,0.8532818532818532,0.8297455968688845,0.8415937803692906,0.011767855906415927,4,0.9295499021526419,0.944015444015444,0.936782673084043,0.007232770931401067,0.62677799751026,0.625284571386149,0.6260363641288987,0.000746695784030095,3,0.722920555705544,0.7218630021298132,0.7223917789176786,0.0005287767878653926,0.6377895752895753,0.639554794520548,0.6386661807580175,0.0008825891929812293,4,0.673679060665362,0.6838400900900901,0.678759575377726,0.005080514712364037,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,3,4.386010408401489,0.02810955047607422,0.16630280017852783,0.0016742944717407227,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.3520309477756286,0.34765625,0.3498542274052478,0.0021873230652191323,2,0.3984375,0.4081237911025145,0.40328064555125726,0.004843145551257255,0.8820116054158608,0.892578125,0.8872691933916423,0.005283197420913586,4,0.9296875,0.9148936170212766,0.9222905585106382,0.007396941489361708,0.6710100303109863,0.6660943061986077,0.6685641112191127,0.0024578330400697452,1,0.6995778315281094,0.7043561446196079,0.7019669880738586,0.0023891565457492825,0.6756528046421664,0.664306640625,0.6700072886297376,0.00567301503540809,3,0.6837158203125,0.6756931012250161,0.6797044607687581,0.0040113595437419325,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,3,4.8515366315841675,0.35695159435272217,0.2367616891860962,0.029375910758972168,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.3404255319148936,0.35546875,0.34791059280855197,0.007521520246720763,3,0.41015625,0.41392649903288203,0.412041374516441,0.0018851245164410169,0.8936170212765957,0.89453125,0.8940719144800777,0.0004571089652703436,1,0.9375,0.9245647969052224,0.9310323984526112,0.0064676015473887905,0.6649223476838135,0.6674062421326569,0.6661582601792536,0.001241932562700087,3,0.7120248146742747,0.7114896536072365,0.7117572341407556,0.00026758053351910727,0.6776676337846551,0.6704508463541666,0.6740767735665695,0.0036083511166031946,1,0.6856689453125,0.674282720825274,0.679975833068887,0.005693112243613019,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,3,7.14998459815979,0.5729780197143555,0.1285390853881836,0.01106882095336914,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.3539651837524178,0.359375,0.3566569484936832,0.002704876191186362,1,0.44921875,0.43520309477756286,0.44221092238878146,0.00700782761121857,0.8820116054158608,0.896484375,0.8892128279883382,0.0072362993634322356,3,0.9609375,0.9342359767891683,0.9475867383945842,0.013350761605415873,0.6662095741254889,0.6674341097764708,0.6668188668886597,0.0006122605974057217,2,0.7354378302533902,0.72646635096638,0.7309520906098851,0.004485739643505071,0.6746050934880722,0.6646321614583333,0.6696428571428571,0.004986407147491726,4,0.6944580078125,0.6851225016118633,0.6897902547121817,0.0046677531003183614,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,3,7.717350363731384,0.2356792688369751,0.12733864784240723,0.01914501190185547,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.34622823984526113,0.349609375,0.34791059280855197,0.0016905476194914763,3,0.44921875,0.4526112185686654,0.4509149842843327,0.0016962342843326872,0.8839458413926499,0.900390625,0.892128279883382,0.008222294734800486,2,0.947265625,0.9361702127659575,0.9417179188829787,0.005547706117021267,0.6655555487161564,0.6642298790269091,0.6648959346433726,0.000662827019572991,4,0.7322494600678167,0.736471922837206,0.7343606914525114,0.002111231384694656,0.6765796260477112,0.6709391276041666,0.6737730806608357,0.0028202159275162214,2,0.697021484375,0.6777482269503546,0.6873848556626774,0.009636628712322681,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,4,4.611451864242554,0.06437873840332031,0.1683260202407837,0.03313267230987549,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.42829457364341084,0.4269005847953216,0.42759961127308066,0.0006969914618608906,1,0.47368421052631576,0.44573643410852715,0.4597103223174215,0.013973888208894308,0.9147286821705426,0.9161793372319688,0.9154518950437318,0.0007253244481153892,3,0.9298245614035088,0.9205426356589147,0.9251835985312118,0.004640962872297039,0.7121920554168134,0.708569154738207,0.7103858862738346,0.0018114426407499135,2,0.7395008399748716,0.7225600032703429,0.7310304216226072,0.008470418352264364,0.6558462532299743,0.6491228070175439,0.6524943310657597,0.003361708819097362,1,0.6605750487329435,0.6410287467700257,0.6508018977514847,0.009773150981458867,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,4,5.099069237709045,0.20330798625946045,0.20857501029968262,0.0004360675811767578,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.4166666666666667,0.42300194931773877,0.4198250728862974,0.0031676278632539285,4,0.48927875243664715,0.46705426356589147,0.4781665080012693,0.011112244435377838,0.9108527131782945,0.9278752436647173,0.9193391642371235,0.00851122907085408,2,0.9395711500974658,0.9263565891472868,0.9329638696223763,0.0066072804750895164,0.7067106634824682,0.710123384799662,0.7084120493286493,0.0017063534066683091,4,0.7519098366617153,0.7382274609240745,0.7450686487928949,0.006841187868820375,0.6482961886304909,0.6476202079272254,0.6479591836734694,0.0003379889151943875,2,0.6566358024691358,0.6411902454780362,0.648913023973586,0.007722778495549809,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,4,7.636196494102478,0.47877633571624756,0.2845499515533447,0.03781437873840332,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.42829457364341084,0.4269005847953216,0.42759961127308066,0.0006969914618608906,1,0.5087719298245614,0.5155038759689923,0.5121379028967769,0.0033659730722154224,0.9205426356589147,0.9103313840155945,0.9154518950437318,0.005105604123062251,3,0.9473684210526315,0.939922480620155,0.9436454508363933,0.0037229702162382416,0.7132302437354415,0.7103601275223179,0.711799369471756,0.001435052007652523,1,0.7601098088588801,0.7637216133324686,0.7619157110956744,0.0018059022367942212,0.6534641472868217,0.6343810916179338,0.6439504373177842,0.009541487283533575,3,0.6634990253411306,0.6416343669250647,0.6525666961330976,0.010932329208032943,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,4,7.802611827850342,0.03881120681762695,0.13026881217956543,0.013100147247314453,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.4186046511627907,0.4327485380116959,0.42565597667638483,0.0070719133691250725,3,0.5419103313840156,0.5058139534883721,0.5238621424361938,0.01804818894782173,0.9205426356589147,0.9200779727095516,0.9203109815354713,0.00023233048728697276,1,0.9551656920077972,0.9437984496124031,0.9494820708101002,0.005683621197697053,0.7046274131033224,0.7127295004309846,0.7086666461442269,0.0040510264471429955,3,0.7807656740011151,0.7616385319773951,0.7712021029892551,0.009563571011860006,0.6494266795865632,0.6332033788174138,0.6413386783284742,0.008111615910556105,4,0.657285575048733,0.6544331395348837,0.6558593572918083,0.0014262177569246415,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,5,4.589454650878906,0.38413214683532715,0.14628303050994873,0.0040503740310668945,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.5465116279069767,0.5380116959064327,0.5422740524781341,0.0042499479381761405,2,0.5536062378167641,0.5949612403100775,0.5742837390634208,0.020677501246656682,0.8875968992248062,0.884990253411306,0.8862973760932945,0.0013033173677073852,2,0.9239766081871345,0.9341085271317829,0.9290425676594587,0.005065959472324244,0.765960880954311,0.7572923020012975,0.7616392278902722,0.004334271056041288,1,0.7823643980193339,0.7964495770831359,0.7894069875512348,0.007042589531901011,0.5419896640826872,0.6065220922677064,0.5741618075801749,0.03226607696307091,3,0.5480019493177388,0.6040455426356589,0.5760237459766988,0.02802179665896004,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,5,4.728087306022644,0.17953503131866455,0.17165732383728027,0.028887033462524414,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.5406976744186046,0.5458089668615984,0.543245869776482,0.002555635360156589,1,0.594541910331384,0.6085271317829457,0.6015345210571649,0.0069926107257808345,0.874031007751938,0.8908382066276803,0.8824101068999028,0.008403563723086958,4,0.9376218323586745,0.9457364341085271,0.9416791332336008,0.0040573008749263395,0.7628365967280273,0.7599328989654213,0.7613889806422965,0.0014518427110339603,2,0.80062053517385,0.8039348330923061,0.8022776841330781,0.0016571489592280275,0.5650032299741601,0.5832521117608837,0.5741010689990281,0.009124402115045427,4,0.5962475633528265,0.59375,0.5949987816764133,0.0012487816764132353,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,5,7.355430364608765,0.19391202926635742,0.35747861862182617,0.011022567749023438,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.5426356589147286,0.5224171539961013,0.532555879494655,0.010109209495608307,4,0.6062378167641326,0.622093023255814,0.6141654200099733,0.007927603245840686,0.8953488372093024,0.8888888888888888,0.892128279883382,0.0032299604330139086,1,0.9551656920077972,0.9515503875968992,0.9533580398023482,0.001807652205448984,0.7639717306903356,0.7484168304870249,0.7562169553703177,0.007777417047967585,4,0.8095057142109146,0.811584705247503,0.8105452097292087,0.0010394955182942422,0.5996850775193798,0.5911712150747239,0.5954405571752511,0.004256913130630326,1,0.629995126705653,0.6111111111111112,0.6205531189083822,0.009442007797270946,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,5,7.606094121932983,0.10168671607971191,0.218316912651062,0.06463706493377686,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.5387596899224806,0.5419103313840156,0.5403304178814383,0.0015753140357506281,3,0.6023391812865497,0.624031007751938,0.6131850945192439,0.010845913232694127,0.8798449612403101,0.8869395711500975,0.8833819241982507,0.00354728987906435,3,0.9512670565302144,0.9593023255813954,0.9552846910558048,0.004017634525590508,0.760715707488412,0.757539596601986,0.7591322819444504,0.001588048694074384,3,0.8072716623819582,0.8183317394858617,0.8128017009339099,0.005530038551951721,0.5703326873385012,0.5870695256660168,0.5786767087787495,0.008368383598487605,2,0.6011614684860299,0.6091731266149869,0.6051672975505085,0.004005829064478494,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
