,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
2,2,6.58409571647644,0.7550995349884033,0.2817009687423706,0.03511965274810791,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.3346228239845261,0.30859375,0.3216715257531584,0.013014383350051728,3,0.427734375,0.41779497098646035,0.4227646729932302,0.004969702006769827,0.8452611218568665,0.861328125,0.8532555879494655,0.008033406732622653,1,0.923828125,0.9226305609284333,0.9232293429642167,0.0005987820357833407,0.6447542060742191,0.6322394266771592,0.6385272215734468,0.0062573158273510655,4,0.7210601813738491,0.7150684259953197,0.7180643036845844,0.002995877689264681,0.6672711154094132,0.6688232421875,0.6680434078393261,0.0007760542272810371,1,0.6852620442708333,0.686411992263056,0.6858370182669447,0.0005749739961113942,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,2,7.531216382980347,0.046740055084228516,0.11490333080291748,0.020783066749572754,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.3114119922630561,0.326171875,0.31875607385811466,0.0073798542450873895,4,0.462890625,0.42940038684719534,0.4461455059235977,0.01674511907640233,0.8471953578336557,0.84765625,0.847424684159378,0.00023044336265692347,4,0.935546875,0.9245647969052224,0.9300558359526112,0.0054910390473887905,0.6366500847770972,0.6446749980925369,0.6406430445608728,0.004012409288941865,3,0.7365343887316,0.7172893545586302,0.7269118716451151,0.009622517086484927,0.6738797549967762,0.6618245442708333,0.6678814382896016,0.006027534204495578,2,0.6876627604166666,0.6854851708575113,0.686573965637089,0.0010887947795776842,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,3,4.6825573444366455,0.12396359443664551,0.14311325550079346,0.002625107765197754,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.3520309477756286,0.361328125,0.3566569484936832,0.004648533733596143,1,0.400390625,0.3984526112185687,0.39942161810928434,0.0009690068907156624,0.8916827852998066,0.8828125,0.8872691933916423,0.004435090291135206,2,0.921875,0.9110251450676983,0.9164500725338491,0.005424927466150864,0.6681703367379368,0.6637275932288078,0.665959758820858,0.002221345530314739,1,0.7014338035103256,0.7020715903495259,0.7017526969299257,0.0003188934196001747,0.6723887814313346,0.6767985026041667,0.6745829284094591,0.00220483455708775,1,0.6864827473958333,0.677506447453256,0.6819945974245447,0.004488149971288602,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,3,5.036160349845886,0.1566716432571411,0.17453932762145996,0.01984119415283203,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.34622823984526113,0.34765625,0.3469387755102041,0.0007139966482321513,2,0.431640625,0.42359767891682787,0.42761915195841393,0.0040214730415860656,0.8916827852998066,0.890625,0.891156462585034,0.0005288864060979063,1,0.93359375,0.9110251450676983,0.9223094475338491,0.011284302466150864,0.6655080377930496,0.6635110721545849,0.6645144066881964,0.0009984710317128367,2,0.7200082552407974,0.71417993799812,0.7170940966194587,0.0029141586213387027,0.6751289490651192,0.6671142578125,0.6711410754778101,0.004007298317869525,2,0.694580078125,0.6782720825274017,0.6864260803262008,0.008153997798799162,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,3,7.102712631225586,0.27776575088500977,0.23241496086120605,0.0024220943450927734,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.3288201160541586,0.353515625,0.34110787172011664,0.012347608702364033,3,0.44921875,0.43133462282398455,0.44027668641199225,0.008942063588007726,0.8858800773694391,0.87890625,0.8824101068999028,0.003486872520202545,3,0.9453125,0.9284332688588007,0.9368728844294003,0.008439615570599635,0.6583128663568089,0.6652578541538214,0.6617684871071203,0.003472452904221079,3,0.7305346835993554,0.722563487965239,0.7265490857822972,0.003985597817058206,0.6681173436492586,0.6644287109375,0.6662819889860707,0.0018442945829308137,3,0.6970621744791666,0.6810928433268859,0.6890775089030263,0.00798466557614036,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,3,8.047471404075623,0.08491981029510498,0.17999958992004395,0.06400537490844727,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.33849129593810445,0.333984375,0.3362487852283771,0.0022534338659813843,4,0.482421875,0.4506769825918762,0.4665494287959381,0.01587244620406189,0.8723404255319149,0.87890625,0.8756073858114675,0.0032828734778504783,4,0.953125,0.9323017408123792,0.9427133704061896,0.010411629593810423,0.6584968037005471,0.6583235619896531,0.6584106037433288,8.661983285048812e-05,4,0.7521632932584836,0.7333001826135828,0.7427317379360332,0.009431555322450436,0.6636041263700839,0.6683349609375,0.6659580498866213,0.002365389358938807,4,0.6922200520833333,0.6823017408123792,0.6872608964478562,0.004959155635477053,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,4,4.586595296859741,0.24517059326171875,0.18226277828216553,0.04679715633392334,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.4332688588007737,0.4296875,0.4314868804664723,0.0017906582606457306,2,0.51953125,0.4564796905222437,0.48800547026112184,0.03152577973887816,0.8916827852998066,0.9140625,0.902818270165209,0.011189725249013995,3,0.935546875,0.9187620889748549,0.9271544819874274,0.008392393012572552,0.7101664535551354,0.7159272460525523,0.7130328537093409,0.002880362244390864,2,0.7633680966413551,0.7322244056469094,0.7477962511441323,0.015571845497222847,0.633059316569955,0.6409098307291667,0.6369655004859086,0.003925210740256436,1,0.6573893229166666,0.645712443584784,0.6515508832507253,0.005838439665941331,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,4,4.975912570953369,0.14278078079223633,0.17555904388427734,0.028905153274536133,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.4274661508704062,0.4375,0.4324586977648202,0.005016865337842881,1,0.521484375,0.47775628626692457,0.4996203306334623,0.021864044366537716,0.8994197292069632,0.912109375,0.9057337220602527,0.006344747993152957,1,0.943359375,0.9323017408123792,0.9378305579061896,0.005528817093810423,0.7084306815648295,0.7187726770228439,0.7135765529686228,0.005170936683153145,1,0.7656576827487498,0.7425263366337371,0.7540920096912435,0.011565673057506332,0.628022243713733,0.6309407552083333,0.6294744088111435,0.001459238520157868,2,0.6502685546875,0.6408365570599613,0.6455525558737307,0.004715998813769329,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,4,7.6083492040634155,0.41207802295684814,0.1744070053100586,0.06325244903564453,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.4119922630560928,0.423828125,0.41788143828960156,0.005917861108231085,4,0.52734375,0.5009671179883946,0.5141554339941973,0.013188316005802725,0.9013539651837524,0.90625,0.9037900874635568,0.0024479885082245266,2,0.9453125,0.9381044487427466,0.9417084743713733,0.003604025628626717,0.6984712929817584,0.7111806512025605,0.7047950941567347,0.006354604090678774,4,0.7701152372512146,0.7555582104840523,0.7628367238676335,0.007278513383581153,0.6317698259187621,0.6244710286458333,0.628138160025915,0.0036493555537426155,4,0.6470947265625,0.639829142488717,0.6434619345256085,0.0036327920368914857,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,4,7.719212770462036,0.46881628036499023,0.14871037006378174,0.017957091331481934,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.4274661508704062,0.43359375,0.4305150631681244,0.003063763395324231,3,0.541015625,0.5164410058027079,0.528728315401354,0.012287309598646046,0.8936170212765957,0.90234375,0.8979591836734694,0.004363312850307644,4,0.953125,0.941972920696325,0.9475489603481625,0.0055760396518375055,0.7047257807235899,0.7142599661617668,0.7094697097268422,0.0047670364415068785,3,0.7778481718383172,0.763554517886572,0.7707013448624447,0.0071468269758726,0.6309235976789168,0.626708984375,0.6288265306122449,0.002107281774296288,3,0.6536458333333334,0.6429319793681496,0.6482889063507415,0.005356926982591881,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,5,4.360078811645508,0.050080299377441406,0.16742956638336182,0.011132359504699707,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.562862669245648,0.55078125,0.5568513119533528,0.006040638309646664,2,0.5625,0.6015473887814313,0.5820236943907157,0.019523694390715662,0.8897485493230174,0.888671875,0.8892128279883382,0.0005383308062067757,4,0.9296875,0.9284332688588007,0.9290603844294003,0.0006271155705996345,0.7720464820996418,0.7695465059223703,0.7708025678112425,0.0012499733319882998,3,0.7852366274038662,0.7995963300520311,0.7924164787279486,0.007179851324082442,0.5869197292069632,0.6072184244791667,0.5970197602850664,0.010149227818684114,1,0.6019287109375,0.6052546744036105,0.6035916926705552,0.0016629817330552354,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,5,4.954753994941711,0.3198317289352417,0.1876746416091919,0.05685222148895264,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.5493230174081238,0.544921875,0.5471331389698737,0.0022005452253716163,4,0.58203125,0.6189555125725339,0.600493381286267,0.018462131286266947,0.9052224371373307,0.89453125,0.8999028182701652,0.0053455304616322795,1,0.9296875,0.9516441005802708,0.9406658002901354,0.010978300290135412,0.7696057724953244,0.7689728030608345,0.7692908256046939,0.0003164809810066176,4,0.794246308038479,0.8098372667907535,0.8020417874146162,0.007795479376137282,0.5722517730496454,0.5543619791666667,0.5633503401360545,0.008944791343130575,4,0.5987548828125,0.5598807221147646,0.5793178024636323,0.019437080348867708,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,5,6.674159288406372,0.46274399757385254,0.2158268690109253,0.02684462070465088,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.5705996131528046,0.552734375,0.5617103984450923,0.00893251362298905,1,0.59765625,0.6305609284332688,0.6141085892166345,0.016452339216634415,0.8955512572533849,0.896484375,0.8960155490767736,0.000466553365379213,2,0.943359375,0.9497098646034816,0.9465346198017408,0.0031752448017408064,0.7807824382120099,0.7716290469570688,0.7762279811444396,0.004576641597608613,1,0.8057406116094468,0.8171183786377523,0.8114294951235995,0.005688883514152754,0.5763217279174726,0.6111246744791667,0.5936386459345644,0.0174012678489645,2,0.5935872395833333,0.6169809800128948,0.6052841097981141,0.011696870214780775,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,5,7.25719690322876,0.03493452072143555,0.16029584407806396,0.061031460762023926,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.5570599613152805,0.546875,0.5519922254616132,0.0050924205387140025,3,0.60546875,0.6382978723404256,0.6218833111702128,0.016414561170212782,0.8955512572533849,0.892578125,0.8940719144800777,0.001486548577139437,3,0.953125,0.9671179883945842,0.9601214941972921,0.006996494197292091,0.7748622380486653,0.7678225200428821,0.7713594823451074,0.003519817449440933,2,0.8105373221833518,0.8204541667150396,0.8154957444491957,0.004958422265843865,0.5773291424887169,0.6092529296875,0.593213475866537,0.015961705162366783,3,0.6141764322916667,0.6213733075435203,0.6177748699175936,0.0035984376259267647,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
