,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
2,2,6.586482763290405,0.7559809684753418,0.14881253242492676,0.0012602806091308594,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,3,0.4207436399217221,0.42857142857142855,0.4246575342465753,0.003913894324853229,0.8301158301158301,0.8395303326810176,0.8347910592808552,0.004707142362566371,2,0.9334637964774951,0.9131274131274131,0.9232956048024541,0.010168191675041016,0.6231431910023633,0.6207860340233586,0.6219726300536059,0.0011785512186400547,3,0.7152209034812531,0.7147359842803855,0.7149784438808193,0.00024245960043378645,0.6613175675675675,0.6461594911937377,0.6537900874635568,0.007578862817257065,4,0.679631441617743,0.6712516087516087,0.6754415251846759,0.0041899164330671534,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,2,7.290494918823242,0.24946379661560059,0.14176738262176514,0.04292762279510498,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.28185328185328185,0.2720156555772994,0.27696793002915454,0.004918699322681716,4,0.4324853228962818,0.4266409266409266,0.4295631247686042,0.0029221981276775777,0.832046332046332,0.8336594911937377,0.8328474246841594,0.0008065609104397188,3,0.9412915851272016,0.9382239382239382,0.9397577616755699,0.0015338234516316662,0.6176854133637113,0.6164655484165563,0.6170796300906343,0.0006099183604873379,4,0.7238251387516297,0.7211830252556197,0.7225040820036247,0.0013210567480049784,0.6704472329472329,0.646404109589041,0.6585074505992873,0.012021283514887408,2,0.6875815394651011,0.6821911196911197,0.6848863295781105,0.002695209886990735,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,3,4.700016975402832,0.2357959747314453,0.2126542329788208,0.06462252140045166,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.33911368015414256,0.3392156862745098,0.3391642371234208,5.100110931145599e-05,2,0.4117647058823529,0.4007707129094412,0.40626770939589707,0.005496996486455852,0.884393063583815,0.8862745098039215,0.8853255587949466,0.0009406871272998491,1,0.9196078431372549,0.9036608863198459,0.9116343647285503,0.007973478408704493,0.661775633833666,0.6579748215378409,0.6598918493138693,0.0019003334571865392,2,0.7074383701599382,0.7045879981084487,0.7060131841341934,0.0014251860257447069,0.6691152858060372,0.6690767973856209,0.6690962099125365,1.9243474115185055e-05,1,0.6844771241830065,0.6781872190109184,0.6813321715969625,0.003144952586044081,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,3,5.529750823974609,0.8599767684936523,0.16861248016357422,0.02664494514465332,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.3468208092485549,0.34509803921568627,0.3459669582118562,0.0008613520683709391,1,0.40784313725490196,0.4258188824662813,0.41683100986059163,0.008987872605689673,0.884393063583815,0.8529411764705882,0.8688046647230321,0.01572534203769314,4,0.9294117647058824,0.9402697495183044,0.9348407571120934,0.005428992406211031,0.665595606005095,0.657657788653352,0.6616614108161845,0.003968756864716107,1,0.7107958903880545,0.7233275357809489,0.7170617130845016,0.00626582269644721,0.6732498394348104,0.6555964052287581,0.6645003239390994,0.008826379480210608,3,0.691421568627451,0.6864161849710982,0.6889188767992747,0.002502691828176362,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,3,7.198751211166382,0.8907999992370605,0.18108069896697998,0.01621425151824951,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.3217726396917148,0.3352941176470588,0.32847424684159376,0.006760480378727175,3,0.4215686274509804,0.4373795761078998,0.4294741017794401,0.0079054743284597,0.884393063583815,0.8568627450980392,0.8707482993197279,0.013764632724164559,3,0.9254901960784314,0.9267822736030829,0.9261362348407571,0.000646038762325718,0.6560942321980275,0.6530777386998554,0.65459917711147,0.0015081890584964504,3,0.7140215869464459,0.7249773512043024,0.7194994690753742,0.0054778821289282464,0.6650610147719973,0.6629084967320261,0.6639941690962099,0.0010762178529699997,4,0.6885212418300655,0.68123795761079,0.6848795997204278,0.003641642109637744,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,3,7.077331066131592,0.09684514999389648,0.18432676792144775,0.07206952571868896,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.3236994219653179,0.3156862745098039,0.3197278911564626,0.0040064204759095775,4,0.46078431372549017,0.44315992292870904,0.4519721183270996,0.008812195398390565,0.882466281310212,0.8686274509803922,0.8756073858114675,0.006919150496584994,2,0.9529411764705882,0.9325626204238922,0.9427518984472402,0.010189278023348014,0.6522097109986389,0.6443864636317398,0.6483322997672312,0.00391147406345085,4,0.7429394004192797,0.7303733312356845,0.7366563658274821,0.006283034591797632,0.6736512524084779,0.6612745098039216,0.6675170068027211,0.006188134596454421,2,0.6987745098039215,0.6854527938342967,0.6921136518191091,0.006660857984812418,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,4,4.636123538017273,0.4649468660354614,0.18293273448944092,0.020514845848083496,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.42857142857142855,0.4383561643835616,0.4334305150631681,0.0048922547026672945,2,0.4755381604696673,0.4555984555984556,0.46556830803406146,0.009969852435605858,0.9073359073359073,0.898238747553816,0.902818270165209,0.004548474642479842,2,0.9334637964774951,0.915057915057915,0.924260855767705,0.009202940709790053,0.7100375679841149,0.7086078887734549,0.7093275912332428,0.000714823064817326,2,0.7386786051207306,0.7327069465790268,0.7356927758498787,0.002985829270851892,0.6381515444015444,0.6413894324853229,0.639759475218659,0.0016189065815076181,1,0.6462410306588388,0.6439430501930502,0.6450920404259445,0.0011489902328942758,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,4,4.878582000732422,0.20156192779541016,0.1811612844467163,0.0032080411911010742,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.4362934362934363,0.4324853228962818,0.43440233236151604,0.0019040126410381024,1,0.487279843444227,0.4749034749034749,0.48109165917385094,0.00618818427037604,0.9131274131274131,0.8943248532289628,0.9037900874635568,0.009401062415125503,1,0.9373776908023483,0.918918918918919,0.9281483048606336,0.009229385941714685,0.7137517869860497,0.7069712658568166,0.7103845894184713,0.003390182118140819,1,0.7454515805726585,0.7412614382030686,0.7433565093878636,0.002095071184794961,0.6419321106821108,0.6338470319634703,0.637917071590541,0.004042445819912376,3,0.6461594911937377,0.6409668597168596,0.6435631754552986,0.002596315738439048,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,4,6.959111571311951,0.807691216468811,0.29750001430511475,0.0020526647567749023,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.40540540540540543,0.43052837573385516,0.41788143828960156,0.012561194506848438,4,0.5244618395303327,0.4826254826254826,0.5035436610779076,0.020918178452425024,0.8957528957528957,0.8962818003913894,0.8960155490767736,0.0002644462001441601,4,0.9354207436399217,0.9285714285714286,0.9319960861056751,0.0034246575342465335,0.6966689989614958,0.7089758806511186,0.7027805796645058,0.006153298461729413,4,0.7661587131831692,0.7477131146423499,0.7569359139127596,0.009222799270409643,0.6375884813384814,0.629566210045662,0.6336046323291222,0.004011042833645268,4,0.6459148727984344,0.640323359073359,0.6431191159358967,0.0027957568625376905,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,4,7.2638678550720215,0.2568495273590088,0.2680675983428955,0.046088457107543945,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.4305019305019305,0.436399217221135,0.4334305150631681,0.0029485751316075874,2,0.5244618395303327,0.5077220077220077,0.5160919236261702,0.008369915904162473,0.9092664092664092,0.8845401174168297,0.8969873663751214,0.012362859856740328,3,0.9530332681017613,0.9401544401544402,0.9465938541281007,0.006439413973660546,0.7088794031726378,0.7084199976192804,0.7086512629998821,0.00022969746163784246,3,0.7666149866155207,0.7631670575042921,0.7648910220599064,0.001723964555614299,0.6480855855855856,0.6300146771037182,0.6391115970197602,0.009035245171592774,2,0.6603065883887801,0.6495334620334621,0.6549200252111211,0.0053865631776590095,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
0,5,3.841291308403015,0.011710286140441895,0.13617730140686035,0.0033152103424072266,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.5551257253384912,0.51953125,0.5374149659863946,0.0177970275651941,1,0.5390625,0.5841392649903289,0.5616008824951644,0.022538382495164433,0.8974854932301741,0.87890625,0.8882410106899903,0.009289511947105167,2,0.923828125,0.9400386847195358,0.9319334048597678,0.008105279859767889,0.771175319043734,0.7480305589547798,0.7596591701948083,0.011572243427549369,1,0.7711059737680829,0.7916360646786815,0.7813710192233823,0.010265045455299326,0.6001370083816892,0.5833740234375,0.5917962423064463,0.008381393524968118,4,0.6064453125,0.5980012894906511,0.6022233009953255,0.004222011504674439,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,5,5.579343199729919,0.021203160285949707,0.19941926002502441,0.03841972351074219,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.539651837524178,0.509765625,0.5247813411078717,0.014942929852287299,2,0.57421875,0.6092843326885881,0.591751541344294,0.01753279134429403,0.8916827852998066,0.880859375,0.8862973760932945,0.0054116412623945315,3,0.94140625,0.9497098646034816,0.9455580573017408,0.004151807301740806,0.7668110161298569,0.7425624944579493,0.7547456681259535,0.012124117703835733,2,0.7933242809028533,0.8067376239082207,0.800030952405537,0.00670667150268367,0.5938507414571245,0.607177734375,0.6004818594104309,0.00666341779349376,1,0.6144612630208334,0.6057382333978077,0.6100997482093206,0.004361514811512812,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,5,6.358159303665161,0.6102190017700195,0.19256579875946045,0.06648623943328857,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.5377176015473888,0.5,0.5189504373177842,0.018858578137433468,3,0.583984375,0.6150870406189555,0.5995357078094777,0.015551332809477736,0.9013539651837524,0.86328125,0.8824101068999028,0.019036132859480623,4,0.955078125,0.9593810444874274,0.9572295847437138,0.002151459743713724,0.762936245109221,0.7391579137803297,0.7511048499290535,0.01188902530772727,3,0.7991053055387141,0.8105696258611016,0.8048374656999078,0.005732160161193767,0.6049323017408124,0.5957438151041666,0.6003603822481373,0.004594189081302895,2,0.6238606770833334,0.6163765312701482,0.6201186041767408,0.003742072906592564,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,5,6.890275239944458,0.2177591323852539,0.15756630897521973,0.03187084197998047,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.5319148936170213,0.49609375,0.5140913508260447,0.017910360366500806,4,0.6015625,0.632495164410058,0.617028832205029,0.01546633220502902,0.8936170212765957,0.88671875,0.8901846452866861,0.0034490949197669564,1,0.95703125,0.9574468085106383,0.9572390292553192,0.00020777925531917374,0.7605524991408781,0.7397228225828791,0.7501882674618738,0.01041471532735051,4,0.8061769749025984,0.8223327857481333,0.8142548803253659,0.008077905422767429,0.5974774339136041,0.5918375651041666,0.594671201814059,0.002819901114179235,3,0.6261393229166667,0.6096067053513862,0.6178730141340265,0.008266308782640286,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
