,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,split2_train_precision_weighted,split3_train_precision_weighted,split4_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,split2_train_recall_weighted,split3_train_recall_weighted,split4_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,split2_test_mrr,split3_test_mrr,split4_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,split2_train_mrr,split3_train_mrr,split4_train_mrr,mean_train_mrr,std_train_mrr
0,0,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [5], 'max_iter': [500]}",19.255755949020386,5.520103647065462,0.32742795944213865,0.14332149833228405,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.30641330166270786,0.3225,0.3515625,0.3575418994413408,0.36904761904761907,0.33965244865718797,0.023426713630641603,1,0.35047361299052776,0.34356237491661107,0.3551155115511551,0.3354964308890331,0.3218170185540627,0.341292989780278,0.011776328882262035,0.11612562681446291,0.12032976827094474,0.18835131214938905,0.2625081570612297,0.17268048274355616,0.16921867429825552,0.0533404220427629,1,0.1527137327621177,0.14744113935526607,0.18679927452204684,0.2510283212790579,0.12078054590682129,0.17175260276506196,0.0448613826834335,0.30641330166270786,0.3225,0.3515625,0.3575418994413408,0.36904761904761907,0.33965244865718797,0.023426713630641603,1,0.35047361299052776,0.34356237491661107,0.3551155115511551,0.3354964308890331,0.3218170185540627,0.341292989780278,0.011776328882262035,0.16647880374048796,0.1689123505976096,0.221786895400384,0.20014913009232918,0.21022976248747172,0.1922639669385893,0.022524186041863403,1,0.20948161793414552,0.19268442571433222,0.2236645101593772,0.17455944435697587,0.16410240889216138,0.19289848141139845,0.021850074756447006,0.42799950013680105,0.4463317582181683,0.4815299281400738,0.49759488217149966,0.5153591200679288,0.4712625684101473,0.03227930319728843,1,0.4900452044500548,0.4845805600047982,0.49230691290019957,0.47150010477575766,0.46262518927763396,0.4802115942816888,0.01137766384891892
0,1,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [5], 'max_iter': [500]}",19.815704822540283,4.049976834583223,0.2540590763092041,0.08262719218520523,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.11395348837209303,0.12195121951219512,0.12566844919786097,0.1452991452991453,0.16766467065868262,0.1332280147446024,0.018929892758890315,1,0.12933968686181074,0.13633310946944258,0.14163934426229507,0.13178294573643412,0.14313099041533547,0.1364452153490636,0.005365005576069899,0.03719638242894057,0.040500052538580834,0.050398065454198476,0.05619630385712257,0.08596473306488758,0.052598981549581515,0.016866384271738012,1,0.043503448143470604,0.05418580715429854,0.052173601346722144,0.05186648517031248,0.06311685485135049,0.052969239333230854,0.006259463992458013,0.11395348837209303,0.12195121951219512,0.12566844919786097,0.1452991452991453,0.16766467065868262,0.1332280147446024,0.018929892758890315,1,0.12933968686181074,0.13633310946944258,0.14163934426229507,0.13178294573643412,0.14313099041533547,0.1364452153490636,0.005365005576069899,0.04641953721513084,0.05550225793423764,0.06856542143959063,0.07561368942947891,0.09396291745224314,0.06650016524104628,0.016317550971276646,1,0.05608838054292303,0.06716201914680713,0.07239651905138055,0.06671196928974113,0.07332506464124065,0.0671367905344185,0.006135274295519287,0.21563221337290184,0.23054299251689053,0.2342297541685198,0.26007524097202955,0.27805743734236726,0.24170826771713133,0.022059831431099606,1,0.25098911749119385,0.25595109830597734,0.25690415831715835,0.24666279513078102,0.25867084909329663,0.2538356036676814,0.004400513819712063
0,2,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [5], 'max_iter': [500]}",19.508957147598267,6.032690313269131,0.38201355934143066,0.13041100559420296,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.11294117647058824,0.14640198511166252,0.15485564304461943,0.12849162011173185,0.15963855421686746,0.1395471300684571,0.01757920408229941,1,0.14314789687924015,0.142379679144385,0.14031620553359683,0.12394548994159636,0.14422463305679642,0.13880278091112297,0.007537907713392767,0.0700311562076268,0.045233940327261836,0.04216305464930208,0.03432903887812108,0.047916968486518115,0.04858076493807444,0.012328172736978577,1,0.04628645565203164,0.046324821305763854,0.044965594008156286,0.03886374825540842,0.05600366396440328,0.0464888566371527,0.005496581466578425,0.11294117647058824,0.14640198511166252,0.15485564304461943,0.12849162011173185,0.15963855421686746,0.1395471300684571,0.01757920408229941,1,0.14314789687924015,0.142379679144385,0.14031620553359683,0.12394548994159636,0.14422463305679642,0.13880278091112297,0.007537907713392767,0.05215829321953117,0.05769619808506826,0.06347398290024747,0.05370760500660419,0.07215120082620775,0.05939123285847436,0.0070864157073461664,1,0.06306113550150476,0.05966679120560094,0.06398063977820731,0.05459557507333506,0.06756008662181735,0.06177284563609309,0.0043812071846319155,0.20561683146895512,0.2318962482173884,0.2424109243827203,0.23240103161022949,0.26113165047946024,0.2333307956142037,0.018004410695675325,1,0.2566021722980238,0.257620823180182,0.2556685755693214,0.2354216004313108,0.24750693243410027,0.2505640207825876,0.008377981817097046
0,3,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [5], 'max_iter': [500]}",18.51032133102417,4.024169310868558,0.322648286819458,0.1336357938586919,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.2224824355971897,0.208955223880597,0.25396825396825395,0.2507042253521127,0.2195845697329377,0.23064770932069512,0.017882362402092896,1,0.25271739130434784,0.23112892451569805,0.2596975673898751,0.2551813471502591,0.20614596670934698,0.24097423941390544,0.020001226672772068,0.0747985266918413,0.07757442050681734,0.09580964321677343,0.09956938601304798,0.0723304226717896,0.08376114668358205,0.011178749892854379,1,0.12969938671171943,0.11568030796079065,0.09852920061266551,0.10267727444437193,0.06524105712756323,0.10236544537142214,0.021528883522696537,0.2224824355971897,0.208955223880597,0.25396825396825395,0.2507042253521127,0.2195845697329377,0.23064770932069512,0.017882362402092896,1,0.25271739130434784,0.23112892451569805,0.2596975673898751,0.2551813471502591,0.20614596670934698,0.24097423941390544,0.020001226672772068,0.10902391452172891,0.09598676240670075,0.13475860250380822,0.1385426258188691,0.10741544174284441,0.11661941957227412,0.01653681858307627,1,0.1374033160691681,0.12041572843211623,0.13711271630127284,0.13821830335411847,0.09386237076945503,0.12540248698522613,0.017117483520125956,0.301977493299487,0.3044114620943586,0.34258088719090957,0.3411483847148457,0.33643784847315517,0.3240129564340182,0.018477809420442304,1,0.35662345445191496,0.3374016108572895,0.3520943733358159,0.34866326125948655,0.31500908124769533,0.34195835623044046,0.014898235134040747
0,4,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [5], 'max_iter': [500]}",14.793816089630127,2.786074671925575,0.23676233291625975,0.0650462104752034,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.28132387706855794,0.3007518796992481,0.31216931216931215,0.3194444444444444,0.3274336283185841,0.3070036861506056,0.0162562516789945,1,0.3258807588075881,0.3233333333333333,0.31229454306377386,0.3183885640025991,0.28846153846153844,0.31367174753376653,0.01343209505375064,0.11972870095194385,0.13893151301054124,0.1329624707807764,0.15143766937669376,0.15336146610120457,0.13841275731065283,0.012481276255996094,1,0.15711956172482489,0.16441265463621013,0.15082851971226205,0.14381411798376303,0.10735275120803581,0.1447055210530192,0.019879610896454927,0.28132387706855794,0.3007518796992481,0.31216931216931215,0.3194444444444444,0.3274336283185841,0.3070036861506056,0.0162562516789945,1,0.3258807588075881,0.3233333333333333,0.31229454306377386,0.3183885640025991,0.28846153846153844,0.31367174753376653,0.01343209505375064,0.15578591204373432,0.1800181575071026,0.18013389634964871,0.20187492938024099,0.18272630200983447,0.17927039990427668,0.014903489329667823,1,0.1992397434970321,0.203919974330279,0.18597661939860205,0.19300626877378874,0.15063631470363367,0.18655578414066712,0.018944922244936775,0.3692524023070396,0.4021864094152164,0.41456229933886735,0.43122622469734456,0.4489298698431131,0.41116343309663,0.027229038907593813,1,0.43512586374368356,0.43646356069108544,0.42810129853346257,0.4318300135812416,0.40758183540023746,0.4278205143899421,0.0105245373227759
0,5,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [5], 'max_iter': [500]}",11.476947546005249,2.7458457298654797,0.328521728515625,0.09208020232762378,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.42142857142857143,0.44871794871794873,0.4732620320855615,0.4930747922437673,0.4943502824858757,0.46445497630331756,0.028247022169991556,1,0.47126436781609193,0.4691848906560636,0.4695081967213115,0.4577373211963589,0.4614886731391586,0.46583668990579696,0.0052660254718858435,0.19831187139421652,0.23539886039886038,0.25681461525319055,0.2637637925124376,0.2596439169139466,0.2413258995947061,0.02493850726047655,1,0.2615202770306172,0.2616390452908029,0.2727283191172274,0.2547615059579345,0.2568419632727136,0.26149822213385915,0.006216099858477508,0.42142857142857143,0.44871794871794873,0.4732620320855615,0.4930747922437673,0.4943502824858757,0.46445497630331756,0.028247022169991556,1,0.47126436781609193,0.4691848906560636,0.4695081967213115,0.4577373211963589,0.4614886731391586,0.46583668990579696,0.0052660254718858435,0.2682959603594524,0.3032581422302093,0.3288739536345555,0.3385062777936978,0.340466926070039,0.31420742263949136,0.027820227770603563,1,0.3256621498265382,0.3299811441315575,0.3282289478459939,0.30969795495410013,0.31247063596046215,0.32120816654373036,0.008425246399552562,0.5228247028933384,0.5655076518679311,0.5843400558164419,0.6084234745947006,0.607542836959233,0.575770710337704,0.032356716088432165,1,0.5911063402104972,0.5914308893089179,0.5847217626687219,0.5756044517957176,0.5761329803330623,0.5837992848633833,0.006905257760848022
