,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,split2_train_precision_weighted,split3_train_precision_weighted,split4_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,split2_train_recall_weighted,split3_train_recall_weighted,split4_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,split2_test_mrr,split3_test_mrr,split4_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,split2_train_mrr,split3_train_mrr,split4_train_mrr,mean_train_mrr,std_train_mrr
0,0,LogisticRegression-split_x_y-{},1.9333064556121826,0.3615681894362595,0.40615415573120117,0.0985443182042253,{},0.31116389548693585,0.325,0.3489583333333333,0.3715083798882682,0.3958333333333333,0.34807793575566087,0.030355271300941764,1,0.3606224627875507,0.35690460306871247,0.3577557755775578,0.3549643088903309,0.34037108125399873,0.35412364631563015,0.007113374140483249,0.15796717520281298,0.15471102150537633,0.17214686355311357,0.2186856806821523,0.23439625850340134,0.18511827356939642,0.03216027816697582,1,0.1888210932053963,0.18519709257309425,0.19235681328947143,0.19695457444903822,0.1681603175119555,0.18629797820579114,0.009867373713253634,0.31116389548693585,0.325,0.3489583333333333,0.3715083798882682,0.3958333333333333,0.34807793575566087,0.030355271300941764,1,0.3606224627875507,0.35690460306871247,0.3577557755775578,0.3549643088903309,0.34037108125399873,0.35412364631563015,0.007113374140483249,0.1787321689277519,0.18603384615384616,0.20407937252449446,0.22260712688462206,0.2546930801780614,0.20710715481519285,0.02682979641963475,1,0.21965322167321852,0.21255956721098734,0.21092566392641535,0.20745380302350958,0.1959326288498053,0.20930497693678723,0.007778839135924518,0.43276114208896493,0.4524679023614763,0.47721950914538763,0.507893594480022,0.5327906684263644,0.47776485765717736,0.03592661000627284,1,0.5013981710761493,0.4947262298499743,0.49351425505897606,0.4877430219887894,0.4772232459954766,0.49092098479387314,0.008108068435551804
0,1,LogisticRegression-split_x_y-{},2.75633225440979,0.36527077954213,0.5634753704071045,0.21233617669335558,{},0.13023255813953488,0.14878048780487804,0.14171122994652408,0.15384615384615385,0.16467065868263472,0.14691943127962084,0.01155123229397487,1,0.14976174268209666,0.15648085963734049,0.16262295081967212,0.14922480620155038,0.1450479233226837,0.1526276565326687,0.006196745761431523,0.04292056985051881,0.050224320935440665,0.056777868587760134,0.05928253542632628,0.0663730708947574,0.0543757320087233,0.00802099085083677,1,0.06523177786242873,0.06548623542407525,0.06919348658796012,0.05532481642626984,0.06471045870041531,0.06398935500022986,0.004614357385384887,0.13023255813953488,0.14878048780487804,0.14171122994652408,0.15384615384615385,0.16467065868263472,0.14691943127962084,0.01155123229397487,1,0.14976174268209666,0.15648085963734049,0.16262295081967212,0.14922480620155038,0.1450479233226837,0.1526276565326687,0.006196745761431523,0.06160901887945194,0.07191950739065876,0.07678152130641139,0.08200233814268902,0.08857535541240552,0.07533552107043685,0.009200082483896388,1,0.08017691267651768,0.08190044966089421,0.08539459888626483,0.07664783158279694,0.07494241078173378,0.07981244071764149,0.0037251859961193227,0.22234371335715925,0.2429627479618185,0.24934421827257572,0.26602935923050464,0.27443908848077525,0.24935030104494654,0.018332712305240726,1,0.27169805421411497,0.27086817506444993,0.27222009241774325,0.262427050776129,0.260643074589838,0.267571289412455,0.004979445027075331
0,2,LogisticRegression-split_x_y-{},2.9808143615722655,0.6903458528136626,0.6615820407867432,0.24701368047228361,{},0.12941176470588237,0.14640198511166252,0.14173228346456693,0.16201117318435754,0.1716867469879518,0.14902580305423907,0.014825611639376086,1,0.16485753052917232,0.16176470588235295,0.1627140974967062,0.15509409474367294,0.15443522654754308,0.1597731310398895,0.0042155278969684875,0.03787472484126681,0.041946692051794396,0.04366784455990056,0.055504734130748676,0.05817932191256771,0.04677459369432026,0.00785605161883915,1,0.05619021960826431,0.05621236066103496,0.06074025175465507,0.061854376438224466,0.04753942667585447,0.056507327027606656,0.005042209597710384,0.12941176470588237,0.14640198511166252,0.14173228346456693,0.16201117318435754,0.1716867469879518,0.14902580305423907,0.014825611639376086,1,0.16485753052917232,0.16176470588235295,0.1627140974967062,0.15509409474367294,0.15443522654754308,0.1597731310398895,0.0042155278969684875,0.057561114758759996,0.06375661416264577,0.06325546823517782,0.0802050011686711,0.08493503023100682,0.06907295583607188,0.010478386494014141,1,0.08041465855460819,0.07944701227107709,0.078165861493908,0.07269029469533135,0.07033913597775071,0.07621139259853507,0.0039708476749957524,0.21873417096330108,0.23973272617925911,0.2424284634545148,0.27200163855334936,0.27399570262670403,0.24764755964190588,0.020953281733067472,1,0.27972130896805725,0.27379166420601125,0.27308326700220537,0.2659714949184047,0.26430604359510645,0.271374755737957,0.005614041805125864
0,3,LogisticRegression-split_x_y-{},1.7676602363586427,0.36064332738359267,0.5058867454528808,0.18558302224279835,{},0.2459016393442623,0.24378109452736318,0.2619047619047619,0.2619718309859155,0.29080118694362017,0.25961032122169564,0.01643278333790118,1,0.28328804347826086,0.2712090848363393,0.26101249178172253,0.26878238341968913,0.2560819462227913,0.2680747899477606,0.009332437323131892,0.08815175846791773,0.08374110877970889,0.11353610750975461,0.09979976349324013,0.12724494988542084,0.10138590804919333,0.015931478543830698,1,0.12660721087922977,0.11732384090978147,0.10060638803535454,0.11513686870991328,0.11143893076878618,0.11422264786061305,0.008449641551307044,0.2459016393442623,0.24378109452736318,0.2619047619047619,0.2619718309859155,0.29080118694362017,0.25961032122169564,0.01643278333790118,1,0.28328804347826086,0.2712090848363393,0.26101249178172253,0.26878238341968913,0.2560819462227913,0.2680747899477606,0.009332437323131892,0.12497730818037808,0.12085942760674831,0.14030168875416302,0.14103443064512164,0.16186749265355135,0.1367042689538035,0.014230850024104277,1,0.15913379660581314,0.1487504538049256,0.13674115555931074,0.14687458616172483,0.13448064587569147,0.14519612760149317,0.008899631183626428,0.31775918396777086,0.33081588548395247,0.35626452712583234,0.3547593853547731,0.38702754991794486,0.3473970589234563,0.02366889890748227,1,0.38292452242245006,0.37176613886331245,0.360151954296331,0.3624246374097646,0.3534538776644112,0.36614422613125386,0.010236912157459891
0,4,LogisticRegression-split_x_y-{},1.2962130546569823,0.2942682205313875,0.419016170501709,0.13019874332944523,{},0.2718676122931442,0.2907268170426065,0.3148148148148148,0.3194444444444444,0.3274336283185841,0.3033175355450237,0.020810240397491023,1,0.31978319783197834,0.31933333333333336,0.31229454306377386,0.3157894736842105,0.3173076923076923,0.3169016480441976,0.002714540203291651,0.11846799428351597,0.13297150844143327,0.14184907442125289,0.156296432863542,0.18935589139646403,0.14599521147739292,0.023740236795728547,1,0.16458216995791441,0.17079997438820968,0.1710104346916298,0.1650651292937325,0.1729334301911534,0.16887822770452796,0.0033964662757716272,0.2718676122931442,0.2907268170426065,0.3148148148148148,0.3194444444444444,0.3274336283185841,0.3033175355450237,0.020810240397491023,1,0.31978319783197834,0.31933333333333336,0.31229454306377386,0.3157894736842105,0.3173076923076923,0.3169016480441976,0.002714540203291651,0.16336967205761532,0.18202602785198602,0.19439043213977628,0.2084510611240171,0.2261614046836579,0.19321981987075057,0.021512100983723744,1,0.20531807781294661,0.2052661188206286,0.20356029814909335,0.20182598955777045,0.2051719224458576,0.20422848135725932,0.0013691185978997932,0.3766792427780857,0.393768981889819,0.42455814901725997,0.4368499366555314,0.4525114260120623,0.4147443256512758,0.027957582701061905,1,0.4399592828856923,0.44269645115567496,0.43291678221044877,0.4321744991904702,0.43002820144079107,0.43555504337661544,0.004885315004768802
0,5,LogisticRegression-split_x_y-{},1.1114396095275878,0.29415530748296986,0.43975353240966797,0.15330233295604573,{},0.4261904761904762,0.4461538461538462,0.46524064171123,0.4930747922437673,0.4830508474576271,0.46129541864139023,0.02455456070679488,1,0.4726166328600406,0.47183565275016565,0.460983606557377,0.4577373211963589,0.459546925566343,0.46454402778605697,0.006361031863084206,0.22853239656518343,0.25741550116550116,0.2572143602452067,0.32674534050023585,0.2816840830890786,0.2686914460651652,0.03287702494465399,1,0.3012331649302159,0.2793508220556668,0.28780487940161387,0.25944912729027925,0.26201485437417144,0.27797056961038946,0.015731470123373257,0.4261904761904762,0.4461538461538462,0.46524064171123,0.4930747922437673,0.4830508474576271,0.46129541864139023,0.02455456070679488,1,0.4726166328600406,0.47183565275016565,0.460983606557377,0.4577373211963589,0.459546925566343,0.46454402778605697,0.006361031863084206,0.2836774709883954,0.30400465319179876,0.3301265420659713,0.3665274475118744,0.355435858865954,0.32612658340333606,0.031186677960617738,1,0.3394487530973083,0.33768110117192035,0.32652417401260647,0.32046993961576825,0.3225506478559936,0.3293349231507194,0.007803369513448422,0.5280655697031382,0.5568000647530689,0.5826960096368632,0.6052332474245058,0.6041558335611247,0.5735799049679233,0.029951615994417594,1,0.5969009838795134,0.589709438051672,0.5795391277337574,0.5759416732849817,0.5760084244099087,0.5836199294719667,0.008330811378584917
