,best_params,column,i_outer,metric,model,params,split_method,value
19,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",1,1,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_normalized_function,0.4474223094484837
20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",2,1,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_normalized_function,0.46022466775918847
21,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",3,1,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_normalized_function,0.4926146350176039
22,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",4,1,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_normalized_function,0.6336009473618747
23,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",5,1,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_normalized_function,0.7240648663528935
24,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0,1,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_normalized_function,0.3349845679012345
25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",1,1,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_normalized_function,0.15353304874138207
26,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",2,1,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_normalized_function,0.16011278459195125
27,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",3,1,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_normalized_function,0.27835066939233605
28,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",4,1,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_normalized_function,0.4424489438031105
29,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",5,1,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_normalized_function,0.5902715648548982
