,best_params,column,i_outer,metric,model,params,split_method,value
11,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",5,2,hit@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_random_matrix,0.6620370370370371
12,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0,2,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_random_matrix,0.4148231813162361
13,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",1,2,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_random_matrix,0.1616599351727432
14,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",2,2,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_random_matrix,0.17877327366576307
15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",3,2,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_random_matrix,0.28157585049880607
16,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",4,2,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_random_matrix,0.41805648019995123
17,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",5,2,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_random_matrix,0.5765017385873117
18,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0,2,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_random_matrix,0.5375105962704912
19,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",1,2,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_random_matrix,0.33293924773639094
20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",2,2,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_random_matrix,0.3293171719997548
21,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",3,2,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_random_matrix,0.42171395408328755
22,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",4,2,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_random_matrix,0.5377639004280004
23,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",5,2,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_random_matrix,0.6646053128964327
24,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0,2,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_random_matrix,0.34436618165784827
25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",1,2,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_random_matrix,0.1448524931858265
26,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",2,2,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_random_matrix,0.08883487654320987
27,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",3,2,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_random_matrix,0.25277953142536475
28,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",4,2,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_random_matrix,0.40651274651274655
29,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",5,2,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_random_matrix,0.5748662217412217
