,best_params,column,i_outer,metric,model,params,split_method,value
0,"{'multi_class': 'auto', 'solver': 'liblinear'}",0,2,accuracy,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.4398148148148148
1,"{'multi_class': 'auto', 'solver': 'liblinear'}",1,2,accuracy,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.23148148148148148
2,"{'multi_class': 'auto', 'solver': 'liblinear'}",2,2,accuracy,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.2361111111111111
3,"{'multi_class': 'auto', 'solver': 'liblinear'}",3,2,accuracy,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.35648148148148145
4,"{'multi_class': 'auto', 'solver': 'liblinear'}",4,2,accuracy,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.47453703703703703
5,"{'multi_class': 'auto', 'solver': 'liblinear'}",5,2,accuracy,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.5648148148148148
6,"{'multi_class': 'auto', 'solver': 'liblinear'}",0,2,hit@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.6365740740740741
7,"{'multi_class': 'auto', 'solver': 'liblinear'}",1,2,hit@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.4583333333333333
8,"{'multi_class': 'auto', 'solver': 'liblinear'}",2,2,hit@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.4513888888888889
9,"{'multi_class': 'auto', 'solver': 'liblinear'}",3,2,hit@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.5324074074074074
10,"{'multi_class': 'auto', 'solver': 'liblinear'}",4,2,hit@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.6550925925925926
11,"{'multi_class': 'auto', 'solver': 'liblinear'}",5,2,hit@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.7708333333333334
12,"{'multi_class': 'auto', 'solver': 'liblinear'}",0,2,mrr,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.5269284391512765
13,"{'multi_class': 'auto', 'solver': 'liblinear'}",1,2,mrr,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.33892188350668195
14,"{'multi_class': 'auto', 'solver': 'liblinear'}",2,2,mrr,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.34736813972719954
15,"{'multi_class': 'auto', 'solver': 'liblinear'}",3,2,mrr,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.4491818211166379
16,"{'multi_class': 'auto', 'solver': 'liblinear'}",4,2,mrr,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.5606001727988302
17,"{'multi_class': 'auto', 'solver': 'liblinear'}",5,2,mrr,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.6540082863004477
18,"{'multi_class': 'auto', 'solver': 'liblinear'}",0,2,mdcg,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.618758889477896
19,"{'multi_class': 'auto', 'solver': 'liblinear'}",1,2,mdcg,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.4665352642819484
20,"{'multi_class': 'auto', 'solver': 'liblinear'}",2,2,mdcg,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.4750364419036985
21,"{'multi_class': 'auto', 'solver': 'liblinear'}",3,2,mdcg,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.5573535212387439
22,"{'multi_class': 'auto', 'solver': 'liblinear'}",4,2,mdcg,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.6507673967998336
23,"{'multi_class': 'auto', 'solver': 'liblinear'}",5,2,mdcg,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.7279851657417455
24,"{'multi_class': 'auto', 'solver': 'liblinear'}",0,2,map@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.31189163459996794
25,"{'multi_class': 'auto', 'solver': 'liblinear'}",1,2,map@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.16247875581208912
26,"{'multi_class': 'auto', 'solver': 'liblinear'}",2,2,map@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.15799598164181497
27,"{'multi_class': 'auto', 'solver': 'liblinear'}",3,2,map@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.30896214125380794
28,"{'multi_class': 'auto', 'solver': 'liblinear'}",4,2,map@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.4435938752605419
29,"{'multi_class': 'auto', 'solver': 'liblinear'}",5,2,map@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.6020667989417989
30,"{'multi_class': 'auto', 'solver': 'liblinear'}",0,2,map@1,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.08525683421516754
31,"{'multi_class': 'auto', 'solver': 'liblinear'}",1,2,map@1,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.04950947971781305
32,"{'multi_class': 'auto', 'solver': 'liblinear'}",2,2,map@1,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.046131202902036234
33,"{'multi_class': 'auto', 'solver': 'liblinear'}",3,2,map@1,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.21741347001763667
34,"{'multi_class': 'auto', 'solver': 'liblinear'}",4,2,map@1,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.34711700336700335
35,"{'multi_class': 'auto', 'solver': 'liblinear'}",5,2,map@1,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.49337897827481153
