,best_params,column,i_outer,metric,model,params,split_method,value
15,"{'C': 10.0, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",3,0,mrr,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_split_with_one_hot_encoding_and_projection,0.163489092533303
16,"{'C': 10.0, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",4,0,mrr,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_split_with_one_hot_encoding_and_projection,0.16188677965924794
17,"{'C': 10.0, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",5,0,mrr,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_split_with_one_hot_encoding_and_projection,0.5519705401308114
18,"{'C': 10.0, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0,0,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_split_with_one_hot_encoding_and_projection,0.5563807435539556
19,"{'C': 10.0, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",1,0,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_split_with_one_hot_encoding_and_projection,0.3063182532251765
20,"{'C': 10.0, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",2,0,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_split_with_one_hot_encoding_and_projection,0.3301703802393686
21,"{'C': 10.0, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",3,0,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_split_with_one_hot_encoding_and_projection,0.32997256639039835
22,"{'C': 10.0, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",4,0,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_split_with_one_hot_encoding_and_projection,0.3480211687226046
23,"{'C': 10.0, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",5,0,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_split_with_one_hot_encoding_and_projection,0.6454362062372041
24,"{'C': 10.0, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0,0,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_split_with_one_hot_encoding_and_projection,0.3806112594103356
25,"{'C': 10.0, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",1,0,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_split_with_one_hot_encoding_and_projection,0.13467822400847806
26,"{'C': 10.0, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",2,0,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_split_with_one_hot_encoding_and_projection,0.0857651740099777
27,"{'C': 10.0, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",3,0,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_split_with_one_hot_encoding_and_projection,0.07356567989362446
28,"{'C': 10.0, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",4,0,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_split_with_one_hot_encoding_and_projection,0.1117296521799986
29,"{'C': 10.0, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",5,0,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_split_with_one_hot_encoding_and_projection,0.5793497495576018
