,best_params,column,i_outer,metric,model,params,split_method,value
14,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",2,3,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_normalized_function,0.26649640892567766
15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",3,3,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_normalized_function,0.33800482456483216
16,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",4,3,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_normalized_function,0.5095395331548754
17,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",5,3,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_normalized_function,0.6150907221840328
18,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0,3,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_normalized_function,0.5810303474108262
19,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",1,3,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_normalized_function,0.43850780945720397
20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",2,3,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_normalized_function,0.41970326487327764
21,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",3,3,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_normalized_function,0.4801074965043533
22,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",4,3,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_normalized_function,0.6223976593583835
23,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",5,3,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_normalized_function,0.7063061053218074
24,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0,3,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_normalized_function,0.3220428491261825
25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",1,3,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_normalized_function,0.15965022246272245
26,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",2,3,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_normalized_function,0.14591695727112391
27,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",3,3,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_normalized_function,0.2637666847041847
28,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",4,3,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_normalized_function,0.4386206309122975
29,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",5,3,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_normalized_function,0.5803810425685426
