,best_params,column,i_outer,metric,model,params,split_method,value
17,"{'hidden_layer_sizes': 10, 'max_iter': 500}",5,0,mrr,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y,0.6132753391051702
18,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0,0,mdcg,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y,0.5877309048751174
19,"{'hidden_layer_sizes': 10, 'max_iter': 500}",1,0,mdcg,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y,0.3818468566229205
20,"{'hidden_layer_sizes': 10, 'max_iter': 500}",2,0,mdcg,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y,0.4017142198891836
21,"{'hidden_layer_sizes': 10, 'max_iter': 500}",3,0,mdcg,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y,0.49476195525471134
22,"{'hidden_layer_sizes': 10, 'max_iter': 500}",4,0,mdcg,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y,0.5852355300870449
23,"{'hidden_layer_sizes': 10, 'max_iter': 500}",5,0,mdcg,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y,0.7014941142723842
24,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0,0,map@5,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y,0.37979644681723196
25,"{'hidden_layer_sizes': 5, 'max_iter': 500}",1,0,map@5,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y,0.15227867590454194
26,"{'hidden_layer_sizes': 5, 'max_iter': 500}",2,0,map@5,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y,0.11414314707617246
27,"{'hidden_layer_sizes': 5, 'max_iter': 500}",3,0,map@5,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y,0.2829247773012207
28,"{'hidden_layer_sizes': 5, 'max_iter': 500}",4,0,map@5,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y,0.4103787128960339
29,"{'hidden_layer_sizes': 5, 'max_iter': 500}",5,0,map@5,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y,0.5730394509262869
