,best_params,column,i_outer,metric,model,params,split_method,value
10,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",4,1,hit@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.6180555555555556
11,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",5,1,hit@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.7291666666666666
12,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",0,1,mrr,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.5042330653309497
13,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",1,1,mrr,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.2854062554575399
14,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",2,1,mrr,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.30195626482553756
15,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",3,1,mrr,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.358058616067511
16,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",4,1,mrr,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.5375983052151849
17,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",5,1,mrr,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.6298398448483932
18,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",0,1,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.6033979342293926
19,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",1,1,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.4268346218012565
20,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",2,1,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.4342917458792958
21,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",3,1,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.4831299128521554
22,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",4,1,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.629498263999216
23,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",5,1,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.7091573257209824
24,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0,1,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.39806176847843516
25,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",1,1,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.15743366201699535
26,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",2,1,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.13698066979316978
27,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",3,1,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.26357919472502805
28,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",4,1,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.4431115720699054
29,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",5,1,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_with_random_matrix,0.5895134880551547
