,best_params,column,i_outer,metric,model,params,split_method,value
0,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0,4,accuracy,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.41898148148148145
1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",1,4,accuracy,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.18981481481481483
2,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",2,4,accuracy,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.24074074074074073
3,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",3,4,accuracy,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.24537037037037038
4,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",4,4,accuracy,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.43287037037037035
5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",5,4,accuracy,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.4976851851851852
6,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0,4,hit@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.5972222222222222
7,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",1,4,hit@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.4050925925925926
8,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",2,4,hit@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.4166666666666667
9,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",3,4,hit@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.42824074074074076
10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",4,4,hit@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.6180555555555556
11,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",5,4,hit@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.6597222222222222
12,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0,4,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.5126125657168912
13,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",1,4,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.2801349806475991
14,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",2,4,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.2923168696543319
15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",3,4,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.31277522451403683
16,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",4,4,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.49715912106868304
