,best_params,column,i_outer,metric,model,params,split_method,value
18,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0,0,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_split_with_one_hot_encoding,0.6185460156051519
19,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",1,0,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_split_with_one_hot_encoding,0.4208131196573688
20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",2,0,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_split_with_one_hot_encoding,0.44903169315277347
21,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",3,0,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_split_with_one_hot_encoding,0.5281673222524897
22,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",4,0,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_split_with_one_hot_encoding,0.6063985420150869
23,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",5,0,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_split_with_one_hot_encoding,0.7337583570556571
24,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0,0,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_split_with_one_hot_encoding,0.32771492556711956
25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",1,0,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_split_with_one_hot_encoding,0.1450445897443588
26,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",2,0,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_split_with_one_hot_encoding,0.14881117343011108
27,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",3,0,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_split_with_one_hot_encoding,0.29720524279415733
28,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",4,0,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_split_with_one_hot_encoding,0.4281443767933375
29,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",5,0,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_split_with_one_hot_encoding,0.581997390600162
