,best_params,column,i_outer,metric,model,params,split_method,value
10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",4,2,hit@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.6041666666666666
11,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",5,2,hit@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.7337962962962963
12,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0,2,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.4901556839664262
13,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",1,2,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.24434186887242348
14,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",2,2,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.2566469983528222
15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",3,2,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.35644978863058535
16,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",4,2,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.48954825140390423
17,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",5,2,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.6239381828071247
18,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0,2,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.5940033618238223
19,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",1,2,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.4106925610293815
20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",2,2,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.4227753900964321
21,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",3,2,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.48959976019247964
22,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",4,2,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.5984287163345856
23,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",5,2,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.7124102270535102
24,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0,2,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.31287367724867726
25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",1,2,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.13283655002405
26,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",2,2,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.1296602934102934
27,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",3,2,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.2937114197530864
28,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",4,2,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.4259662097162097
29,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",5,2,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_with_bag_of_words,0.5911578583453584
