,best_params,column,i_outer,metric,model,params,split_method,value
20,"{'C': 1000.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",2,2,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_word2vec,0.30976692148080537
21,"{'C': 1000.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",3,2,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_word2vec,0.2579138378570414
22,"{'C': 1000.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",4,2,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_word2vec,0.24725890523590818
23,"{'C': 1000.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",5,2,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_word2vec,0.33192080694766934
24,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",0,2,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_word2vec,0.3513271604938271
25,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",1,2,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_word2vec,0.13474446849446847
26,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",2,2,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_word2vec,0.13218604697771366
27,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",3,2,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_word2vec,0.07071082852332852
28,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",4,2,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_word2vec,0.07620395422478755
29,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",5,2,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_word2vec,0.11030493426326758
