,best_params,column,i_outer,metric,model,params,split_method,value
0,"{'multi_class': 'auto', 'solver': 'liblinear'}",0,0,accuracy,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_with_bag_of_words,0.46882217090069284
1,"{'multi_class': 'auto', 'solver': 'liblinear'}",1,0,accuracy,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_with_bag_of_words,0.18937644341801385
2,"{'multi_class': 'auto', 'solver': 'liblinear'}",2,0,accuracy,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_with_bag_of_words,0.18706697459584296
3,"{'multi_class': 'auto', 'solver': 'liblinear'}",3,0,accuracy,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_with_bag_of_words,0.3210161662817552
4,"{'multi_class': 'auto', 'solver': 'liblinear'}",4,0,accuracy,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_with_bag_of_words,0.41570438799076215
5,"{'multi_class': 'auto', 'solver': 'liblinear'}",5,0,accuracy,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_with_bag_of_words,0.5473441108545035
6,"{'multi_class': 'auto', 'solver': 'liblinear'}",0,0,hit@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_with_bag_of_words,0.6212471131639723
7,"{'multi_class': 'auto', 'solver': 'liblinear'}",1,0,hit@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_with_bag_of_words,0.3556581986143187
8,"{'multi_class': 'auto', 'solver': 'liblinear'}",2,0,hit@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_with_bag_of_words,0.3464203233256351
9,"{'multi_class': 'auto', 'solver': 'liblinear'}",3,0,hit@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_with_bag_of_words,0.48498845265588914
