,best_params,column,i_outer,metric,model,params,split_method,value
13,"{'C': 1000.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",1,0,mrr,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_word2vec,0.09856565488615365
14,"{'C': 1000.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",2,0,mrr,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_word2vec,0.16661699083580855
15,"{'C': 1000.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",3,0,mrr,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_word2vec,0.09338825933745026
16,"{'C': 1000.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",4,0,mrr,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_word2vec,0.12081620536591704
17,"{'C': 1000.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",5,0,mrr,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_word2vec,0.26000630449372225
18,"{'C': 1000.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",0,0,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_word2vec,0.5601770311400451
19,"{'C': 1000.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",1,0,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_word2vec,0.22796799771321963
20,"{'C': 1000.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",2,0,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_word2vec,0.28830620208264385
21,"{'C': 1000.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",3,0,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_word2vec,0.24738180244167976
22,"{'C': 1000.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",4,0,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_word2vec,0.2767811997909567
23,"{'C': 1000.0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",5,0,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_word2vec,0.3825180231855135
24,"{'C': 10.0, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0,0,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_word2vec,0.37341341491456953
25,"{'C': 10.0, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",1,0,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_word2vec,0.12072243384021673
26,"{'C': 10.0, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",2,0,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_word2vec,0.11211211421373085
27,"{'C': 10.0, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",3,0,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_word2vec,0.07489162492626696
28,"{'C': 10.0, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",4,0,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_word2vec,0.06986153184767503
29,"{'C': 10.0, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",5,0,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y_word2vec,0.0831781190326225
