,best_params,column,i_outer,metric,model,params,split_method,value
14,"{'multi_class': 'auto', 'solver': 'liblinear'}",2,1,mrr,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_with_bag_of_words,0.3068293866409919
15,"{'multi_class': 'auto', 'solver': 'liblinear'}",3,1,mrr,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_with_bag_of_words,0.3575725480509886
16,"{'multi_class': 'auto', 'solver': 'liblinear'}",4,1,mrr,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_with_bag_of_words,0.5469347262258536
17,"{'multi_class': 'auto', 'solver': 'liblinear'}",5,1,mrr,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_with_bag_of_words,0.6252699630082789
18,"{'multi_class': 'auto', 'solver': 'liblinear'}",0,1,mdcg,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_with_bag_of_words,0.6287521412525081
19,"{'multi_class': 'auto', 'solver': 'liblinear'}",1,1,mdcg,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_with_bag_of_words,0.4425160863264667
20,"{'multi_class': 'auto', 'solver': 'liblinear'}",2,1,mdcg,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_with_bag_of_words,0.4385988205266416
21,"{'multi_class': 'auto', 'solver': 'liblinear'}",3,1,mdcg,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_with_bag_of_words,0.4838281564860541
22,"{'multi_class': 'auto', 'solver': 'liblinear'}",4,1,mdcg,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_with_bag_of_words,0.6382033468327145
23,"{'multi_class': 'auto', 'solver': 'liblinear'}",5,1,mdcg,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_with_bag_of_words,0.7053756117780006
24,"{'multi_class': 'auto', 'solver': 'liblinear'}",0,1,map@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_with_bag_of_words,0.381516354016354
25,"{'multi_class': 'auto', 'solver': 'liblinear'}",1,1,map@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_with_bag_of_words,0.15132144861311528
26,"{'multi_class': 'auto', 'solver': 'liblinear'}",2,1,map@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_with_bag_of_words,0.12822195165945166
27,"{'multi_class': 'auto', 'solver': 'liblinear'}",3,1,map@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_with_bag_of_words,0.2656740520282187
28,"{'multi_class': 'auto', 'solver': 'liblinear'}",4,1,map@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_with_bag_of_words,0.4337982002565336
29,"{'multi_class': 'auto', 'solver': 'liblinear'}",5,1,map@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_with_bag_of_words,0.5924410774410774
