,best_params,column,i_outer,metric,model,params,split_method,value
0,{},0,3,accuracy,LogisticRegression,{},split_x_y,0.33564814814814814
1,{},1,3,accuracy,LogisticRegression,{},split_x_y,0.1712962962962963
2,{},2,3,accuracy,LogisticRegression,{},split_x_y,0.1388888888888889
3,{},3,3,accuracy,LogisticRegression,{},split_x_y,0.24074074074074073
4,{},4,3,accuracy,LogisticRegression,{},split_x_y,0.41435185185185186
5,{},5,3,accuracy,LogisticRegression,{},split_x_y,0.48842592592592593
6,{},0,3,hit@5,LogisticRegression,{},split_x_y,0.5578703703703703
7,{},1,3,hit@5,LogisticRegression,{},split_x_y,0.3611111111111111
8,{},2,3,hit@5,LogisticRegression,{},split_x_y,0.3194444444444444
9,{},3,3,hit@5,LogisticRegression,{},split_x_y,0.4027777777777778
10,{},4,3,hit@5,LogisticRegression,{},split_x_y,0.5902777777777778
11,{},5,3,hit@5,LogisticRegression,{},split_x_y,0.7129629629629629
12,{},0,3,mrr,LogisticRegression,{},split_x_y,0.4544514767121822
13,{},1,3,mrr,LogisticRegression,{},split_x_y,0.2743751691258004
14,{},2,3,mrr,LogisticRegression,{},split_x_y,0.23500046159215263
15,{},3,3,mrr,LogisticRegression,{},split_x_y,0.33276710000676213
16,{},4,3,mrr,LogisticRegression,{},split_x_y,0.5022656752051192
17,{},5,3,mrr,LogisticRegression,{},split_x_y,0.5904006489126424
18,{},0,3,mdcg,LogisticRegression,{},split_x_y,0.5636073368310609
19,{},1,3,mdcg,LogisticRegression,{},split_x_y,0.413231803275484
20,{},2,3,mdcg,LogisticRegression,{},split_x_y,0.3789377255800775
21,{},3,3,mdcg,LogisticRegression,{},split_x_y,0.4612092275304661
22,{},4,3,mdcg,LogisticRegression,{},split_x_y,0.6027388152050369
23,{},5,3,mdcg,LogisticRegression,{},split_x_y,0.6773425189755102
24,{},0,3,map@5,LogisticRegression,{},split_x_y,0.34706238977072307
25,{},1,3,map@5,LogisticRegression,{},split_x_y,0.1756457431457432
26,{},2,3,map@5,LogisticRegression,{},split_x_y,0.11862418831168829
27,{},3,3,map@5,LogisticRegression,{},split_x_y,0.24767195767195765
28,{},4,3,map@5,LogisticRegression,{},split_x_y,0.42665649551066215
29,{},5,3,map@5,LogisticRegression,{},split_x_y,0.5736317540484207
