,best_params,column,i_outer,metric,model,params,split_method,value
20,"{'hidden_layer_sizes': 20, 'max_iter': 500}",2,2,mdcg,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_with_bag_of_words,0.4562958614005251
21,"{'hidden_layer_sizes': 20, 'max_iter': 500}",3,2,mdcg,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_with_bag_of_words,0.517883575774345
22,"{'hidden_layer_sizes': 20, 'max_iter': 500}",4,2,mdcg,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_with_bag_of_words,0.6331014105918825
23,"{'hidden_layer_sizes': 20, 'max_iter': 500}",5,2,mdcg,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_with_bag_of_words,0.7253935775441543
24,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0,2,map@5,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_with_bag_of_words,0.33507936507936503
25,"{'hidden_layer_sizes': 10, 'max_iter': 500}",1,2,map@5,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_with_bag_of_words,0.14924312570145903
26,"{'hidden_layer_sizes': 10, 'max_iter': 500}",2,2,map@5,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_with_bag_of_words,0.1595467071508738
27,"{'hidden_layer_sizes': 10, 'max_iter': 500}",3,2,map@5,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_with_bag_of_words,0.3114535734327401
28,"{'hidden_layer_sizes': 10, 'max_iter': 500}",4,2,map@5,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_with_bag_of_words,0.44414727633477635
29,"{'hidden_layer_sizes': 10, 'max_iter': 500}",5,2,map@5,MLPClassifier,"{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}",split_x_y_with_bag_of_words,0.6031305114638448
