,best_params,column,i_outer,metric,model,params,split_method,value
14,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",2,1,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.19098792362681352
15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",3,1,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.21471589110478118
16,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",4,1,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.44155767072433666
17,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",5,1,mrr,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.5750672681228225
18,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0,1,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.5568864205761369
19,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",1,1,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.33608850654946354
20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",2,1,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.35207289458859636
21,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",3,1,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.3661783086052323
22,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",4,1,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.5596937647011635
23,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",5,1,mdcg,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.6652092637950328
24,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0,1,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.3664259660092992
25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",1,1,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.14726501122334457
26,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",2,1,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.08888087221420554
27,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",3,1,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.2086524470899471
28,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",4,1,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.42263297659130994
29,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",5,1,map@5,KNeighborsClassifier,"{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}",split_x_y_word2vec,0.5714424001924002
