,best_params,column,i_outer,metric,model,params,split_method,value
14,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",2,4,mrr,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.3306023064484652
15,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",3,4,mrr,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.34975234652345827
16,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",4,4,mrr,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.5044725293855188
17,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",5,4,mrr,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.6012069986214371
18,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0,4,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.6025819554809871
19,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",1,4,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.432851457231121
20,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",2,4,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.4556555007507916
21,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",3,4,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.4767195748801723
22,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",4,4,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.6095232186197577
23,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",5,4,mdcg,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.685931802528768
24,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0,4,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.38232233044733044
25,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",1,4,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.16476491101491103
26,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",2,4,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.15831639810806472
27,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",3,4,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.2546867985409652
28,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",4,4,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.4045422478755812
29,"{'C': 10.0, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",5,4,map@5,SVC,"{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}",split_x_y,0.5404917728876062
