,best_params,column,i_outer,metric,model,params,split_method,value
10,"{'multi_class': 'auto', 'solver': 'liblinear'}",4,4,hit@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.6736111111111112
11,"{'multi_class': 'auto', 'solver': 'liblinear'}",5,4,hit@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.7013888888888888
12,"{'multi_class': 'auto', 'solver': 'liblinear'}",0,4,mrr,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.5548338937580128
13,"{'multi_class': 'auto', 'solver': 'liblinear'}",1,4,mrr,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.3706520860155749
14,"{'multi_class': 'auto', 'solver': 'liblinear'}",2,4,mrr,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.3942386071037723
15,"{'multi_class': 'auto', 'solver': 'liblinear'}",3,4,mrr,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.391017227294797
16,"{'multi_class': 'auto', 'solver': 'liblinear'}",4,4,mrr,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.572703528420875
17,"{'multi_class': 'auto', 'solver': 'liblinear'}",5,4,mrr,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.6224345873406016
18,"{'multi_class': 'auto', 'solver': 'liblinear'}",0,4,mdcg,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.6430970890526664
19,"{'multi_class': 'auto', 'solver': 'liblinear'}",1,4,mdcg,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.495166260566299
20,"{'multi_class': 'auto', 'solver': 'liblinear'}",2,4,mdcg,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.512364302035744
21,"{'multi_class': 'auto', 'solver': 'liblinear'}",3,4,mdcg,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.511878293902025
22,"{'multi_class': 'auto', 'solver': 'liblinear'}",4,4,mdcg,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.6607598663045207
23,"{'multi_class': 'auto', 'solver': 'liblinear'}",5,4,mdcg,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.7014437565727631
24,"{'multi_class': 'auto', 'solver': 'liblinear'}",0,4,map@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.32018358185024853
25,"{'multi_class': 'auto', 'solver': 'liblinear'}",1,4,map@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.1600996071829405
26,"{'multi_class': 'auto', 'solver': 'liblinear'}",2,4,map@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.16529491341991343
27,"{'multi_class': 'auto', 'solver': 'liblinear'}",3,4,map@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.27032507615840945
28,"{'multi_class': 'auto', 'solver': 'liblinear'}",4,4,map@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.42558276214526214
29,"{'multi_class': 'auto', 'solver': 'liblinear'}",5,4,map@5,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.5306039562289562
30,"{'multi_class': 'auto', 'solver': 'liblinear'}",0,4,map@1,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.09003527336860667
31,"{'multi_class': 'auto', 'solver': 'liblinear'}",1,4,map@1,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.048155162738496064
32,"{'multi_class': 'auto', 'solver': 'liblinear'}",2,4,map@1,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.04987498997915664
33,"{'multi_class': 'auto', 'solver': 'liblinear'}",3,4,map@1,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.17479808000641336
34,"{'multi_class': 'auto', 'solver': 'liblinear'}",4,4,map@1,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.3223920755170755
35,"{'multi_class': 'auto', 'solver': 'liblinear'}",5,4,map@1,LogisticRegression,"{'multi_class': ['auto'], 'solver': ['liblinear']}",split_x_y_split_with_one_hot_encoding,0.433895001603335
